seq_name	length	topology	n_genes	genetic_code	plasmid_score	fdr	n_hallmarks	marker_enrichment	conjugation_genes	amr_genes
k127_105804	556	No terminal repeats	2	11	0.5561	NA	0	0.0000	NA	NA
k127_25680	694	No terminal repeats	2	11	0.5554	NA	0	0.0000	NA	NA
k127_48774	782	No terminal repeats	3	11	0.5554	NA	0	0.0000	NA	NA
k127_60394	274	No terminal repeats	1	11	0.5548	NA	0	0.3826	NA	NA
k127_74652	293	No terminal repeats	1	11	0.5546	NA	0	0.0000	NA	NA
k127_84621	287	No terminal repeats	1	11	0.5544	NA	0	0.0000	NA	NA
k127_67147	582	No terminal repeats	2	11	0.5536	NA	0	0.0000	NA	NA
k127_51795	529	No terminal repeats	2	11	0.5532	NA	0	0.0000	NA	NA
k127_72959	481	No terminal repeats	2	11	0.5529	NA	0	0.0000	NA	NA
k127_66184	298	No terminal repeats	2	11	0.5527	NA	0	0.0000	NA	NA
k127_75000	300	No terminal repeats	1	11	0.5520	NA	0	0.0000	NA	NA
k127_102358	480	No terminal repeats	1	11	0.5519	NA	0	0.0000	NA	NA
k127_102897	356	No terminal repeats	1	11	0.5516	NA	0	0.8779	NA	NA
k127_73012	741	No terminal repeats	2	11	0.5516	NA	0	0.0000	NA	NA
k127_88235	303	No terminal repeats	1	11	0.5514	NA	0	0.7754	NA	NA
k127_35376	299	No terminal repeats	1	11	0.5512	NA	0	0.0000	NA	NA
k127_2024	710	No terminal repeats	2	11	0.5497	NA	0	0.0000	NA	NA
k127_20441	559	No terminal repeats	2	11	0.5495	NA	0	0.0000	NA	NA
k127_60737	659	No terminal repeats	1	11	0.5493	NA	0	0.0000	NA	NA
k127_4102	298	No terminal repeats	1	15	0.5492	NA	0	0.0000	NA	NA
k127_69752	300	No terminal repeats	2	11	0.5491	NA	0	0.0000	NA	NA
k127_11732	300	No terminal repeats	2	11	0.5491	NA	0	0.7254	NA	NA
k127_18777	234	No terminal repeats	1	11	0.5490	NA	0	0.0000	NA	NA
k127_17477	394	No terminal repeats	2	11	0.5489	NA	0	0.0000	NA	NA
k127_90872	861	No terminal repeats	2	11	0.5488	NA	0	0.0000	NA	NA
k127_11118	297	No terminal repeats	1	11	0.5484	NA	0	0.0000	NA	NA
k127_58832	365	No terminal repeats	1	11	0.5481	NA	0	0.7608	NA	NA
k127_57723	773	No terminal repeats	4	11	0.5477	NA	0	0.0000	NA	NA
k127_76547	301	No terminal repeats	1	11	0.5474	NA	0	0.0000	NA	NA
k127_3956	301	No terminal repeats	1	11	0.5472	NA	0	0.0000	NA	NA
k127_57954	623	No terminal repeats	2	11	0.5471	NA	0	0.0000	NA	NA
k127_101442	694	No terminal repeats	2	11	0.5468	NA	0	0.0000	NA	NA
k127_91051	343	No terminal repeats	2	11	0.5466	NA	0	0.7031	NA	NA
k127_63762	1143	No terminal repeats	6	11	0.5459	NA	0	0.0000	NA	NA
k127_68471	301	No terminal repeats	1	11	0.5457	NA	0	0.0000	NA	NA
k127_78030	301	No terminal repeats	1	11	0.5455	NA	0	0.0000	NA	NA
k127_1511	300	No terminal repeats	1	11	0.5451	NA	0	0.0000	NA	NA
k127_53042	445	No terminal repeats	2	11	0.5446	NA	0	0.5408	NA	NA
k127_68447	291	No terminal repeats	1	11	0.5446	NA	0	0.0000	NA	NA
k127_35897	1017	No terminal repeats	4	11	0.5442	NA	0	0.0000	NA	NA
k127_62844	301	No terminal repeats	1	11	0.5440	NA	0	0.0000	NA	NA
k127_50416	1208	No terminal repeats	3	11	0.5437	NA	0	0.0000	NA	NA
k127_3285	518	No terminal repeats	2	11	0.5431	NA	0	0.0000	NA	NA
k127_4769	298	No terminal repeats	1	11	0.5431	NA	0	0.0000	NA	NA
k127_58325	301	No terminal repeats	1	11	0.5421	NA	0	0.8850	NA	NA
k127_48953	556	No terminal repeats	2	15	0.5413	NA	0	0.0000	NA	NA
k127_43960	751	No terminal repeats	3	11	0.5412	NA	0	0.0000	NA	NA
k127_73163	299	No terminal repeats	2	11	0.5403	NA	0	0.0000	NA	NA
k127_102714	1679	No terminal repeats	3	11	0.5401	NA	0	0.0000	NA	NA
k127_5914	583	No terminal repeats	2	11	0.5400	NA	0	0.0000	NA	NA
k127_5208	301	No terminal repeats	1	11	0.5396	NA	0	0.0000	NA	NA
k127_66599	290	No terminal repeats	1	11	0.5386	NA	0	0.7041	NA	NA
k127_92484	1459	No terminal repeats	3	11	0.5385	NA	0	0.0000	NA	NA
k127_68354	543	No terminal repeats	1	11	0.5385	NA	0	0.3591	NA	NA
k127_54503	387	No terminal repeats	2	11	0.5381	NA	0	0.0000	NA	NA
k127_35154	256	No terminal repeats	1	11	0.5374	NA	0	0.0000	NA	NA
k127_31134	301	No terminal repeats	1	11	0.5354	NA	0	0.0000	NA	NA
k127_10859	935	No terminal repeats	2	11	0.5335	NA	0	0.0000	NA	NA
k127_32926	828	No terminal repeats	2	11	0.5335	NA	0	0.0000	NA	NA
k127_36479	298	No terminal repeats	2	11	0.5335	NA	0	0.0000	NA	NA
k127_103193	299	No terminal repeats	1	11	0.5331	NA	0	0.0000	NA	NA
k127_87218	300	No terminal repeats	1	11	0.5325	NA	0	0.0000	NA	NA
k127_49711	294	No terminal repeats	1	11	0.5324	NA	0	0.3679	NA	NA
k127_80657	393	No terminal repeats	2	11	0.5324	NA	0	0.0000	NA	NA
k127_32283	300	No terminal repeats	1	11	0.5321	NA	0	0.0000	NA	NA
k127_78435	290	No terminal repeats	1	11	0.5317	NA	0	0.0000	NA	NA
k127_61111	1106	No terminal repeats	4	11	0.5315	NA	0	0.0000	NA	NA
k127_73711	644	No terminal repeats	2	11	0.5314	NA	0	0.0000	NA	NA
k127_25951	562	No terminal repeats	2	11	0.5312	NA	0	0.0000	NA	NA
k127_41103	300	No terminal repeats	1	11	0.5304	NA	0	0.0000	NA	NA
k127_3321	742	No terminal repeats	2	11	0.5304	NA	0	0.0000	NA	NA
k127_98040	548	No terminal repeats	2	11	0.5299	NA	0	0.0000	NA	NA
k127_24709	623	No terminal repeats	3	11	0.5298	NA	0	0.0000	NA	NA
k127_50052	535	No terminal repeats	1	11	0.5291	NA	0	0.0000	NA	NA
k127_3801	964	No terminal repeats	2	11	0.5285	NA	0	0.0000	NA	NA
k127_38772	477	No terminal repeats	1	11	0.5282	NA	0	0.0000	NA	NA
k127_85009	678	No terminal repeats	1	11	0.5277	NA	0	0.0000	NA	NA
k127_101619	1063	No terminal repeats	2	11	0.5275	NA	0	0.0000	NA	NA
k127_67669	941	No terminal repeats	2	11	0.5267	NA	0	0.0000	NA	NA
k127_80136	299	No terminal repeats	1	11	0.5266	NA	0	0.0000	NA	NA
k127_619	839	No terminal repeats	4	11	0.5266	NA	0	0.0000	NA	NA
k127_20212	228	No terminal repeats	1	11	0.5265	NA	0	0.0000	NA	NA
k127_82624	545	No terminal repeats	1	11	0.5263	NA	0	0.0000	NA	NA
k127_82155	297	No terminal repeats	1	11	0.5256	NA	0	0.0000	NA	NA
k127_7608	723	No terminal repeats	3	11	0.5256	NA	0	0.0000	NA	NA
k127_26862	874	No terminal repeats	2	11	0.5253	NA	0	0.0000	NA	NA
k127_101127	557	No terminal repeats	1	11	0.5249	NA	0	0.0000	NA	NA
k127_18526	1267	No terminal repeats	3	11	0.5246	NA	0	0.0000	NA	NA
k127_42873	301	No terminal repeats	1	15	0.5245	NA	0	0.0000	NA	NA
k127_77999	301	No terminal repeats	1	11	0.5231	NA	0	0.0000	NA	NA
k127_64983	427	No terminal repeats	1	11	0.5214	NA	0	0.0000	NA	NA
k127_74989	1943	No terminal repeats	3	11	0.5208	NA	0	0.0000	NA	NA
k127_13020	620	No terminal repeats	3	11	0.5207	NA	0	0.0000	NA	NA
k127_67265	518	No terminal repeats	1	11	0.5207	NA	0	0.6360	NA	NA
k127_5087	340	No terminal repeats	1	11	0.5203	NA	0	0.0000	NA	NA
k127_9306	535	No terminal repeats	2	11	0.5193	NA	0	0.0000	NA	NA
k127_106480	567	No terminal repeats	2	11	0.5180	NA	0	0.0000	NA	NA
k127_16307	644	No terminal repeats	3	11	0.5179	NA	0	0.0000	NA	NA
k127_4245	301	No terminal repeats	1	11	0.5179	NA	0	0.3300	NA	NA
k127_97437	1687	No terminal repeats	3	11	0.5178	NA	0	0.0000	NA	NA
k127_78577	544	No terminal repeats	2	11	0.5178	NA	0	0.0000	NA	NA
k127_56724	1019	No terminal repeats	3	11	0.5177	NA	0	0.0000	NA	NA
k127_58081	968	No terminal repeats	4	11	0.5172	NA	0	0.0000	NA	NA
k127_86385	1119	No terminal repeats	3	11	0.5164	NA	0	0.0000	NA	NA
k127_78687	806	No terminal repeats	4	11	0.5161	NA	0	0.0000	NA	NA
k127_96713	1314	No terminal repeats	4	11	0.5152	NA	0	0.0000	NA	NA
k127_32184	300	No terminal repeats	1	11	0.5151	NA	0	0.0000	NA	NA
k127_2434	301	No terminal repeats	1	11	0.5136	NA	0	0.0000	NA	NA
k127_56794	292	No terminal repeats	1	11	0.5126	NA	0	0.3761	NA	NA
k127_12914	870	No terminal repeats	2	11	0.5126	NA	0	0.0000	NA	NA
k127_969	1235	No terminal repeats	2	11	0.5124	NA	0	0.0000	NA	NA
k127_85577	1032	No terminal repeats	3	11	0.5123	NA	0	0.0000	NA	NA
k127_41877	529	No terminal repeats	2	11	0.5122	NA	0	0.0000	NA	NA
k127_2085	515	No terminal repeats	1	11	0.5121	NA	0	0.0000	NA	NA
k127_37918	553	No terminal repeats	2	11	0.5119	NA	0	0.0000	NA	NA
k127_69288	757	No terminal repeats	2	11	0.5107	NA	0	0.0000	NA	NA
k127_5862	257	No terminal repeats	1	11	0.5105	NA	0	0.0000	NA	NA
k127_84569	450	No terminal repeats	1	11	0.5101	NA	0	0.0000	NA	NA
k127_25648	301	No terminal repeats	1	15	0.5099	NA	0	0.0000	NA	NA
k127_17382	296	No terminal repeats	1	11	0.5095	NA	0	0.0000	NA	NA
k127_3438	301	No terminal repeats	1	11	0.5093	NA	0	0.0000	NA	NA
k127_59901	416	No terminal repeats	3	11	0.5090	NA	0	0.0000	NA	NA
k127_3917	266	No terminal repeats	1	11	0.5089	NA	0	0.0000	NA	NA
k127_3589	536	No terminal repeats	2	11	0.5087	NA	0	0.0000	NA	NA
k127_98068	300	No terminal repeats	1	11	0.5084	NA	0	0.0000	NA	NA
k127_103799	557	No terminal repeats	2	11	0.5079	NA	0	0.0000	NA	NA
k127_87403	295	No terminal repeats	1	11	0.5075	NA	0	1.0367	NA	NA
k127_83257	479	No terminal repeats	2	11	0.5068	NA	0	0.0000	NA	NA
k127_22751	696	No terminal repeats	3	11	0.5068	NA	0	0.0000	NA	NA
k127_27390	301	No terminal repeats	1	11	0.5067	NA	0	0.0000	NA	NA
k127_103931	1439	No terminal repeats	5	11	0.5066	NA	0	0.0000	NA	NA
k127_73661	524	No terminal repeats	1	11	0.5059	NA	0	0.0000	NA	NA
k127_88063	300	No terminal repeats	1	11	0.5056	NA	0	0.0000	NA	NA
k127_84533	301	No terminal repeats	1	11	0.5050	NA	0	0.3733	NA	NF000496
k127_88904	289	No terminal repeats	1	11	0.5046	NA	0	0.0000	NA	NA
k127_85327	300	No terminal repeats	1	11	0.5045	NA	0	0.0000	NA	NA
k127_12080	297	No terminal repeats	1	11	0.5038	NA	0	0.0000	NA	NA
k127_41582	300	No terminal repeats	1	11	0.5037	NA	0	0.0000	NA	NA
k127_91763	291	No terminal repeats	1	11	0.5036	NA	0	0.0000	NA	NA
k127_43177	299	No terminal repeats	1	11	0.5036	NA	0	0.0000	NA	NA
k127_32873	298	No terminal repeats	1	11	0.5034	NA	0	0.0000	NA	NA
k127_68697	809	No terminal repeats	3	11	0.5034	NA	0	0.0000	NA	NA
k127_58079	623	No terminal repeats	1	11	0.5032	NA	0	0.0000	NA	NA
k127_31408	778	No terminal repeats	2	11	0.5030	NA	0	0.0000	NA	NA
k127_47551	519	No terminal repeats	2	11	0.5027	NA	0	0.0000	NA	NA
k127_54740	615	No terminal repeats	1	11	0.5027	NA	0	0.0000	NA	NA
k127_21360	1020	No terminal repeats	3	11	0.5025	NA	0	0.0000	NA	NA
k127_51951	512	No terminal repeats	1	11	0.5024	NA	0	0.0000	NA	NA
k127_81385	301	No terminal repeats	2	11	0.5021	NA	0	0.0000	NA	NA
k127_14992	536	No terminal repeats	3	11	0.5020	NA	0	0.0000	NA	NA
k127_84785	371	No terminal repeats	1	11	0.5013	NA	0	0.3673	NA	NA
k127_69148	297	No terminal repeats	1	11	0.5012	NA	0	0.0000	NA	NA
k127_22081	437	No terminal repeats	1	11	0.5008	NA	0	0.0000	NA	NA
k127_22722	301	No terminal repeats	1	11	0.5008	NA	0	0.0000	NA	NA
k127_98073	281	DTR	0	11	0.5007	NA	0	0.0000	NA	NA
k127_98988	301	No terminal repeats	1	11	0.5000	NA	0	0.0000	NA	NA
k127_32307	1512	No terminal repeats	1	11	0.4999	NA	0	0.0000	NA	NA
k127_42720	742	No terminal repeats	2	11	0.4996	NA	0	0.0000	NA	NA
k127_34102	477	No terminal repeats	2	11	0.4981	NA	0	0.0000	NA	NA
k127_5246	683	No terminal repeats	2	11	0.4977	NA	0	0.0000	NA	NA
k127_104826	298	No terminal repeats	1	11	0.4976	NA	0	0.0000	NA	NA
k127_49470	767	No terminal repeats	2	11	0.4974	NA	0	0.0000	NA	NA
k127_50064	472	No terminal repeats	1	11	0.4974	NA	0	0.0000	NA	NA
k127_75950	298	No terminal repeats	1	11	0.4967	NA	0	0.5262	NA	NA
k127_74517	394	No terminal repeats	2	11	0.4965	NA	0	0.0000	NA	NA
k127_95185	469	No terminal repeats	1	11	0.4965	NA	0	0.0000	NA	NA
k127_48809	301	No terminal repeats	2	11	0.4963	NA	0	0.0000	NA	NA
k127_50816	545	No terminal repeats	2	11	0.4962	NA	0	0.0000	NA	NA
k127_65942	576	No terminal repeats	1	11	0.4961	NA	0	0.0000	NA	NA
k127_19462	535	No terminal repeats	2	11	0.4958	NA	0	0.0000	NA	NA
k127_57877	530	No terminal repeats	2	11	0.4956	NA	0	0.0000	NA	NA
k127_61955	485	No terminal repeats	2	11	0.4953	NA	0	0.0000	NA	NA
k127_28336	300	No terminal repeats	1	11	0.4946	NA	0	0.3163	NA	NA
k127_50927	382	No terminal repeats	2	11	0.4944	NA	0	0.7487	NA	NA
k127_94513	299	No terminal repeats	1	11	0.4942	NA	0	0.8046	NA	NA
k127_26233	301	No terminal repeats	1	11	0.4936	NA	0	0.0000	NA	NA
k127_24837	294	No terminal repeats	1	11	0.4929	NA	0	0.0000	NA	NA
k127_60792	467	No terminal repeats	1	11	0.4929	NA	0	0.0000	NA	NA
k127_27610	481	No terminal repeats	2	11	0.4924	NA	0	0.0000	NA	NA
k127_50522	1280	No terminal repeats	3	11	0.4916	NA	0	0.0000	NA	NA
k127_11207	774	No terminal repeats	2	11	0.4915	NA	0	0.0000	NA	NA
k127_35111	300	No terminal repeats	1	11	0.4913	NA	0	0.0000	NA	NA
k127_106550	1682	DTR	3	11	0.4913	NA	0	0.0000	NA	NA
k127_91399	1111	No terminal repeats	2	11	0.4912	NA	0	0.0000	NA	NA
k127_19112	545	No terminal repeats	1	11	0.4911	NA	0	0.0000	NA	NA
k127_32073	848	No terminal repeats	2	11	0.4906	NA	0	0.0000	NA	NA
k127_4529	551	No terminal repeats	2	11	0.4903	NA	0	0.0000	NA	NA
k127_62404	471	No terminal repeats	2	11	0.4903	NA	0	0.4423	NA	NA
k127_81313	300	No terminal repeats	1	11	0.4900	NA	0	0.0000	NA	NA
k127_62126	1409	No terminal repeats	3	11	0.4899	NA	0	0.0000	NA	NA
k127_86141	294	No terminal repeats	1	11	0.4897	NA	0	0.0000	NA	NA
k127_54604	558	No terminal repeats	2	11	0.4895	NA	0	0.0000	NA	NA
k127_43281	857	No terminal repeats	4	11	0.4893	NA	0	0.0000	NA	NA
k127_34609	538	No terminal repeats	1	11	0.4892	NA	0	0.0000	NA	NA
k127_55014	713	No terminal repeats	1	11	0.4890	NA	0	0.0000	NA	NA
k127_43307	440	No terminal repeats	1	11	0.4890	NA	0	0.0000	NA	NA
k127_79614	299	No terminal repeats	1	11	0.4887	NA	0	0.0000	NA	NA
k127_87253	1800	No terminal repeats	3	11	0.4884	NA	0	0.0000	NA	NA
k127_53903	876	No terminal repeats	3	11	0.4884	NA	0	0.0000	NA	NA
k127_98470	501	No terminal repeats	1	11	0.4884	NA	0	0.5879	NA	NA
k127_65001	494	No terminal repeats	1	11	0.4882	NA	0	0.7921	NA	NA
k127_61719	604	No terminal repeats	2	11	0.4880	NA	0	0.0000	NA	NA
k127_50661	529	No terminal repeats	1	11	0.4880	NA	0	0.0000	NA	NA
k127_75944	301	No terminal repeats	1	11	0.4879	NA	0	0.6682	NA	NA
k127_43990	301	No terminal repeats	1	11	0.4879	NA	0	0.6850	NA	NA
k127_97367	299	No terminal repeats	1	11	0.4878	NA	0	0.0000	NA	NA
k127_62458	514	No terminal repeats	2	11	0.4866	NA	0	0.0000	NA	NA
k127_47395	472	No terminal repeats	2	11	0.4862	NA	0	0.0000	NA	NA
k127_54028	609	No terminal repeats	2	11	0.4860	NA	0	0.0000	NA	NA
k127_81825	299	No terminal repeats	2	11	0.4859	NA	0	0.0000	NA	NA
k127_50342	291	No terminal repeats	1	11	0.4859	NA	0	0.0000	NA	NA
k127_45136	517	No terminal repeats	1	11	0.4859	NA	0	0.0000	NA	NA
k127_53699	510	No terminal repeats	1	11	0.4856	NA	0	0.0000	NA	NA
k127_94537	741	No terminal repeats	2	11	0.4853	NA	0	0.0000	NA	NA
k127_725	661	No terminal repeats	3	11	0.4851	NA	0	0.0000	NA	NA
k127_58753	767	No terminal repeats	2	11	0.4848	NA	0	0.0000	NA	NA
k127_52239	448	No terminal repeats	2	11	0.4847	NA	0	0.0000	NA	NA
k127_86561	635	No terminal repeats	2	11	0.4844	NA	0	0.0000	NA	NA
k127_2457	296	No terminal repeats	1	11	0.4839	NA	0	0.0000	NA	NA
k127_12372	299	No terminal repeats	1	11	0.4839	NA	0	0.0000	NA	NA
k127_45650	276	No terminal repeats	1	11	0.4837	NA	0	0.0000	NA	NA
k127_59403	600	No terminal repeats	2	11	0.4835	NA	0	0.0000	NA	NA
k127_87250	451	No terminal repeats	1	11	0.4835	NA	0	0.0000	NA	NA
k127_11053	690	No terminal repeats	2	11	0.4833	NA	0	0.0000	NA	NA
k127_43993	298	No terminal repeats	2	11	0.4831	NA	0	0.0000	NA	NA
k127_35160	985	No terminal repeats	3	11	0.4829	NA	0	0.0000	NA	NA
k127_99282	526	No terminal repeats	2	11	0.4823	NA	0	0.0000	NA	NA
k127_17037	672	No terminal repeats	2	11	0.4823	NA	0	0.0000	NA	NA
k127_56178	301	No terminal repeats	1	11	0.4823	NA	0	0.3574	NA	NA
k127_40555	296	No terminal repeats	1	11	0.4820	NA	0	0.0000	NA	NA
k127_76561	565	No terminal repeats	2	11	0.4820	NA	0	0.0000	NA	NA
k127_90505	539	No terminal repeats	1	11	0.4818	NA	0	0.0000	NA	NA
k127_74789	741	No terminal repeats	3	11	0.4816	NA	0	0.0000	NA	NA
k127_41426	458	No terminal repeats	2	11	0.4815	NA	0	0.0000	NA	NA
k127_72604	399	No terminal repeats	1	11	0.4812	NA	0	0.0000	NA	NA
k127_42697	299	No terminal repeats	1	11	0.4809	NA	0	0.0000	NA	NA
k127_29394	569	No terminal repeats	1	11	0.4808	NA	0	0.0000	NA	NA
k127_770	300	No terminal repeats	1	11	0.4808	NA	0	0.0000	NA	NA
k127_95404	514	No terminal repeats	2	11	0.4806	NA	0	0.0000	NA	NA
k127_4704	298	No terminal repeats	1	11	0.4805	NA	0	0.0000	NA	NA
k127_74317	845	No terminal repeats	2	11	0.4804	NA	0	0.0000	NA	NA
k127_35499	410	No terminal repeats	2	11	0.4804	NA	0	0.0000	NA	NA
k127_61815	744	No terminal repeats	3	11	0.4803	NA	0	0.0000	NA	NA
k127_89636	1036	No terminal repeats	3	11	0.4803	NA	0	0.0000	NA	NA
k127_13015	706	No terminal repeats	3	11	0.4800	NA	0	0.0000	NA	NA
k127_54545	560	No terminal repeats	1	11	0.4798	NA	0	0.0000	NA	NA
k127_69703	299	No terminal repeats	1	11	0.4797	NA	0	0.0000	NA	NA
k127_61846	493	No terminal repeats	3	11	0.4791	NA	0	0.0000	NA	NA
k127_80011	303	No terminal repeats	1	11	0.4791	NA	0	0.4548	NA	NA
k127_77039	475	No terminal repeats	1	11	0.4790	NA	0	0.0000	NA	NA
k127_38107	613	No terminal repeats	2	11	0.4788	NA	0	0.0000	NA	NA
k127_35314	830	No terminal repeats	3	11	0.4787	NA	0	0.0000	NA	NA
k127_37855	274	No terminal repeats	2	11	0.4785	NA	0	0.0000	NA	NA
k127_33781	301	No terminal repeats	1	11	0.4785	NA	0	0.6829	NA	NA
k127_41701	300	No terminal repeats	1	11	0.4779	NA	0	0.0000	NA	NA
k127_19371	1086	No terminal repeats	2	11	0.4774	NA	0	0.0000	NA	NA
k127_25064	561	No terminal repeats	2	11	0.4774	NA	0	0.0000	NA	NA
k127_14070	297	No terminal repeats	1	11	0.4772	NA	0	0.0000	NA	NA
k127_1526	639	No terminal repeats	2	11	0.4771	NA	0	0.0000	NA	NA
k127_71712	301	No terminal repeats	1	11	0.4771	NA	0	0.0000	NA	NA
k127_31193	562	No terminal repeats	2	11	0.4770	NA	0	0.0000	NA	NA
k127_39698	301	No terminal repeats	1	11	0.4766	NA	0	0.7114	NA	NA
k127_57120	647	No terminal repeats	2	15	0.4765	NA	0	0.0000	NA	NA
k127_13593	301	No terminal repeats	1	11	0.4764	NA	0	0.5175	NA	NA
k127_18485	514	No terminal repeats	1	11	0.4763	NA	0	0.0000	NA	NA
k127_103372	565	No terminal repeats	3	11	0.4761	NA	0	0.0000	NA	NA
k127_97955	478	No terminal repeats	1	11	0.4761	NA	0	0.0000	NA	NA
k127_86598	564	No terminal repeats	1	11	0.4761	NA	0	0.0000	NA	NA
k127_101591	497	No terminal repeats	2	11	0.4759	NA	0	0.0000	NA	NA
k127_89389	301	No terminal repeats	1	11	0.4759	NA	0	0.0000	NA	NA
k127_85287	299	No terminal repeats	1	11	0.4754	NA	0	0.0000	NA	NA
k127_15484	301	No terminal repeats	1	11	0.4751	NA	0	0.2856	NA	NA
k127_45225	301	No terminal repeats	1	11	0.4745	NA	0	0.0000	NA	NA
k127_66083	478	No terminal repeats	2	11	0.4743	NA	0	0.0000	NA	NA
k127_28687	484	No terminal repeats	2	11	0.4742	NA	0	0.0000	NA	NA
k127_36416	440	No terminal repeats	2	11	0.4740	NA	0	0.0000	NA	NA
k127_95500	506	No terminal repeats	1	11	0.4737	NA	0	0.0000	NA	NA
k127_40907	447	No terminal repeats	2	11	0.4735	NA	0	0.0000	NA	NA
k127_100574	1014	No terminal repeats	5	11	0.4732	NA	0	0.0000	NA	NA
k127_39085	298	No terminal repeats	2	11	0.4729	NA	0	0.0000	NA	NA
k127_50579	547	No terminal repeats	2	11	0.4727	NA	0	0.0000	NA	NA
k127_60938	584	No terminal repeats	2	11	0.4727	NA	0	0.0000	NA	NA
k127_80804	297	No terminal repeats	1	11	0.4724	NA	0	0.3610	NA	NA
k127_14870	600	No terminal repeats	2	11	0.4723	NA	0	0.0000	NA	NA
k127_10898	1234	No terminal repeats	5	11	0.4718	NA	0	0.0000	NA	NA
k127_23520	603	No terminal repeats	1	11	0.4718	NA	0	0.0000	NA	NA
k127_42661	501	No terminal repeats	2	11	0.4716	NA	0	0.0000	NA	NA
k127_83713	708	No terminal repeats	1	11	0.4711	NA	0	0.0000	NA	NA
k127_96826	453	No terminal repeats	2	11	0.4710	NA	0	0.0000	NA	NA
k127_75151	450	No terminal repeats	0	11	0.4709	NA	0	0.0000	NA	NA
k127_86674	575	No terminal repeats	2	11	0.4708	NA	0	0.0000	NA	NA
k127_6890	524	No terminal repeats	2	11	0.4707	NA	0	0.0000	NA	NA
k127_4216	715	No terminal repeats	2	11	0.4704	NA	0	0.0000	NA	NA
k127_58443	580	No terminal repeats	1	11	0.4703	NA	0	0.0000	NA	NA
k127_86521	440	No terminal repeats	1	11	0.4702	NA	0	0.0000	NA	NA
k127_20518	822	No terminal repeats	2	11	0.4701	NA	0	0.0000	NA	NA
k127_74427	451	No terminal repeats	1	11	0.4700	NA	0	0.0000	NA	NA
k127_105331	735	No terminal repeats	3	11	0.4699	NA	0	0.0000	NA	NA
k127_24125	279	No terminal repeats	1	11	0.4695	NA	0	0.0000	NA	NA
k127_47537	744	No terminal repeats	3	11	0.4695	NA	0	0.0000	NA	NA
k127_45523	480	No terminal repeats	2	11	0.4695	NA	0	0.0000	NA	NA
k127_78477	661	No terminal repeats	3	11	0.4693	NA	0	0.0000	NA	NA
k127_6149	707	No terminal repeats	1	11	0.4687	NA	0	0.0000	NA	NA
k127_86422	416	No terminal repeats	1	11	0.4686	NA	0	0.5213	NA	NA
k127_11478	299	No terminal repeats	1	11	0.4685	NA	0	0.0000	NA	NA
k127_10578	300	No terminal repeats	1	11	0.4682	NA	0	0.0000	NA	NA
k127_492	301	No terminal repeats	1	11	0.4679	NA	0	0.0000	NA	NA
k127_19447	558	No terminal repeats	1	11	0.4666	NA	0	0.0000	NA	NA
k127_3619	523	No terminal repeats	4	11	0.4664	NA	0	0.0000	NA	NA
k127_47000	299	No terminal repeats	1	11	0.4664	NA	0	0.0000	NA	NA
k127_23214	1063	No terminal repeats	1	11	0.4663	NA	0	0.0000	NA	NA
k127_53107	473	No terminal repeats	1	11	0.4663	NA	0	0.0000	NA	NA
k127_92380	762	No terminal repeats	2	11	0.4661	NA	0	0.0000	NA	NA
k127_94190	863	No terminal repeats	4	11	0.4661	NA	0	0.0000	NA	NA
k127_48349	300	No terminal repeats	1	11	0.4654	NA	0	0.0000	NA	NA
k127_68986	534	No terminal repeats	2	11	0.4651	NA	0	0.0000	NA	NA
k127_27061	647	No terminal repeats	2	11	0.4650	NA	0	0.0000	NA	NA
k127_13097	490	No terminal repeats	2	11	0.4649	NA	0	0.0000	NA	NA
k127_1964	301	No terminal repeats	2	11	0.4648	NA	0	0.8557	NA	NA
k127_77834	300	No terminal repeats	1	11	0.4648	NA	0	0.0000	NA	NA
k127_105406	289	No terminal repeats	1	11	0.4647	NA	0	0.5173	NA	NA
k127_103973	418	No terminal repeats	2	11	0.4647	NA	0	0.0000	NA	NA
k127_97366	623	No terminal repeats	1	11	0.4642	NA	0	0.0000	NA	NA
k127_18020	443	No terminal repeats	2	11	0.4640	NA	0	0.0000	NA	NA
k127_82958	524	No terminal repeats	3	11	0.4639	NA	0	0.0000	NA	NA
k127_93390	300	No terminal repeats	1	11	0.4638	NA	0	0.0000	NA	NA
k127_63832	865	No terminal repeats	3	11	0.4637	NA	0	0.0000	NA	NA
k127_82241	642	No terminal repeats	2	11	0.4634	NA	0	0.0000	NA	NA
k127_66891	296	No terminal repeats	1	11	0.4633	NA	0	0.0000	NA	NA
k127_70344	300	No terminal repeats	2	11	0.4632	NA	0	0.0000	NA	NA
k127_22843	530	No terminal repeats	2	11	0.4631	NA	0	0.0000	NA	NA
k127_4391	712	No terminal repeats	2	11	0.4623	NA	0	0.0000	NA	NA
k127_72938	284	No terminal repeats	1	11	0.4623	NA	0	0.0000	NA	NA
k127_14248	365	No terminal repeats	2	11	0.4620	NA	0	0.0000	NA	NA
k127_44983	300	No terminal repeats	1	15	0.4619	NA	0	0.0000	NA	NA
k127_14844	818	No terminal repeats	2	11	0.4615	NA	0	0.0000	NA	NA
k127_2716	347	No terminal repeats	1	11	0.4612	NA	0	0.0000	NA	NA
k127_101516	784	No terminal repeats	1	11	0.4610	NA	0	0.0000	NA	NA
k127_35023	533	No terminal repeats	2	11	0.4609	NA	0	0.0000	NA	NA
