seq_name	length	topology	n_genes	genetic_code	plasmid_score	fdr	n_hallmarks	marker_enrichment	conjugation_genes	amr_genes
k127_14227	968	No terminal repeats	1	11	0.3833	NA	0	0.0000	NA	NA
k127_16253	438	No terminal repeats	2	11	0.3831	NA	0	0.0000	NA	NA
k127_3432	747	No terminal repeats	2	11	0.3817	NA	0	0.0000	NA	NA
k127_17548	231	No terminal repeats	1	11	0.3810	NA	0	0.0000	NA	NA
k127_5422	483	No terminal repeats	1	11	0.3808	NA	0	0.0000	NA	NA
k127_5470	733	No terminal repeats	2	11	0.3806	NA	0	0.0000	NA	NA
k127_13010	288	No terminal repeats	1	11	0.3803	NA	0	0.0000	NA	NA
k127_7369	839	No terminal repeats	1	11	0.3802	NA	0	0.0000	NA	NA
k127_9854	497	No terminal repeats	2	11	0.3801	NA	0	0.0000	NA	NA
k127_14303	454	No terminal repeats	1	11	0.3787	NA	0	0.0000	NA	NA
k127_15946	416	No terminal repeats	1	11	0.3777	NA	0	0.0000	NA	NA
k127_13794	643	No terminal repeats	2	11	0.3773	NA	0	0.0000	NA	NA
k127_15758	944	No terminal repeats	1	11	0.3772	NA	0	0.0000	NA	NA
k127_6434	555	No terminal repeats	2	11	0.3769	NA	0	0.0000	NA	NA
k127_3305	1123	No terminal repeats	2	11	0.3765	NA	0	0.0000	NA	NA
k127_14265	602	No terminal repeats	2	11	0.3763	NA	0	0.0000	NA	NA
k127_4306	272	No terminal repeats	1	11	0.3758	NA	0	0.0000	NA	NA
k127_5567	478	No terminal repeats	2	11	0.3751	NA	0	0.0000	NA	NA
k127_2042	309	No terminal repeats	1	11	0.3735	NA	0	0.0000	NA	NA
k127_5410	302	No terminal repeats	2	11	0.3730	NA	0	0.0000	NA	NA
k127_13532	584	No terminal repeats	1	11	0.3718	NA	0	0.0000	NA	NA
k127_13953	419	No terminal repeats	2	11	0.3718	NA	0	0.0000	NA	NA
k127_13363	277	No terminal repeats	1	4	0.3712	NA	0	0.0000	NA	NA
k127_7923	1020	No terminal repeats	3	11	0.3710	NA	0	0.0000	NA	NA
k127_12001	557	No terminal repeats	2	11	0.3704	NA	0	0.0000	NA	NA
k127_3889	291	No terminal repeats	1	11	0.3696	NA	0	0.0000	NA	NA
k127_16833	445	No terminal repeats	1	11	0.3696	NA	0	0.0000	NA	NA
k127_13516	347	No terminal repeats	1	11	0.3672	NA	0	0.0000	NA	NA
k127_6414	1283	No terminal repeats	1	11	0.3668	NA	0	0.0000	NA	NA
k127_7873	313	No terminal repeats	1	11	0.3664	NA	0	0.0000	NA	NA
k127_10435	299	No terminal repeats	1	11	0.3651	NA	0	0.0000	NA	NA
k127_8179	741	No terminal repeats	1	11	0.3647	NA	0	0.0000	NA	NA
k127_13277	400	No terminal repeats	2	11	0.3642	NA	0	0.0000	NA	NA
k127_13823	739	No terminal repeats	1	11	0.3641	NA	0	0.0000	NA	NA
k127_11245	668	No terminal repeats	2	11	0.3641	NA	0	0.0000	NA	NA
k127_9928	296	No terminal repeats	1	11	0.3636	NA	0	0.0000	NA	NA
k127_16352	667	No terminal repeats	1	11	0.3636	NA	0	0.0000	NA	NA
k127_7594	567	No terminal repeats	2	11	0.3634	NA	0	0.0000	NA	NA
k127_14181	344	No terminal repeats	2	11	0.3628	NA	0	0.0000	NA	NA
k127_15968	813	No terminal repeats	1	11	0.3617	NA	0	0.0000	NA	NA
k127_11610	860	No terminal repeats	1	11	0.3611	NA	0	0.0000	NA	NA
k127_13551	509	No terminal repeats	1	11	0.3597	NA	0	0.0000	NA	NA
k127_16862	490	No terminal repeats	2	11	0.3597	NA	0	0.0000	NA	NA
k127_1061	527	No terminal repeats	1	11	0.3597	NA	0	0.0000	NA	NA
k127_2092	280	No terminal repeats	2	11	0.3597	NA	0	0.0000	NA	NA
k127_6679	499	No terminal repeats	2	11	0.3588	NA	0	0.0000	NA	NA
k127_12291	389	No terminal repeats	1	11	0.3569	NA	0	0.0000	NA	NA
k127_6110	456	No terminal repeats	1	11	0.3566	NA	0	0.0000	NA	NA
k127_10353	769	No terminal repeats	2	11	0.3562	NA	0	0.0000	NA	NA
k127_12060	658	No terminal repeats	2	11	0.3556	NA	0	0.0000	NA	NA
k127_1494	753	No terminal repeats	1	11	0.3555	NA	0	0.0000	NA	NA
k127_13630	598	No terminal repeats	1	11	0.3552	NA	0	0.0000	NA	NA
k127_5592	508	No terminal repeats	2	11	0.3550	NA	0	0.0000	NA	NA
k127_11306	301	No terminal repeats	1	11	0.3548	NA	0	0.0000	NA	NA
k127_11621	588	No terminal repeats	1	11	0.3545	NA	0	0.0000	NA	NA
k127_16882	535	No terminal repeats	1	11	0.3542	NA	0	0.0000	NA	NA
k127_12628	323	No terminal repeats	1	11	0.3542	NA	0	0.0000	NA	NA
k127_9314	450	No terminal repeats	2	11	0.3520	NA	0	0.0000	NA	NA
k127_9425	581	No terminal repeats	1	11	0.3520	NA	0	0.0000	NA	NA
k127_6202	450	No terminal repeats	3	11	0.3516	NA	0	0.0000	NA	NA
k127_1695	710	No terminal repeats	1	11	0.3515	NA	0	0.0000	NA	NA
k127_11903	301	No terminal repeats	1	11	0.3511	NA	0	0.0000	NA	NA
k127_15740	293	No terminal repeats	1	11	0.3506	NA	0	0.0000	NA	NA
k127_14867	563	No terminal repeats	1	11	0.3497	NA	0	0.0000	NA	NA
k127_6655	1178	No terminal repeats	3	11	0.3471	NA	0	0.0000	NA	NA
k127_7297	585	No terminal repeats	2	11	0.3458	NA	0	0.0000	NA	NA
k127_9723	530	No terminal repeats	2	11	0.3456	NA	0	0.0000	NA	NA
k127_11187	372	No terminal repeats	1	11	0.3453	NA	0	0.0000	NA	NA
k127_12131	298	No terminal repeats	1	11	0.3453	NA	0	0.0000	NA	NA
k127_13680	659	No terminal repeats	1	11	0.3443	NA	0	0.0000	NA	NA
k127_8248	312	No terminal repeats	1	11	0.3432	NA	0	0.0000	NA	NA
k127_491	505	No terminal repeats	2	11	0.3394	NA	0	0.0000	NA	NA
k127_14936	391	No terminal repeats	2	11	0.3391	NA	0	0.0000	NA	NA
