seq_name	length	topology	n_genes	genetic_code	plasmid_score	fdr	n_hallmarks	marker_enrichment	conjugation_genes	amr_genes
k127_89793	301	No terminal repeats	1	11	0.4545	NA	0	0.0000	NA	NA
k127_8506	872	No terminal repeats	2	11	0.4545	NA	0	0.0000	NA	NA
k127_164815	347	No terminal repeats	2	11	0.4544	NA	0	0.3950	NA	NA
k127_237233	764	No terminal repeats	1	11	0.4544	NA	0	0.0000	NA	NA
k127_254578	788	No terminal repeats	2	11	0.4544	NA	0	0.0000	NA	NA
k127_50189	580	No terminal repeats	2	11	0.4543	NA	0	0.0000	NA	NA
k127_54399	549	No terminal repeats	2	11	0.4542	NA	0	0.0000	NA	NA
k127_172816	1049	No terminal repeats	3	11	0.4542	NA	0	0.0000	NA	NA
k127_11877	545	No terminal repeats	1	11	0.4541	NA	0	0.0000	NA	NA
k127_264734	526	No terminal repeats	2	11	0.4540	NA	0	0.0000	NA	NA
k127_137039	723	No terminal repeats	3	11	0.4540	NA	0	0.0000	NA	NA
k127_79680	292	No terminal repeats	1	11	0.4540	NA	0	0.0000	NA	NA
k127_25765	933	No terminal repeats	1	11	0.4539	NA	0	0.0000	NA	NA
k127_98382	297	No terminal repeats	1	11	0.4539	NA	0	0.0000	NA	NA
k127_183913	907	No terminal repeats	2	11	0.4538	NA	0	0.0000	NA	NA
k127_197853	610	No terminal repeats	3	11	0.4538	NA	0	0.0000	NA	NA
k127_11027	299	No terminal repeats	1	11	0.4538	NA	0	0.0000	NA	NA
k127_24198	679	No terminal repeats	2	11	0.4538	NA	0	0.0000	NA	NA
k127_191187	771	No terminal repeats	2	11	0.4538	NA	0	0.0000	NA	NA
k127_165163	585	No terminal repeats	2	11	0.4537	NA	0	0.0000	NA	NA
k127_240743	301	No terminal repeats	2	11	0.4537	NA	0	0.0000	NA	NA
k127_113196	384	No terminal repeats	2	11	0.4537	NA	0	0.0000	NA	NA
k127_135421	254	No terminal repeats	1	15	0.4537	NA	0	0.0000	NA	NA
k127_48428	294	No terminal repeats	1	11	0.4536	NA	0	0.0000	NA	NA
k127_219297	299	No terminal repeats	1	11	0.4536	NA	0	0.0000	NA	NA
k127_246843	470	No terminal repeats	1	11	0.4536	NA	0	0.0000	NA	NA
k127_171022	295	No terminal repeats	1	11	0.4535	NA	0	0.3222	NA	NA
k127_213723	300	No terminal repeats	1	11	0.4535	NA	0	0.0000	NA	NA
k127_22373	373	No terminal repeats	1	11	0.4535	NA	0	0.7298	NA	NA
k127_9685	624	No terminal repeats	2	11	0.4535	NA	0	0.0000	NA	NA
k127_190643	716	No terminal repeats	2	11	0.4534	NA	0	0.0000	NA	NA
k127_286536	414	No terminal repeats	2	11	0.4534	NA	0	0.0000	NA	NA
k127_127132	301	No terminal repeats	1	11	0.4534	NA	0	0.0000	NA	NA
k127_201255	751	No terminal repeats	2	11	0.4533	NA	0	0.0000	NA	NA
k127_275774	670	No terminal repeats	1	11	0.4533	NA	0	0.0000	NA	NA
k127_140951	301	No terminal repeats	1	11	0.4533	NA	0	0.0000	NA	NA
k127_288824	301	No terminal repeats	1	11	0.4532	NA	0	0.0000	NA	NA
k127_221714	844	No terminal repeats	2	11	0.4532	NA	0	0.0000	NA	NA
k127_164763	523	No terminal repeats	1	11	0.4532	NA	0	0.0000	NA	NA
k127_83504	685	No terminal repeats	3	11	0.4531	NA	0	0.0000	NA	NA
k127_83933	1157	No terminal repeats	2	11	0.4531	NA	0	0.0000	NA	NA
k127_186804	486	No terminal repeats	2	11	0.4530	NA	0	0.0000	NA	NA
k127_8475	265	No terminal repeats	1	11	0.4530	NA	0	0.0000	NA	NA
k127_201022	505	No terminal repeats	1	11	0.4529	NA	0	0.0000	NA	NA
k127_77045	590	No terminal repeats	2	11	0.4529	NA	0	0.0000	NA	NA
k127_163194	301	No terminal repeats	1	11	0.4528	NA	0	0.0000	NA	NA
k127_280201	410	No terminal repeats	1	11	0.4528	NA	0	0.0000	NA	NA
k127_73176	374	No terminal repeats	1	11	0.4528	NA	0	0.0000	NA	NA
k127_55617	322	No terminal repeats	1	11	0.4527	NA	0	0.0000	NA	NA
k127_72635	374	No terminal repeats	2	11	0.4526	NA	0	0.0000	NA	NA
k127_177748	1077	No terminal repeats	1	11	0.4526	NA	0	0.0000	NA	NA
k127_93262	925	No terminal repeats	3	11	0.4526	NA	0	0.0000	NA	NA
k127_146423	296	No terminal repeats	1	11	0.4525	NA	0	0.6234	NA	NA
k127_281788	925	No terminal repeats	2	11	0.4525	NA	0	0.0000	NA	NA
k127_176345	508	No terminal repeats	1	11	0.4525	NA	0	0.0000	NA	NA
k127_271661	527	No terminal repeats	1	11	0.4524	NA	0	0.0000	NA	NA
k127_51319	670	No terminal repeats	2	11	0.4524	NA	0	0.0000	NA	NA
k127_66860	564	No terminal repeats	2	11	0.4523	NA	0	0.0000	NA	NA
k127_244796	488	No terminal repeats	1	11	0.4523	NA	0	0.0000	NA	NA
k127_39449	711	No terminal repeats	3	11	0.4523	NA	0	0.0000	NA	NA
k127_217043	943	No terminal repeats	3	11	0.4523	NA	0	0.0000	NA	NA
k127_180047	497	No terminal repeats	2	11	0.4522	NA	0	0.0000	NA	NA
k127_227020	626	No terminal repeats	3	11	0.4522	NA	0	0.0000	NA	NA
k127_247933	565	No terminal repeats	2	11	0.4522	NA	0	0.0000	NA	NA
k127_88441	830	No terminal repeats	2	11	0.4522	NA	0	0.0000	NA	NA
k127_215805	300	No terminal repeats	1	11	0.4521	NA	0	0.0000	NA	NA
k127_226840	301	No terminal repeats	1	11	0.4521	NA	0	0.0000	NA	NA
k127_112414	536	No terminal repeats	2	11	0.4521	NA	0	0.0000	NA	NA
k127_80881	501	No terminal repeats	1	11	0.4520	NA	0	0.0000	NA	NA
k127_153200	503	No terminal repeats	2	11	0.4520	NA	0	0.0000	NA	NA
k127_71641	576	No terminal repeats	1	11	0.4520	NA	0	0.0000	NA	NA
k127_8434	498	No terminal repeats	3	11	0.4520	NA	0	0.0000	NA	NA
k127_275982	524	No terminal repeats	2	11	0.4519	NA	0	0.0000	NA	NA
k127_117545	2514	No terminal repeats	4	11	0.4519	NA	0	0.0000	NA	NA
k127_118738	1237	No terminal repeats	3	11	0.4519	NA	0	0.0000	NA	NA
k127_283643	962	No terminal repeats	2	11	0.4519	NA	0	0.0000	NA	NA
k127_280833	473	No terminal repeats	2	11	0.4519	NA	0	0.0000	NA	NA
k127_10138	613	No terminal repeats	3	11	0.4518	NA	0	0.0000	NA	NA
k127_211530	402	No terminal repeats	1	11	0.4516	NA	0	0.0000	NA	NA
k127_91121	904	No terminal repeats	3	11	0.4515	NA	0	0.0000	NA	NA
k127_243597	530	No terminal repeats	2	11	0.4514	NA	0	0.0000	NA	NA
k127_270784	434	No terminal repeats	2	11	0.4511	NA	0	0.0000	NA	NA
k127_87840	731	No terminal repeats	3	11	0.4511	NA	0	0.0000	NA	NA
k127_253179	1428	No terminal repeats	4	11	0.4510	NA	0	0.0000	NA	NA
k127_285641	311	No terminal repeats	1	11	0.4510	NA	0	0.0000	NA	NA
k127_220865	590	No terminal repeats	2	11	0.4507	NA	0	0.0000	NA	NA
k127_23289	427	No terminal repeats	1	11	0.4507	NA	0	0.0000	NA	NA
k127_257683	331	No terminal repeats	1	11	0.4506	NA	0	0.0000	NA	NA
k127_13579	449	No terminal repeats	1	11	0.4506	NA	0	0.0000	NA	NA
k127_145612	742	No terminal repeats	3	11	0.4505	NA	0	0.0000	NA	NA
k127_260273	493	No terminal repeats	2	11	0.4505	NA	0	1.0836	NA	NA
k127_203430	810	No terminal repeats	2	11	0.4505	NA	0	0.0000	NA	NA
k127_105330	300	No terminal repeats	0	11	0.4504	NA	0	0.0000	NA	NA
k127_19713	425	No terminal repeats	1	11	0.4504	NA	0	0.0000	NA	NA
k127_250071	760	No terminal repeats	2	11	0.4504	NA	0	0.0000	NA	NA
k127_84904	507	No terminal repeats	2	11	0.4503	NA	0	0.0000	NA	NA
k127_291208	481	No terminal repeats	2	11	0.4503	NA	0	0.0000	NA	NA
k127_150632	301	No terminal repeats	2	11	0.4502	NA	0	0.0000	NA	NA
k127_233855	426	No terminal repeats	1	11	0.4501	NA	0	0.0000	NA	NA
k127_7553	983	No terminal repeats	3	11	0.4501	NA	0	0.0000	NA	NA
k127_123031	687	No terminal repeats	1	11	0.4501	NA	0	0.0000	NA	NA
k127_20039	392	No terminal repeats	2	11	0.4501	NA	0	0.0000	NA	NA
k127_139549	518	No terminal repeats	2	11	0.4500	NA	0	0.0000	NA	NA
k127_74669	607	No terminal repeats	2	11	0.4500	NA	0	0.0000	NA	NA
k127_84087	504	No terminal repeats	2	11	0.4500	NA	0	0.0000	NA	NA
k127_133725	504	No terminal repeats	3	11	0.4500	NA	0	0.0000	NA	NA
k127_291326	1103	No terminal repeats	5	11	0.4499	NA	0	0.0000	NA	NA
k127_156546	855	No terminal repeats	2	11	0.4499	NA	0	0.0000	NA	NA
k127_152893	451	No terminal repeats	2	11	0.4499	NA	0	0.0000	NA	NA
k127_285288	517	No terminal repeats	2	11	0.4498	NA	0	0.0000	NA	NA
k127_273217	609	No terminal repeats	1	11	0.4498	NA	0	0.0000	NA	NA
k127_275375	1213	No terminal repeats	2	11	0.4498	NA	0	0.0000	NA	NA
k127_92808	878	No terminal repeats	3	11	0.4496	NA	0	0.0000	NA	NA
k127_228006	300	No terminal repeats	1	11	0.4496	NA	0	0.2471	NA	NA
k127_129091	543	No terminal repeats	2	11	0.4495	NA	0	0.0000	NA	NA
k127_38718	302	No terminal repeats	1	11	0.4495	NA	0	0.0000	NA	NA
k127_109291	301	No terminal repeats	2	11	0.4494	NA	0	0.0000	NA	NA
k127_1712	462	No terminal repeats	2	11	0.4494	NA	0	0.0000	NA	NA
k127_72691	400	No terminal repeats	1	11	0.4493	NA	0	0.0000	NA	NA
k127_247812	521	No terminal repeats	2	11	0.4493	NA	0	0.0000	NA	NA
k127_182027	366	No terminal repeats	1	11	0.4490	NA	0	0.0000	NA	NA
k127_3922	540	No terminal repeats	1	11	0.4490	NA	0	0.0000	NA	NA
k127_126248	717	No terminal repeats	2	11	0.4490	NA	0	0.0000	NA	NA
k127_48375	638	No terminal repeats	2	11	0.4490	NA	0	0.0000	NA	NA
k127_52599	443	No terminal repeats	1	11	0.4490	NA	0	0.0000	NA	NA
k127_181334	342	No terminal repeats	1	11	0.4489	NA	0	0.4851	NA	NA
k127_63020	416	No terminal repeats	2	11	0.4489	NA	0	0.0000	NA	NA
k127_277388	301	No terminal repeats	1	11	0.4489	NA	0	0.0000	NA	NA
k127_227126	455	No terminal repeats	3	11	0.4488	NA	0	0.0000	NA	NA
k127_278861	383	No terminal repeats	1	11	0.4488	NA	0	0.0000	NA	NA
k127_33374	452	No terminal repeats	1	11	0.4488	NA	0	0.0000	NA	NA
k127_128423	459	No terminal repeats	2	11	0.4488	NA	0	0.0000	NA	NA
k127_68106	298	No terminal repeats	1	11	0.4486	NA	0	0.0000	NA	NA
k127_238793	509	No terminal repeats	2	11	0.4485	NA	0	0.0000	NA	NA
k127_28991	511	No terminal repeats	1	11	0.4485	NA	0	0.0000	NA	NA
k127_239029	247	No terminal repeats	1	11	0.4485	NA	0	0.0000	NA	NA
k127_268664	532	No terminal repeats	1	11	0.4484	NA	0	0.0000	NA	NA
k127_151667	1063	No terminal repeats	1	11	0.4484	NA	0	0.0000	NA	NA
k127_216095	1052	No terminal repeats	3	11	0.4484	NA	0	0.0000	NA	NA
k127_278908	468	No terminal repeats	2	11	0.4484	NA	0	0.0000	NA	NA
k127_77738	1373	No terminal repeats	3	11	0.4483	NA	0	0.0000	NA	NA
k127_13335	653	No terminal repeats	2	11	0.4483	NA	0	0.0000	NA	NA
k127_206167	842	No terminal repeats	2	11	0.4483	NA	0	0.0000	NA	NA
k127_193686	851	No terminal repeats	3	11	0.4483	NA	0	0.0000	NA	NA
k127_21021	299	No terminal repeats	1	11	0.4483	NA	0	0.0000	NA	NA
k127_163809	1536	No terminal repeats	4	11	0.4482	NA	0	0.0000	NA	NA
k127_196924	777	No terminal repeats	3	11	0.4482	NA	0	0.0000	NA	NA
k127_67321	556	No terminal repeats	3	11	0.4482	NA	0	0.0000	NA	NA
k127_206907	772	No terminal repeats	1	11	0.4481	NA	0	0.0000	NA	NA
k127_249068	615	No terminal repeats	2	11	0.4481	NA	0	0.0000	NA	NA
k127_147272	749	No terminal repeats	2	11	0.4479	NA	0	0.0000	NA	NA
k127_207247	1204	No terminal repeats	3	11	0.4479	NA	0	0.0000	NA	NA
k127_190163	903	No terminal repeats	2	11	0.4479	NA	0	0.0000	NA	NA
k127_184005	400	No terminal repeats	1	11	0.4479	NA	0	0.0000	NA	NA
k127_87205	1341	No terminal repeats	2	11	0.4479	NA	0	0.0000	NA	NA
k127_41816	736	No terminal repeats	1	11	0.4479	NA	0	0.0000	NA	NA
k127_43605	566	No terminal repeats	2	11	0.4479	NA	0	0.0000	NA	NA
k127_11215	362	No terminal repeats	2	11	0.4478	NA	0	0.0000	NA	NA
k127_216911	945	No terminal repeats	4	11	0.4478	NA	0	0.0000	NA	NA
k127_239390	615	No terminal repeats	3	11	0.4477	NA	0	0.0000	NA	NA
k127_102773	301	No terminal repeats	2	11	0.4477	NA	0	0.0000	NA	NA
k127_202809	530	No terminal repeats	2	11	0.4477	NA	0	0.0000	NA	NA
k127_165201	586	No terminal repeats	1	11	0.4477	NA	0	0.0000	NA	NA
k127_95318	544	No terminal repeats	2	11	0.4475	NA	0	0.0000	NA	NA
k127_182717	858	No terminal repeats	2	11	0.4474	NA	0	0.0000	NA	NA
k127_68433	295	No terminal repeats	2	11	0.4473	NA	0	0.0000	NA	NA
k127_245813	631	No terminal repeats	3	11	0.4473	NA	0	0.0000	NA	NA
k127_192548	1068	No terminal repeats	3	11	0.4472	NA	0	0.0000	NA	NA
k127_237530	501	No terminal repeats	2	11	0.4472	NA	0	0.0000	NA	NA
k127_199824	298	No terminal repeats	1	11	0.4472	NA	0	0.0000	NA	NA
k127_59727	804	No terminal repeats	2	11	0.4472	NA	0	0.0000	NA	NA
k127_151561	389	No terminal repeats	1	11	0.4471	NA	0	0.0000	NA	NA
k127_81984	1283	No terminal repeats	3	11	0.4471	NA	0	0.0000	NA	NA
k127_249634	450	No terminal repeats	1	11	0.4470	NA	0	0.0000	NA	NA
k127_232516	610	No terminal repeats	2	11	0.4469	NA	0	0.0000	NA	NA
k127_231504	602	No terminal repeats	1	11	0.4469	NA	0	0.0000	NA	NA
k127_16278	301	No terminal repeats	1	11	0.4469	NA	0	0.0000	NA	NA
k127_14104	1002	No terminal repeats	2	11	0.4469	NA	0	0.0000	NA	NA
k127_118557	301	No terminal repeats	1	11	0.4468	NA	0	0.0000	NA	NA
k127_202321	771	No terminal repeats	3	11	0.4468	NA	0	0.0000	NA	NA
k127_114901	412	No terminal repeats	1	11	0.4467	NA	0	0.0000	NA	NA
k127_152989	489	No terminal repeats	2	11	0.4466	NA	0	0.0000	NA	NA
k127_233261	1028	No terminal repeats	3	11	0.4466	NA	0	0.0000	NA	NA
k127_91713	288	No terminal repeats	2	11	0.4466	NA	0	0.0000	NA	NA
k127_200099	299	No terminal repeats	1	11	0.4464	NA	0	0.0000	NA	NA
k127_149735	301	No terminal repeats	1	11	0.4462	NA	0	0.0000	NA	NA
k127_4453	553	No terminal repeats	2	11	0.4462	NA	0	0.0000	NA	NA
k127_46814	490	No terminal repeats	1	11	0.4462	NA	0	0.0000	NA	NA
k127_160043	438	No terminal repeats	3	11	0.4462	NA	0	0.0000	NA	NA
k127_85978	506	No terminal repeats	2	11	0.4461	NA	0	0.0000	NA	NA
k127_98280	685	No terminal repeats	3	11	0.4461	NA	0	0.0000	NA	NA
k127_73594	614	No terminal repeats	2	11	0.4460	NA	0	0.0000	NA	NA
k127_6087	583	No terminal repeats	1	11	0.4460	NA	0	0.0000	NA	NA
k127_174625	475	No terminal repeats	3	11	0.4459	NA	0	0.0000	NA	NA
k127_182120	1016	No terminal repeats	4	11	0.4459	NA	0	0.0000	NA	NA
k127_136224	296	No terminal repeats	1	11	0.4457	NA	0	0.0000	NA	NA
k127_114581	299	No terminal repeats	1	11	0.4456	NA	0	0.0000	NA	NA
k127_274645	608	No terminal repeats	1	15	0.4456	NA	0	0.0000	NA	NA
k127_26812	301	No terminal repeats	1	11	0.4455	NA	0	0.0000	NA	NA
k127_69467	620	No terminal repeats	1	11	0.4455	NA	0	0.0000	NA	NA
k127_124344	531	No terminal repeats	1	11	0.4454	NA	0	0.0000	NA	NA
k127_213947	299	No terminal repeats	2	11	0.4454	NA	0	0.0000	NA	NA
k127_29557	440	No terminal repeats	1	11	0.4454	NA	0	0.0000	NA	NA
k127_49066	296	No terminal repeats	1	11	0.4453	NA	0	0.0000	NA	NA
k127_136073	433	No terminal repeats	2	11	0.4453	NA	0	0.0000	NA	NA
k127_267348	603	No terminal repeats	2	11	0.4453	NA	0	0.0000	NA	NA
k127_189578	414	No terminal repeats	2	11	0.4452	NA	0	0.0000	NA	NA
k127_105001	563	No terminal repeats	2	11	0.4452	NA	0	0.0000	NA	NA
k127_94126	292	No terminal repeats	1	11	0.4452	NA	0	0.0000	NA	NA
k127_72338	608	No terminal repeats	2	11	0.4452	NA	0	0.0000	NA	NA
k127_266026	301	No terminal repeats	1	11	0.4451	NA	0	0.2946	NA	NA
k127_205202	620	No terminal repeats	3	11	0.4451	NA	0	0.0000	NA	NA
k127_189814	531	No terminal repeats	1	11	0.4451	NA	0	0.0000	NA	NA
k127_169723	529	No terminal repeats	3	11	0.4450	NA	0	0.0000	NA	NA
k127_137214	277	No terminal repeats	1	11	0.4450	NA	0	0.0000	NA	NA
k127_267094	443	No terminal repeats	2	11	0.4449	NA	0	0.0000	NA	NA
k127_79020	300	No terminal repeats	1	11	0.4449	NA	0	0.0000	NA	NA
k127_251442	300	No terminal repeats	1	11	0.4449	NA	0	0.0000	NA	NA
k127_5261	301	No terminal repeats	1	11	0.4449	NA	0	0.0000	NA	NA
k127_237908	567	No terminal repeats	2	11	0.4449	NA	0	0.0000	NA	NA
k127_101000	288	No terminal repeats	2	15	0.4448	NA	0	0.0000	NA	NA
k127_54696	535	No terminal repeats	2	11	0.4447	NA	0	0.0000	NA	NA
k127_134798	716	No terminal repeats	3	11	0.4447	NA	0	0.0000	NA	NA
k127_170659	668	No terminal repeats	2	11	0.4447	NA	0	0.0000	NA	NA
k127_253075	1301	No terminal repeats	3	11	0.4445	NA	0	0.0000	NA	NA
k127_252943	634	No terminal repeats	2	11	0.4444	NA	0	0.0000	NA	NA
k127_168712	408	No terminal repeats	2	11	0.4444	NA	0	0.0000	NA	NA
k127_38853	365	No terminal repeats	1	11	0.4442	NA	0	0.0000	NA	NA
k127_175366	395	No terminal repeats	2	11	0.4442	NA	0	0.0000	NA	NA
k127_80131	631	No terminal repeats	1	11	0.4442	NA	0	0.0000	NA	NA
k127_290553	875	No terminal repeats	2	11	0.4441	NA	0	0.0000	NA	NA
k127_277569	652	No terminal repeats	3	11	0.4441	NA	0	0.0000	NA	NA
k127_223085	638	No terminal repeats	3	11	0.4441	NA	0	0.0000	NA	NA
k127_78301	463	No terminal repeats	2	11	0.4440	NA	0	0.5164	NA	NA
k127_107057	572	No terminal repeats	2	11	0.4440	NA	0	0.0000	NA	NA
k127_164624	569	No terminal repeats	1	11	0.4440	NA	0	0.0000	NA	NA
k127_74041	743	No terminal repeats	3	11	0.4439	NA	0	0.0000	NA	NA
k127_6235	300	No terminal repeats	1	11	0.4438	NA	0	0.0000	NA	NA
k127_59933	1717	No terminal repeats	4	11	0.4437	NA	0	0.0000	NA	NA
k127_122037	757	No terminal repeats	1	11	0.4434	NA	0	0.0000	NA	NA
k127_132115	279	No terminal repeats	1	11	0.4434	NA	0	0.0000	NA	NA
k127_222258	450	No terminal repeats	2	11	0.4434	NA	0	0.0000	NA	NA
k127_205121	586	No terminal repeats	3	11	0.4433	NA	0	0.0000	NA	NA
k127_108852	301	No terminal repeats	2	11	0.4433	NA	0	0.0000	NA	NA
k127_244689	831	No terminal repeats	3	11	0.4433	NA	0	0.0000	NA	NA
k127_228864	389	No terminal repeats	1	11	0.4432	NA	0	0.0000	NA	NA
k127_1068	648	No terminal repeats	2	11	0.4432	NA	0	0.0000	NA	NA
k127_111692	377	No terminal repeats	2	11	0.4432	NA	0	0.0000	NA	NA
k127_114472	736	No terminal repeats	2	11	0.4432	NA	0	0.0000	NA	NA
k127_152079	443	No terminal repeats	2	11	0.4432	NA	0	0.0000	NA	NA
k127_105574	521	No terminal repeats	2	11	0.4431	NA	0	0.0000	NA	NA
k127_115177	294	No terminal repeats	1	11	0.4431	NA	0	0.0000	NA	NA
k127_284643	295	No terminal repeats	1	11	0.4431	NA	0	0.0000	NA	NA
k127_23737	469	No terminal repeats	1	11	0.4431	NA	0	0.0000	NA	NA
k127_109467	415	No terminal repeats	1	11	0.4431	NA	0	0.0000	NA	NA
k127_183677	297	No terminal repeats	1	11	0.4431	NA	0	0.0000	NA	NA
k127_95146	2035	No terminal repeats	2	11	0.4430	NA	0	0.0000	NA	NA
k127_136278	474	No terminal repeats	2	11	0.4429	NA	0	0.0000	NA	NA
k127_83729	410	No terminal repeats	2	11	0.4429	NA	0	0.0000	NA	NA
k127_21385	577	No terminal repeats	3	11	0.4428	NA	0	0.0000	NA	NA
k127_25555	467	No terminal repeats	2	11	0.4428	NA	0	0.0000	NA	NA
k127_269525	612	No terminal repeats	2	11	0.4428	NA	0	0.0000	NA	NA
k127_70923	1123	No terminal repeats	3	11	0.4428	NA	0	0.0000	NA	NA
k127_120761	290	No terminal repeats	2	11	0.4427	NA	0	0.0000	NA	NA
k127_274421	454	No terminal repeats	2	11	0.4425	NA	0	0.0000	NA	NA
k127_38291	300	No terminal repeats	1	11	0.4425	NA	0	0.0000	NA	NA
k127_288386	300	No terminal repeats	2	11	0.4425	NA	0	0.0000	NA	NA
k127_22568	762	No terminal repeats	1	11	0.4424	NA	0	0.0000	NA	NA
k127_7635	559	No terminal repeats	1	11	0.4423	NA	0	0.0000	NA	NA
k127_156351	673	No terminal repeats	1	11	0.4423	NA	0	0.0000	NA	NA
k127_156870	763	No terminal repeats	2	11	0.4423	NA	0	0.0000	NA	NA
k127_3759	721	No terminal repeats	3	11	0.4423	NA	0	0.0000	NA	NA
k127_206399	297	No terminal repeats	1	11	0.4422	NA	0	0.0000	NA	NA
k127_108342	297	No terminal repeats	2	11	0.4422	NA	0	0.0000	NA	NA
k127_72144	540	No terminal repeats	2	11	0.4421	NA	0	0.0000	NA	NA
k127_82306	293	No terminal repeats	1	11	0.4421	NA	0	0.0000	NA	NA
k127_96755	540	No terminal repeats	3	11	0.4420	NA	0	0.0000	NA	NA
k127_234977	550	No terminal repeats	2	11	0.4420	NA	0	0.0000	NA	NA
k127_20065	932	No terminal repeats	4	11	0.4420	NA	0	0.0000	NA	NA
k127_137207	292	No terminal repeats	1	11	0.4419	NA	0	0.0000	NA	NA
k127_15976	580	No terminal repeats	1	11	0.4419	NA	0	0.0000	NA	NA
k127_8577	444	No terminal repeats	1	11	0.4418	NA	0	0.0000	NA	NA
k127_236918	721	No terminal repeats	2	11	0.4418	NA	0	0.0000	NA	NA
k127_216942	619	No terminal repeats	2	11	0.4418	NA	0	0.0000	NA	NA
k127_258173	797	No terminal repeats	3	11	0.4418	NA	0	0.0000	NA	NA
k127_190633	358	No terminal repeats	1	11	0.4417	NA	0	0.0000	NA	NA
k127_265703	354	No terminal repeats	1	11	0.4417	NA	0	0.0000	NA	NA
k127_175691	720	No terminal repeats	2	11	0.4417	NA	0	0.0000	NA	NA
k127_40998	299	No terminal repeats	1	11	0.4417	NA	0	0.0000	NA	NA
k127_27974	426	No terminal repeats	2	11	0.4416	NA	0	0.0000	NA	NA
k127_221293	325	No terminal repeats	1	11	0.4416	NA	0	0.0000	NA	NA
k127_57127	301	No terminal repeats	1	11	0.4415	NA	0	0.0000	NA	NA
k127_167235	708	No terminal repeats	2	11	0.4415	NA	0	0.0000	NA	NA
k127_63833	695	No terminal repeats	1	4	0.4415	NA	0	0.0000	NA	NA
k127_247627	353	No terminal repeats	2	11	0.4415	NA	0	0.0000	NA	NA
k127_217024	650	No terminal repeats	2	11	0.4414	NA	0	0.0000	NA	NA
k127_186029	712	No terminal repeats	4	11	0.4413	NA	0	0.0000	NA	NA
k127_214847	826	No terminal repeats	3	11	0.4413	NA	0	0.0000	NA	NA
k127_110635	301	No terminal repeats	2	11	0.4412	NA	0	0.0000	NA	NA
k127_234297	524	No terminal repeats	1	11	0.4410	NA	0	0.0000	NA	NA
k127_188969	301	No terminal repeats	1	11	0.4410	NA	0	0.7585	NA	NA
k127_170374	393	No terminal repeats	3	11	0.4410	NA	0	0.0000	NA	NA
k127_123188	250	No terminal repeats	1	11	0.4409	NA	0	0.0000	NA	NA
k127_196961	445	No terminal repeats	2	11	0.4408	NA	0	0.0000	NA	NA
k127_225110	275	No terminal repeats	1	11	0.4408	NA	0	0.0000	NA	NA
k127_38364	348	No terminal repeats	1	11	0.4408	NA	0	0.0000	NA	NA
k127_68151	301	No terminal repeats	1	11	0.4408	NA	0	0.0000	NA	NA
k127_200767	1206	No terminal repeats	3	11	0.4407	NA	0	0.0000	NA	NA
k127_223672	261	No terminal repeats	1	11	0.4407	NA	0	0.0000	NA	NA
k127_272219	697	No terminal repeats	3	11	0.4407	NA	0	0.0000	NA	NA
k127_70287	301	No terminal repeats	1	11	0.4407	NA	0	0.0000	NA	NA
k127_262277	546	No terminal repeats	1	11	0.4407	NA	0	0.0000	NA	NA
k127_203276	659	No terminal repeats	2	11	0.4406	NA	0	0.0000	NA	NA
k127_174027	352	No terminal repeats	1	11	0.4406	NA	0	0.0000	NA	NA
k127_117449	301	No terminal repeats	2	15	0.4406	NA	0	0.0000	NA	NA
k127_180927	301	No terminal repeats	1	11	0.4406	NA	0	0.5426	NA	NF000027
k127_240446	719	No terminal repeats	3	11	0.4405	NA	0	0.0000	NA	NA
k127_175829	549	No terminal repeats	1	11	0.4405	NA	0	0.0000	NA	NA
k127_13875	337	No terminal repeats	2	11	0.4405	NA	0	0.0000	NA	NA
k127_52404	534	No terminal repeats	1	11	0.4405	NA	0	0.0000	NA	NA
k127_263173	381	No terminal repeats	1	11	0.4404	NA	0	0.0000	NA	NA
k127_261969	1071	No terminal repeats	3	11	0.4404	NA	0	0.0000	NA	NA
k127_102299	301	No terminal repeats	2	11	0.4404	NA	0	0.0000	NA	NA
k127_242957	299	No terminal repeats	1	11	0.4403	NA	0	0.0000	NA	NA
k127_72299	438	No terminal repeats	1	11	0.4403	NA	0	0.0000	NA	NA
k127_92878	413	No terminal repeats	2	11	0.4402	NA	0	0.0000	NA	NA
k127_169708	514	No terminal repeats	1	11	0.4402	NA	0	0.0000	NA	NA
k127_202894	1269	No terminal repeats	2	11	0.4402	NA	0	0.0000	NA	NA
k127_80039	1989	No terminal repeats	2	11	0.4402	NA	0	0.0000	NA	NA
k127_12694	411	No terminal repeats	2	11	0.4401	NA	0	0.0000	NA	NA
k127_71841	469	No terminal repeats	1	11	0.4400	NA	0	0.0000	NA	NA
k127_205475	301	No terminal repeats	1	11	0.4399	NA	0	0.0000	NA	NA
k127_127536	298	No terminal repeats	1	11	0.4399	NA	0	0.0000	NA	NA
k127_190990	336	No terminal repeats	1	11	0.4398	NA	0	0.0000	NA	NA
k127_74055	423	No terminal repeats	2	11	0.4397	NA	0	0.0000	NA	NA
k127_251837	301	No terminal repeats	2	11	0.4397	NA	0	0.0000	NA	NA
k127_123425	820	No terminal repeats	1	11	0.4396	NA	0	0.0000	NA	NA
k127_185581	301	No terminal repeats	0	11	0.4395	NA	0	0.0000	NA	NA
k127_200181	568	No terminal repeats	1	11	0.4395	NA	0	0.0000	NA	NA
