seq_name	length	topology	n_genes	genetic_code	plasmid_score	fdr	n_hallmarks	marker_enrichment	conjugation_genes	amr_genes
k127_121601	796	No terminal repeats	2	11	0.4947	NA	0	0.0000	NA	NA
k127_111047	496	No terminal repeats	2	11	0.4947	NA	0	0.0000	NA	NA
k127_163606	469	No terminal repeats	2	11	0.4946	NA	0	0.0000	NA	NA
k127_92973	687	No terminal repeats	2	11	0.4945	NA	0	0.0000	NA	NA
k127_76153	812	No terminal repeats	1	11	0.4945	NA	0	0.4740	NA	NA
k127_203933	739	No terminal repeats	2	11	0.4943	NA	0	0.0000	NA	NA
k127_176142	1201	No terminal repeats	2	11	0.4942	NA	0	0.0000	NA	NA
k127_113534	709	No terminal repeats	2	11	0.4941	NA	0	0.0000	NA	NA
k127_187114	558	No terminal repeats	3	11	0.4940	NA	0	0.0000	NA	NA
k127_188641	943	No terminal repeats	3	11	0.4936	NA	0	0.0000	NA	NA
k127_166974	1011	No terminal repeats	3	11	0.4936	NA	0	0.0000	NA	NA
k127_37645	423	No terminal repeats	1	11	0.4933	NA	0	0.0000	NA	NA
k127_120940	792	No terminal repeats	2	11	0.4930	NA	0	0.0000	NA	NA
k127_142315	401	No terminal repeats	2	11	0.4930	NA	0	0.7690	NA	NA
k127_189450	537	No terminal repeats	1	11	0.4927	NA	0	0.0000	NA	NA
k127_9527	786	No terminal repeats	3	11	0.4925	NA	0	0.0000	NA	NA
k127_23447	525	No terminal repeats	2	11	0.4924	NA	0	0.0000	NA	NA
k127_155973	495	No terminal repeats	1	11	0.4922	NA	0	0.0000	NA	NA
k127_134850	507	No terminal repeats	1	11	0.4919	NA	0	0.0000	NA	NA
k127_202416	1329	No terminal repeats	1	11	0.4919	NA	0	0.0000	NA	NA
k127_36540	781	No terminal repeats	2	11	0.4919	NA	0	0.0000	NA	NA
k127_177773	1167	No terminal repeats	4	11	0.4918	NA	0	0.0000	NA	NA
k127_61042	695	No terminal repeats	3	11	0.4915	NA	0	0.2124	NA	NA
k127_130282	512	No terminal repeats	2	11	0.4915	NA	0	0.0000	NA	NA
k127_166303	508	No terminal repeats	3	11	0.4915	NA	0	0.0000	NA	NA
k127_57373	1257	No terminal repeats	1	11	0.4912	NA	0	0.0000	NA	NA
k127_97694	1663	No terminal repeats	2	11	0.4909	NA	0	0.0000	NA	NA
k127_179215	708	No terminal repeats	2	11	0.4908	NA	0	0.0000	NA	NA
k127_44252	542	No terminal repeats	2	11	0.4907	NA	0	0.0000	NA	NA
k127_102190	909	No terminal repeats	4	11	0.4905	NA	0	0.0000	NA	NA
k127_120507	563	No terminal repeats	2	11	0.4903	NA	0	0.0000	NA	NA
k127_27361	299	No terminal repeats	1	11	0.4903	NA	0	0.0000	NA	NA
k127_12584	282	No terminal repeats	1	11	0.4903	NA	0	0.4381	NA	NA
k127_175354	496	No terminal repeats	2	11	0.4900	NA	0	0.0000	NA	NA
k127_195009	409	No terminal repeats	1	11	0.4900	NA	0	0.0000	NA	NA
k127_107518	546	No terminal repeats	2	11	0.4897	NA	0	0.0000	NA	NA
k127_152057	1024	No terminal repeats	1	11	0.4896	NA	0	0.0000	NA	NA
k127_65037	630	No terminal repeats	1	11	0.4891	NA	0	0.0000	NA	NA
k127_53739	425	No terminal repeats	1	11	0.4886	NA	0	0.0000	NA	NA
k127_213527	433	No terminal repeats	2	11	0.4886	NA	0	0.0000	NA	NA
k127_38519	505	No terminal repeats	1	11	0.4884	NA	0	0.0000	NA	NA
k127_188164	542	No terminal repeats	2	11	0.4883	NA	0	0.0000	NA	NA
k127_110141	578	No terminal repeats	1	11	0.4881	NA	0	0.0000	NA	NA
k127_154319	321	No terminal repeats	2	11	0.4878	NA	0	0.0000	NA	NA
k127_421	602	No terminal repeats	2	11	0.4876	NA	0	0.0000	NA	NA
k127_43024	303	No terminal repeats	2	11	0.4876	NA	0	0.0000	NA	NA
k127_79164	339	No terminal repeats	2	11	0.4874	NA	0	0.0000	NA	NA
k127_97151	467	No terminal repeats	1	11	0.4873	NA	0	0.0000	NA	NA
k127_1047	412	No terminal repeats	1	11	0.4867	NA	0	0.0000	NA	NA
k127_38311	433	No terminal repeats	2	11	0.4864	NA	0	0.0000	NA	NA
k127_181757	301	No terminal repeats	1	11	0.4864	NA	0	0.7051	NA	NA
k127_33348	332	No terminal repeats	1	11	0.4862	NA	0	0.4641	NA	NA
k127_14496	300	No terminal repeats	1	11	0.4861	NA	0	0.6395	NA	NA
k127_32816	366	No terminal repeats	1	11	0.4861	NA	0	0.6074	NA	NA
k127_96907	603	No terminal repeats	3	11	0.4856	NA	0	0.0000	NA	NA
k127_36660	301	No terminal repeats	1	11	0.4855	NA	0	0.3135	NA	NA
k127_52794	610	No terminal repeats	2	11	0.4855	NA	0	0.0000	NA	NA
k127_89333	425	No terminal repeats	2	11	0.4850	NA	0	0.0000	NA	NA
k127_167052	572	No terminal repeats	1	11	0.4848	NA	0	0.0000	NA	NA
k127_32997	600	No terminal repeats	1	11	0.4847	NA	0	0.0000	NA	NA
k127_159521	365	No terminal repeats	1	11	0.4845	NA	0	0.4665	NA	NA
k127_135277	539	No terminal repeats	2	11	0.4845	NA	0	0.0000	NA	NA
k127_210185	878	No terminal repeats	3	11	0.4842	NA	0	0.0000	NA	NA
k127_91940	2220	No terminal repeats	4	11	0.4842	NA	0	0.0000	NA	NA
k127_20653	242	No terminal repeats	1	11	0.4841	NA	0	0.3858	NA	NA
k127_110548	435	No terminal repeats	1	11	0.4840	NA	0	0.0000	NA	NA
k127_31053	565	No terminal repeats	1	11	0.4838	NA	0	0.0000	NA	NA
k127_94372	652	No terminal repeats	1	11	0.4838	NA	0	0.0000	NA	NA
k127_51778	535	No terminal repeats	2	11	0.4835	NA	0	0.0000	NA	NA
k127_19031	497	No terminal repeats	1	11	0.4834	NA	0	0.0000	NA	NA
k127_153055	1125	No terminal repeats	3	11	0.4833	NA	0	0.0000	NA	NA
k127_150487	301	No terminal repeats	1	11	0.4831	NA	0	0.0000	NA	NA
k127_123994	372	No terminal repeats	2	11	0.4830	NA	0	0.2916	NA	NA
k127_11463	835	No terminal repeats	3	11	0.4830	NA	0	0.0000	NA	NA
k127_180858	429	No terminal repeats	1	11	0.4829	NA	0	0.0000	NA	NA
k127_99371	651	No terminal repeats	3	11	0.4828	NA	0	0.0000	NA	NA
k127_158771	494	No terminal repeats	1	11	0.4827	NA	0	0.0000	NA	NA
k127_43191	301	No terminal repeats	2	11	0.4827	NA	0	0.2532	NA	NA
k127_42986	688	No terminal repeats	3	11	0.4824	NA	0	0.0000	NA	NA
k127_127738	558	No terminal repeats	1	11	0.4824	NA	0	0.0000	NA	NA
k127_186477	897	No terminal repeats	2	11	0.4822	NA	0	0.0000	NA	NA
k127_71247	518	No terminal repeats	2	11	0.4822	NA	0	0.0000	NA	NA
k127_203106	636	No terminal repeats	1	11	0.4818	NA	0	0.0000	NA	NA
k127_156993	542	No terminal repeats	1	11	0.4818	NA	0	0.0000	NA	NA
k127_78964	693	No terminal repeats	2	11	0.4817	NA	0	0.0000	NA	NA
k127_111388	496	No terminal repeats	2	11	0.4815	NA	0	0.0000	NA	NA
k127_58876	272	No terminal repeats	1	11	0.4815	NA	0	0.3872	NA	NA
k127_8063	697	No terminal repeats	1	11	0.4813	NA	0	0.0000	NA	NA
k127_160214	443	No terminal repeats	2	11	0.4808	NA	0	0.0000	NA	NA
k127_105980	412	No terminal repeats	1	11	0.4808	NA	0	0.0000	NA	NA
k127_144496	663	No terminal repeats	2	11	0.4805	NA	0	0.0000	NA	NA
k127_98094	867	No terminal repeats	3	11	0.4803	NA	0	0.0000	NA	NA
k127_11680	841	No terminal repeats	2	11	0.4803	NA	0	0.0000	NA	NA
k127_32766	977	No terminal repeats	1	11	0.4803	NA	0	0.0000	NA	NA
k127_153396	735	No terminal repeats	2	11	0.4801	NA	0	0.0000	NA	NA
k127_194864	704	No terminal repeats	2	11	0.4798	NA	0	0.0000	NA	NA
k127_181154	601	No terminal repeats	2	11	0.4798	NA	0	0.0000	NA	NA
k127_211476	516	No terminal repeats	2	11	0.4794	NA	0	0.0000	NA	NA
k127_30307	398	No terminal repeats	1	11	0.4794	NA	0	0.0000	NA	NA
k127_205499	673	No terminal repeats	3	11	0.4794	NA	0	0.0000	NA	NA
k127_134052	468	No terminal repeats	2	11	0.4793	NA	0	0.0000	NA	NA
k127_109088	492	No terminal repeats	2	11	0.4793	NA	0	0.0000	NA	NA
k127_117307	732	No terminal repeats	3	11	0.4792	NA	0	0.0000	NA	NA
k127_107623	632	No terminal repeats	2	11	0.4792	NA	0	0.0000	NA	NA
k127_143470	299	No terminal repeats	1	11	0.4788	NA	0	0.0000	NA	NA
k127_207562	562	No terminal repeats	1	11	0.4788	NA	0	0.0000	NA	NA
k127_95558	369	No terminal repeats	1	11	0.4787	NA	0	0.0000	NA	NA
k127_150145	478	No terminal repeats	2	11	0.4786	NA	0	0.0000	NA	NA
k127_81772	294	No terminal repeats	1	11	0.4784	NA	0	0.1206	NA	NA
k127_25499	539	No terminal repeats	2	11	0.4783	NA	0	0.0000	NA	NA
k127_132055	558	No terminal repeats	2	11	0.4782	NA	0	0.0000	NA	NA
k127_89129	572	No terminal repeats	3	11	0.4782	NA	0	0.2840	NA	NA
k127_78067	559	No terminal repeats	2	11	0.4780	NA	0	0.0000	NA	NA
k127_938	431	No terminal repeats	1	11	0.4779	NA	0	0.9331	NA	NA
k127_204093	485	No terminal repeats	1	11	0.4779	NA	0	0.0000	NA	NA
k127_12208	467	No terminal repeats	1	11	0.4778	NA	0	0.0000	NA	NA
k127_187309	484	No terminal repeats	1	11	0.4777	NA	0	0.0000	NA	NA
k127_194046	499	No terminal repeats	1	11	0.4777	NA	0	0.0000	NA	NA
k127_122893	301	No terminal repeats	1	11	0.4773	NA	0	0.0000	NA	NA
k127_191334	500	No terminal repeats	2	11	0.4773	NA	0	0.0000	NA	NA
k127_21005	486	No terminal repeats	1	11	0.4772	NA	0	0.0000	NA	NA
k127_58827	300	No terminal repeats	1	11	0.4772	NA	0	0.6601	NA	NA
k127_29516	3550	No terminal repeats	3	11	0.4770	NA	0	0.7754	NA	NA
k127_208969	1216	No terminal repeats	4	11	0.4765	NA	0	0.0000	NA	NA
k127_50402	395	No terminal repeats	1	11	0.4764	NA	0	0.0000	NA	NA
k127_68564	549	No terminal repeats	1	11	0.4761	NA	0	0.0000	NA	NA
k127_203989	718	No terminal repeats	2	11	0.4761	NA	0	0.0000	NA	NA
k127_87271	1142	No terminal repeats	3	11	0.4760	NA	0	0.0000	NA	NA
k127_81282	511	No terminal repeats	2	11	0.4759	NA	0	0.0000	NA	NA
k127_2748	301	No terminal repeats	1	11	0.4757	NA	0	0.5262	NA	NA
k127_126192	609	No terminal repeats	2	11	0.4755	NA	0	0.0000	NA	NA
k127_109736	984	No terminal repeats	3	11	0.4754	NA	0	0.0000	NA	NA
k127_27539	403	No terminal repeats	1	11	0.4753	NA	0	0.3200	NA	NA
k127_60865	300	No terminal repeats	1	11	0.4751	NA	0	0.0000	NA	NA
k127_24665	299	No terminal repeats	1	11	0.4749	NA	0	0.0000	NA	NA
k127_20108	732	No terminal repeats	3	11	0.4748	NA	0	0.0000	NA	NA
k127_57971	271	No terminal repeats	1	11	0.4747	NA	0	0.3186	NA	NA
k127_148895	524	No terminal repeats	2	11	0.4741	NA	0	0.0000	NA	NA
k127_107781	1036	No terminal repeats	2	11	0.4740	NA	0	0.0000	NA	NA
k127_71594	519	No terminal repeats	1	11	0.4739	NA	0	0.0000	NA	NA
k127_206461	625	No terminal repeats	2	11	0.4736	NA	0	0.0000	NA	NA
k127_54074	438	No terminal repeats	2	11	0.4735	NA	0	0.0000	NA	NA
k127_187142	543	No terminal repeats	1	11	0.4731	NA	0	0.0000	NA	NA
k127_113352	775	No terminal repeats	3	11	0.4730	NA	0	0.0000	NA	NA
k127_8454	362	No terminal repeats	1	11	0.4730	NA	0	0.0000	NA	NA
k127_79950	846	No terminal repeats	4	11	0.4729	NA	0	0.0000	NA	NA
k127_49044	780	No terminal repeats	2	11	0.4729	NA	0	0.0000	NA	NA
k127_139685	750	No terminal repeats	1	11	0.4728	NA	0	0.0000	NA	NA
k127_188747	454	No terminal repeats	2	11	0.4728	NA	0	0.0000	NA	NA
k127_45955	301	No terminal repeats	1	11	0.4727	NA	0	0.0000	NA	NA
k127_183732	301	No terminal repeats	1	11	0.4727	NA	0	0.0000	NA	NA
k127_60034	292	No terminal repeats	1	11	0.4725	NA	0	0.0000	NA	NA
k127_139773	748	No terminal repeats	3	11	0.4723	NA	0	0.0000	NA	NA
k127_160096	280	No terminal repeats	1	11	0.4722	NA	0	0.0000	NA	NA
k127_45426	301	No terminal repeats	1	11	0.4722	NA	0	0.0000	NA	NA
k127_180384	930	No terminal repeats	2	11	0.4722	NA	0	0.0000	NA	NA
k127_152274	300	No terminal repeats	1	11	0.4718	NA	0	0.0000	NA	NA
k127_117974	472	No terminal repeats	2	11	0.4718	NA	0	0.5059	NA	NA
k127_150464	859	No terminal repeats	2	11	0.4718	NA	0	0.0000	NA	NA
k127_187057	301	No terminal repeats	1	11	0.4717	NA	0	0.3641	NA	NA
k127_110805	775	No terminal repeats	3	11	0.4716	NA	0	0.0000	NA	NA
k127_50086	368	No terminal repeats	2	11	0.4716	NA	0	0.0000	NA	NA
k127_209108	376	No terminal repeats	1	11	0.4714	NA	0	0.6074	NA	NA
k127_156206	301	No terminal repeats	1	11	0.4714	NA	0	0.0000	NA	NA
k127_179990	683	No terminal repeats	2	11	0.4714	NA	0	0.0000	NA	NA
k127_160308	479	No terminal repeats	2	11	0.4714	NA	0	0.0000	NA	NA
k127_100382	550	No terminal repeats	2	11	0.4712	NA	0	0.0000	NA	NA
k127_206969	372	No terminal repeats	1	11	0.4711	NA	0	0.6090	NA	NA
k127_40602	404	No terminal repeats	2	11	0.4710	NA	0	0.0000	NA	NA
k127_98106	525	No terminal repeats	1	11	0.4709	NA	0	0.0000	NA	NA
k127_170354	652	No terminal repeats	1	11	0.4709	NA	0	0.0000	NA	NA
k127_179699	395	No terminal repeats	1	11	0.4709	NA	0	0.0000	NA	NA
k127_152676	504	No terminal repeats	2	11	0.4707	NA	0	0.0000	NA	NA
k127_5114	435	No terminal repeats	1	11	0.4705	NA	0	0.0000	NA	NA
k127_67851	486	No terminal repeats	2	11	0.4702	NA	0	0.0000	NA	NA
k127_111646	542	No terminal repeats	3	11	0.4701	NA	0	0.0000	NA	NA
k127_52321	300	No terminal repeats	1	11	0.4698	NA	0	0.0000	NA	NA
k127_214099	1538	DTR	3	11	0.4696	NA	0	0.0000	NA	NA
k127_117359	454	No terminal repeats	1	11	0.4696	NA	0	0.0000	NA	NA
k127_201835	313	No terminal repeats	1	11	0.4695	NA	0	0.6121	NA	NA
k127_144802	554	No terminal repeats	2	11	0.4694	NA	0	0.0000	NA	NA
k127_38539	464	No terminal repeats	1	11	0.4691	NA	0	0.0000	NA	NA
k127_187874	300	No terminal repeats	1	11	0.4691	NA	0	0.0000	NA	NA
k127_12820	451	No terminal repeats	2	11	0.4689	NA	0	0.0000	NA	NA
k127_19512	560	No terminal repeats	2	11	0.4688	NA	0	0.0000	NA	NA
k127_166844	453	No terminal repeats	1	11	0.4687	NA	0	0.0000	NA	NA
k127_113591	300	No terminal repeats	1	11	0.4686	NA	0	0.9399	NA	NF012171
k127_162273	545	No terminal repeats	2	11	0.4685	NA	0	0.0000	NA	NA
k127_118674	543	No terminal repeats	1	11	0.4684	NA	0	0.0000	NA	NA
k127_213862	294	No terminal repeats	1	11	0.4682	NA	0	0.5250	NA	NA
k127_117961	500	No terminal repeats	1	11	0.4681	NA	0	0.0000	NA	NA
k127_213421	591	No terminal repeats	3	11	0.4680	NA	0	0.0000	NA	NA
k127_41799	1903	No terminal repeats	4	11	0.4680	NA	0	0.0000	NA	NA
k127_207936	803	No terminal repeats	3	11	0.4679	NA	0	0.0000	NA	NA
k127_135728	383	No terminal repeats	1	11	0.4677	NA	0	0.7690	NA	NA
k127_190216	996	No terminal repeats	2	11	0.4676	NA	0	0.0000	NA	NA
k127_6087	417	No terminal repeats	2	11	0.4675	NA	0	0.0000	NA	NA
k127_35266	503	No terminal repeats	2	11	0.4669	NA	0	0.6641	NA	NA
k127_162781	539	No terminal repeats	2	11	0.4669	NA	0	0.0000	NA	NA
k127_78142	769	No terminal repeats	2	11	0.4668	NA	0	0.0000	NA	NA
k127_161509	534	No terminal repeats	2	11	0.4667	NA	0	0.0000	NA	NA
k127_100656	521	No terminal repeats	2	11	0.4664	NA	0	0.0000	NA	NA
k127_67323	721	No terminal repeats	3	11	0.4660	NA	0	0.0000	NA	NA
k127_27217	754	No terminal repeats	2	11	0.4660	NA	0	0.0000	NA	NA
k127_161415	392	No terminal repeats	1	11	0.4658	NA	0	0.0000	NA	NA
k127_164627	496	No terminal repeats	3	11	0.4657	NA	0	0.0000	NA	NA
k127_9612	562	No terminal repeats	2	11	0.4656	NA	0	0.0000	NA	NA
k127_185876	586	No terminal repeats	1	11	0.4655	NA	0	0.0000	NA	NA
k127_205702	566	No terminal repeats	2	11	0.4654	NA	0	0.0000	NA	NA
k127_81580	374	No terminal repeats	2	11	0.4650	NA	0	0.0000	NA	NA
k127_182279	481	No terminal repeats	2	11	0.4650	NA	0	0.0000	NA	NA
k127_67416	301	No terminal repeats	1	11	0.4649	NA	0	0.0000	NA	NA
k127_62558	326	No terminal repeats	1	11	0.4647	NA	0	0.0000	NA	NA
k127_135502	383	No terminal repeats	1	11	0.4646	NA	0	0.7543	NA	NA
k127_47134	449	No terminal repeats	1	11	0.4646	NA	0	0.0000	NA	NA
k127_161125	452	No terminal repeats	3	11	0.4646	NA	0	0.0000	NA	NA
k127_173113	259	No terminal repeats	1	11	0.4645	NA	0	0.0000	NA	NA
k127_169401	694	No terminal repeats	3	11	0.4645	NA	0	0.0000	NA	NA
k127_180206	301	No terminal repeats	1	11	0.4645	NA	0	0.0000	NA	NA
k127_78764	486	No terminal repeats	1	11	0.4644	NA	0	0.0000	NA	NA
k127_23755	580	No terminal repeats	1	11	0.4644	NA	0	0.0000	NA	NA
k127_40876	778	No terminal repeats	1	11	0.4643	NA	0	0.0000	NA	NA
k127_71350	788	No terminal repeats	2	11	0.4642	NA	0	0.0000	NA	NA
k127_86005	545	No terminal repeats	1	11	0.4642	NA	0	0.0000	NA	NA
k127_83906	1085	No terminal repeats	1	11	0.4640	NA	0	0.0000	NA	NA
k127_192852	518	No terminal repeats	2	11	0.4640	NA	0	0.0000	NA	NA
k127_106298	722	No terminal repeats	2	11	0.4640	NA	0	0.0000	NA	NA
k127_134556	535	No terminal repeats	2	11	0.4639	NA	0	0.0000	NA	NA
k127_106769	300	No terminal repeats	1	11	0.4637	NA	0	0.0000	NA	NA
k127_187927	474	No terminal repeats	1	11	0.4637	NA	0	0.0000	NA	NA
k127_169937	472	No terminal repeats	2	11	0.4635	NA	0	0.0000	NA	NA
k127_149871	301	No terminal repeats	1	11	0.4635	NA	0	0.0000	NA	NA
k127_94407	989	No terminal repeats	4	11	0.4633	NA	0	0.0000	NA	NA
k127_209102	301	No terminal repeats	2	11	0.4633	NA	0	0.0000	NA	NA
k127_149815	588	No terminal repeats	2	11	0.4632	NA	0	0.0000	NA	NA
k127_42009	626	No terminal repeats	2	11	0.4630	NA	0	0.0000	NA	NA
k127_70867	398	No terminal repeats	1	11	0.4630	NA	0	0.3208	NA	NA
k127_160488	563	No terminal repeats	1	11	0.4630	NA	0	0.0000	NA	NA
k127_134689	516	No terminal repeats	2	11	0.4629	NA	0	0.0000	NA	NA
k127_20363	513	No terminal repeats	1	11	0.4627	NA	0	0.0000	NA	NA
k127_95031	299	No terminal repeats	1	11	0.4625	NA	0	0.0000	NA	NA
k127_213956	680	No terminal repeats	3	11	0.4617	NA	0	0.0000	NA	NA
k127_40489	501	No terminal repeats	2	11	0.4615	NA	0	0.0000	NA	NA
k127_113422	452	No terminal repeats	1	11	0.4615	NA	0	0.0000	NA	NA
k127_122407	528	No terminal repeats	2	11	0.4610	NA	0	0.0000	NA	NA
k127_55587	301	No terminal repeats	1	11	0.4608	NA	0	0.2498	NA	NA
k127_72505	1090	No terminal repeats	4	11	0.4608	NA	0	0.0000	NA	NA
k127_95113	641	No terminal repeats	2	11	0.4607	NA	0	0.0000	NA	NA
k127_43672	727	No terminal repeats	1	11	0.4606	NA	0	0.0000	NA	NA
k127_187332	475	No terminal repeats	1	11	0.4604	NA	0	0.0000	NA	NA
k127_2810	481	No terminal repeats	2	11	0.4603	NA	0	0.0000	NA	NA
k127_73699	515	No terminal repeats	2	11	0.4601	NA	0	0.0000	NA	NA
k127_174197	1008	DTR	2	11	0.4601	NA	0	0.0000	NA	NA
k127_28458	596	No terminal repeats	2	11	0.4600	NA	0	0.0000	NA	NA
k127_121789	521	No terminal repeats	2	11	0.4599	NA	0	0.0000	NA	NA
k127_43922	528	No terminal repeats	1	11	0.4598	NA	0	0.0000	NA	NA
k127_24581	301	No terminal repeats	1	11	0.4598	NA	0	0.0000	NA	NA
k127_40460	1050	No terminal repeats	2	11	0.4598	NA	0	0.0000	NA	NA
k127_177376	691	No terminal repeats	2	11	0.4595	NA	0	0.0000	NA	NA
k127_112453	499	No terminal repeats	2	11	0.4595	NA	0	0.0000	NA	NA
k127_99838	446	No terminal repeats	2	11	0.4595	NA	0	0.0000	NA	NA
k127_152725	526	No terminal repeats	2	11	0.4594	NA	0	0.0000	NA	NA
k127_166764	1080	No terminal repeats	3	11	0.4593	NA	0	0.0000	NA	NA
k127_104429	300	No terminal repeats	1	11	0.4590	NA	0	0.0000	NA	NA
k127_210140	615	No terminal repeats	3	11	0.4589	NA	0	0.0000	NA	NA
k127_79619	301	No terminal repeats	1	11	0.4588	NA	0	0.0000	NA	NA
k127_92679	1275	No terminal repeats	3	11	0.4588	NA	0	0.0000	NA	NA
k127_90270	851	No terminal repeats	2	11	0.4587	NA	0	0.0000	NA	NA
k127_128626	641	No terminal repeats	1	11	0.4587	NA	0	0.0000	NA	NA
k127_203765	298	No terminal repeats	1	11	0.4585	NA	0	0.0000	NA	NA
k127_181894	499	No terminal repeats	2	11	0.4585	NA	0	0.0000	NA	NA
k127_183727	728	No terminal repeats	2	11	0.4584	NA	0	0.0000	NA	NA
k127_31036	1126	No terminal repeats	2	11	0.4580	NA	0	0.0000	NA	NA
k127_178309	467	No terminal repeats	2	11	0.4579	NA	0	0.0000	NA	NA
k127_72923	893	No terminal repeats	3	11	0.4578	NA	0	0.0000	NA	NA
k127_82343	945	No terminal repeats	2	11	0.4578	NA	0	0.0000	NA	NA
k127_126655	512	No terminal repeats	2	11	0.4578	NA	0	0.0000	NA	NA
k127_6687	301	No terminal repeats	1	11	0.4576	NA	0	0.0000	NA	NA
k127_43800	495	No terminal repeats	1	11	0.4575	NA	0	0.0000	NA	NA
k127_76126	677	No terminal repeats	2	11	0.4575	NA	0	0.0000	NA	NA
k127_52529	299	No terminal repeats	2	11	0.4571	NA	0	0.0000	NA	NA
k127_116314	458	No terminal repeats	1	11	0.4571	NA	0	0.0000	NA	NA
k127_154203	705	No terminal repeats	2	11	0.4570	NA	0	0.0000	NA	NA
k127_57378	628	No terminal repeats	2	11	0.4569	NA	0	0.0000	NA	NA
k127_136732	427	No terminal repeats	2	11	0.4568	NA	0	1.0272	NA	NA
k127_98710	740	No terminal repeats	1	11	0.4568	NA	0	0.0000	NA	NA
k127_53486	845	No terminal repeats	3	11	0.4567	NA	0	0.0000	NA	NA
k127_116250	698	No terminal repeats	2	11	0.4564	NA	0	0.0000	NA	NA
k127_164270	513	No terminal repeats	1	11	0.4563	NA	0	0.0000	NA	NA
k127_110563	491	No terminal repeats	2	11	0.4563	NA	0	0.0000	NA	NA
k127_159484	513	No terminal repeats	1	11	0.4563	NA	0	0.0000	NA	NA
k127_120901	301	No terminal repeats	1	11	0.4562	NA	0	0.3829	NA	NA
k127_7362	292	No terminal repeats	1	11	0.4561	NA	0	0.0000	NA	NA
k127_191261	407	No terminal repeats	1	11	0.4561	NA	0	0.0000	NA	NA
k127_200571	489	No terminal repeats	1	11	0.4560	NA	0	0.3517	NA	NA
k127_112748	752	No terminal repeats	2	11	0.4560	NA	0	0.0000	NA	NA
k127_32522	1568	No terminal repeats	4	11	0.4558	NA	0	0.0000	NA	NA
k127_177408	473	No terminal repeats	2	11	0.4557	NA	0	0.0000	NA	NA
k127_69338	547	No terminal repeats	2	11	0.4554	NA	0	0.5638	NA	NA
k127_17284	587	No terminal repeats	1	11	0.4553	NA	0	0.0000	NA	NA
k127_146602	301	No terminal repeats	1	11	0.4548	NA	0	0.0000	NA	NA
k127_106425	473	No terminal repeats	1	11	0.4548	NA	0	0.0000	NA	NA
k127_162846	878	No terminal repeats	3	11	0.4546	NA	0	0.0000	NA	NA
k127_11093	534	No terminal repeats	1	11	0.4542	NA	0	0.0000	NA	NA
k127_154720	477	No terminal repeats	3	11	0.4541	NA	0	0.0000	NA	NA
k127_50554	438	No terminal repeats	2	11	0.4540	NA	0	0.0000	NA	NA
k127_34924	724	No terminal repeats	3	11	0.4538	NA	0	0.0000	NA	NA
k127_128756	300	No terminal repeats	2	11	0.4536	NA	0	0.0000	NA	NA
k127_189878	832	No terminal repeats	2	11	0.4535	NA	0	0.0000	NA	NA
k127_36834	982	No terminal repeats	3	11	0.4535	NA	0	0.0000	NA	NA
k127_127232	335	No terminal repeats	1	11	0.4533	NA	0	0.0000	NA	NA
k127_78076	462	No terminal repeats	1	11	0.4532	NA	0	0.0000	NA	NA
k127_58456	300	No terminal repeats	1	11	0.4531	NA	0	0.0000	NA	NA
k127_190471	539	No terminal repeats	1	11	0.4531	NA	0	0.0000	NA	NA
k127_141324	290	No terminal repeats	1	11	0.4530	NA	0	0.0000	NA	NA
k127_111853	823	No terminal repeats	2	11	0.4529	NA	0	0.0000	NA	NA
k127_12936	308	No terminal repeats	1	11	0.4528	NA	0	0.0000	NA	NA
k127_27101	555	No terminal repeats	2	11	0.4528	NA	0	0.0000	NA	NA
k127_16101	875	No terminal repeats	4	11	0.4528	NA	0	0.0000	NA	NA
k127_149826	543	No terminal repeats	2	11	0.4527	NA	0	0.0000	NA	NA
k127_109623	734	No terminal repeats	2	11	0.4527	NA	0	0.0000	NA	NA
k127_142344	814	No terminal repeats	3	11	0.4526	NA	0	0.0000	NA	NA
k127_32384	696	No terminal repeats	3	11	0.4524	NA	0	0.0000	NA	NA
k127_98133	1110	No terminal repeats	1	11	0.4524	NA	0	0.0000	NA	NA
k127_74717	523	No terminal repeats	2	11	0.4523	NA	0	0.0000	NA	NA
k127_144870	338	No terminal repeats	2	11	0.4521	NA	0	0.0000	NA	NA
k127_2327	442	No terminal repeats	2	11	0.4521	NA	0	0.0000	NA	NA
k127_52035	492	No terminal repeats	1	11	0.4519	NA	0	0.0000	NA	NA
k127_132845	559	No terminal repeats	1	11	0.4518	NA	0	0.0000	NA	NA
k127_203128	487	No terminal repeats	1	11	0.4516	NA	0	0.0000	NA	NA
k127_206275	852	No terminal repeats	2	11	0.4516	NA	0	0.0000	NA	NA
k127_125153	613	No terminal repeats	2	11	0.4516	NA	0	0.0000	NA	NA
k127_64804	680	No terminal repeats	2	11	0.4516	NA	0	0.0000	NA	NA
k127_116110	481	No terminal repeats	2	11	0.4514	NA	0	0.0000	NA	NA
k127_34604	299	No terminal repeats	1	11	0.4513	NA	0	0.0000	NA	NA
k127_197816	493	No terminal repeats	3	11	0.4511	NA	0	0.0000	NA	NA
k127_77578	437	No terminal repeats	1	11	0.4508	NA	0	0.0000	NA	NA
k127_141891	309	No terminal repeats	1	11	0.4507	NA	0	0.0000	NA	NA
k127_202334	1410	No terminal repeats	4	11	0.4504	NA	0	0.0000	NA	NA
