seq_name	length	topology	n_genes	genetic_code	plasmid_score	fdr	n_hallmarks	marker_enrichment	conjugation_genes	amr_genes
k127_22371	300	No terminal repeats	1	11	0.4315	NA	0	0.0000	NA	NA
k127_84501	450	No terminal repeats	1	11	0.4315	NA	0	0.0000	NA	NA
k127_31935	533	No terminal repeats	2	11	0.4313	NA	0	0.0000	NA	NA
k127_51617	297	No terminal repeats	1	11	0.4311	NA	0	0.0000	NA	NA
k127_3609	301	No terminal repeats	2	11	0.4306	NA	0	0.0000	NA	NA
k127_91460	550	No terminal repeats	2	11	0.4305	NA	0	0.0000	NA	NA
k127_97230	519	No terminal repeats	2	11	0.4298	NA	0	0.0000	NA	NA
k127_18361	694	No terminal repeats	3	11	0.4296	NA	0	0.0000	NA	NA
k127_27889	442	No terminal repeats	2	11	0.4296	NA	0	0.0000	NA	NA
k127_50626	645	No terminal repeats	2	11	0.4295	NA	0	0.0000	NA	NA
k127_44733	294	No terminal repeats	1	11	0.4294	NA	0	0.0000	NA	NA
k127_70740	301	No terminal repeats	1	11	0.4293	NA	0	0.0000	NA	NA
k127_21278	1123	No terminal repeats	3	11	0.4291	NA	0	0.0000	NA	NA
k127_55520	563	No terminal repeats	1	11	0.4290	NA	0	0.0000	NA	NA
k127_47687	722	No terminal repeats	1	11	0.4289	NA	0	0.0000	NA	NA
k127_768	493	No terminal repeats	1	11	0.4289	NA	0	0.0000	NA	NA
k127_35168	299	No terminal repeats	1	11	0.4287	NA	0	0.0000	NA	NA
k127_50381	649	No terminal repeats	2	11	0.4286	NA	0	0.0000	NA	NA
k127_90165	268	No terminal repeats	1	11	0.4286	NA	0	0.0000	NA	NA
k127_15165	296	No terminal repeats	2	11	0.4286	NA	0	0.0000	NA	NA
k127_71049	498	No terminal repeats	2	11	0.4285	NA	0	0.0000	NA	NA
k127_68090	491	No terminal repeats	2	11	0.4284	NA	0	0.0000	NA	NA
k127_15286	251	No terminal repeats	1	11	0.4284	NA	0	0.0000	NA	NA
k127_50725	301	No terminal repeats	1	11	0.4282	NA	0	0.0000	NA	NA
k127_50570	866	No terminal repeats	3	11	0.4282	NA	0	0.0000	NA	NA
k127_74380	584	No terminal repeats	1	11	0.4278	NA	0	0.0000	NA	NA
k127_52127	301	No terminal repeats	1	11	0.4276	NA	0	0.0000	NA	NA
k127_55113	535	No terminal repeats	2	11	0.4273	NA	0	0.0000	NA	NA
k127_96761	439	No terminal repeats	1	11	0.4272	NA	0	0.0000	NA	NA
k127_16784	900	No terminal repeats	3	11	0.4272	NA	0	0.0000	NA	NA
k127_66392	561	No terminal repeats	2	11	0.4270	NA	0	0.0000	NA	NA
k127_28577	818	No terminal repeats	3	11	0.4270	NA	0	0.0000	NA	NA
k127_28747	350	No terminal repeats	1	11	0.4269	NA	0	0.0000	NA	NA
k127_80286	492	No terminal repeats	3	11	0.4268	NA	0	0.0000	NA	NA
k127_41760	547	No terminal repeats	1	11	0.4268	NA	0	0.0000	NA	NA
k127_39360	649	No terminal repeats	1	11	0.4267	NA	0	0.0000	NA	NA
k127_16993	541	No terminal repeats	1	11	0.4265	NA	0	0.0000	NA	NA
k127_68944	294	No terminal repeats	1	11	0.4265	NA	0	0.0000	NA	NA
k127_88703	417	No terminal repeats	2	11	0.4263	NA	0	0.0000	NA	NA
k127_5711	667	No terminal repeats	3	11	0.4262	NA	0	0.0000	NA	NA
k127_76441	342	No terminal repeats	2	11	0.4259	NA	0	0.0000	NA	NA
k127_92527	779	No terminal repeats	2	11	0.4258	NA	0	0.0000	NA	NA
k127_50243	295	No terminal repeats	1	11	0.4255	NA	0	0.0000	NA	NA
k127_16895	452	No terminal repeats	1	11	0.4254	NA	0	0.0000	NA	NA
k127_46816	301	No terminal repeats	1	11	0.4250	NA	0	0.0000	NA	NA
k127_50406	464	No terminal repeats	1	11	0.4249	NA	0	0.0000	NA	NA
k127_86295	487	No terminal repeats	1	11	0.4248	NA	0	0.0000	NA	NA
k127_44400	300	No terminal repeats	1	11	0.4248	NA	0	0.0000	NA	NA
k127_86120	580	No terminal repeats	2	11	0.4247	NA	0	0.0000	NA	NA
k127_53103	630	No terminal repeats	2	11	0.4246	NA	0	0.0000	NA	NA
k127_79084	450	No terminal repeats	2	11	0.4246	NA	0	0.0000	NA	NA
k127_33676	496	No terminal repeats	1	11	0.4243	NA	0	0.0000	NA	NA
k127_30726	299	No terminal repeats	1	11	0.4243	NA	0	0.0000	NA	NA
k127_19876	466	No terminal repeats	1	11	0.4242	NA	0	0.0000	NA	NA
k127_12074	444	No terminal repeats	2	11	0.4242	NA	0	0.0000	NA	NA
k127_92177	487	No terminal repeats	2	11	0.4242	NA	0	0.0000	NA	NA
k127_13361	596	No terminal repeats	1	11	0.4242	NA	0	0.0000	NA	NA
k127_33093	748	No terminal repeats	2	11	0.4241	NA	0	0.0000	NA	NA
k127_17068	539	No terminal repeats	2	11	0.4241	NA	0	0.0000	NA	NA
k127_6847	295	No terminal repeats	1	11	0.4240	NA	0	0.0000	NA	NA
k127_79494	365	No terminal repeats	1	11	0.4239	NA	0	0.0000	NA	NA
k127_74973	831	No terminal repeats	4	11	0.4238	NA	0	0.0000	NA	NA
k127_41171	1007	No terminal repeats	3	11	0.4237	NA	0	0.0000	NA	NA
k127_53660	556	No terminal repeats	2	11	0.4237	NA	0	0.0000	NA	NA
k127_43321	854	No terminal repeats	2	11	0.4236	NA	0	0.0000	NA	NA
k127_40047	556	No terminal repeats	1	11	0.4236	NA	0	0.0000	NA	NA
k127_81564	478	No terminal repeats	2	11	0.4233	NA	0	0.0000	NA	NA
k127_5408	301	No terminal repeats	1	11	0.4232	NA	0	0.0000	NA	NA
k127_38845	382	No terminal repeats	2	11	0.4229	NA	0	0.0000	NA	NA
k127_93285	301	No terminal repeats	1	11	0.4229	NA	0	0.0000	NA	NA
k127_64518	416	No terminal repeats	1	11	0.4226	NA	0	0.0000	NA	NA
k127_6657	460	No terminal repeats	1	11	0.4222	NA	0	0.0000	NA	NA
k127_1095	301	No terminal repeats	1	11	0.4222	NA	0	0.0000	NA	NA
k127_49527	470	No terminal repeats	1	11	0.4220	NA	0	0.0000	NA	NA
k127_9714	467	No terminal repeats	2	11	0.4218	NA	0	0.0000	NA	NA
k127_97537	521	No terminal repeats	2	11	0.4218	NA	0	0.0000	NA	NA
k127_95923	674	No terminal repeats	3	11	0.4218	NA	0	0.0000	NA	NA
k127_6324	534	No terminal repeats	2	11	0.4216	NA	0	0.0000	NA	NA
k127_82156	471	No terminal repeats	2	11	0.4216	NA	0	0.0000	NA	NA
k127_65799	561	No terminal repeats	2	11	0.4216	NA	0	0.0000	NA	NA
k127_4652	301	No terminal repeats	1	11	0.4216	NA	0	0.5716	NA	NA
k127_99992	966	No terminal repeats	1	11	0.4214	NA	0	0.0000	NA	NA
k127_84460	301	No terminal repeats	1	11	0.4211	NA	0	0.0000	NA	NA
k127_50891	300	No terminal repeats	1	11	0.4211	NA	0	0.0000	NA	NA
k127_27675	550	No terminal repeats	2	11	0.4208	NA	0	0.0000	NA	NA
k127_84580	500	No terminal repeats	2	11	0.4207	NA	0	0.0000	NA	NA
k127_7380	441	No terminal repeats	2	11	0.4207	NA	0	0.0000	NA	NA
k127_4202	401	No terminal repeats	1	11	0.4205	NA	0	0.0000	NA	NA
k127_84337	869	No terminal repeats	1	11	0.4205	NA	0	0.0000	NA	NA
k127_14413	939	No terminal repeats	2	11	0.4205	NA	0	0.0000	NA	NA
k127_76936	521	No terminal repeats	2	11	0.4204	NA	0	0.0000	NA	NA
k127_65812	363	No terminal repeats	1	11	0.4200	NA	0	0.0000	NA	NA
k127_38930	546	No terminal repeats	2	11	0.4200	NA	0	0.0000	NA	NA
k127_45099	333	No terminal repeats	2	11	0.4200	NA	0	0.0000	NA	NA
k127_19898	707	No terminal repeats	2	11	0.4200	NA	0	0.0000	NA	NA
k127_72519	506	No terminal repeats	2	11	0.4199	NA	0	0.0000	NA	NA
k127_40545	558	No terminal repeats	3	11	0.4199	NA	0	0.0000	NA	NA
k127_54011	544	No terminal repeats	1	11	0.4197	NA	0	0.0000	NA	NA
k127_97738	300	No terminal repeats	1	11	0.4197	NA	0	0.0000	NA	NA
k127_48036	473	No terminal repeats	2	11	0.4195	NA	0	0.0000	NA	NA
k127_12507	315	No terminal repeats	2	11	0.4195	NA	0	0.0000	NA	NA
k127_6582	500	No terminal repeats	1	11	0.4195	NA	0	0.0000	NA	NA
k127_91322	605	No terminal repeats	3	11	0.4194	NA	0	0.0000	NA	NA
k127_51337	276	No terminal repeats	1	11	0.4193	NA	0	0.0000	NA	NA
k127_65855	301	No terminal repeats	2	11	0.4192	NA	0	0.0000	NA	NA
k127_52182	681	No terminal repeats	2	11	0.4190	NA	0	0.0000	NA	NA
k127_68964	468	No terminal repeats	2	11	0.4188	NA	0	0.0000	NA	NA
k127_7454	448	No terminal repeats	2	11	0.4187	NA	0	0.0000	NA	NA
k127_99720	298	No terminal repeats	2	11	0.4187	NA	0	0.2233	NA	NA
k127_41015	301	No terminal repeats	2	11	0.4186	NA	0	0.0000	NA	NA
k127_73416	340	No terminal repeats	2	11	0.4186	NA	0	0.0000	NA	NA
k127_39689	529	No terminal repeats	1	11	0.4186	NA	0	0.0000	NA	NA
k127_23376	294	No terminal repeats	1	11	0.4183	NA	0	0.0000	NA	NA
k127_62062	467	No terminal repeats	1	11	0.4182	NA	0	0.0000	NA	NA
k127_72451	1112	No terminal repeats	2	11	0.4181	NA	0	0.0000	NA	NA
k127_17866	258	No terminal repeats	1	11	0.4180	NA	0	0.0000	NA	NA
k127_98968	638	No terminal repeats	2	11	0.4180	NA	0	0.0000	NA	NA
k127_34024	300	No terminal repeats	1	11	0.4179	NA	0	0.0000	NA	NA
k127_77883	438	No terminal repeats	2	11	0.4179	NA	0	0.0000	NA	NA
k127_77197	506	No terminal repeats	1	11	0.4175	NA	0	0.0000	NA	NA
k127_48455	301	No terminal repeats	1	11	0.4170	NA	0	0.0000	NA	NA
k127_42271	478	No terminal repeats	1	11	0.4170	NA	0	0.0000	NA	NA
k127_61077	481	No terminal repeats	2	11	0.4168	NA	0	0.0000	NA	NA
k127_4957	865	No terminal repeats	2	11	0.4166	NA	0	0.0000	NA	NA
k127_97571	296	No terminal repeats	1	15	0.4166	NA	0	0.0000	NA	NA
k127_94925	923	No terminal repeats	5	11	0.4165	NA	0	0.0000	NA	NA
k127_78003	440	No terminal repeats	1	11	0.4165	NA	0	0.0000	NA	NA
k127_42285	471	No terminal repeats	1	11	0.4164	NA	0	0.0000	NA	NA
k127_54580	265	No terminal repeats	1	11	0.4164	NA	0	0.0000	NA	NA
k127_33143	293	No terminal repeats	2	11	0.4163	NA	0	0.0000	NA	NA
k127_14593	408	No terminal repeats	2	11	0.4163	NA	0	0.0000	NA	NA
k127_80613	301	No terminal repeats	2	11	0.4161	NA	0	0.0000	NA	NA
k127_30534	559	No terminal repeats	1	11	0.4158	NA	0	0.0000	NA	NA
k127_56594	1014	No terminal repeats	2	11	0.4157	NA	0	0.0000	NA	NA
k127_13480	473	No terminal repeats	3	11	0.4157	NA	0	0.0000	NA	NA
k127_77743	514	No terminal repeats	2	11	0.4155	NA	0	0.0000	NA	NA
k127_52876	529	No terminal repeats	1	11	0.4155	NA	0	0.4794	NA	NA
k127_5874	668	No terminal repeats	1	11	0.4155	NA	0	0.0000	NA	NA
k127_93380	699	No terminal repeats	2	11	0.4154	NA	0	0.0000	NA	NA
k127_43030	301	No terminal repeats	1	11	0.4154	NA	0	0.0000	NA	NA
k127_17279	558	No terminal repeats	3	11	0.4153	NA	0	0.0000	NA	NA
k127_15764	301	No terminal repeats	1	11	0.4151	NA	0	0.0000	NA	NA
k127_80014	472	No terminal repeats	1	11	0.4151	NA	0	0.0000	NA	NA
k127_97441	555	No terminal repeats	2	11	0.4147	NA	0	0.0000	NA	NA
k127_94380	395	No terminal repeats	2	11	0.4145	NA	0	0.0000	NA	NA
k127_25690	301	No terminal repeats	1	11	0.4145	NA	0	0.0000	NA	NA
k127_29122	274	No terminal repeats	1	11	0.4144	NA	0	0.0000	NA	NA
k127_59730	299	No terminal repeats	1	11	0.4142	NA	0	0.0000	NA	NA
k127_56799	543	No terminal repeats	1	11	0.4142	NA	0	0.0000	NA	NA
k127_74569	634	No terminal repeats	3	11	0.4141	NA	0	0.0000	NA	NA
k127_99035	489	No terminal repeats	2	11	0.4137	NA	0	0.0000	NA	NA
k127_9608	447	No terminal repeats	2	11	0.4137	NA	0	0.0000	NA	NA
k127_93656	420	No terminal repeats	1	11	0.4136	NA	0	0.0000	NA	NA
k127_87523	301	No terminal repeats	2	11	0.4136	NA	0	0.0000	NA	NA
k127_7566	544	No terminal repeats	1	11	0.4135	NA	0	0.0000	NA	NA
k127_74972	488	No terminal repeats	3	11	0.4135	NA	0	0.0000	NA	NA
k127_48027	294	No terminal repeats	1	11	0.4135	NA	0	0.0000	NA	NA
k127_75635	694	No terminal repeats	2	11	0.4133	NA	0	0.0000	NA	NA
k127_36698	367	No terminal repeats	1	15	0.4133	NA	0	0.0000	NA	NA
k127_81330	561	No terminal repeats	2	11	0.4132	NA	0	0.0000	NA	NA
k127_27246	461	No terminal repeats	2	11	0.4131	NA	0	0.0000	NA	NA
k127_69185	281	No terminal repeats	1	11	0.4126	NA	0	0.0000	NA	NA
k127_43122	496	No terminal repeats	2	11	0.4125	NA	0	0.0000	NA	NA
k127_68434	336	No terminal repeats	1	11	0.4125	NA	0	0.0000	NA	NA
k127_22436	301	No terminal repeats	1	11	0.4123	NA	0	0.0000	NA	NA
k127_26424	802	No terminal repeats	4	11	0.4121	NA	0	0.0000	NA	NA
k127_89729	577	No terminal repeats	3	11	0.4121	NA	0	0.0000	NA	NA
k127_39774	516	No terminal repeats	2	11	0.4119	NA	0	0.0000	NA	NA
k127_95509	296	No terminal repeats	1	11	0.4116	NA	0	0.0000	NA	NA
k127_78724	536	No terminal repeats	2	11	0.4115	NA	0	0.0000	NA	NA
k127_57128	297	No terminal repeats	2	11	0.4114	NA	0	0.0000	NA	NA
k127_89010	301	No terminal repeats	1	11	0.4114	NA	0	0.0000	NA	NA
k127_79303	1405	No terminal repeats	3	11	0.4114	NA	0	0.0000	NA	NA
k127_11436	275	No terminal repeats	1	11	0.4114	NA	0	0.0000	NA	NA
k127_31011	516	No terminal repeats	2	11	0.4113	NA	0	0.0000	NA	NA
k127_22834	301	No terminal repeats	1	11	0.4111	NA	0	0.0000	NA	NA
k127_45354	546	No terminal repeats	2	11	0.4108	NA	0	0.0000	NA	NA
k127_50640	452	No terminal repeats	3	11	0.4108	NA	0	0.0000	NA	NA
k127_89230	474	No terminal repeats	3	11	0.4107	NA	0	0.0000	NA	NA
k127_38721	289	No terminal repeats	1	11	0.4106	NA	0	0.0000	NA	NA
k127_63814	361	No terminal repeats	1	11	0.4105	NA	0	0.0000	NA	NA
k127_39538	301	No terminal repeats	1	11	0.4105	NA	0	0.0000	NA	NA
k127_11181	294	No terminal repeats	2	11	0.4105	NA	0	0.0000	NA	NA
k127_22115	586	No terminal repeats	1	11	0.4104	NA	0	0.0000	NA	NA
k127_100013	301	No terminal repeats	1	11	0.4102	NA	0	0.0000	NA	NA
k127_29255	517	No terminal repeats	3	11	0.4101	NA	0	0.0000	NA	NA
k127_36445	378	No terminal repeats	1	11	0.4101	NA	0	0.0000	NA	NA
k127_46472	300	No terminal repeats	1	11	0.4100	NA	0	0.0000	NA	NA
k127_95411	465	No terminal repeats	2	11	0.4100	NA	0	0.0000	NA	NA
k127_31905	614	No terminal repeats	1	11	0.4093	NA	0	0.0000	NA	NA
k127_7110	300	No terminal repeats	1	11	0.4088	NA	0	0.0000	NA	NA
k127_50452	299	No terminal repeats	2	11	0.4086	NA	0	0.0000	NA	NA
k127_9072	823	No terminal repeats	1	11	0.4084	NA	0	0.0000	NA	NA
k127_35318	474	No terminal repeats	1	11	0.4081	NA	0	0.0000	NA	NA
k127_55315	441	No terminal repeats	2	11	0.4081	NA	0	0.0000	NA	NA
k127_62548	646	No terminal repeats	2	11	0.4080	NA	0	0.0000	NA	NA
k127_84765	772	No terminal repeats	2	11	0.4080	NA	0	0.0000	NA	NA
k127_52404	402	No terminal repeats	1	11	0.4079	NA	0	0.0000	NA	NA
k127_80135	337	No terminal repeats	1	11	0.4079	NA	0	0.0000	NA	NA
k127_31575	297	No terminal repeats	1	11	0.4075	NA	0	0.0000	NA	NA
k127_78220	301	No terminal repeats	1	11	0.4072	NA	0	0.0000	NA	NA
k127_32966	455	No terminal repeats	1	11	0.4071	NA	0	0.0000	NA	NA
k127_18949	282	No terminal repeats	1	11	0.4071	NA	0	0.0000	NA	NA
k127_77424	508	No terminal repeats	1	11	0.4069	NA	0	0.0000	NA	NA
k127_8317	1055	No terminal repeats	2	11	0.4068	NA	0	0.0000	NA	NA
k127_77581	416	No terminal repeats	2	11	0.4068	NA	0	0.0000	NA	NA
k127_91359	301	No terminal repeats	2	11	0.4066	NA	0	0.0000	NA	NA
k127_71337	496	No terminal repeats	2	11	0.4065	NA	0	0.0000	NA	NA
k127_60791	486	No terminal repeats	2	11	0.4064	NA	0	0.0000	NA	NA
k127_47577	447	No terminal repeats	1	11	0.4064	NA	0	0.0000	NA	NA
k127_22348	347	No terminal repeats	1	11	0.4063	NA	0	0.0000	NA	NA
k127_16863	568	No terminal repeats	1	11	0.4063	NA	0	0.0000	NA	NA
k127_29330	1070	No terminal repeats	2	11	0.4062	NA	0	0.0000	NA	NA
k127_48496	628	No terminal repeats	2	11	0.4060	NA	0	0.0000	NA	NA
k127_70882	376	No terminal repeats	2	11	0.4059	NA	0	0.0000	NA	NA
k127_73623	472	No terminal repeats	2	11	0.4058	NA	0	0.0000	NA	NA
k127_25413	266	No terminal repeats	2	11	0.4057	NA	0	0.0000	NA	NA
k127_47563	514	No terminal repeats	1	11	0.4057	NA	0	0.0000	NA	NA
k127_62023	559	No terminal repeats	2	11	0.4056	NA	0	0.0000	NA	NA
k127_70216	402	No terminal repeats	1	11	0.4056	NA	0	0.0000	NA	NA
k127_78912	447	No terminal repeats	2	11	0.4055	NA	0	0.0000	NA	NA
k127_27842	348	No terminal repeats	2	11	0.4054	NA	0	0.0000	NA	NA
k127_46434	275	No terminal repeats	1	11	0.4053	NA	0	0.0000	NA	NA
k127_41990	300	No terminal repeats	1	11	0.4052	NA	0	0.0000	NA	NA
k127_19103	486	No terminal repeats	3	11	0.4051	NA	0	0.0000	NA	NA
k127_37922	853	No terminal repeats	3	11	0.4051	NA	0	0.0000	NA	NA
k127_56	297	No terminal repeats	1	11	0.4051	NA	0	0.0000	NA	NA
k127_37471	482	No terminal repeats	2	11	0.4050	NA	0	0.0000	NA	NA
k127_62155	471	No terminal repeats	2	11	0.4049	NA	0	0.0000	NA	NA
k127_92107	439	No terminal repeats	2	11	0.4048	NA	0	0.0000	NA	NA
k127_46834	445	No terminal repeats	3	11	0.4048	NA	0	0.0000	NA	NA
k127_76483	301	No terminal repeats	1	11	0.4047	NA	0	0.0000	NA	NA
k127_34624	433	No terminal repeats	2	11	0.4046	NA	0	0.0000	NA	NA
k127_40967	778	No terminal repeats	2	11	0.4044	NA	0	0.0000	NA	NA
k127_40083	420	No terminal repeats	1	11	0.4043	NA	0	0.0000	NA	NA
k127_72935	563	No terminal repeats	2	11	0.4042	NA	0	0.0000	NA	NA
k127_32134	479	No terminal repeats	1	11	0.4042	NA	0	0.0000	NA	NA
k127_55472	426	No terminal repeats	2	11	0.4041	NA	0	0.0000	NA	NA
k127_39428	922	No terminal repeats	2	11	0.4040	NA	0	0.0000	NA	NA
k127_100171	311	No terminal repeats	1	11	0.4039	NA	0	0.0000	NA	NA
k127_69428	508	No terminal repeats	1	11	0.4037	NA	0	0.0000	NA	NA
k127_79958	450	No terminal repeats	2	11	0.4037	NA	0	0.0000	NA	NA
k127_57392	293	No terminal repeats	1	11	0.4036	NA	0	0.0000	NA	NA
k127_27555	416	No terminal repeats	2	11	0.4035	NA	0	0.0000	NA	NA
k127_3894	699	No terminal repeats	1	11	0.4034	NA	0	0.0000	NA	NA
k127_66974	301	No terminal repeats	1	11	0.4034	NA	0	0.0000	NA	NA
k127_69724	500	No terminal repeats	1	11	0.4033	NA	0	0.0000	NA	NA
k127_19446	642	No terminal repeats	2	11	0.4031	NA	0	0.0000	NA	NA
k127_97407	622	No terminal repeats	2	11	0.4028	NA	0	0.0000	NA	NA
k127_32934	701	No terminal repeats	2	11	0.4027	NA	0	0.0000	NA	NA
k127_72383	293	No terminal repeats	1	11	0.4027	NA	0	0.0000	NA	NA
k127_77541	421	No terminal repeats	1	11	0.4026	NA	0	0.0000	NA	NA
k127_41872	300	No terminal repeats	1	11	0.4023	NA	0	0.0000	NA	NA
k127_75025	294	No terminal repeats	1	11	0.4023	NA	0	0.0000	NA	NA
k127_9812	543	No terminal repeats	2	11	0.4021	NA	0	0.0000	NA	NA
k127_6663	301	No terminal repeats	1	11	0.4018	NA	0	0.0000	NA	NA
k127_33963	381	No terminal repeats	2	11	0.4017	NA	0	0.0000	NA	NA
k127_32519	474	No terminal repeats	2	11	0.4017	NA	0	0.0000	NA	NA
k127_31039	473	No terminal repeats	2	11	0.4017	NA	0	0.0000	NA	NA
k127_68493	301	No terminal repeats	2	11	0.4015	NA	0	0.0000	NA	NA
k127_31716	395	No terminal repeats	2	11	0.4014	NA	0	0.0000	NA	NA
k127_35229	298	No terminal repeats	2	11	0.4012	NA	0	0.0000	NA	NA
k127_55132	517	No terminal repeats	2	11	0.4012	NA	0	0.0000	NA	NA
k127_76385	548	No terminal repeats	1	11	0.4012	NA	0	0.0000	NA	NA
k127_33867	301	No terminal repeats	1	11	0.4012	NA	0	0.0000	NA	NA
k127_28165	447	No terminal repeats	2	11	0.4010	NA	0	0.0000	NA	NA
k127_20075	301	No terminal repeats	1	11	0.4009	NA	0	0.0000	NA	NA
k127_42167	335	No terminal repeats	2	11	0.4008	NA	0	0.0000	NA	NA
k127_4904	1271	No terminal repeats	2	11	0.4008	NA	0	0.0000	NA	NA
k127_43636	301	No terminal repeats	1	11	0.4006	NA	0	0.0000	NA	NA
k127_20671	562	No terminal repeats	2	11	0.4006	NA	0	0.0000	NA	NA
k127_41114	485	No terminal repeats	2	11	0.4004	NA	0	0.0000	NA	NA
k127_75271	652	No terminal repeats	1	11	0.4001	NA	0	0.0000	NA	NA
k127_51251	396	No terminal repeats	1	11	0.4000	NA	0	0.0000	NA	NA
k127_29938	299	No terminal repeats	2	11	0.3999	NA	0	0.0000	NA	NA
k127_80132	301	No terminal repeats	1	11	0.3998	NA	0	0.0000	NA	NA
k127_61507	1078	No terminal repeats	3	11	0.3996	NA	0	0.0000	NA	NA
k127_22916	434	No terminal repeats	2	11	0.3996	NA	0	0.0000	NA	NA
k127_29281	625	No terminal repeats	2	11	0.3996	NA	0	0.0000	NA	NA
k127_2864	439	No terminal repeats	2	11	0.3993	NA	0	0.0000	NA	NA
k127_83670	377	No terminal repeats	2	11	0.3993	NA	0	0.0000	NA	NA
k127_63991	464	No terminal repeats	1	11	0.3990	NA	0	0.0000	NA	NA
k127_37846	299	No terminal repeats	2	11	0.3988	NA	0	0.0000	NA	NA
k127_58443	517	No terminal repeats	1	11	0.3987	NA	0	0.0000	NA	NA
k127_21227	526	No terminal repeats	2	11	0.3986	NA	0	0.0000	NA	NA
k127_32163	719	No terminal repeats	2	11	0.3982	NA	0	0.0000	NA	NA
k127_64852	293	No terminal repeats	1	11	0.3978	NA	0	0.0000	NA	NA
k127_55086	301	No terminal repeats	2	11	0.3977	NA	0	0.0000	NA	NA
k127_77926	300	No terminal repeats	1	11	0.3974	NA	0	0.0000	NA	NA
k127_66040	488	No terminal repeats	1	11	0.3973	NA	0	0.0000	NA	NA
k127_92355	408	No terminal repeats	1	11	0.3970	NA	0	0.0000	NA	NA
k127_42713	656	No terminal repeats	1	11	0.3970	NA	0	0.0000	NA	NA
k127_9055	301	No terminal repeats	1	11	0.3969	NA	0	0.0000	NA	NA
k127_73622	299	No terminal repeats	1	11	0.3966	NA	0	0.0000	NA	NA
k127_28706	296	No terminal repeats	1	11	0.3966	NA	0	0.0000	NA	NA
k127_36219	300	No terminal repeats	1	11	0.3961	NA	0	0.0000	NA	NA
k127_9758	295	No terminal repeats	2	15	0.3960	NA	0	0.0000	NA	NA
k127_3750	301	No terminal repeats	2	11	0.3960	NA	0	0.0000	NA	NA
k127_83702	424	No terminal repeats	3	11	0.3959	NA	0	0.0000	NA	NA
k127_20791	301	No terminal repeats	2	11	0.3954	NA	0	0.0000	NA	NA
k127_50851	657	No terminal repeats	1	11	0.3953	NA	0	0.0000	NA	NA
k127_38412	310	No terminal repeats	2	11	0.3951	NA	0	0.0000	NA	NA
k127_98058	300	No terminal repeats	1	11	0.3949	NA	0	0.0000	NA	NA
k127_58123	1206	No terminal repeats	2	11	0.3949	NA	0	0.0000	NA	NA
k127_19991	485	No terminal repeats	1	11	0.3949	NA	0	0.0000	NA	NA
k127_63841	946	No terminal repeats	2	11	0.3948	NA	0	0.0000	NA	NA
k127_13429	516	No terminal repeats	1	4	0.3948	NA	0	0.0000	NA	NA
k127_79572	674	No terminal repeats	2	11	0.3947	NA	0	0.0000	NA	NA
k127_92420	1040	No terminal repeats	2	11	0.3946	NA	0	0.0000	NA	NA
k127_65319	299	No terminal repeats	1	11	0.3946	NA	0	0.0000	NA	NA
k127_28355	787	No terminal repeats	3	11	0.3946	NA	0	0.0000	NA	NA
k127_4505	435	No terminal repeats	2	11	0.3945	NA	0	0.0000	NA	NA
k127_92136	750	No terminal repeats	2	11	0.3944	NA	0	0.0000	NA	NA
k127_73226	301	No terminal repeats	1	11	0.3942	NA	0	0.0000	NA	NA
k127_40845	294	No terminal repeats	1	11	0.3942	NA	0	0.0000	NA	NA
k127_69566	300	No terminal repeats	1	11	0.3939	NA	0	0.0000	NA	NA
k127_15095	298	No terminal repeats	1	11	0.3934	NA	0	0.0000	NA	NA
k127_9065	445	No terminal repeats	1	11	0.3934	NA	0	0.0000	NA	NA
k127_39488	296	No terminal repeats	2	11	0.3933	NA	0	0.0000	NA	NA
k127_44753	301	No terminal repeats	1	11	0.3933	NA	0	0.0000	NA	NA
k127_91228	511	No terminal repeats	2	11	0.3931	NA	0	0.0000	NA	NA
k127_42268	287	No terminal repeats	2	11	0.3930	NA	0	0.0000	NA	NA
k127_1360	586	No terminal repeats	3	11	0.3929	NA	0	0.0000	NA	NA
k127_82383	469	No terminal repeats	2	11	0.3926	NA	0	0.0000	NA	NA
k127_68211	480	No terminal repeats	1	11	0.3925	NA	0	0.0000	NA	NA
k127_50465	483	No terminal repeats	2	11	0.3924	NA	0	0.0000	NA	NA
k127_57538	1045	No terminal repeats	2	11	0.3922	NA	0	0.0000	NA	NA
k127_98080	300	No terminal repeats	1	11	0.3922	NA	0	0.0000	NA	NA
k127_37368	346	No terminal repeats	1	11	0.3920	NA	0	0.0000	NA	NA
k127_81674	471	No terminal repeats	2	11	0.3917	NA	0	0.0000	NA	NA
k127_40117	296	No terminal repeats	1	11	0.3916	NA	0	0.0000	NA	NA
k127_91804	454	No terminal repeats	2	11	0.3915	NA	0	0.0000	NA	NA
k127_30988	602	No terminal repeats	3	11	0.3915	NA	0	0.0000	NA	NA
k127_95384	664	No terminal repeats	2	11	0.3914	NA	0	0.0000	NA	NA
k127_65161	243	No terminal repeats	2	11	0.3914	NA	0	0.0000	NA	NA
k127_86096	612	No terminal repeats	3	11	0.3914	NA	0	0.0000	NA	NA
k127_59757	300	No terminal repeats	1	11	0.3907	NA	0	0.0000	NA	NA
k127_6382	300	No terminal repeats	2	11	0.3906	NA	0	0.0000	NA	NA
k127_39379	433	No terminal repeats	1	11	0.3905	NA	0	0.0000	NA	NA
