seq_name	length	topology	coordinates	n_genes	genetic_code	virus_score	fdr	n_hallmarks	marker_enrichment	taxonomy
k127_9576	265	No terminal repeats	NA	1	11	0.5346	NA	0	0.0000	Unclassified
k127_7517	449	No terminal repeats	NA	2	11	0.5346	NA	0	0.0000	Unclassified
k127_9122	234	No terminal repeats	NA	1	11	0.5345	NA	0	0.0000	Unclassified
k127_4603	238	No terminal repeats	NA	1	11	0.5345	NA	0	0.0000	Unclassified
k127_2951	379	No terminal repeats	NA	1	11	0.5345	NA	0	0.0000	Unclassified
k127_2882	244	No terminal repeats	NA	1	11	0.5344	NA	0	0.0000	Unclassified
k127_1445	453	No terminal repeats	NA	1	11	0.5344	NA	0	0.0000	Unclassified
k127_3094	415	No terminal repeats	NA	1	11	0.5343	NA	0	0.0000	Unclassified
k127_8117	248	No terminal repeats	NA	1	11	0.5343	NA	0	0.0000	Unclassified
k127_663	414	No terminal repeats	NA	1	11	0.5343	NA	0	0.0000	Unclassified
k127_1234	333	No terminal repeats	NA	1	11	0.5342	NA	0	0.0000	Unclassified
k127_5762	318	No terminal repeats	NA	1	11	0.5341	NA	0	0.0000	Unclassified
k127_3782	326	No terminal repeats	NA	1	11	0.5340	NA	0	0.0000	Unclassified
k127_969	247	No terminal repeats	NA	1	11	0.5339	NA	0	0.0000	Unclassified
k127_7097	232	No terminal repeats	NA	1	11	0.5339	NA	0	0.0000	Unclassified
k127_2158	292	No terminal repeats	NA	1	11	0.5338	NA	0	0.0000	Unclassified
k127_6613	239	No terminal repeats	NA	1	11	0.5338	NA	0	0.0000	Unclassified
k127_2089	313	No terminal repeats	NA	1	11	0.5338	NA	0	0.0000	Unclassified
k127_4451	289	No terminal repeats	NA	1	11	0.5338	NA	0	0.0000	Unclassified
k127_9172	242	No terminal repeats	NA	1	11	0.5337	NA	0	0.0000	Unclassified
k127_8446	227	No terminal repeats	NA	1	11	0.5337	NA	0	0.0000	Unclassified
k127_1664	438	No terminal repeats	NA	1	11	0.5335	NA	0	0.0000	Unclassified
k127_9816	278	No terminal repeats	NA	1	11	0.5335	NA	0	0.0000	Unclassified
k127_9609	289	No terminal repeats	NA	1	11	0.5333	NA	0	0.0000	Unclassified
k127_753	285	No terminal repeats	NA	1	11	0.5332	NA	0	0.0000	Unclassified
k127_4428	338	No terminal repeats	NA	1	11	0.5330	NA	0	0.0000	Unclassified
k127_8807	259	No terminal repeats	NA	1	11	0.5330	NA	0	0.0000	Unclassified
k127_4934	424	No terminal repeats	NA	2	11	0.5330	NA	0	0.0000	Unclassified
k127_2510	261	No terminal repeats	NA	1	11	0.5329	NA	0	0.0000	Unclassified
k127_8190	300	No terminal repeats	NA	1	11	0.5329	NA	0	0.0000	Unclassified
k127_8378	247	No terminal repeats	NA	2	11	0.5328	NA	0	0.0000	Unclassified
k127_3251	289	No terminal repeats	NA	1	11	0.5328	NA	0	0.0000	Unclassified
k127_8439	246	No terminal repeats	NA	1	11	0.5327	NA	0	0.0000	Unclassified
k127_9634	388	No terminal repeats	NA	1	11	0.5326	NA	0	0.0000	Unclassified
k127_1075	277	No terminal repeats	NA	0	11	0.5325	NA	0	0.0000	Unclassified
k127_2151	356	No terminal repeats	NA	1	11	0.5325	NA	0	0.0000	Unclassified
k127_6194	287	No terminal repeats	NA	1	11	0.5324	NA	0	0.0000	Unclassified
k127_8971	234	No terminal repeats	NA	1	11	0.5324	NA	0	0.0000	Unclassified
k127_856	294	No terminal repeats	NA	1	11	0.5323	NA	0	0.0000	Unclassified
k127_4697	282	No terminal repeats	NA	1	11	0.5322	NA	0	0.0000	Unclassified
k127_356	298	No terminal repeats	NA	1	11	0.5322	NA	0	0.0000	Unclassified
k127_6649	247	No terminal repeats	NA	2	11	0.5321	NA	0	0.0000	Unclassified
k127_2423	329	No terminal repeats	NA	1	11	0.5320	NA	0	0.0000	Unclassified
k127_3494	286	No terminal repeats	NA	1	11	0.5320	NA	0	0.0000	Unclassified
k127_8500	427	No terminal repeats	NA	1	11	0.5320	NA	0	0.0000	Unclassified
k127_4179	267	No terminal repeats	NA	1	11	0.5320	NA	0	0.0000	Unclassified
k127_9888	234	No terminal repeats	NA	1	11	0.5320	NA	0	0.0000	Unclassified
k127_1940	781	No terminal repeats	NA	1	11	0.5319	NA	0	0.7375	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k127_7641	354	No terminal repeats	NA	1	11	0.5318	NA	0	0.0000	Unclassified
k127_7488	237	No terminal repeats	NA	1	11	0.5317	NA	0	0.0000	Unclassified
k127_9493	301	No terminal repeats	NA	1	11	0.5317	NA	0	0.0000	Unclassified
k127_4812	330	No terminal repeats	NA	1	11	0.5316	NA	0	0.0000	Unclassified
k127_7013	581	No terminal repeats	NA	0	11	0.5315	NA	0	0.0000	Unclassified
k127_323	228	No terminal repeats	NA	1	11	0.5315	NA	0	0.0000	Unclassified
k127_6697	353	No terminal repeats	NA	2	11	0.5315	NA	0	0.0000	Unclassified
k127_3412	311	No terminal repeats	NA	1	11	0.5313	NA	0	0.0000	Unclassified
k127_646	300	No terminal repeats	NA	0	11	0.5313	NA	0	0.0000	Unclassified
k127_1378	300	No terminal repeats	NA	1	11	0.5313	NA	0	0.0000	Unclassified
k127_5637	285	No terminal repeats	NA	1	11	0.5312	NA	0	0.0000	Unclassified
k127_409	279	No terminal repeats	NA	1	11	0.5310	NA	0	0.0000	Unclassified
k127_4805	367	No terminal repeats	NA	1	11	0.5310	NA	0	0.0000	Unclassified
k127_1166	247	No terminal repeats	NA	1	11	0.5309	NA	0	0.0000	Unclassified
k127_7077	306	No terminal repeats	NA	1	11	0.5309	NA	0	0.0000	Unclassified
k127_4487	240	No terminal repeats	NA	1	11	0.5309	NA	0	0.0000	Unclassified
k127_1074	237	No terminal repeats	NA	1	11	0.5309	NA	0	0.0000	Unclassified
k127_6454	322	No terminal repeats	NA	1	11	0.5309	NA	0	0.0000	Unclassified
k127_5133	242	No terminal repeats	NA	1	11	0.5309	NA	0	0.0000	Unclassified
k127_6413	232	No terminal repeats	NA	1	11	0.5309	NA	0	0.0000	Unclassified
k127_5	285	No terminal repeats	NA	1	4	0.5308	NA	0	0.0000	Unclassified
k127_4553	240	No terminal repeats	NA	1	11	0.5308	NA	0	0.0000	Unclassified
k127_4540	236	No terminal repeats	NA	1	11	0.5308	NA	0	0.0000	Unclassified
k127_3908	296	No terminal repeats	NA	1	11	0.5307	NA	0	0.0000	Unclassified
k127_6416	361	No terminal repeats	NA	1	11	0.5306	NA	0	0.0000	Unclassified
k127_1399	294	No terminal repeats	NA	1	11	0.5306	NA	0	0.0000	Unclassified
k127_6672	246	No terminal repeats	NA	1	11	0.5306	NA	0	0.0000	Unclassified
k127_339	264	No terminal repeats	NA	1	11	0.5305	NA	0	0.0000	Unclassified
k127_8927	300	No terminal repeats	NA	1	11	0.5304	NA	0	0.0000	Unclassified
k127_4263	332	No terminal repeats	NA	1	11	0.5304	NA	0	0.0000	Unclassified
k127_2769	282	No terminal repeats	NA	1	11	0.5302	NA	0	0.0000	Unclassified
k127_5401	398	No terminal repeats	NA	1	11	0.5302	NA	0	0.0000	Unclassified
k127_3985	301	No terminal repeats	NA	1	11	0.5301	NA	0	0.0000	Unclassified
k127_5020	259	No terminal repeats	NA	1	11	0.5300	NA	0	0.0000	Unclassified
k127_2413	261	No terminal repeats	NA	1	11	0.5299	NA	0	0.0000	Unclassified
k127_8292	300	No terminal repeats	NA	1	11	0.5299	NA	0	0.0000	Unclassified
k127_167	282	No terminal repeats	NA	1	11	0.5298	NA	0	0.0000	Unclassified
k127_7193	229	No terminal repeats	NA	1	11	0.5298	NA	0	0.0000	Unclassified
k127_6650	270	No terminal repeats	NA	2	11	0.5298	NA	0	0.0000	Unclassified
k127_3424	291	No terminal repeats	NA	1	11	0.5298	NA	0	0.0000	Unclassified
k127_6910	226	No terminal repeats	NA	1	11	0.5297	NA	0	0.0000	Unclassified
k127_2160	249	No terminal repeats	NA	2	11	0.5296	NA	0	0.0000	Unclassified
k127_4125	245	No terminal repeats	NA	1	11	0.5296	NA	0	0.0000	Unclassified
k127_6292	353	No terminal repeats	NA	1	11	0.5295	NA	0	0.0000	Unclassified
k127_3223	332	No terminal repeats	NA	1	11	0.5295	NA	0	0.0000	Unclassified
k127_1585	509	No terminal repeats	NA	2	11	0.5295	NA	0	0.0000	Unclassified
k127_7970	262	No terminal repeats	NA	1	11	0.5294	NA	0	0.0000	Unclassified
k127_6670	265	No terminal repeats	NA	1	11	0.5294	NA	0	0.0000	Unclassified
k127_75	286	No terminal repeats	NA	2	11	0.5293	NA	0	0.0000	Unclassified
k127_152	275	No terminal repeats	NA	0	11	0.5293	NA	0	0.0000	Unclassified
k127_504	387	No terminal repeats	NA	1	11	0.5293	NA	0	0.0000	Unclassified
k127_5634	337	No terminal repeats	NA	1	11	0.5292	NA	0	0.0000	Unclassified
k127_1188	373	No terminal repeats	NA	1	11	0.5292	NA	0	0.0000	Unclassified
k127_9522	300	No terminal repeats	NA	1	11	0.5291	NA	0	0.0000	Unclassified
k127_1165	265	No terminal repeats	NA	1	11	0.5290	NA	0	0.0000	Unclassified
k127_261	231	No terminal repeats	NA	1	11	0.5289	NA	0	0.0000	Unclassified
k127_5254	227	No terminal repeats	NA	1	11	0.5289	NA	0	0.0000	Unclassified
k127_7409	255	No terminal repeats	NA	1	11	0.5288	NA	0	0.0000	Unclassified
k127_3274	301	No terminal repeats	NA	1	11	0.5288	NA	0	0.0000	Unclassified
k127_1081	254	No terminal repeats	NA	1	11	0.5286	NA	0	0.0000	Unclassified
k127_6492	307	No terminal repeats	NA	1	11	0.5286	NA	0	0.0000	Unclassified
k127_7572	293	No terminal repeats	NA	1	11	0.5286	NA	0	0.0000	Unclassified
k127_7868	515	No terminal repeats	NA	1	11	0.5286	NA	0	0.0000	Unclassified
k127_1479	339	No terminal repeats	NA	1	11	0.5286	NA	0	0.0000	Unclassified
k127_5334	289	No terminal repeats	NA	1	11	0.5285	NA	0	0.0000	Unclassified
k127_4480	309	No terminal repeats	NA	1	11	0.5285	NA	0	0.0000	Unclassified
k127_3883	295	No terminal repeats	NA	1	11	0.5285	NA	0	0.0000	Unclassified
k127_3458	300	No terminal repeats	NA	1	11	0.5284	NA	0	0.0000	Unclassified
k127_6786	254	No terminal repeats	NA	1	11	0.5284	NA	0	0.0000	Unclassified
k127_3099	235	No terminal repeats	NA	2	11	0.5284	NA	0	0.0000	Unclassified
k127_7550	301	No terminal repeats	NA	1	11	0.5283	NA	0	0.0000	Unclassified
k127_3694	300	No terminal repeats	NA	1	11	0.5283	NA	0	0.0000	Unclassified
k127_1639	305	No terminal repeats	NA	1	11	0.5283	NA	0	0.0000	Unclassified
k127_7989	351	No terminal repeats	NA	1	11	0.5282	NA	0	0.0000	Unclassified
k127_8518	230	No terminal repeats	NA	0	11	0.5282	NA	0	0.0000	Unclassified
k127_9612	234	No terminal repeats	NA	1	11	0.5281	NA	0	0.0000	Unclassified
k127_4664	268	No terminal repeats	NA	1	11	0.5277	NA	0	0.0000	Unclassified
k127_3928	301	No terminal repeats	NA	2	11	0.5277	NA	0	0.0000	Unclassified
k127_6133	231	No terminal repeats	NA	1	11	0.5277	NA	0	0.0000	Unclassified
k127_8482	311	No terminal repeats	NA	1	11	0.5275	NA	0	0.0000	Unclassified
k127_140	228	No terminal repeats	NA	1	11	0.5275	NA	0	0.0000	Unclassified
k127_9728	255	No terminal repeats	NA	2	11	0.5274	NA	0	0.0000	Unclassified
k127_1915	227	No terminal repeats	NA	1	11	0.5274	NA	0	0.0000	Unclassified
k127_8692	300	No terminal repeats	NA	1	11	0.5274	NA	0	1.7150	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k127_8892	425	No terminal repeats	NA	1	11	0.5273	NA	0	0.0000	Unclassified
k127_4848	293	No terminal repeats	NA	1	11	0.5273	NA	0	0.0000	Unclassified
k127_27	227	No terminal repeats	NA	1	11	0.5273	NA	0	0.0000	Unclassified
k127_6288	376	No terminal repeats	NA	1	11	0.5273	NA	0	0.0000	Unclassified
k127_2097	248	No terminal repeats	NA	1	11	0.5273	NA	0	0.0000	Unclassified
k127_2578	244	No terminal repeats	NA	1	11	0.5272	NA	0	0.0000	Unclassified
k127_5041	245	No terminal repeats	NA	1	11	0.5272	NA	0	0.0000	Unclassified
k127_7611	320	No terminal repeats	NA	1	11	0.5272	NA	0	0.0000	Unclassified
k127_4789	239	No terminal repeats	NA	1	11	0.5270	NA	0	0.0000	Unclassified
k127_3442	450	No terminal repeats	NA	1	11	0.5269	NA	0	0.0000	Unclassified
k127_6213	226	No terminal repeats	NA	1	11	0.5269	NA	0	0.0000	Unclassified
k127_3391	231	No terminal repeats	NA	1	11	0.5269	NA	0	0.0000	Unclassified
k127_6328	298	No terminal repeats	NA	1	11	0.5269	NA	0	0.0000	Unclassified
k127_7264	258	No terminal repeats	NA	1	11	0.5268	NA	0	0.0000	Unclassified
k127_2745	276	No terminal repeats	NA	1	11	0.5268	NA	0	0.0000	Unclassified
k127_181	242	No terminal repeats	NA	1	11	0.5268	NA	0	0.0000	Unclassified
k127_7088	250	No terminal repeats	NA	1	11	0.5266	NA	0	0.0000	Unclassified
k127_6537	232	No terminal repeats	NA	1	11	0.5266	NA	0	0.0000	Unclassified
k127_9549	232	No terminal repeats	NA	1	11	0.5266	NA	0	0.0000	Unclassified
k127_8608	274	No terminal repeats	NA	0	11	0.5265	NA	0	0.0000	Unclassified
k127_3774	404	No terminal repeats	NA	1	11	0.5265	NA	0	0.0000	Unclassified
k127_3165	231	No terminal repeats	NA	1	11	0.5264	NA	0	0.0000	Unclassified
k127_3650	228	No terminal repeats	NA	1	11	0.5264	NA	0	0.0000	Unclassified
k127_1910	301	No terminal repeats	NA	1	4	0.5264	NA	0	0.0000	Unclassified
k127_5317	300	No terminal repeats	NA	1	11	0.5264	NA	0	0.0000	Unclassified
k127_4632	297	No terminal repeats	NA	1	11	0.5264	NA	0	0.0000	Unclassified
k127_6622	260	No terminal repeats	NA	1	11	0.5263	NA	0	0.0000	Unclassified
k127_9396	300	No terminal repeats	NA	1	11	0.5263	NA	0	0.0000	Unclassified
k127_5175	340	No terminal repeats	NA	1	11	0.5263	NA	0	0.0000	Unclassified
k127_5727	298	No terminal repeats	NA	1	11	0.5263	NA	0	0.0000	Unclassified
k127_6513	318	No terminal repeats	NA	1	11	0.5262	NA	0	0.0000	Unclassified
k127_6039	241	No terminal repeats	NA	1	11	0.5261	NA	0	0.0000	Unclassified
k127_4986	230	No terminal repeats	NA	1	11	0.5261	NA	0	0.0000	Unclassified
k127_9667	281	No terminal repeats	NA	1	11	0.5260	NA	0	0.0000	Unclassified
k127_1800	301	No terminal repeats	NA	1	11	0.5260	NA	0	0.0000	Unclassified
k127_2237	303	No terminal repeats	NA	2	11	0.5258	NA	0	0.0000	Unclassified
k127_6713	243	No terminal repeats	NA	1	11	0.5258	NA	0	0.0000	Unclassified
k127_6675	333	No terminal repeats	NA	1	11	0.5258	NA	0	0.0000	Unclassified
k127_4022	258	No terminal repeats	NA	1	11	0.5256	NA	0	0.0000	Unclassified
k127_8245	300	No terminal repeats	NA	1	11	0.5256	NA	0	0.0000	Unclassified
k127_9527	270	No terminal repeats	NA	1	11	0.5254	NA	0	0.0000	Unclassified
k127_2669	293	No terminal repeats	NA	1	11	0.5254	NA	0	0.0000	Unclassified
k127_7242	277	No terminal repeats	NA	1	11	0.5254	NA	0	0.0000	Unclassified
k127_4075	274	No terminal repeats	NA	1	11	0.5254	NA	0	0.0000	Unclassified
k127_2363	318	No terminal repeats	NA	1	11	0.5254	NA	0	0.0000	Unclassified
k127_5272	297	No terminal repeats	NA	2	11	0.5252	NA	0	0.0000	Unclassified
k127_3909	239	No terminal repeats	NA	1	11	0.5252	NA	0	0.0000	Unclassified
k127_9211	263	No terminal repeats	NA	1	11	0.5252	NA	0	0.0000	Unclassified
k127_7960	296	No terminal repeats	NA	1	11	0.5252	NA	0	0.0000	Unclassified
k127_1950	227	No terminal repeats	NA	2	11	0.5251	NA	0	0.0000	Unclassified
k127_9895	263	No terminal repeats	NA	1	11	0.5251	NA	0	0.0000	Unclassified
k127_5405	269	No terminal repeats	NA	1	11	0.5251	NA	0	0.0000	Unclassified
k127_2108	300	No terminal repeats	NA	2	11	0.5250	NA	0	0.0000	Unclassified
k127_1295	299	No terminal repeats	NA	1	11	0.5249	NA	0	0.0000	Unclassified
k127_5443	470	No terminal repeats	NA	1	11	0.5249	NA	0	0.0000	Unclassified
k127_4651	367	No terminal repeats	NA	1	11	0.5249	NA	0	0.0000	Unclassified
k127_1141	157	No terminal repeats	NA	1	11	0.5248	NA	0	0.0000	Unclassified
k127_2428	227	No terminal repeats	NA	1	11	0.5248	NA	0	0.0000	Unclassified
k127_5117	276	No terminal repeats	NA	1	11	0.5247	NA	0	0.0000	Unclassified
k127_8511	299	No terminal repeats	NA	1	11	0.5247	NA	0	0.0000	Unclassified
k127_48	284	No terminal repeats	NA	1	11	0.5246	NA	0	0.0000	Unclassified
k127_5653	287	No terminal repeats	NA	1	11	0.5246	NA	0	0.0000	Unclassified
k127_9466	410	No terminal repeats	NA	1	11	0.5245	NA	0	0.0000	Unclassified
k127_6380	295	No terminal repeats	NA	1	11	0.5244	NA	0	0.0000	Unclassified
k127_4401	770	No terminal repeats	NA	2	11	0.5244	NA	0	1.6463	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k127_7031	234	No terminal repeats	NA	1	11	0.5243	NA	0	0.0000	Unclassified
k127_6132	269	No terminal repeats	NA	1	11	0.5242	NA	0	0.0000	Unclassified
k127_6751	305	No terminal repeats	NA	1	11	0.5241	NA	0	0.0000	Unclassified
k127_3754	269	No terminal repeats	NA	2	11	0.5241	NA	0	0.0000	Unclassified
k127_3698	439	No terminal repeats	NA	1	11	0.5241	NA	0	0.0000	Unclassified
k127_9153	226	No terminal repeats	NA	1	11	0.5241	NA	0	0.0000	Unclassified
k127_9176	245	No terminal repeats	NA	0	11	0.5241	NA	0	0.0000	Unclassified
k127_3507	300	No terminal repeats	NA	1	11	0.5240	NA	0	0.0000	Unclassified
k127_4445	300	No terminal repeats	NA	1	11	0.5240	NA	0	0.0000	Unclassified
k127_9115	271	No terminal repeats	NA	2	11	0.5239	NA	0	0.0000	Unclassified
k127_8513	271	No terminal repeats	NA	1	11	0.5239	NA	0	0.0000	Unclassified
k127_6841	238	No terminal repeats	NA	1	11	0.5239	NA	0	0.0000	Unclassified
k127_106	301	No terminal repeats	NA	1	11	0.5239	NA	0	0.0000	Unclassified
k127_1971	318	No terminal repeats	NA	1	11	0.5238	NA	0	0.0000	Unclassified
k127_916	394	No terminal repeats	NA	1	11	0.5238	NA	0	0.0000	Unclassified
k127_1657	228	No terminal repeats	NA	1	11	0.5238	NA	0	0.0000	Unclassified
k127_5724	339	No terminal repeats	NA	1	11	0.5237	NA	0	0.0000	Unclassified
k127_7715	226	No terminal repeats	NA	1	11	0.5236	NA	0	0.0000	Unclassified
k127_3898	294	No terminal repeats	NA	1	11	0.5235	NA	0	0.0000	Unclassified
k127_4735	292	No terminal repeats	NA	1	11	0.5235	NA	0	0.0000	Unclassified
k127_7333	282	No terminal repeats	NA	1	11	0.5235	NA	0	0.0000	Unclassified
k127_2676	272	No terminal repeats	NA	1	11	0.5235	NA	0	0.0000	Unclassified
k127_218	299	No terminal repeats	NA	1	11	0.5234	NA	0	0.0000	Unclassified
k127_9579	274	No terminal repeats	NA	1	11	0.5234	NA	0	0.0000	Unclassified
k127_4850	475	No terminal repeats	NA	1	11	0.5233	NA	0	0.0000	Unclassified
k127_3889	321	No terminal repeats	NA	1	11	0.5232	NA	0	0.0000	Unclassified
k127_8449	387	No terminal repeats	NA	1	11	0.5231	NA	0	0.0000	Unclassified
k127_9291	228	No terminal repeats	NA	1	11	0.5231	NA	0	0.0000	Unclassified
k127_2939	233	No terminal repeats	NA	1	11	0.5230	NA	0	0.0000	Unclassified
k127_5125	255	No terminal repeats	NA	2	11	0.5230	NA	0	0.0000	Unclassified
k127_3019	235	No terminal repeats	NA	1	11	0.5230	NA	0	0.0000	Unclassified
k127_7126	250	No terminal repeats	NA	1	11	0.5229	NA	0	0.0000	Unclassified
k127_2813	298	No terminal repeats	NA	1	11	0.5229	NA	0	0.0000	Unclassified
k127_9160	318	No terminal repeats	NA	1	11	0.5227	NA	0	0.0000	Unclassified
k127_1118	301	No terminal repeats	NA	2	11	0.5227	NA	0	0.0000	Unclassified
k127_8797	239	No terminal repeats	NA	1	11	0.5226	NA	0	0.0000	Unclassified
k127_2807	298	No terminal repeats	NA	1	11	0.5226	NA	0	0.0000	Unclassified
k127_9509	286	No terminal repeats	NA	1	11	0.5225	NA	0	0.0000	Unclassified
k127_4038	328	No terminal repeats	NA	2	11	0.5225	NA	0	0.0000	Unclassified
k127_7015	349	No terminal repeats	NA	1	11	0.5225	NA	0	0.0000	Unclassified
k127_9575	232	No terminal repeats	NA	1	11	0.5224	NA	0	0.0000	Unclassified
k127_5441	236	No terminal repeats	NA	1	11	0.5224	NA	0	0.0000	Unclassified
k127_2021	291	No terminal repeats	NA	1	11	0.5223	NA	0	0.0000	Unclassified
k127_7377	254	No terminal repeats	NA	1	11	0.5222	NA	0	0.0000	Unclassified
k127_6470	323	No terminal repeats	NA	1	11	0.5222	NA	0	0.0000	Unclassified
k127_4331	404	No terminal repeats	NA	1	11	0.5221	NA	0	0.0000	Unclassified
k127_944	252	No terminal repeats	NA	1	11	0.5221	NA	0	0.0000	Unclassified
k127_8251	232	No terminal repeats	NA	1	11	0.5220	NA	0	0.0000	Unclassified
k127_3199	236	No terminal repeats	NA	1	11	0.5220	NA	0	0.0000	Unclassified
k127_9589	240	No terminal repeats	NA	1	11	0.5219	NA	0	0.0000	Unclassified
k127_3197	256	No terminal repeats	NA	1	11	0.5219	NA	0	0.0000	Unclassified
k127_994	451	No terminal repeats	NA	1	11	0.5219	NA	0	0.0000	Unclassified
k127_6612	240	No terminal repeats	NA	1	11	0.5218	NA	0	0.0000	Unclassified
k127_422	301	No terminal repeats	NA	1	11	0.5218	NA	0	0.0000	Unclassified
k127_2861	231	No terminal repeats	NA	1	11	0.5217	NA	0	0.0000	Unclassified
k127_9269	257	No terminal repeats	NA	1	11	0.5217	NA	0	0.0000	Unclassified
k127_4622	251	No terminal repeats	NA	1	11	0.5216	NA	0	0.0000	Unclassified
k127_8379	293	No terminal repeats	NA	1	11	0.5216	NA	0	0.0000	Unclassified
k127_2797	300	No terminal repeats	NA	2	11	0.5215	NA	0	0.0000	Unclassified
k127_8777	288	No terminal repeats	NA	1	11	0.5214	NA	0	0.0000	Unclassified
k127_2661	301	No terminal repeats	NA	1	11	0.5214	NA	0	0.0000	Unclassified
k127_2655	337	No terminal repeats	NA	1	11	0.5214	NA	0	0.0000	Unclassified
k127_450	231	No terminal repeats	NA	1	11	0.5214	NA	0	0.0000	Unclassified
k127_2943	233	No terminal repeats	NA	1	11	0.5213	NA	0	0.0000	Unclassified
k127_4635	276	No terminal repeats	NA	1	11	0.5213	NA	0	0.0000	Unclassified
k127_286	259	No terminal repeats	NA	1	11	0.5211	NA	0	0.0000	Unclassified
k127_1156	240	No terminal repeats	NA	1	11	0.5210	NA	0	0.0000	Unclassified
k127_1422	237	No terminal repeats	NA	0	11	0.5210	NA	0	0.0000	Unclassified
k127_8151	282	No terminal repeats	NA	1	11	0.5209	NA	0	0.0000	Unclassified
k127_2630	300	No terminal repeats	NA	1	11	0.5206	NA	0	0.0000	Unclassified
k127_7819	296	No terminal repeats	NA	1	11	0.5205	NA	0	0.0000	Unclassified
k127_6406	284	No terminal repeats	NA	1	11	0.5203	NA	0	0.0000	Unclassified
k127_624	302	No terminal repeats	NA	1	11	0.5203	NA	0	0.0000	Unclassified
k127_6500	345	No terminal repeats	NA	1	11	0.5202	NA	0	0.0000	Unclassified
k127_7274	278	No terminal repeats	NA	1	11	0.5202	NA	0	0.0000	Unclassified
k127_2575	304	No terminal repeats	NA	1	11	0.5201	NA	0	0.0000	Unclassified
k127_6136	240	No terminal repeats	NA	1	11	0.5201	NA	0	0.0000	Unclassified
k127_3862	238	No terminal repeats	NA	1	11	0.5201	NA	0	0.0000	Unclassified
k127_9313	276	No terminal repeats	NA	1	11	0.5200	NA	0	0.0000	Unclassified
k127_8542	299	No terminal repeats	NA	1	11	0.5200	NA	0	0.0000	Unclassified
k127_1305	261	No terminal repeats	NA	1	11	0.5199	NA	0	0.0000	Unclassified
k127_6633	232	No terminal repeats	NA	1	11	0.5198	NA	0	0.0000	Unclassified
k127_9336	270	No terminal repeats	NA	1	11	0.5198	NA	0	0.0000	Unclassified
k127_4783	244	No terminal repeats	NA	1	11	0.5197	NA	0	0.0000	Unclassified
k127_6586	272	No terminal repeats	NA	1	11	0.5197	NA	0	0.0000	Unclassified
k127_8586	301	No terminal repeats	NA	1	11	0.5197	NA	0	0.0000	Unclassified
k127_3539	465	No terminal repeats	NA	1	11	0.5197	NA	0	0.0000	Unclassified
k127_8636	297	No terminal repeats	NA	1	11	0.5196	NA	0	0.0000	Unclassified
k127_1704	301	No terminal repeats	NA	1	11	0.5196	NA	0	0.0000	Unclassified
k127_4958	294	No terminal repeats	NA	1	11	0.5196	NA	0	0.0000	Unclassified
k127_8272	301	No terminal repeats	NA	1	11	0.5196	NA	0	0.0000	Unclassified
k127_1969	228	No terminal repeats	NA	1	11	0.5195	NA	0	0.0000	Unclassified
k127_511	246	No terminal repeats	NA	1	11	0.5195	NA	0	0.0000	Unclassified
k127_4952	268	No terminal repeats	NA	1	11	0.5195	NA	0	0.0000	Unclassified
k127_1656	278	No terminal repeats	NA	1	11	0.5195	NA	0	0.0000	Unclassified
k127_6611	412	No terminal repeats	NA	2	11	0.5195	NA	0	0.0000	Unclassified
k127_8481	269	No terminal repeats	NA	1	11	0.5194	NA	0	0.0000	Unclassified
k127_3707	301	No terminal repeats	NA	1	11	0.5194	NA	0	0.0000	Unclassified
k127_441	237	No terminal repeats	NA	1	11	0.5194	NA	0	0.0000	Unclassified
k127_1368	358	No terminal repeats	NA	1	11	0.5194	NA	0	0.0000	Unclassified
k127_9675	253	No terminal repeats	NA	1	11	0.5194	NA	0	0.0000	Unclassified
k127_2072	297	No terminal repeats	NA	1	11	0.5194	NA	0	0.0000	Unclassified
k127_8059	392	No terminal repeats	NA	1	11	0.5194	NA	0	0.0000	Unclassified
k127_590	403	No terminal repeats	NA	1	11	0.5193	NA	0	0.0000	Unclassified
k127_9596	235	No terminal repeats	NA	1	11	0.5193	NA	0	0.0000	Unclassified
k127_3260	242	No terminal repeats	NA	1	11	0.5193	NA	0	0.0000	Unclassified
k127_1159	283	No terminal repeats	NA	1	11	0.5193	NA	0	0.0000	Unclassified
k127_4271	252	No terminal repeats	NA	1	11	0.5193	NA	0	0.0000	Unclassified
k127_667	258	No terminal repeats	NA	1	11	0.5193	NA	0	0.0000	Unclassified
k127_4888	248	No terminal repeats	NA	1	11	0.5193	NA	0	0.0000	Unclassified
k127_1859	308	No terminal repeats	NA	1	11	0.5192	NA	0	0.0000	Unclassified
k127_4570	252	No terminal repeats	NA	1	11	0.5192	NA	0	0.0000	Unclassified
k127_6358	256	No terminal repeats	NA	1	11	0.5191	NA	0	0.0000	Unclassified
k127_4085	301	No terminal repeats	NA	1	11	0.5191	NA	0	0.0000	Unclassified
k127_3499	230	No terminal repeats	NA	1	11	0.5191	NA	0	0.0000	Unclassified
k127_4628	572	No terminal repeats	NA	1	11	0.5191	NA	0	0.0000	Unclassified
k127_8609	291	No terminal repeats	NA	2	11	0.5190	NA	0	0.0000	Unclassified
k127_2947	302	No terminal repeats	NA	1	11	0.5189	NA	0	0.0000	Unclassified
