seq_name	length	topology	coordinates	n_genes	genetic_code	virus_score	fdr	n_hallmarks	marker_enrichment	taxonomy
k127_1871	245	No terminal repeats	NA	1	11	0.6464	NA	0	0.0000	Unclassified
k127_502	301	No terminal repeats	NA	1	11	0.6464	NA	0	0.0000	Unclassified
k127_1171	268	No terminal repeats	NA	1	11	0.6464	NA	0	0.0000	Unclassified
k127_795	301	No terminal repeats	NA	1	11	0.6464	NA	0	0.0000	Unclassified
k127_1088	203	No terminal repeats	NA	1	11	0.6460	NA	0	0.0000	Unclassified
k127_1698	162	No terminal repeats	NA	1	11	0.6459	NA	0	0.0000	Unclassified
k127_4416	456	No terminal repeats	NA	1	11	0.6459	NA	0	0.0000	Unclassified
k127_668	420	No terminal repeats	NA	1	11	0.6458	NA	0	0.0000	Unclassified
k127_1158	181	No terminal repeats	NA	1	11	0.6457	NA	0	0.0000	Unclassified
k127_187	354	No terminal repeats	NA	1	11	0.6456	NA	0	0.0000	Unclassified
k127_1619	351	No terminal repeats	NA	1	11	0.6456	NA	0	0.0000	Unclassified
k127_4352	322	No terminal repeats	NA	1	11	0.6456	NA	0	0.0000	Unclassified
k127_2188	301	No terminal repeats	NA	1	11	0.6455	NA	0	0.0000	Unclassified
k127_1318	298	No terminal repeats	NA	1	11	0.6455	NA	0	0.0000	Unclassified
k127_540	287	No terminal repeats	NA	1	11	0.6453	NA	0	0.0000	Unclassified
k127_1769	380	No terminal repeats	NA	1	11	0.6453	NA	0	0.0000	Unclassified
k127_1761	335	No terminal repeats	NA	1	11	0.6452	NA	0	0.0000	Unclassified
k127_2853	238	No terminal repeats	NA	2	11	0.6452	NA	0	0.0000	Unclassified
k127_1814	324	No terminal repeats	NA	1	11	0.6451	NA	0	0.0000	Unclassified
k127_2735	323	No terminal repeats	NA	1	11	0.6451	NA	0	0.0000	Unclassified
k127_1316	300	No terminal repeats	NA	1	11	0.6451	NA	0	0.0000	Unclassified
k127_3674	232	No terminal repeats	NA	1	11	0.6450	NA	0	0.0000	Unclassified
k127_2646	253	No terminal repeats	NA	1	11	0.6450	NA	0	0.0000	Unclassified
k127_966	345	No terminal repeats	NA	1	4	0.6448	NA	0	0.0000	Unclassified
k127_2419	237	No terminal repeats	NA	1	11	0.6448	NA	0	0.0000	Unclassified
k127_568	303	No terminal repeats	NA	1	11	0.6446	NA	0	0.0000	Unclassified
k127_851	301	No terminal repeats	NA	1	11	0.6446	NA	0	0.0000	Unclassified
k127_1344	251	No terminal repeats	NA	1	11	0.6445	NA	0	0.0000	Unclassified
k127_610	223	No terminal repeats	NA	1	11	0.6445	NA	0	0.0000	Unclassified
k127_1312	294	No terminal repeats	NA	1	11	0.6445	NA	0	0.0000	Unclassified
k127_3290	672	No terminal repeats	NA	1	11	0.6442	NA	0	0.0000	Unclassified
k127_1119	300	No terminal repeats	NA	1	11	0.6442	NA	0	0.0000	Unclassified
k127_2492	244	No terminal repeats	NA	1	11	0.6440	NA	0	0.0000	Unclassified
k127_1514	343	No terminal repeats	NA	1	11	0.6440	NA	0	0.0000	Unclassified
k127_4368	499	No terminal repeats	NA	2	11	0.6439	NA	0	0.0000	Unclassified
k127_991	252	No terminal repeats	NA	2	11	0.6438	NA	0	0.0000	Unclassified
k127_2721	228	No terminal repeats	NA	1	11	0.6438	NA	0	0.0000	Unclassified
k127_1235	462	No terminal repeats	NA	1	11	0.6436	NA	0	0.0000	Unclassified
k127_3253	379	No terminal repeats	NA	1	11	0.6432	NA	0	0.0000	Unclassified
k127_2572	247	No terminal repeats	NA	1	11	0.6431	NA	0	0.0000	Unclassified
k127_586	480	No terminal repeats	NA	1	11	0.6431	NA	0	0.0000	Unclassified
k127_1775	251	No terminal repeats	NA	1	11	0.6430	NA	0	0.0000	Unclassified
k127_1817	232	No terminal repeats	NA	1	11	0.6429	NA	0	0.0000	Unclassified
k127_1299	248	No terminal repeats	NA	1	11	0.6429	NA	0	0.0000	Unclassified
k127_3984	257	No terminal repeats	NA	1	11	0.6429	NA	0	0.0000	Unclassified
k127_482	605	No terminal repeats	NA	1	11	0.6429	NA	0	0.0000	Unclassified
k127_2002	300	No terminal repeats	NA	1	11	0.6428	NA	0	0.0000	Unclassified
k127_292	301	No terminal repeats	NA	1	11	0.6428	NA	0	0.0000	Unclassified
k127_1364	284	No terminal repeats	NA	1	11	0.6428	NA	0	0.0000	Unclassified
k127_2969	234	No terminal repeats	NA	1	11	0.6426	NA	0	0.0000	Unclassified
k127_2360	224	No terminal repeats	NA	1	11	0.6426	NA	0	0.0000	Unclassified
k127_1049	210	No terminal repeats	NA	1	11	0.6425	NA	0	0.0000	Unclassified
k127_2679	289	No terminal repeats	NA	1	11	0.6425	NA	0	0.0000	Unclassified
k127_4415	246	No terminal repeats	NA	1	11	0.6425	NA	0	0.0000	Unclassified
k127_525	293	No terminal repeats	NA	1	11	0.6423	NA	0	0.0000	Unclassified
k127_2759	238	No terminal repeats	NA	1	11	0.6421	NA	0	0.0000	Unclassified
k127_1258	174	No terminal repeats	NA	1	11	0.6420	NA	0	0.0000	Unclassified
k127_204	301	No terminal repeats	NA	1	11	0.6418	NA	0	0.0000	Unclassified
k127_4256	325	No terminal repeats	NA	1	11	0.6417	NA	0	0.0000	Unclassified
k127_3582	415	No terminal repeats	NA	1	11	0.6416	NA	0	0.0000	Unclassified
k127_1744	300	No terminal repeats	NA	2	11	0.6414	NA	0	0.0000	Unclassified
k127_1605	239	No terminal repeats	NA	1	15	0.6412	NA	0	0.0000	Unclassified
k127_2658	248	No terminal repeats	NA	1	11	0.6411	NA	0	0.0000	Unclassified
k127_3346	301	No terminal repeats	NA	1	11	0.6411	NA	0	0.0000	Unclassified
k127_2287	301	No terminal repeats	NA	1	11	0.6410	NA	0	0.0000	Unclassified
k127_3815	233	No terminal repeats	NA	1	11	0.6409	NA	0	0.0000	Unclassified
k127_4450	310	DTR	NA	1	11	0.6407	NA	0	0.0000	Unclassified
k127_28	240	No terminal repeats	NA	1	11	0.6406	NA	0	0.0000	Unclassified
k127_1178	296	No terminal repeats	NA	1	11	0.6405	NA	0	0.0000	Unclassified
k127_1340	300	No terminal repeats	NA	1	4	0.6404	NA	0	0.0000	Unclassified
k127_3538	227	No terminal repeats	NA	1	11	0.6404	NA	0	0.0000	Unclassified
k127_4143	159	No terminal repeats	NA	1	15	0.6404	NA	0	0.0000	Unclassified
k127_1353	300	No terminal repeats	NA	1	11	0.6403	NA	0	0.0000	Unclassified
k127_2467	516	No terminal repeats	NA	1	11	0.6402	NA	0	0.0000	Unclassified
k127_2450	257	No terminal repeats	NA	1	4	0.6402	NA	0	0.0000	Unclassified
k127_498	249	No terminal repeats	NA	2	4	0.6400	NA	0	0.0000	Unclassified
k127_3433	400	No terminal repeats	NA	1	11	0.6397	NA	0	0.0000	Unclassified
k127_3588	343	No terminal repeats	NA	1	11	0.6397	NA	0	0.0000	Unclassified
k127_4209	257	No terminal repeats	NA	1	11	0.6396	NA	0	0.0000	Unclassified
k127_1970	150	No terminal repeats	NA	1	11	0.6396	NA	0	0.0000	Unclassified
k127_2335	226	No terminal repeats	NA	1	11	0.6394	NA	0	0.0000	Unclassified
k127_941	254	No terminal repeats	NA	1	11	0.6394	NA	0	0.0000	Unclassified
k127_1031	321	No terminal repeats	NA	2	11	0.6394	NA	0	0.0000	Unclassified
k127_1692	348	No terminal repeats	NA	1	11	0.6390	NA	0	0.0000	Unclassified
k127_705	244	No terminal repeats	NA	1	11	0.6388	NA	0	0.0000	Unclassified
k127_4163	270	No terminal repeats	NA	1	11	0.6387	NA	0	0.0000	Unclassified
k127_3962	409	No terminal repeats	NA	2	11	0.6385	NA	0	0.0000	Unclassified
k127_894	290	No terminal repeats	NA	1	11	0.6384	NA	0	0.0000	Unclassified
k127_1029	267	No terminal repeats	NA	1	11	0.6384	NA	0	0.0000	Unclassified
k127_4230	253	No terminal repeats	NA	1	11	0.6383	NA	0	0.0000	Unclassified
k127_1065	269	No terminal repeats	NA	1	11	0.6381	NA	0	0.0000	Unclassified
k127_2028	185	No terminal repeats	NA	1	11	0.6381	NA	0	0.0000	Unclassified
k127_4296	378	No terminal repeats	NA	1	11	0.6380	NA	0	0.0000	Unclassified
k127_1199	299	No terminal repeats	NA	1	11	0.6380	NA	0	0.0000	Unclassified
k127_3788	273	No terminal repeats	NA	2	11	0.6380	NA	0	0.0000	Unclassified
k127_1406	404	No terminal repeats	NA	1	11	0.6378	NA	0	0.0000	Unclassified
k127_3825	528	No terminal repeats	NA	1	11	0.6377	NA	0	0.0000	Unclassified
k127_1452	250	No terminal repeats	NA	1	11	0.6375	NA	0	0.0000	Unclassified
k127_2107	249	No terminal repeats	NA	2	11	0.6373	NA	0	0.0000	Unclassified
k127_2381	233	No terminal repeats	NA	1	11	0.6372	NA	0	0.0000	Unclassified
k127_1392	222	No terminal repeats	NA	1	11	0.6372	NA	0	0.0000	Unclassified
k127_3036	300	No terminal repeats	NA	2	11	0.6371	NA	0	0.0000	Unclassified
k127_3136	232	No terminal repeats	NA	1	11	0.6371	NA	0	0.0000	Unclassified
k127_354	886	No terminal repeats	NA	2	11	0.6371	NA	0	0.0000	Unclassified
k127_366	229	No terminal repeats	NA	1	11	0.6371	NA	0	0.0000	Unclassified
k127_119	399	No terminal repeats	NA	1	11	0.6370	NA	0	0.0000	Unclassified
k127_4431	269	No terminal repeats	NA	1	11	0.6369	NA	0	0.0000	Unclassified
k127_3976	228	No terminal repeats	NA	1	11	0.6367	NA	0	0.0000	Unclassified
k127_1439	301	No terminal repeats	NA	1	11	0.6367	NA	0	0.0000	Unclassified
k127_1864	248	No terminal repeats	NA	1	11	0.6367	NA	0	0.0000	Unclassified
k127_429	371	No terminal repeats	NA	1	11	0.6365	NA	0	0.0000	Unclassified
k127_660	297	No terminal repeats	NA	1	11	0.6365	NA	0	0.0000	Unclassified
k127_1615	244	No terminal repeats	NA	1	11	0.6365	NA	0	0.0000	Unclassified
k127_1500	246	No terminal repeats	NA	1	11	0.6364	NA	0	0.0000	Unclassified
k127_1951	350	No terminal repeats	NA	2	11	0.6362	NA	0	0.0000	Unclassified
k127_2908	250	No terminal repeats	NA	1	11	0.6362	NA	0	0.0000	Unclassified
k127_684	152	No terminal repeats	NA	1	15	0.6361	NA	0	0.0000	Unclassified
k127_2818	319	No terminal repeats	NA	1	11	0.6360	NA	0	0.0000	Unclassified
k127_27	300	No terminal repeats	NA	1	4	0.6359	NA	0	0.0000	Unclassified
k127_1743	350	No terminal repeats	NA	1	11	0.6358	NA	0	0.0000	Unclassified
k127_1295	285	No terminal repeats	NA	1	11	0.6358	NA	0	0.0000	Unclassified
k127_1028	240	No terminal repeats	NA	1	11	0.6357	NA	0	0.0000	Unclassified
k127_229	309	No terminal repeats	NA	1	11	0.6356	NA	0	0.0000	Unclassified
k127_2728	339	No terminal repeats	NA	1	11	0.6355	NA	0	0.0000	Unclassified
k127_3496	255	No terminal repeats	NA	1	11	0.6354	NA	0	0.0000	Unclassified
k127_4267	301	No terminal repeats	NA	1	11	0.6352	NA	0	0.0000	Unclassified
k127_3606	295	No terminal repeats	NA	1	11	0.6352	NA	0	0.0000	Unclassified
k127_444	374	No terminal repeats	NA	1	11	0.6352	NA	0	0.0000	Unclassified
k127_24	299	No terminal repeats	NA	1	11	0.6351	NA	0	0.0000	Unclassified
k127_738	319	No terminal repeats	NA	1	11	0.6349	NA	0	0.0000	Unclassified
k127_472	153	No terminal repeats	NA	1	11	0.6349	NA	0	0.0000	Unclassified
k127_2611	296	No terminal repeats	NA	1	11	0.6347	NA	0	0.0000	Unclassified
k127_1407	177	No terminal repeats	NA	1	11	0.6347	NA	0	0.0000	Unclassified
k127_134	321	No terminal repeats	NA	1	11	0.6346	NA	0	0.0000	Unclassified
k127_1971	247	No terminal repeats	NA	2	11	0.6345	NA	0	0.0000	Unclassified
k127_388	253	No terminal repeats	NA	1	11	0.6345	NA	0	0.0000	Unclassified
k127_1041	300	No terminal repeats	NA	1	11	0.6343	NA	0	0.0000	Unclassified
k127_3584	476	No terminal repeats	NA	1	11	0.6342	NA	0	0.0000	Unclassified
k127_3527	267	No terminal repeats	NA	1	11	0.6342	NA	0	0.0000	Unclassified
k127_347	293	No terminal repeats	NA	1	11	0.6341	NA	0	0.0000	Unclassified
k127_2501	250	No terminal repeats	NA	1	11	0.6340	NA	0	0.0000	Unclassified
k127_3407	251	No terminal repeats	NA	1	11	0.6339	NA	0	0.0000	Unclassified
k127_4402	1275	No terminal repeats	NA	2	11	0.6339	NA	0	0.0000	Unclassified
k127_674	373	No terminal repeats	NA	1	4	0.6337	NA	0	0.0000	Unclassified
k127_2838	234	No terminal repeats	NA	1	11	0.6337	NA	0	0.0000	Unclassified
k127_982	234	No terminal repeats	NA	1	11	0.6337	NA	0	0.0000	Unclassified
k127_1625	301	No terminal repeats	NA	1	11	0.6337	NA	0	0.0000	Unclassified
k127_1322	540	No terminal repeats	NA	1	11	0.6337	NA	0	0.0000	Unclassified
k127_2074	267	No terminal repeats	NA	1	11	0.6336	NA	0	0.0000	Unclassified
k127_2043	447	No terminal repeats	NA	1	11	0.6335	NA	0	0.0000	Unclassified
k127_1259	385	No terminal repeats	NA	1	11	0.6334	NA	0	0.0000	Unclassified
k127_3265	181	No terminal repeats	NA	1	11	0.6333	NA	0	0.0000	Unclassified
k127_1999	150	No terminal repeats	NA	1	11	0.6333	NA	0	0.0000	Unclassified
k127_358	250	No terminal repeats	NA	1	11	0.6331	NA	0	0.0000	Unclassified
k127_266	301	No terminal repeats	NA	1	11	0.6328	NA	0	0.0000	Unclassified
k127_3817	251	No terminal repeats	NA	1	11	0.6328	NA	0	0.0000	Unclassified
k127_2067	363	No terminal repeats	NA	1	11	0.6327	NA	0	0.0000	Unclassified
k127_151	251	No terminal repeats	NA	1	11	0.6326	NA	0	0.0000	Unclassified
k127_3087	465	No terminal repeats	NA	1	11	0.6325	NA	0	0.0000	Unclassified
k127_802	301	No terminal repeats	NA	1	4	0.6324	NA	0	0.0000	Unclassified
k127_2306	299	No terminal repeats	NA	1	11	0.6322	NA	0	0.0000	Unclassified
k127_846	262	No terminal repeats	NA	1	11	0.6318	NA	0	0.0000	Unclassified
k127_2715	232	No terminal repeats	NA	1	11	0.6317	NA	0	0.0000	Unclassified
k127_102	152	No terminal repeats	NA	1	11	0.6317	NA	0	0.0000	Unclassified
k127_3417	318	No terminal repeats	NA	1	4	0.6317	NA	0	0.0000	Unclassified
k127_3221	899	No terminal repeats	NA	2	11	0.6316	NA	0	0.0000	Unclassified
k127_1702	253	No terminal repeats	NA	1	11	0.6316	NA	0	0.0000	Unclassified
k127_4229	337	No terminal repeats	NA	1	11	0.6315	NA	0	0.0000	Unclassified
k127_1837	246	No terminal repeats	NA	2	11	0.6313	NA	0	0.0000	Unclassified
k127_3857	282	No terminal repeats	NA	1	11	0.6311	NA	0	0.0000	Unclassified
k127_286	245	No terminal repeats	NA	1	15	0.6311	NA	0	0.0000	Unclassified
k127_3802	277	No terminal repeats	NA	1	11	0.6308	NA	0	0.0000	Unclassified
k127_2184	363	No terminal repeats	NA	1	11	0.6306	NA	0	0.0000	Unclassified
k127_3691	251	No terminal repeats	NA	2	11	0.6306	NA	0	0.0000	Unclassified
k127_216	414	No terminal repeats	NA	1	11	0.6306	NA	0	0.0000	Unclassified
k127_3791	252	No terminal repeats	NA	1	11	0.6305	NA	0	0.0000	Unclassified
k127_248	294	No terminal repeats	NA	1	11	0.6305	NA	0	0.0000	Unclassified
k127_2260	258	No terminal repeats	NA	1	11	0.6302	NA	0	0.0000	Unclassified
k127_654	154	No terminal repeats	NA	1	11	0.6300	NA	0	0.0000	Unclassified
k127_1399	300	No terminal repeats	NA	1	11	0.6300	NA	0	0.0000	Unclassified
k127_2547	300	No terminal repeats	NA	1	11	0.6299	NA	0	0.0000	Unclassified
k127_929	168	No terminal repeats	NA	1	11	0.6299	NA	0	0.0000	Unclassified
k127_4414	237	No terminal repeats	NA	1	11	0.6298	NA	0	0.0000	Unclassified
k127_1180	202	No terminal repeats	NA	1	11	0.6298	NA	0	0.0000	Unclassified
k127_1950	244	No terminal repeats	NA	1	11	0.6297	NA	0	0.0000	Unclassified
k127_2672	412	No terminal repeats	NA	1	4	0.6297	NA	0	0.0000	Unclassified
k127_2731	239	No terminal repeats	NA	1	11	0.6296	NA	0	0.0000	Unclassified
k127_2041	336	No terminal repeats	NA	1	4	0.6294	NA	0	0.0000	Unclassified
k127_985	272	No terminal repeats	NA	1	11	0.6294	NA	0	0.0000	Unclassified
k127_4218	243	No terminal repeats	NA	1	11	0.6294	NA	0	0.0000	Unclassified
k127_3419	267	No terminal repeats	NA	1	11	0.6293	NA	0	0.0000	Unclassified
k127_415	253	No terminal repeats	NA	1	11	0.6293	NA	0	0.0000	Unclassified
k127_2623	171	No terminal repeats	NA	1	11	0.6293	NA	0	0.0000	Unclassified
k127_3952	247	No terminal repeats	NA	1	11	0.6291	NA	0	0.0000	Unclassified
k127_3518	247	No terminal repeats	NA	1	11	0.6290	NA	0	0.0000	Unclassified
k127_2338	251	No terminal repeats	NA	1	11	0.6290	NA	0	0.0000	Unclassified
k127_2128	426	No terminal repeats	NA	1	11	0.6289	NA	0	0.0000	Unclassified
k127_4155	360	No terminal repeats	NA	1	11	0.6288	NA	0	0.0000	Unclassified
k127_2034	457	No terminal repeats	NA	1	11	0.6288	NA	0	0.0000	Unclassified
k127_2770	322	No terminal repeats	NA	1	11	0.6288	NA	0	0.0000	Unclassified
k127_2794	244	No terminal repeats	NA	1	11	0.6286	NA	0	0.0000	Unclassified
k127_356	276	No terminal repeats	NA	1	11	0.6283	NA	0	0.0000	Unclassified
k127_251	247	No terminal repeats	NA	1	11	0.6282	NA	0	0.0000	Unclassified
k127_1011	227	No terminal repeats	NA	1	11	0.6281	NA	0	0.0000	Unclassified
k127_2202	267	No terminal repeats	NA	1	11	0.6279	NA	0	0.0000	Unclassified
k127_319	330	No terminal repeats	NA	2	11	0.6279	NA	0	0.0000	Unclassified
k127_1361	310	No terminal repeats	NA	1	11	0.6276	NA	0	0.0000	Unclassified
k127_2092	250	No terminal repeats	NA	1	11	0.6276	NA	0	0.0000	Unclassified
k127_79	444	No terminal repeats	NA	1	11	0.6274	NA	0	0.0000	Unclassified
k127_3632	285	No terminal repeats	NA	2	11	0.6274	NA	0	0.0000	Unclassified
k127_1902	260	No terminal repeats	NA	2	11	0.6273	NA	0	0.0000	Unclassified
k127_2047	529	No terminal repeats	NA	2	11	0.6273	NA	0	0.0000	Unclassified
k127_4331	288	No terminal repeats	NA	1	11	0.6271	NA	0	0.0000	Unclassified
k127_2768	159	No terminal repeats	NA	1	11	0.6270	NA	0	0.0000	Unclassified
k127_3945	230	No terminal repeats	NA	1	11	0.6267	NA	0	0.0000	Unclassified
k127_3793	297	No terminal repeats	NA	1	11	0.6266	NA	0	0.0000	Unclassified
k127_1222	321	No terminal repeats	NA	1	11	0.6266	NA	0	0.0000	Unclassified
k127_2392	272	No terminal repeats	NA	1	11	0.6266	NA	0	0.0000	Unclassified
k127_2094	259	No terminal repeats	NA	1	11	0.6265	NA	0	0.0000	Unclassified
k127_1851	352	No terminal repeats	NA	1	11	0.6264	NA	0	0.0000	Unclassified
k127_1831	252	No terminal repeats	NA	1	11	0.6264	NA	0	0.0000	Unclassified
k127_294	303	No terminal repeats	NA	1	11	0.6263	NA	0	0.0000	Unclassified
k127_4043	544	No terminal repeats	NA	2	11	0.6262	NA	0	0.0000	Unclassified
k127_1281	244	No terminal repeats	NA	2	11	0.6260	NA	0	0.0000	Unclassified
k127_1336	240	No terminal repeats	NA	1	11	0.6260	NA	0	0.0000	Unclassified
k127_260	241	No terminal repeats	NA	1	11	0.6258	NA	0	0.0000	Unclassified
k127_250	344	No terminal repeats	NA	1	11	0.6258	NA	0	0.0000	Unclassified
k127_3383	310	No terminal repeats	NA	1	11	0.6256	NA	0	0.0000	Unclassified
k127_2183	297	No terminal repeats	NA	1	11	0.6255	NA	0	0.0000	Unclassified
k127_2713	351	No terminal repeats	NA	1	11	0.6254	NA	0	0.0000	Unclassified
k127_3692	301	No terminal repeats	NA	1	11	0.6254	NA	0	0.0000	Unclassified
k127_2634	230	No terminal repeats	NA	2	11	0.6253	NA	0	0.0000	Unclassified
k127_4111	354	No terminal repeats	NA	1	11	0.6252	NA	0	0.0000	Unclassified
k127_3105	248	No terminal repeats	NA	1	11	0.6251	NA	0	0.0000	Unclassified
k127_3693	313	No terminal repeats	NA	1	11	0.6250	NA	0	0.0000	Unclassified
k127_2052	296	No terminal repeats	NA	1	11	0.6248	NA	0	0.0000	Unclassified
k127_3467	445	No terminal repeats	NA	1	11	0.6248	NA	1	1.6938	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k127_2337	240	No terminal repeats	NA	1	11	0.6248	NA	0	0.0000	Unclassified
k127_2843	244	No terminal repeats	NA	1	11	0.6247	NA	0	0.0000	Unclassified
k127_4392	301	No terminal repeats	NA	1	11	0.6247	NA	0	0.0000	Unclassified
k127_2185	266	No terminal repeats	NA	1	11	0.6247	NA	0	0.0000	Unclassified
k127_4148	250	No terminal repeats	NA	1	11	0.6247	NA	0	0.0000	Unclassified
k127_2268	228	No terminal repeats	NA	1	11	0.6246	NA	0	0.0000	Unclassified
k127_50	152	No terminal repeats	NA	1	11	0.6245	NA	0	0.0000	Unclassified
k127_2975	455	No terminal repeats	NA	1	11	0.6244	NA	0	0.0000	Unclassified
k127_2906	254	No terminal repeats	NA	1	11	0.6242	NA	0	0.0000	Unclassified
k127_3131	297	No terminal repeats	NA	1	11	0.6242	NA	0	0.0000	Unclassified
k127_3497	236	No terminal repeats	NA	1	11	0.6240	NA	0	0.0000	Unclassified
k127_3348	178	No terminal repeats	NA	1	11	0.6239	NA	0	0.0000	Unclassified
k127_2250	297	No terminal repeats	NA	1	11	0.6238	NA	0	0.0000	Unclassified
k127_1516	181	No terminal repeats	NA	1	11	0.6236	NA	0	0.0000	Unclassified
k127_3370	251	No terminal repeats	NA	1	11	0.6235	NA	0	0.0000	Unclassified
k127_4390	310	No terminal repeats	NA	1	11	0.6235	NA	0	0.0000	Unclassified
k127_474	301	No terminal repeats	NA	1	11	0.6234	NA	0	0.0000	Unclassified
k127_2884	405	No terminal repeats	NA	1	11	0.6233	NA	0	0.0000	Unclassified
k127_553	417	No terminal repeats	NA	2	11	0.6232	NA	0	0.0000	Unclassified
k127_3394	396	No terminal repeats	NA	1	11	0.6231	NA	0	0.0000	Unclassified
k127_2585	290	No terminal repeats	NA	2	11	0.6231	NA	0	0.0000	Unclassified
k127_2982	237	No terminal repeats	NA	1	11	0.6229	NA	0	0.0000	Unclassified
k127_2533	343	No terminal repeats	NA	2	11	0.6228	NA	0	0.0000	Unclassified
k127_2816	307	No terminal repeats	NA	1	11	0.6227	NA	0	0.0000	Unclassified
k127_2833	455	No terminal repeats	NA	2	11	0.6227	NA	0	0.0000	Unclassified
k127_596	360	No terminal repeats	NA	1	11	0.6226	NA	0	0.0000	Unclassified
k127_2910	292	No terminal repeats	NA	1	11	0.6225	NA	0	0.0000	Unclassified
k127_1330	297	No terminal repeats	NA	1	11	0.6224	NA	0	0.0000	Unclassified
k127_1332	301	No terminal repeats	NA	1	11	0.6224	NA	0	0.0000	Unclassified
k127_2097	233	No terminal repeats	NA	1	11	0.6223	NA	0	0.0000	Unclassified
k127_1228	347	No terminal repeats	NA	1	11	0.6223	NA	0	0.0000	Unclassified
k127_1947	249	No terminal repeats	NA	1	11	0.6218	NA	0	0.0000	Unclassified
k127_2006	301	No terminal repeats	NA	1	11	0.6217	NA	0	0.0000	Unclassified
k127_4343	333	No terminal repeats	NA	1	11	0.6215	NA	0	0.0000	Unclassified
k127_3873	323	No terminal repeats	NA	2	11	0.6215	NA	0	0.0000	Unclassified
k127_1967	301	No terminal repeats	NA	1	4	0.6215	NA	0	0.0000	Unclassified
k127_3100	292	No terminal repeats	NA	1	11	0.6214	NA	0	0.0000	Unclassified
k127_1925	195	No terminal repeats	NA	1	11	0.6214	NA	0	0.0000	Unclassified
k127_1120	246	No terminal repeats	NA	1	11	0.6213	NA	0	0.0000	Unclassified
k127_1238	300	No terminal repeats	NA	1	11	0.6212	NA	0	0.0000	Unclassified
k127_4255	234	No terminal repeats	NA	1	11	0.6211	NA	0	0.0000	Unclassified
k127_378	378	No terminal repeats	NA	1	11	0.6206	NA	0	0.0000	Unclassified
k127_2559	250	No terminal repeats	NA	1	11	0.6206	NA	0	0.0000	Unclassified
k127_3415	230	No terminal repeats	NA	1	4	0.6205	NA	0	0.0000	Unclassified
k127_3163	527	No terminal repeats	NA	1	11	0.6203	NA	0	0.0000	Unclassified
k127_97	201	No terminal repeats	NA	1	11	0.6202	NA	0	0.0000	Unclassified
k127_2987	315	No terminal repeats	NA	1	11	0.6202	NA	0	0.0000	Unclassified
k127_639	229	No terminal repeats	NA	1	11	0.6200	NA	0	0.0000	Unclassified
k127_2066	298	No terminal repeats	NA	1	11	0.6199	NA	0	0.0000	Unclassified
k127_1512	320	No terminal repeats	NA	2	11	0.6199	NA	0	0.0000	Unclassified
k127_3520	248	No terminal repeats	NA	1	11	0.6197	NA	0	0.0000	Unclassified
k127_2155	242	No terminal repeats	NA	1	11	0.6197	NA	0	0.0000	Unclassified
k127_4240	263	No terminal repeats	NA	1	11	0.6196	NA	0	0.0000	Unclassified
k127_2149	250	No terminal repeats	NA	1	11	0.6196	NA	0	0.0000	Unclassified
k127_3643	579	No terminal repeats	NA	1	11	0.6195	NA	0	0.0000	Unclassified
k127_1660	241	No terminal repeats	NA	1	11	0.6195	NA	0	0.0000	Unclassified
k127_1904	301	No terminal repeats	NA	1	11	0.6195	NA	0	0.0000	Unclassified
k127_2443	240	No terminal repeats	NA	1	11	0.6194	NA	0	0.0000	Unclassified
k127_2760	235	No terminal repeats	NA	1	11	0.6193	NA	0	0.0000	Unclassified
k127_1854	231	No terminal repeats	NA	1	11	0.6192	NA	0	0.0000	Unclassified
k127_1239	300	No terminal repeats	NA	1	11	0.6192	NA	0	0.0000	Unclassified
k127_3279	235	No terminal repeats	NA	1	11	0.6191	NA	0	0.0000	Unclassified
k127_4374	295	No terminal repeats	NA	2	11	0.6190	NA	0	0.0000	Unclassified
k127_3314	241	No terminal repeats	NA	1	11	0.6189	NA	0	0.0000	Unclassified
k127_2775	166	No terminal repeats	NA	1	11	0.6189	NA	0	0.0000	Unclassified
k127_796	260	No terminal repeats	NA	1	11	0.6188	NA	0	0.0000	Unclassified
k127_3816	255	No terminal repeats	NA	1	11	0.6187	NA	0	0.0000	Unclassified
k127_2663	394	No terminal repeats	NA	1	11	0.6185	NA	0	0.0000	Unclassified
k127_777	439	No terminal repeats	NA	1	11	0.6184	NA	0	0.0000	Unclassified
k127_1209	175	No terminal repeats	NA	1	11	0.6184	NA	0	0.0000	Unclassified
k127_2840	298	No terminal repeats	NA	1	11	0.6181	NA	0	0.0000	Unclassified
k127_1069	299	No terminal repeats	NA	1	11	0.6181	NA	0	0.0000	Unclassified
k127_4312	242	No terminal repeats	NA	1	11	0.6181	NA	0	0.0000	Unclassified
k127_2716	295	No terminal repeats	NA	1	11	0.6180	NA	0	0.0000	Unclassified
k127_3190	237	No terminal repeats	NA	1	11	0.6179	NA	0	0.0000	Unclassified
k127_1560	172	No terminal repeats	NA	1	11	0.6178	NA	0	0.0000	Unclassified
k127_3345	389	No terminal repeats	NA	2	11	0.6176	NA	0	0.0000	Unclassified
k127_4172	202	No terminal repeats	NA	1	11	0.6175	NA	0	0.0000	Unclassified
k127_1148	305	No terminal repeats	NA	2	11	0.6175	NA	0	0.0000	Unclassified
k127_652	301	No terminal repeats	NA	1	11	0.6174	NA	0	0.0000	Unclassified
