seq_name	length	topology	coordinates	n_genes	genetic_code	virus_score	fdr	n_hallmarks	marker_enrichment	taxonomy
k127_2429	260	No terminal repeats	NA	1	11	0.5322	NA	0	0.0000	Unclassified
k127_3694	341	No terminal repeats	NA	1	11	0.5321	NA	0	0.0000	Unclassified
k127_1964	299	No terminal repeats	NA	1	11	0.5320	NA	0	0.0000	Unclassified
k127_1402	289	No terminal repeats	NA	1	11	0.5320	NA	0	0.0000	Unclassified
k127_3554	295	No terminal repeats	NA	1	11	0.5319	NA	0	0.0000	Unclassified
k127_707	232	No terminal repeats	NA	1	11	0.5318	NA	0	0.0000	Unclassified
k127_4729	281	No terminal repeats	NA	1	11	0.5318	NA	0	0.0000	Unclassified
k127_627	461	No terminal repeats	NA	2	11	0.5318	NA	0	0.0000	Unclassified
k127_1725	472	No terminal repeats	NA	1	11	0.5318	NA	0	0.0000	Unclassified
k127_5015	288	No terminal repeats	NA	1	11	0.5318	NA	0	0.0000	Unclassified
k127_744	355	No terminal repeats	NA	1	11	0.5318	NA	0	0.0000	Unclassified
k127_2137	228	No terminal repeats	NA	1	11	0.5316	NA	0	0.0000	Unclassified
k127_3579	255	No terminal repeats	NA	2	11	0.5315	NA	0	0.0000	Unclassified
k127_3120	301	No terminal repeats	NA	2	11	0.5315	NA	0	0.0000	Unclassified
k127_1574	297	No terminal repeats	NA	1	4	0.5315	NA	0	0.0000	Unclassified
k127_506	382	No terminal repeats	NA	1	11	0.5315	NA	0	0.0000	Unclassified
k127_2143	255	No terminal repeats	NA	1	11	0.5315	NA	0	0.0000	Unclassified
k127_3913	301	No terminal repeats	NA	1	11	0.5315	NA	0	0.0000	Unclassified
k127_4159	301	No terminal repeats	NA	1	11	0.5314	NA	0	0.0000	Unclassified
k127_647	229	No terminal repeats	NA	1	11	0.5314	NA	0	0.0000	Unclassified
k127_329	250	No terminal repeats	NA	1	11	0.5314	NA	0	0.0000	Unclassified
k127_1944	237	No terminal repeats	NA	1	11	0.5313	NA	0	0.0000	Unclassified
k127_3447	315	No terminal repeats	NA	2	11	0.5312	NA	0	0.0000	Unclassified
k127_2706	289	No terminal repeats	NA	1	11	0.5312	NA	0	0.0000	Unclassified
k127_82	300	No terminal repeats	NA	1	11	0.5311	NA	0	0.0000	Unclassified
k127_1359	300	No terminal repeats	NA	2	11	0.5311	NA	0	0.0000	Unclassified
k127_4669	300	No terminal repeats	NA	1	11	0.5310	NA	0	0.0000	Unclassified
k127_610	232	No terminal repeats	NA	1	11	0.5310	NA	0	0.0000	Unclassified
k127_2266	448	No terminal repeats	NA	1	11	0.5310	NA	0	0.0000	Unclassified
k127_5338	298	No terminal repeats	NA	1	11	0.5309	NA	0	0.0000	Unclassified
k127_1751	232	No terminal repeats	NA	1	11	0.5309	NA	0	0.0000	Unclassified
k127_3655	263	No terminal repeats	NA	1	11	0.5309	NA	0	0.0000	Unclassified
k127_768	284	No terminal repeats	NA	1	11	0.5308	NA	0	0.0000	Unclassified
k127_3691	232	No terminal repeats	NA	1	11	0.5307	NA	0	0.0000	Unclassified
k127_2691	295	No terminal repeats	NA	1	11	0.5306	NA	0	0.0000	Unclassified
k127_2511	301	No terminal repeats	NA	1	11	0.5304	NA	0	0.0000	Unclassified
k127_293	299	No terminal repeats	NA	1	11	0.5303	NA	0	0.0000	Unclassified
k127_4454	322	No terminal repeats	NA	1	11	0.5301	NA	0	0.0000	Unclassified
k127_13	298	No terminal repeats	NA	1	11	0.5301	NA	0	0.0000	Unclassified
k127_949	255	No terminal repeats	NA	1	11	0.5301	NA	0	0.0000	Unclassified
k127_252	241	No terminal repeats	NA	1	11	0.5298	NA	0	0.0000	Unclassified
k127_160	263	No terminal repeats	NA	1	11	0.5297	NA	0	0.0000	Unclassified
k127_2149	300	No terminal repeats	NA	1	11	0.5297	NA	0	0.0000	Unclassified
k127_1199	301	No terminal repeats	NA	1	11	0.5295	NA	0	0.0000	Unclassified
k127_2872	250	No terminal repeats	NA	1	11	0.5295	NA	0	0.0000	Unclassified
k127_708	237	No terminal repeats	NA	1	11	0.5294	NA	0	0.0000	Unclassified
k127_1415	300	No terminal repeats	NA	0	11	0.5294	NA	0	0.0000	Unclassified
k127_1178	295	No terminal repeats	NA	1	11	0.5292	NA	0	0.0000	Unclassified
k127_1795	251	No terminal repeats	NA	1	11	0.5292	NA	0	0.0000	Unclassified
k127_2596	335	No terminal repeats	NA	1	11	0.5291	NA	0	0.0000	Unclassified
k127_2136	293	No terminal repeats	NA	1	11	0.5291	NA	0	0.0000	Unclassified
k127_2653	301	No terminal repeats	NA	2	11	0.5290	NA	0	0.0000	Unclassified
k127_889	297	No terminal repeats	NA	1	11	0.5288	NA	0	0.0000	Unclassified
k127_3090	257	No terminal repeats	NA	1	11	0.5287	NA	0	0.0000	Unclassified
k127_2449	283	No terminal repeats	NA	1	11	0.5287	NA	0	0.0000	Unclassified
k127_2054	262	No terminal repeats	NA	1	11	0.5286	NA	0	0.0000	Unclassified
k127_3748	301	No terminal repeats	NA	1	11	0.5284	NA	0	0.0000	Unclassified
k127_2482	253	No terminal repeats	NA	1	11	0.5284	NA	0	0.0000	Unclassified
k127_1919	242	No terminal repeats	NA	1	11	0.5284	NA	0	0.0000	Unclassified
k127_2103	275	No terminal repeats	NA	2	11	0.5280	NA	0	0.0000	Unclassified
k127_2663	348	No terminal repeats	NA	1	11	0.5280	NA	0	0.0000	Unclassified
k127_4939	246	No terminal repeats	NA	0	11	0.5279	NA	0	0.0000	Unclassified
k127_2001	273	No terminal repeats	NA	1	11	0.5279	NA	0	0.0000	Unclassified
k127_5412	274	No terminal repeats	NA	1	11	0.5278	NA	0	0.0000	Unclassified
k127_3567	232	No terminal repeats	NA	1	11	0.5277	NA	0	0.0000	Unclassified
k127_5214	286	No terminal repeats	NA	1	15	0.5276	NA	0	0.0000	Unclassified
k127_1923	288	No terminal repeats	NA	2	11	0.5275	NA	0	0.0000	Unclassified
k127_2921	307	No terminal repeats	NA	1	11	0.5275	NA	0	0.0000	Unclassified
k127_1581	300	No terminal repeats	NA	1	11	0.5275	NA	0	0.0000	Unclassified
k127_4256	297	No terminal repeats	NA	1	11	0.5273	NA	0	0.0000	Unclassified
k127_5246	301	No terminal repeats	NA	1	11	0.5273	NA	0	0.0000	Unclassified
k127_5325	234	No terminal repeats	NA	1	11	0.5272	NA	0	0.0000	Unclassified
k127_3679	360	No terminal repeats	NA	1	11	0.5270	NA	0	0.0000	Unclassified
k127_4830	301	No terminal repeats	NA	1	11	0.5270	NA	0	0.0000	Unclassified
k127_3696	234	No terminal repeats	NA	1	11	0.5270	NA	0	0.0000	Unclassified
k127_486	271	No terminal repeats	NA	1	11	0.5269	NA	0	0.0000	Unclassified
k127_5079	237	No terminal repeats	NA	1	11	0.5268	NA	0	0.0000	Unclassified
k127_2277	301	No terminal repeats	NA	1	11	0.5268	NA	0	0.0000	Unclassified
k127_482	301	No terminal repeats	NA	1	11	0.5267	NA	0	0.0000	Unclassified
k127_3583	295	No terminal repeats	NA	1	11	0.5267	NA	0	0.0000	Unclassified
k127_2127	292	No terminal repeats	NA	0	11	0.5267	NA	0	0.0000	Unclassified
k127_2686	268	No terminal repeats	NA	1	11	0.5267	NA	0	0.0000	Unclassified
k127_4228	334	No terminal repeats	NA	1	11	0.5265	NA	0	0.0000	Unclassified
k127_3754	361	No terminal repeats	NA	2	11	0.5264	NA	0	0.0000	Unclassified
k127_4503	300	No terminal repeats	NA	1	11	0.5259	NA	0	0.0000	Unclassified
k127_3412	297	No terminal repeats	NA	1	15	0.5258	NA	0	0.0000	Unclassified
k127_401	301	No terminal repeats	NA	2	11	0.5258	NA	0	0.0000	Unclassified
k127_4444	273	No terminal repeats	NA	1	11	0.5257	NA	0	0.0000	Unclassified
k127_4375	278	No terminal repeats	NA	1	11	0.5257	NA	0	0.0000	Unclassified
k127_4457	301	No terminal repeats	NA	1	11	0.5257	NA	0	0.0000	Unclassified
k127_4037	287	No terminal repeats	NA	1	11	0.5257	NA	0	0.0000	Unclassified
k127_1798	254	No terminal repeats	NA	1	11	0.5256	NA	0	0.0000	Unclassified
k127_745	301	No terminal repeats	NA	1	11	0.5256	NA	0	0.0000	Unclassified
k127_1562	381	No terminal repeats	NA	1	11	0.5256	NA	0	0.0000	Unclassified
k127_2837	501	No terminal repeats	NA	2	11	0.5255	NA	0	0.0000	Unclassified
k127_841	301	No terminal repeats	NA	1	11	0.5254	NA	0	0.0000	Unclassified
k127_1392	243	No terminal repeats	NA	1	11	0.5252	NA	0	0.0000	Unclassified
k127_3786	296	No terminal repeats	NA	1	4	0.5251	NA	0	0.0000	Unclassified
k127_2973	510	No terminal repeats	NA	1	11	0.5248	NA	0	1.6927	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k127_4351	298	No terminal repeats	NA	0	11	0.5248	NA	0	0.0000	Unclassified
k127_3797	245	No terminal repeats	NA	1	11	0.5248	NA	0	0.0000	Unclassified
k127_389	365	No terminal repeats	NA	1	11	0.5246	NA	0	0.0000	Unclassified
k127_1572	304	No terminal repeats	NA	1	11	0.5246	NA	0	0.0000	Unclassified
k127_2564	381	No terminal repeats	NA	2	11	0.5245	NA	0	0.0000	Unclassified
k127_4395	301	No terminal repeats	NA	1	11	0.5245	NA	0	0.0000	Unclassified
k127_3631	242	No terminal repeats	NA	2	11	0.5245	NA	0	0.0000	Unclassified
k127_5091	339	No terminal repeats	NA	2	11	0.5243	NA	0	0.0000	Unclassified
k127_4965	301	No terminal repeats	NA	1	11	0.5239	NA	0	0.0000	Unclassified
k127_5415	296	No terminal repeats	NA	1	11	0.5239	NA	0	0.0000	Unclassified
k127_2044	454	No terminal repeats	NA	1	11	0.5239	NA	0	0.0000	Unclassified
k127_2725	293	No terminal repeats	NA	1	11	0.5237	NA	0	0.0000	Unclassified
k127_3741	292	No terminal repeats	NA	1	11	0.5237	NA	0	0.0000	Unclassified
k127_1389	226	No terminal repeats	NA	1	11	0.5236	NA	0	0.0000	Unclassified
k127_4517	276	No terminal repeats	NA	1	11	0.5236	NA	0	0.0000	Unclassified
k127_4479	235	No terminal repeats	NA	1	11	0.5236	NA	0	0.0000	Unclassified
k127_3709	326	No terminal repeats	NA	1	11	0.5235	NA	0	0.0000	Unclassified
k127_3107	314	No terminal repeats	NA	2	11	0.5235	NA	0	0.0000	Unclassified
k127_4580	295	No terminal repeats	NA	1	11	0.5235	NA	0	0.0000	Unclassified
k127_3174	439	No terminal repeats	NA	2	11	0.5235	NA	0	0.0000	Unclassified
k127_3430	301	No terminal repeats	NA	1	11	0.5235	NA	0	0.0000	Unclassified
k127_1214	417	No terminal repeats	NA	1	11	0.5235	NA	0	0.0000	Unclassified
k127_3196	333	No terminal repeats	NA	1	11	0.5234	NA	0	0.0000	Unclassified
k127_1853	316	No terminal repeats	NA	1	11	0.5234	NA	0	0.0000	Unclassified
k127_4841	299	No terminal repeats	NA	1	11	0.5234	NA	0	0.0000	Unclassified
k127_416	259	No terminal repeats	NA	1	11	0.5233	NA	0	0.0000	Unclassified
k127_3999	301	No terminal repeats	NA	1	11	0.5233	NA	0	0.0000	Unclassified
k127_4294	323	No terminal repeats	NA	1	11	0.5232	NA	0	0.0000	Unclassified
k127_4960	226	No terminal repeats	NA	1	11	0.5232	NA	0	0.0000	Unclassified
k127_2939	298	No terminal repeats	NA	0	11	0.5231	NA	0	0.0000	Unclassified
k127_4651	318	No terminal repeats	NA	1	11	0.5230	NA	0	0.0000	Unclassified
k127_3845	246	No terminal repeats	NA	1	11	0.5230	NA	0	0.0000	Unclassified
k127_3540	300	No terminal repeats	NA	1	11	0.5229	NA	0	0.0000	Unclassified
k127_196	307	No terminal repeats	NA	1	11	0.5229	NA	0	0.0000	Unclassified
k127_867	324	No terminal repeats	NA	1	11	0.5229	NA	0	0.0000	Unclassified
k127_2453	247	No terminal repeats	NA	1	11	0.5229	NA	0	0.0000	Unclassified
k127_1653	342	No terminal repeats	NA	1	11	0.5229	NA	0	0.0000	Unclassified
k127_2840	295	No terminal repeats	NA	2	11	0.5228	NA	0	0.0000	Unclassified
k127_2752	300	No terminal repeats	NA	2	11	0.5227	NA	0	0.0000	Unclassified
k127_5445	232	No terminal repeats	NA	1	11	0.5225	NA	0	0.0000	Unclassified
k127_3923	375	No terminal repeats	NA	1	11	0.5223	NA	0	0.0000	Unclassified
k127_2774	267	No terminal repeats	NA	1	11	0.5223	NA	0	0.0000	Unclassified
k127_3034	297	No terminal repeats	NA	0	11	0.5222	NA	0	0.0000	Unclassified
k127_172	229	No terminal repeats	NA	1	11	0.5222	NA	0	0.0000	Unclassified
k127_3529	295	No terminal repeats	NA	1	11	0.5221	NA	0	0.0000	Unclassified
k127_1301	334	No terminal repeats	NA	1	11	0.5221	NA	0	0.0000	Unclassified
k127_2664	299	No terminal repeats	NA	1	11	0.5219	NA	0	0.0000	Unclassified
k127_1750	301	No terminal repeats	NA	1	11	0.5218	NA	0	0.0000	Unclassified
k127_3485	251	No terminal repeats	NA	1	11	0.5218	NA	0	0.0000	Unclassified
k127_4373	300	No terminal repeats	NA	1	11	0.5218	NA	0	0.0000	Unclassified
k127_512	338	No terminal repeats	NA	1	11	0.5218	NA	0	0.0000	Unclassified
k127_1755	301	No terminal repeats	NA	1	11	0.5218	NA	0	0.0000	Unclassified
k127_4933	582	No terminal repeats	NA	1	11	0.5217	NA	0	0.0000	Unclassified
k127_1393	293	No terminal repeats	NA	1	11	0.5215	NA	0	0.0000	Unclassified
k127_4252	264	No terminal repeats	NA	1	11	0.5215	NA	0	0.0000	Unclassified
k127_4679	298	No terminal repeats	NA	1	11	0.5214	NA	0	0.0000	Unclassified
k127_4906	299	No terminal repeats	NA	1	11	0.5214	NA	0	0.0000	Unclassified
k127_829	308	No terminal repeats	NA	1	11	0.5213	NA	0	0.0000	Unclassified
k127_5404	300	No terminal repeats	NA	1	11	0.5213	NA	0	0.0000	Unclassified
k127_2400	316	No terminal repeats	NA	1	11	0.5212	NA	0	0.0000	Unclassified
k127_2170	296	No terminal repeats	NA	1	11	0.5212	NA	0	0.0000	Unclassified
k127_4876	284	No terminal repeats	NA	1	11	0.5212	NA	0	0.0000	Unclassified
k127_2711	416	No terminal repeats	NA	1	11	0.5211	NA	0	0.0000	Unclassified
k127_3210	494	No terminal repeats	NA	1	11	0.5210	NA	0	0.0000	Unclassified
k127_4553	300	No terminal repeats	NA	1	11	0.5209	NA	0	0.0000	Unclassified
k127_4281	234	No terminal repeats	NA	1	11	0.5208	NA	0	0.0000	Unclassified
k127_4735	301	No terminal repeats	NA	2	11	0.5207	NA	0	0.0000	Unclassified
k127_3337	274	No terminal repeats	NA	1	11	0.5206	NA	0	0.0000	Unclassified
k127_4052	313	No terminal repeats	NA	1	11	0.5206	NA	0	0.0000	Unclassified
k127_242	250	No terminal repeats	NA	1	11	0.5205	NA	0	0.0000	Unclassified
k127_4292	301	No terminal repeats	NA	2	11	0.5205	NA	0	0.0000	Unclassified
k127_5428	301	No terminal repeats	NA	1	11	0.5204	NA	0	0.0000	Unclassified
k127_801	297	No terminal repeats	NA	1	11	0.5203	NA	0	0.0000	Unclassified
k127_4874	296	No terminal repeats	NA	0	11	0.5202	NA	0	0.0000	Unclassified
k127_4583	466	No terminal repeats	NA	1	11	0.5202	NA	0	0.0000	Unclassified
k127_1017	301	No terminal repeats	NA	1	11	0.5201	NA	0	0.0000	Unclassified
k127_1114	330	No terminal repeats	NA	1	11	0.5199	NA	0	0.0000	Unclassified
k127_3747	298	No terminal repeats	NA	1	11	0.5199	NA	0	0.0000	Unclassified
k127_615	301	No terminal repeats	NA	1	11	0.5199	NA	0	0.0000	Unclassified
k127_4630	242	No terminal repeats	NA	1	11	0.5195	NA	0	0.0000	Unclassified
k127_2716	301	No terminal repeats	NA	1	11	0.5195	NA	0	0.0000	Unclassified
k127_2982	301	No terminal repeats	NA	1	4	0.5195	NA	0	0.0000	Unclassified
k127_3767	331	No terminal repeats	NA	1	11	0.5194	NA	0	0.0000	Unclassified
k127_2337	245	No terminal repeats	NA	1	11	0.5194	NA	0	0.0000	Unclassified
k127_4426	300	No terminal repeats	NA	1	11	0.5192	NA	0	0.0000	Unclassified
k127_4225	300	No terminal repeats	NA	1	11	0.5192	NA	0	0.0000	Unclassified
k127_5411	299	No terminal repeats	NA	1	11	0.5192	NA	0	0.0000	Unclassified
k127_4293	299	No terminal repeats	NA	1	11	0.5190	NA	0	0.0000	Unclassified
k127_129	286	No terminal repeats	NA	0	11	0.5190	NA	0	0.0000	Unclassified
k127_668	286	No terminal repeats	NA	0	11	0.5189	NA	0	0.0000	Unclassified
k127_1347	297	No terminal repeats	NA	1	11	0.5189	NA	0	0.0000	Unclassified
k127_599	312	No terminal repeats	NA	1	11	0.5188	NA	0	0.0000	Unclassified
k127_5425	351	No terminal repeats	NA	1	11	0.5187	NA	0	0.0000	Unclassified
k127_2322	308	No terminal repeats	NA	1	11	0.5186	NA	0	0.0000	Unclassified
k127_3216	371	No terminal repeats	NA	1	11	0.5185	NA	0	0.0000	Unclassified
k127_2612	281	No terminal repeats	NA	2	11	0.5184	NA	0	0.0000	Unclassified
k127_2165	300	No terminal repeats	NA	1	11	0.5183	NA	0	0.0000	Unclassified
k127_2554	476	No terminal repeats	NA	1	11	0.5181	NA	0	0.0000	Unclassified
k127_2992	501	No terminal repeats	NA	2	11	0.5180	NA	0	0.0000	Unclassified
k127_1538	229	No terminal repeats	NA	2	11	0.5178	NA	0	0.0000	Unclassified
k127_1409	236	No terminal repeats	NA	1	11	0.5176	NA	0	0.0000	Unclassified
k127_3338	566	No terminal repeats	NA	1	11	0.5176	NA	0	0.0000	Unclassified
k127_1464	290	No terminal repeats	NA	1	11	0.5176	NA	0	0.0000	Unclassified
k127_2251	299	No terminal repeats	NA	1	11	0.5175	NA	0	0.0000	Unclassified
k127_2142	269	No terminal repeats	NA	1	11	0.5175	NA	0	0.0000	Unclassified
k127_4357	358	No terminal repeats	NA	1	11	0.5174	NA	0	0.0000	Unclassified
k127_1774	236	No terminal repeats	NA	1	11	0.5174	NA	0	0.0000	Unclassified
k127_5297	494	No terminal repeats	NA	1	11	0.5173	NA	0	0.0000	Unclassified
k127_1172	231	No terminal repeats	NA	1	11	0.5173	NA	0	0.0000	Unclassified
k127_2431	301	No terminal repeats	NA	1	11	0.5173	NA	0	0.0000	Unclassified
k127_359	266	No terminal repeats	NA	2	11	0.5172	NA	0	0.0000	Unclassified
k127_3404	168	No terminal repeats	NA	1	11	0.5172	NA	0	0.0000	Unclassified
k127_5278	290	No terminal repeats	NA	1	11	0.5171	NA	0	0.0000	Unclassified
k127_1513	233	No terminal repeats	NA	1	11	0.5170	NA	0	0.0000	Unclassified
k127_3010	309	No terminal repeats	NA	1	11	0.5169	NA	0	0.0000	Unclassified
k127_4387	254	No terminal repeats	NA	1	11	0.5169	NA	0	0.0000	Unclassified
k127_1511	242	No terminal repeats	NA	2	11	0.5168	NA	0	0.0000	Unclassified
k127_884	301	No terminal repeats	NA	1	11	0.5168	NA	0	0.0000	Unclassified
k127_4118	233	No terminal repeats	NA	1	11	0.5167	NA	0	0.0000	Unclassified
k127_3912	236	No terminal repeats	NA	1	11	0.5167	NA	0	0.0000	Unclassified
k127_626	292	No terminal repeats	NA	1	11	0.5166	NA	0	0.0000	Unclassified
k127_5436	298	No terminal repeats	NA	1	11	0.5166	NA	0	0.0000	Unclassified
k127_4767	301	No terminal repeats	NA	1	4	0.5164	NA	0	0.0000	Unclassified
k127_782	301	No terminal repeats	NA	1	11	0.5164	NA	0	0.0000	Unclassified
k127_3017	230	No terminal repeats	NA	1	11	0.5163	NA	0	0.0000	Unclassified
k127_1128	376	No terminal repeats	NA	1	11	0.5163	NA	0	0.0000	Unclassified
k127_1854	291	No terminal repeats	NA	1	11	0.5162	NA	0	0.0000	Unclassified
k127_5319	297	No terminal repeats	NA	1	11	0.5162	NA	0	0.0000	Unclassified
k127_1559	322	No terminal repeats	NA	1	11	0.5162	NA	0	0.0000	Unclassified
k127_3825	301	No terminal repeats	NA	1	11	0.5161	NA	0	0.0000	Unclassified
k127_4848	299	No terminal repeats	NA	1	11	0.5161	NA	0	0.0000	Unclassified
k127_2378	301	No terminal repeats	NA	2	11	0.5160	NA	0	0.0000	Unclassified
k127_1013	248	No terminal repeats	NA	1	11	0.5160	NA	0	0.0000	Unclassified
k127_2408	268	No terminal repeats	NA	1	11	0.5158	NA	0	0.0000	Unclassified
k127_613	300	No terminal repeats	NA	2	11	0.5158	NA	0	0.0000	Unclassified
k127_4261	591	No terminal repeats	NA	1	11	0.5158	NA	0	0.0000	Unclassified
k127_603	296	No terminal repeats	NA	2	11	0.5157	NA	0	0.0000	Unclassified
k127_4473	300	No terminal repeats	NA	1	11	0.5157	NA	0	0.0000	Unclassified
k127_5277	301	No terminal repeats	NA	2	11	0.5157	NA	0	0.0000	Unclassified
k127_1463	230	No terminal repeats	NA	1	11	0.5157	NA	0	0.0000	Unclassified
k127_3974	283	No terminal repeats	NA	1	11	0.5156	NA	0	0.0000	Unclassified
k127_1700	252	No terminal repeats	NA	1	11	0.5154	NA	0	0.0000	Unclassified
k127_4050	234	No terminal repeats	NA	1	11	0.5153	NA	0	0.0000	Unclassified
k127_4609	297	No terminal repeats	NA	1	11	0.5152	NA	0	0.0000	Unclassified
k127_156	267	No terminal repeats	NA	1	11	0.5151	NA	0	0.0000	Unclassified
k127_2825	301	No terminal repeats	NA	1	11	0.5151	NA	0	0.0000	Unclassified
k127_3272	296	No terminal repeats	NA	1	11	0.5150	NA	0	0.0000	Unclassified
k127_4206	292	No terminal repeats	NA	1	11	0.5148	NA	0	0.0000	Unclassified
k127_1245	300	No terminal repeats	NA	1	11	0.5148	NA	0	0.0000	Unclassified
k127_4962	301	No terminal repeats	NA	1	11	0.5148	NA	0	0.0000	Unclassified
k127_15	298	No terminal repeats	NA	1	11	0.5147	NA	0	0.0000	Unclassified
k127_3032	604	No terminal repeats	NA	2	11	0.5147	NA	0	0.0000	Unclassified
k127_4152	368	No terminal repeats	NA	2	11	0.5146	NA	0	0.0000	Unclassified
k127_4883	264	No terminal repeats	NA	1	11	0.5146	NA	0	0.0000	Unclassified
k127_4574	297	No terminal repeats	NA	1	11	0.5146	NA	0	0.0000	Unclassified
k127_564	282	No terminal repeats	NA	1	11	0.5145	NA	0	0.0000	Unclassified
k127_3533	301	No terminal repeats	NA	1	11	0.5145	NA	0	0.0000	Unclassified
k127_203	300	No terminal repeats	NA	1	11	0.5143	NA	0	0.0000	Unclassified
k127_1806	244	No terminal repeats	NA	1	11	0.5142	NA	0	0.0000	Unclassified
k127_3142	264	No terminal repeats	NA	1	11	0.5142	NA	0	0.0000	Unclassified
k127_3562	300	No terminal repeats	NA	1	11	0.5141	NA	0	0.0000	Unclassified
k127_2032	258	No terminal repeats	NA	1	11	0.5141	NA	0	0.0000	Unclassified
k127_1648	275	No terminal repeats	NA	1	11	0.5140	NA	0	0.0000	Unclassified
k127_1670	291	No terminal repeats	NA	1	11	0.5140	NA	0	0.0000	Unclassified
k127_447	229	No terminal repeats	NA	1	11	0.5140	NA	0	0.0000	Unclassified
k127_4705	284	No terminal repeats	NA	1	11	0.5138	NA	0	0.0000	Unclassified
k127_1682	239	No terminal repeats	NA	0	11	0.5136	NA	0	0.0000	Unclassified
k127_4	261	No terminal repeats	NA	1	11	0.5135	NA	0	0.0000	Unclassified
k127_2769	327	No terminal repeats	NA	1	11	0.5135	NA	0	0.0000	Unclassified
k127_5221	384	No terminal repeats	NA	1	4	0.5134	NA	0	0.0000	Unclassified
k127_1364	254	No terminal repeats	NA	1	11	0.5134	NA	0	0.0000	Unclassified
k127_4862	406	No terminal repeats	NA	1	11	0.5133	NA	0	0.0000	Unclassified
k127_190	226	No terminal repeats	NA	1	11	0.5133	NA	0	0.0000	Unclassified
k127_1591	299	No terminal repeats	NA	1	11	0.5132	NA	0	0.0000	Unclassified
k127_4367	262	No terminal repeats	NA	1	11	0.5132	NA	0	0.0000	Unclassified
k127_549	240	No terminal repeats	NA	1	11	0.5131	NA	0	0.0000	Unclassified
k127_4438	301	No terminal repeats	NA	1	11	0.5131	NA	0	0.0000	Unclassified
k127_2879	299	No terminal repeats	NA	1	11	0.5130	NA	0	0.0000	Unclassified
k127_4739	401	No terminal repeats	NA	1	11	0.5128	NA	0	0.0000	Unclassified
k127_1258	227	No terminal repeats	NA	1	11	0.5127	NA	0	0.0000	Unclassified
k127_2694	300	No terminal repeats	NA	1	11	0.5127	NA	0	0.0000	Unclassified
k127_828	372	No terminal repeats	NA	1	11	0.5127	NA	0	0.0000	Unclassified
k127_2156	266	No terminal repeats	NA	0	11	0.5126	NA	0	0.0000	Unclassified
k127_341	293	No terminal repeats	NA	1	11	0.5126	NA	0	0.0000	Unclassified
k127_1135	496	No terminal repeats	NA	1	11	0.5125	NA	0	0.0000	Unclassified
k127_2890	299	No terminal repeats	NA	1	11	0.5124	NA	0	0.0000	Unclassified
k127_4094	230	No terminal repeats	NA	1	11	0.5123	NA	0	0.0000	Unclassified
k127_1153	301	No terminal repeats	NA	1	11	0.5123	NA	0	0.0000	Unclassified
k127_894	262	No terminal repeats	NA	1	11	0.5122	NA	0	0.0000	Unclassified
k127_777	298	No terminal repeats	NA	1	11	0.5122	NA	0	0.0000	Unclassified
k127_1189	292	No terminal repeats	NA	1	11	0.5119	NA	0	0.0000	Unclassified
k127_1093	303	No terminal repeats	NA	1	11	0.5119	NA	0	0.0000	Unclassified
k127_4626	300	No terminal repeats	NA	1	11	0.5118	NA	0	0.0000	Unclassified
k127_3938	409	No terminal repeats	NA	1	11	0.5117	NA	0	0.0000	Unclassified
k127_3199	298	No terminal repeats	NA	1	11	0.5116	NA	0	0.0000	Unclassified
k127_2579	254	No terminal repeats	NA	1	11	0.5116	NA	0	0.0000	Unclassified
k127_896	241	No terminal repeats	NA	0	11	0.5116	NA	0	0.0000	Unclassified
k127_2340	301	No terminal repeats	NA	1	11	0.5115	NA	0	0.0000	Unclassified
k127_2703	254	No terminal repeats	NA	1	11	0.5115	NA	0	0.0000	Unclassified
k127_4458	296	No terminal repeats	NA	1	11	0.5115	NA	0	0.0000	Unclassified
k127_1703	300	No terminal repeats	NA	1	11	0.5115	NA	0	0.0000	Unclassified
k127_2188	289	No terminal repeats	NA	1	11	0.5114	NA	0	0.0000	Unclassified
k127_193	296	No terminal repeats	NA	1	11	0.5114	NA	0	0.0000	Unclassified
k127_5252	299	No terminal repeats	NA	1	11	0.5114	NA	0	0.0000	Unclassified
k127_1702	240	No terminal repeats	NA	1	11	0.5113	NA	0	0.0000	Unclassified
k127_1904	243	No terminal repeats	NA	1	11	0.5113	NA	0	0.0000	Unclassified
k127_4522	296	No terminal repeats	NA	1	11	0.5112	NA	0	0.0000	Unclassified
k127_2102	485	No terminal repeats	NA	1	11	0.5112	NA	0	0.0000	Unclassified
k127_3546	240	No terminal repeats	NA	1	11	0.5111	NA	0	0.0000	Unclassified
k127_637	374	No terminal repeats	NA	1	11	0.5111	NA	0	0.0000	Unclassified
k127_3072	300	No terminal repeats	NA	1	11	0.5110	NA	0	0.0000	Unclassified
k127_2356	303	No terminal repeats	NA	1	11	0.5109	NA	0	0.0000	Unclassified
k127_2081	280	No terminal repeats	NA	1	11	0.5109	NA	0	0.0000	Unclassified
k127_4809	291	No terminal repeats	NA	1	11	0.5109	NA	0	0.0000	Unclassified
k127_887	302	No terminal repeats	NA	1	11	0.5109	NA	0	0.0000	Unclassified
k127_3526	226	No terminal repeats	NA	1	11	0.5108	NA	0	0.0000	Unclassified
k127_2341	222	No terminal repeats	NA	1	11	0.5107	NA	0	0.0000	Unclassified
k127_144	269	No terminal repeats	NA	2	11	0.5107	NA	0	0.0000	Unclassified
