seq_name	length	topology	coordinates	n_genes	genetic_code	virus_score	fdr	n_hallmarks	marker_enrichment	taxonomy
k127_447	297	No terminal repeats	NA	1	11	0.6242	NA	0	0.0000	Unclassified
k127_1133	197	No terminal repeats	NA	1	11	0.6241	NA	0	0.0000	Unclassified
k127_9129	301	No terminal repeats	NA	1	11	0.6241	NA	0	0.0000	Unclassified
k127_8101	300	No terminal repeats	NA	1	11	0.6241	NA	0	0.0000	Unclassified
k127_4900	250	No terminal repeats	NA	1	11	0.6240	NA	0	0.0000	Unclassified
k127_10158	227	No terminal repeats	NA	1	11	0.6240	NA	0	0.0000	Unclassified
k127_8965	268	No terminal repeats	NA	1	11	0.6240	NA	0	0.0000	Unclassified
k127_8329	251	No terminal repeats	NA	1	4	0.6240	NA	0	0.0000	Unclassified
k127_10436	320	No terminal repeats	NA	1	11	0.6239	NA	0	0.0000	Unclassified
k127_11445	347	No terminal repeats	NA	1	11	0.6239	NA	0	0.0000	Unclassified
k127_3663	254	No terminal repeats	NA	1	11	0.6239	NA	0	0.0000	Unclassified
k127_11534	248	No terminal repeats	NA	1	11	0.6238	NA	0	0.0000	Unclassified
k127_2433	166	No terminal repeats	NA	1	11	0.6238	NA	0	0.0000	Unclassified
k127_7342	233	No terminal repeats	NA	1	11	0.6238	NA	0	0.0000	Unclassified
k127_4872	252	No terminal repeats	NA	1	11	0.6238	NA	0	0.0000	Unclassified
k127_6620	248	No terminal repeats	NA	1	11	0.6237	NA	0	0.0000	Unclassified
k127_1940	242	No terminal repeats	NA	1	11	0.6237	NA	0	0.0000	Unclassified
k127_3998	311	No terminal repeats	NA	2	11	0.6237	NA	0	0.0000	Unclassified
k127_9744	300	No terminal repeats	NA	1	11	0.6236	NA	0	0.0000	Unclassified
k127_11342	391	No terminal repeats	NA	2	15	0.6236	NA	0	0.0000	Unclassified
k127_9028	241	No terminal repeats	NA	1	11	0.6236	NA	0	0.0000	Unclassified
k127_3353	301	No terminal repeats	NA	1	11	0.6235	NA	0	0.0000	Unclassified
k127_5833	300	No terminal repeats	NA	1	11	0.6234	NA	0	0.0000	Unclassified
k127_485	300	No terminal repeats	NA	1	11	0.6233	NA	0	0.0000	Unclassified
k127_2202	244	No terminal repeats	NA	1	11	0.6232	NA	0	0.0000	Unclassified
k127_8569	465	No terminal repeats	NA	1	11	0.6232	NA	0	0.0000	Unclassified
k127_6143	253	No terminal repeats	NA	2	11	0.6232	NA	0	0.0000	Unclassified
k127_7970	300	No terminal repeats	NA	1	11	0.6232	NA	0	0.0000	Unclassified
k127_8296	245	No terminal repeats	NA	1	11	0.6232	NA	0	0.0000	Unclassified
k127_3213	230	No terminal repeats	NA	1	11	0.6232	NA	0	0.0000	Unclassified
k127_7281	300	No terminal repeats	NA	1	11	0.6231	NA	0	0.0000	Unclassified
k127_11123	346	No terminal repeats	NA	1	11	0.6229	NA	0	0.0000	Unclassified
k127_3967	233	No terminal repeats	NA	1	11	0.6229	NA	0	0.0000	Unclassified
k127_1144	309	No terminal repeats	NA	1	15	0.6229	NA	0	0.0000	Unclassified
k127_2311	292	No terminal repeats	NA	1	11	0.6229	NA	0	0.0000	Unclassified
k127_2763	258	No terminal repeats	NA	1	11	0.6228	NA	0	0.0000	Unclassified
k127_1396	289	No terminal repeats	NA	1	11	0.6228	NA	0	0.0000	Unclassified
k127_6519	300	No terminal repeats	NA	1	11	0.6227	NA	0	0.0000	Unclassified
k127_2541	332	No terminal repeats	NA	2	11	0.6227	NA	0	0.0000	Unclassified
k127_952	221	No terminal repeats	NA	2	11	0.6227	NA	0	0.0000	Unclassified
k127_2367	301	No terminal repeats	NA	1	11	0.6226	NA	0	0.0000	Unclassified
k127_4052	266	No terminal repeats	NA	1	11	0.6226	NA	0	0.0000	Unclassified
k127_2384	358	No terminal repeats	NA	1	11	0.6225	NA	0	0.0000	Unclassified
k127_3223	237	No terminal repeats	NA	1	4	0.6225	NA	0	0.0000	Unclassified
k127_1786	239	No terminal repeats	NA	1	11	0.6224	NA	0	0.0000	Unclassified
k127_2327	301	No terminal repeats	NA	1	11	0.6223	NA	0	0.0000	Unclassified
k127_5547	282	No terminal repeats	NA	1	11	0.6223	NA	0	0.0000	Unclassified
k127_7658	235	No terminal repeats	NA	1	11	0.6223	NA	0	0.0000	Unclassified
k127_8094	371	No terminal repeats	NA	1	11	0.6223	NA	0	0.0000	Unclassified
k127_9181	251	No terminal repeats	NA	1	4	0.6223	NA	0	0.0000	Unclassified
k127_5727	363	No terminal repeats	NA	2	11	0.6222	NA	0	0.0000	Unclassified
k127_2816	335	No terminal repeats	NA	1	11	0.6222	NA	0	0.0000	Unclassified
k127_4279	237	No terminal repeats	NA	1	11	0.6222	NA	0	0.0000	Unclassified
k127_10471	4752	No terminal repeats	NA	9	11	0.6222	NA	0	0.0000	Unclassified
k127_3734	248	No terminal repeats	NA	1	11	0.6221	NA	0	0.0000	Unclassified
k127_516	301	No terminal repeats	NA	1	11	0.6221	NA	0	0.0000	Unclassified
k127_4242	294	No terminal repeats	NA	1	11	0.6220	NA	0	0.0000	Unclassified
k127_2360	300	No terminal repeats	NA	1	11	0.6220	NA	0	0.0000	Unclassified
k127_2107	300	No terminal repeats	NA	1	11	0.6219	NA	0	0.0000	Unclassified
k127_10215	240	No terminal repeats	NA	1	11	0.6219	NA	0	0.0000	Unclassified
k127_1664	281	No terminal repeats	NA	1	11	0.6219	NA	0	0.0000	Unclassified
k127_3643	328	No terminal repeats	NA	1	11	0.6219	NA	0	0.0000	Unclassified
k127_3413	301	No terminal repeats	NA	1	11	0.6218	NA	0	0.0000	Unclassified
k127_2564	171	No terminal repeats	NA	1	11	0.6217	NA	0	0.0000	Unclassified
k127_5133	244	No terminal repeats	NA	1	4	0.6217	NA	0	0.0000	Unclassified
k127_2558	156	No terminal repeats	NA	1	11	0.6217	NA	0	0.0000	Unclassified
k127_4873	290	No terminal repeats	NA	1	11	0.6217	NA	0	0.0000	Unclassified
k127_3372	427	No terminal repeats	NA	1	11	0.6217	NA	0	0.0000	Unclassified
k127_7582	257	No terminal repeats	NA	1	11	0.6217	NA	0	0.0000	Unclassified
k127_5812	158	No terminal repeats	NA	1	11	0.6217	NA	0	0.0000	Unclassified
k127_6790	250	No terminal repeats	NA	1	11	0.6217	NA	0	0.0000	Unclassified
k127_7983	211	No terminal repeats	NA	1	11	0.6216	NA	0	0.0000	Unclassified
k127_1165	532	No terminal repeats	NA	1	11	0.6216	NA	0	0.0000	Unclassified
k127_5827	295	No terminal repeats	NA	1	11	0.6216	NA	0	0.0000	Unclassified
k127_11124	329	No terminal repeats	NA	1	11	0.6216	NA	0	0.0000	Unclassified
k127_9292	395	No terminal repeats	NA	1	11	0.6216	NA	0	0.0000	Unclassified
k127_7972	319	No terminal repeats	NA	1	11	0.6215	NA	0	0.0000	Unclassified
k127_11382	397	No terminal repeats	NA	1	11	0.6215	NA	0	0.0000	Unclassified
k127_3829	242	No terminal repeats	NA	1	11	0.6215	NA	0	0.0000	Unclassified
k127_3620	285	No terminal repeats	NA	1	11	0.6215	NA	0	0.0000	Unclassified
k127_4509	300	No terminal repeats	NA	1	11	0.6215	NA	0	0.0000	Unclassified
k127_9745	301	No terminal repeats	NA	2	15	0.6214	NA	0	0.0000	Unclassified
k127_39	451	No terminal repeats	NA	2	11	0.6214	NA	0	0.0000	Unclassified
k127_4852	301	No terminal repeats	NA	1	11	0.6213	NA	0	0.0000	Unclassified
k127_3253	301	No terminal repeats	NA	2	11	0.6212	NA	0	0.0000	Unclassified
k127_1763	301	No terminal repeats	NA	1	11	0.6211	NA	0	0.0000	Unclassified
k127_5000	282	No terminal repeats	NA	1	11	0.6211	NA	0	0.0000	Unclassified
k127_2497	299	No terminal repeats	NA	1	11	0.6211	NA	0	0.0000	Unclassified
k127_11734	530	No terminal repeats	NA	2	11	0.6211	NA	0	0.0000	Unclassified
k127_1661	916	No terminal repeats	NA	2	11	0.6210	NA	0	0.0000	Unclassified
k127_8787	200	No terminal repeats	NA	1	11	0.6210	NA	0	0.0000	Unclassified
k127_4650	565	No terminal repeats	NA	2	11	0.6210	NA	0	0.0000	Unclassified
k127_6338	519	No terminal repeats	NA	2	11	0.6210	NA	0	0.0000	Unclassified
k127_3019	405	No terminal repeats	NA	1	11	0.6210	NA	0	0.0000	Unclassified
k127_6283	300	No terminal repeats	NA	1	11	0.6210	NA	0	0.0000	Unclassified
k127_1184	289	No terminal repeats	NA	1	11	0.6210	NA	0	0.0000	Unclassified
k127_9499	286	No terminal repeats	NA	2	11	0.6209	NA	0	0.0000	Unclassified
k127_99	700	No terminal repeats	NA	1	11	0.6209	NA	0	0.0000	Unclassified
k127_11709	445	No terminal repeats	NA	1	11	0.6209	NA	0	0.0000	Unclassified
k127_829	314	No terminal repeats	NA	1	11	0.6209	NA	0	0.0000	Unclassified
k127_269	299	No terminal repeats	NA	2	11	0.6209	NA	0	0.0000	Unclassified
k127_10134	263	No terminal repeats	NA	1	11	0.6209	NA	0	0.0000	Unclassified
k127_5941	289	No terminal repeats	NA	1	11	0.6209	NA	0	0.0000	Unclassified
k127_4010	249	No terminal repeats	NA	1	11	0.6209	NA	0	0.0000	Unclassified
k127_3831	309	No terminal repeats	NA	2	11	0.6208	NA	0	0.0000	Unclassified
k127_2456	164	No terminal repeats	NA	1	11	0.6208	NA	0	0.0000	Unclassified
k127_8281	300	No terminal repeats	NA	1	11	0.6208	NA	0	0.0000	Unclassified
k127_6262	246	No terminal repeats	NA	1	11	0.6208	NA	0	0.0000	Unclassified
k127_9659	245	No terminal repeats	NA	1	4	0.6207	NA	0	0.0000	Unclassified
k127_2483	408	No terminal repeats	NA	1	11	0.6206	NA	0	0.0000	Unclassified
k127_3625	228	No terminal repeats	NA	1	11	0.6206	NA	0	0.0000	Unclassified
k127_9041	228	No terminal repeats	NA	1	11	0.6206	NA	0	0.0000	Unclassified
k127_7987	627	No terminal repeats	NA	1	11	0.6206	NA	0	0.0000	Unclassified
k127_2356	510	No terminal repeats	NA	1	11	0.6206	NA	0	0.0000	Unclassified
k127_2251	299	No terminal repeats	NA	1	11	0.6206	NA	0	0.0000	Unclassified
k127_4701	500	No terminal repeats	NA	1	11	0.6206	NA	0	0.0000	Unclassified
k127_7619	301	No terminal repeats	NA	1	11	0.6205	NA	0	0.0000	Unclassified
k127_11587	299	No terminal repeats	NA	1	11	0.6204	NA	0	0.0000	Unclassified
k127_31	284	No terminal repeats	NA	1	11	0.6204	NA	0	0.0000	Unclassified
k127_7347	255	No terminal repeats	NA	1	11	0.6204	NA	0	0.0000	Unclassified
k127_306	444	No terminal repeats	NA	1	11	0.6204	NA	0	0.0000	Unclassified
k127_3122	232	No terminal repeats	NA	1	11	0.6203	NA	0	0.0000	Unclassified
k127_4766	250	No terminal repeats	NA	1	11	0.6203	NA	0	0.0000	Unclassified
k127_4862	297	No terminal repeats	NA	1	11	0.6202	NA	0	0.0000	Unclassified
k127_4065	307	No terminal repeats	NA	1	11	0.6202	NA	0	0.0000	Unclassified
k127_7576	297	No terminal repeats	NA	1	11	0.6201	NA	0	0.0000	Unclassified
k127_6260	312	No terminal repeats	NA	1	11	0.6201	NA	0	0.0000	Unclassified
k127_8151	280	No terminal repeats	NA	1	11	0.6200	NA	0	0.0000	Unclassified
k127_251	271	No terminal repeats	NA	1	11	0.6199	NA	0	0.0000	Unclassified
k127_10117	300	No terminal repeats	NA	1	11	0.6199	NA	0	0.0000	Unclassified
k127_6509	277	No terminal repeats	NA	1	11	0.6199	NA	0	0.0000	Unclassified
k127_854	364	No terminal repeats	NA	2	11	0.6199	NA	0	0.0000	Unclassified
k127_1274	232	No terminal repeats	NA	1	11	0.6199	NA	0	0.0000	Unclassified
k127_2761	247	No terminal repeats	NA	1	11	0.6198	NA	0	0.0000	Unclassified
k127_1501	251	No terminal repeats	NA	1	11	0.6197	NA	0	0.0000	Unclassified
k127_2472	301	No terminal repeats	NA	1	11	0.6197	NA	0	0.0000	Unclassified
k127_4141	322	No terminal repeats	NA	1	11	0.6196	NA	0	0.0000	Unclassified
k127_3704	475	No terminal repeats	NA	1	11	0.6196	NA	0	0.0000	Unclassified
k127_1630	291	No terminal repeats	NA	1	11	0.6196	NA	0	0.0000	Unclassified
k127_10022	418	No terminal repeats	NA	2	11	0.6195	NA	0	0.0000	Unclassified
k127_4336	251	No terminal repeats	NA	1	4	0.6195	NA	0	0.0000	Unclassified
k127_5629	300	No terminal repeats	NA	1	11	0.6194	NA	0	0.0000	Unclassified
k127_7081	2373	No terminal repeats	NA	2	11	0.6194	NA	0	0.0000	Unclassified
k127_10373	329	No terminal repeats	NA	2	11	0.6193	NA	0	0.0000	Unclassified
k127_4542	296	No terminal repeats	NA	1	4	0.6193	NA	0	0.0000	Unclassified
k127_3681	618	No terminal repeats	NA	1	11	0.6192	NA	0	0.0000	Unclassified
k127_11688	245	No terminal repeats	NA	1	11	0.6192	NA	0	0.0000	Unclassified
k127_136	212	No terminal repeats	NA	1	11	0.6191	NA	0	0.0000	Unclassified
k127_455	301	No terminal repeats	NA	1	11	0.6191	NA	0	0.0000	Unclassified
k127_3248	233	No terminal repeats	NA	1	11	0.6191	NA	0	0.0000	Unclassified
k127_5742	341	No terminal repeats	NA	1	11	0.6189	NA	0	0.0000	Unclassified
k127_10541	247	No terminal repeats	NA	1	11	0.6189	NA	0	0.0000	Unclassified
k127_7545	251	No terminal repeats	NA	1	11	0.6188	NA	0	0.0000	Unclassified
k127_8034	244	No terminal repeats	NA	1	11	0.6188	NA	0	0.0000	Unclassified
k127_4501	305	No terminal repeats	NA	1	11	0.6188	NA	0	0.0000	Unclassified
k127_3488	329	No terminal repeats	NA	1	11	0.6188	NA	0	0.0000	Unclassified
k127_8060	239	No terminal repeats	NA	1	11	0.6187	NA	0	0.0000	Unclassified
k127_10818	223	No terminal repeats	NA	1	11	0.6187	NA	0	0.0000	Unclassified
k127_3680	283	No terminal repeats	NA	1	11	0.6187	NA	0	0.0000	Unclassified
k127_9072	324	No terminal repeats	NA	2	11	0.6186	NA	0	0.0000	Unclassified
k127_5239	437	No terminal repeats	NA	2	11	0.6185	NA	0	0.0000	Unclassified
k127_7099	306	No terminal repeats	NA	1	11	0.6185	NA	0	0.0000	Unclassified
k127_1069	347	No terminal repeats	NA	1	15	0.6185	NA	0	0.0000	Unclassified
k127_9464	300	No terminal repeats	NA	1	11	0.6185	NA	0	0.0000	Unclassified
k127_11306	239	No terminal repeats	NA	1	4	0.6184	NA	0	0.0000	Unclassified
k127_10783	246	No terminal repeats	NA	1	11	0.6184	NA	0	0.0000	Unclassified
k127_191	283	No terminal repeats	NA	1	11	0.6183	NA	0	0.0000	Unclassified
k127_473	301	No terminal repeats	NA	1	11	0.6183	NA	0	0.0000	Unclassified
k127_5793	530	No terminal repeats	NA	1	11	0.6182	NA	0	0.0000	Unclassified
k127_11008	301	No terminal repeats	NA	1	11	0.6182	NA	0	0.0000	Unclassified
k127_6160	263	No terminal repeats	NA	1	11	0.6182	NA	0	0.0000	Unclassified
k127_9904	296	No terminal repeats	NA	1	11	0.6181	NA	0	0.0000	Unclassified
k127_3011	245	No terminal repeats	NA	1	11	0.6181	NA	0	0.0000	Unclassified
k127_10136	275	No terminal repeats	NA	1	11	0.6181	NA	0	0.0000	Unclassified
k127_8829	319	No terminal repeats	NA	1	11	0.6180	NA	0	0.0000	Unclassified
k127_6928	301	No terminal repeats	NA	1	11	0.6180	NA	0	0.0000	Unclassified
k127_11315	237	No terminal repeats	NA	1	11	0.6180	NA	0	0.0000	Unclassified
k127_11017	240	No terminal repeats	NA	1	11	0.6180	NA	0	0.0000	Unclassified
k127_4248	300	No terminal repeats	NA	2	11	0.6180	NA	0	0.0000	Unclassified
k127_8357	531	No terminal repeats	NA	1	11	0.6179	NA	0	0.0000	Unclassified
k127_7557	282	No terminal repeats	NA	1	11	0.6177	NA	0	0.0000	Unclassified
k127_1135	161	No terminal repeats	NA	1	11	0.6177	NA	0	0.0000	Unclassified
k127_9145	319	No terminal repeats	NA	1	11	0.6176	NA	0	0.0000	Unclassified
k127_1969	301	No terminal repeats	NA	1	11	0.6175	NA	0	0.0000	Unclassified
k127_2198	296	No terminal repeats	NA	1	11	0.6175	NA	0	0.0000	Unclassified
k127_10799	409	No terminal repeats	NA	2	11	0.6174	NA	0	0.0000	Unclassified
k127_8648	522	No terminal repeats	NA	2	11	0.6174	NA	0	0.0000	Unclassified
k127_4853	400	No terminal repeats	NA	1	11	0.6174	NA	0	0.0000	Unclassified
k127_7025	299	No terminal repeats	NA	1	11	0.6172	NA	0	0.0000	Unclassified
k127_8240	390	No terminal repeats	NA	1	11	0.6172	NA	0	0.0000	Unclassified
k127_4744	249	No terminal repeats	NA	1	11	0.6171	NA	0	0.0000	Unclassified
k127_1485	268	No terminal repeats	NA	2	11	0.6171	NA	0	0.0000	Unclassified
k127_7757	301	No terminal repeats	NA	1	11	0.6171	NA	0	0.0000	Unclassified
k127_11745	352	No terminal repeats	NA	1	11	0.6170	NA	0	0.0000	Unclassified
k127_5308	395	No terminal repeats	NA	1	11	0.6170	NA	0	0.0000	Unclassified
k127_7760	375	No terminal repeats	NA	1	11	0.6169	NA	0	0.0000	Unclassified
k127_7251	301	No terminal repeats	NA	1	11	0.6169	NA	0	0.0000	Unclassified
k127_2594	264	No terminal repeats	NA	1	11	0.6168	NA	0	0.0000	Unclassified
k127_4762	173	No terminal repeats	NA	1	11	0.6168	NA	0	0.0000	Unclassified
k127_6368	249	No terminal repeats	NA	1	11	0.6168	NA	0	0.0000	Unclassified
k127_5994	248	No terminal repeats	NA	2	11	0.6167	NA	0	0.0000	Unclassified
k127_822	203	No terminal repeats	NA	1	11	0.6166	NA	0	0.0000	Unclassified
k127_7245	219	No terminal repeats	NA	1	11	0.6166	NA	0	0.0000	Unclassified
k127_10477	301	No terminal repeats	NA	1	11	0.6166	NA	0	0.0000	Unclassified
k127_6142	299	No terminal repeats	NA	1	11	0.6165	NA	0	0.0000	Unclassified
k127_6592	272	No terminal repeats	NA	1	11	0.6165	NA	0	0.0000	Unclassified
k127_3806	301	No terminal repeats	NA	2	11	0.6165	NA	0	0.0000	Unclassified
k127_84	226	No terminal repeats	NA	1	11	0.6164	NA	0	0.0000	Unclassified
k127_10132	245	No terminal repeats	NA	1	11	0.6164	NA	0	0.0000	Unclassified
k127_8002	246	No terminal repeats	NA	1	11	0.6164	NA	0	0.0000	Unclassified
k127_37	421	No terminal repeats	NA	1	11	0.6164	NA	0	0.0000	Unclassified
k127_9636	337	No terminal repeats	NA	2	11	0.6164	NA	0	0.0000	Unclassified
k127_6978	244	No terminal repeats	NA	1	11	0.6164	NA	0	0.0000	Unclassified
k127_10780	239	No terminal repeats	NA	1	11	0.6163	NA	0	0.0000	Unclassified
k127_6106	386	No terminal repeats	NA	1	11	0.6163	NA	0	0.0000	Unclassified
k127_4312	293	No terminal repeats	NA	1	11	0.6162	NA	0	0.0000	Unclassified
k127_1574	248	No terminal repeats	NA	1	11	0.6162	NA	0	0.0000	Unclassified
k127_3689	301	No terminal repeats	NA	1	11	0.6162	NA	0	0.0000	Unclassified
k127_3928	297	No terminal repeats	NA	1	11	0.6162	NA	0	0.0000	Unclassified
k127_3891	301	No terminal repeats	NA	1	11	0.6162	NA	0	0.0000	Unclassified
k127_10050	394	No terminal repeats	NA	2	11	0.6161	NA	0	0.0000	Unclassified
k127_3358	229	No terminal repeats	NA	1	11	0.6161	NA	0	0.0000	Unclassified
k127_5529	284	No terminal repeats	NA	1	11	0.6160	NA	0	0.0000	Unclassified
k127_8865	260	No terminal repeats	NA	1	11	0.6160	NA	0	0.0000	Unclassified
k127_2838	297	No terminal repeats	NA	1	11	0.6160	NA	0	0.0000	Unclassified
k127_11652	267	No terminal repeats	NA	1	11	0.6160	NA	0	0.0000	Unclassified
k127_1445	510	No terminal repeats	NA	1	11	0.6160	NA	0	0.0000	Unclassified
k127_560	342	No terminal repeats	NA	1	11	0.6160	NA	0	0.0000	Unclassified
k127_8555	250	No terminal repeats	NA	1	11	0.6159	NA	0	0.0000	Unclassified
k127_7242	429	No terminal repeats	NA	1	11	0.6159	NA	0	0.0000	Unclassified
k127_9767	301	No terminal repeats	NA	1	11	0.6159	NA	0	0.0000	Unclassified
k127_4729	253	No terminal repeats	NA	1	11	0.6158	NA	0	0.0000	Unclassified
k127_1948	157	No terminal repeats	NA	1	11	0.6157	NA	0	0.0000	Unclassified
k127_3556	291	No terminal repeats	NA	2	11	0.6156	NA	0	0.0000	Unclassified
k127_7728	261	No terminal repeats	NA	1	11	0.6156	NA	0	0.0000	Unclassified
k127_4225	290	No terminal repeats	NA	1	11	0.6156	NA	0	0.0000	Unclassified
k127_3521	310	No terminal repeats	NA	1	11	0.6155	NA	0	0.0000	Unclassified
k127_3688	233	No terminal repeats	NA	1	11	0.6155	NA	0	0.0000	Unclassified
k127_518	320	No terminal repeats	NA	1	11	0.6155	NA	0	0.0000	Unclassified
k127_6558	292	No terminal repeats	NA	2	11	0.6155	NA	0	0.0000	Unclassified
k127_364	907	No terminal repeats	NA	1	11	0.6155	NA	0	0.0000	Unclassified
k127_496	238	No terminal repeats	NA	1	11	0.6153	NA	0	0.0000	Unclassified
k127_5981	283	No terminal repeats	NA	1	11	0.6153	NA	0	0.0000	Unclassified
k127_9666	337	No terminal repeats	NA	2	11	0.6152	NA	0	0.0000	Unclassified
k127_4864	278	No terminal repeats	NA	1	11	0.6152	NA	0	0.0000	Unclassified
k127_10085	328	No terminal repeats	NA	1	11	0.6152	NA	0	0.0000	Unclassified
k127_10412	229	No terminal repeats	NA	1	11	0.6151	NA	0	0.0000	Unclassified
k127_10980	251	No terminal repeats	NA	2	11	0.6150	NA	0	0.0000	Unclassified
k127_10146	301	No terminal repeats	NA	2	11	0.6150	NA	0	0.0000	Unclassified
k127_5890	432	No terminal repeats	NA	1	11	0.6150	NA	0	0.0000	Unclassified
k127_4674	238	No terminal repeats	NA	1	11	0.6150	NA	0	0.0000	Unclassified
k127_9860	296	No terminal repeats	NA	1	11	0.6150	NA	0	0.0000	Unclassified
k127_6226	315	No terminal repeats	NA	1	11	0.6149	NA	0	0.0000	Unclassified
k127_1363	338	No terminal repeats	NA	1	11	0.6149	NA	0	0.0000	Unclassified
k127_9768	251	No terminal repeats	NA	1	11	0.6148	NA	0	0.0000	Unclassified
k127_7600	235	No terminal repeats	NA	1	4	0.6148	NA	0	0.0000	Unclassified
k127_6972	301	No terminal repeats	NA	1	11	0.6148	NA	0	0.0000	Unclassified
k127_8986	234	No terminal repeats	NA	1	11	0.6148	NA	0	0.0000	Unclassified
k127_3982	779	No terminal repeats	NA	2	11	0.6148	NA	0	0.0000	Unclassified
k127_2246	297	No terminal repeats	NA	1	11	0.6147	NA	0	0.0000	Unclassified
k127_7191	388	No terminal repeats	NA	1	11	0.6146	NA	0	0.0000	Unclassified
k127_5121	249	No terminal repeats	NA	1	11	0.6146	NA	0	0.0000	Unclassified
k127_10665	285	No terminal repeats	NA	1	11	0.6145	NA	0	0.0000	Unclassified
k127_10083	247	No terminal repeats	NA	1	11	0.6144	NA	0	0.0000	Unclassified
k127_1200	567	No terminal repeats	NA	1	11	0.6144	NA	0	0.0000	Unclassified
k127_7810	151	No terminal repeats	NA	1	11	0.6144	NA	0	0.0000	Unclassified
k127_514	373	No terminal repeats	NA	1	11	0.6144	NA	0	0.0000	Unclassified
k127_6461	312	No terminal repeats	NA	1	11	0.6143	NA	0	0.0000	Unclassified
k127_6643	308	No terminal repeats	NA	1	11	0.6143	NA	0	0.0000	Unclassified
k127_942	236	No terminal repeats	NA	1	11	0.6143	NA	0	0.0000	Unclassified
k127_6473	301	No terminal repeats	NA	1	11	0.6143	NA	0	0.0000	Unclassified
k127_5085	306	No terminal repeats	NA	1	11	0.6143	NA	0	0.0000	Unclassified
k127_2553	314	No terminal repeats	NA	1	11	0.6142	NA	0	0.0000	Unclassified
k127_1176	289	No terminal repeats	NA	1	11	0.6141	NA	0	0.0000	Unclassified
k127_8489	301	No terminal repeats	NA	1	11	0.6141	NA	0	0.0000	Unclassified
k127_832	301	No terminal repeats	NA	1	11	0.6141	NA	0	0.0000	Unclassified
k127_132	300	No terminal repeats	NA	1	11	0.6141	NA	0	0.0000	Unclassified
k127_3608	298	No terminal repeats	NA	1	11	0.6140	NA	0	0.0000	Unclassified
k127_3864	324	No terminal repeats	NA	1	11	0.6140	NA	0	0.0000	Unclassified
k127_8292	181	No terminal repeats	NA	1	4	0.6140	NA	0	0.0000	Unclassified
k127_2748	177	No terminal repeats	NA	1	15	0.6139	NA	0	0.0000	Unclassified
k127_857	232	No terminal repeats	NA	1	11	0.6139	NA	0	0.0000	Unclassified
k127_3857	271	No terminal repeats	NA	1	11	0.6139	NA	0	0.0000	Unclassified
k127_1441	249	No terminal repeats	NA	1	11	0.6139	NA	0	0.0000	Unclassified
k127_7264	247	No terminal repeats	NA	1	11	0.6138	NA	0	0.0000	Unclassified
k127_5606	252	No terminal repeats	NA	1	11	0.6138	NA	0	0.0000	Unclassified
k127_1169	313	No terminal repeats	NA	2	11	0.6138	NA	0	0.0000	Unclassified
k127_7044	444	No terminal repeats	NA	1	11	0.6138	NA	0	0.0000	Unclassified
k127_3820	202	No terminal repeats	NA	1	11	0.6137	NA	0	0.0000	Unclassified
k127_2676	316	No terminal repeats	NA	2	11	0.6137	NA	0	0.0000	Unclassified
k127_3317	297	No terminal repeats	NA	1	11	0.6136	NA	0	0.0000	Unclassified
k127_5162	296	No terminal repeats	NA	2	11	0.6136	NA	0	0.0000	Unclassified
k127_6062	310	No terminal repeats	NA	1	11	0.6136	NA	0	0.0000	Unclassified
k127_810	313	No terminal repeats	NA	1	11	0.6136	NA	0	0.0000	Unclassified
k127_2781	269	No terminal repeats	NA	1	11	0.6136	NA	0	0.0000	Unclassified
k127_4439	350	No terminal repeats	NA	1	11	0.6136	NA	0	0.0000	Unclassified
k127_2864	301	No terminal repeats	NA	1	11	0.6135	NA	0	0.0000	Unclassified
k127_960	683	No terminal repeats	NA	2	11	0.6135	NA	0	0.0000	Unclassified
k127_1110	241	No terminal repeats	NA	1	11	0.6134	NA	0	0.0000	Unclassified
k127_8245	245	No terminal repeats	NA	2	11	0.6133	NA	0	0.0000	Unclassified
k127_119	301	No terminal repeats	NA	1	11	0.6133	NA	0	0.0000	Unclassified
k127_9629	329	No terminal repeats	NA	1	11	0.6133	NA	0	0.0000	Unclassified
k127_7544	406	No terminal repeats	NA	1	11	0.6133	NA	0	0.0000	Unclassified
k127_4192	239	No terminal repeats	NA	1	11	0.6132	NA	0	0.0000	Unclassified
k127_7571	227	No terminal repeats	NA	1	11	0.6132	NA	0	0.0000	Unclassified
k127_5160	517	No terminal repeats	NA	1	11	0.6132	NA	0	0.0000	Unclassified
k127_8055	332	No terminal repeats	NA	1	11	0.6131	NA	0	0.0000	Unclassified
k127_4184	291	No terminal repeats	NA	1	11	0.6131	NA	0	0.0000	Unclassified
k127_3786	280	No terminal repeats	NA	1	11	0.6130	NA	0	0.0000	Unclassified
k127_11659	280	No terminal repeats	NA	1	11	0.6130	NA	0	0.0000	Unclassified
k127_1307	397	No terminal repeats	NA	1	11	0.6130	NA	0	0.0000	Unclassified
k127_5199	298	No terminal repeats	NA	1	11	0.6130	NA	0	0.0000	Unclassified
k127_3016	527	No terminal repeats	NA	1	11	0.6129	NA	0	0.0000	Unclassified
k127_9535	298	No terminal repeats	NA	1	11	0.6129	NA	0	0.0000	Unclassified
k127_9615	150	No terminal repeats	NA	1	11	0.6129	NA	0	0.0000	Unclassified
k127_4596	251	No terminal repeats	NA	1	11	0.6129	NA	0	0.0000	Unclassified
k127_4922	239	No terminal repeats	NA	1	11	0.6128	NA	0	0.0000	Unclassified
