seq_name	length	topology	coordinates	n_genes	genetic_code	virus_score	fdr	n_hallmarks	marker_enrichment	taxonomy
k127_14901	253	No terminal repeats	NA	1	11	0.6564	NA	0	0.0000	Unclassified
k127_2688	188	No terminal repeats	NA	1	11	0.6564	NA	0	0.0000	Unclassified
k127_5141	233	No terminal repeats	NA	1	11	0.6564	NA	0	0.0000	Unclassified
k127_7900	525	No terminal repeats	NA	2	11	0.6564	NA	0	0.0000	Unclassified
k127_8273	469	No terminal repeats	NA	1	11	0.6564	NA	0	0.0000	Unclassified
k127_10983	357	No terminal repeats	NA	1	11	0.6564	NA	0	0.0000	Unclassified
k127_5182	299	No terminal repeats	NA	1	11	0.6564	NA	0	0.0000	Unclassified
k127_10981	152	No terminal repeats	NA	1	11	0.6564	NA	0	0.0000	Unclassified
k127_12499	249	No terminal repeats	NA	1	11	0.6564	NA	0	0.0000	Unclassified
k127_15093	228	No terminal repeats	NA	1	11	0.6563	NA	0	0.0000	Unclassified
k127_1311	250	No terminal repeats	NA	1	11	0.6563	NA	0	0.0000	Unclassified
k127_9614	259	No terminal repeats	NA	1	11	0.6563	NA	0	0.0000	Unclassified
k127_2988	315	No terminal repeats	NA	1	11	0.6563	NA	0	0.0000	Unclassified
k127_10339	292	No terminal repeats	NA	1	15	0.6563	NA	0	0.0000	Unclassified
k127_1493	259	No terminal repeats	NA	1	11	0.6562	NA	0	0.0000	Unclassified
k127_13270	296	No terminal repeats	NA	1	11	0.6562	NA	0	0.0000	Unclassified
k127_10103	300	No terminal repeats	NA	1	11	0.6562	NA	0	1.5890	Unclassified
k127_7034	270	No terminal repeats	NA	1	11	0.6562	NA	0	0.0000	Unclassified
k127_14987	221	No terminal repeats	NA	2	11	0.6562	NA	0	0.0000	Unclassified
k127_3348	301	No terminal repeats	NA	1	11	0.6562	NA	0	0.0000	Unclassified
k127_5552	300	No terminal repeats	NA	2	11	0.6562	NA	0	0.0000	Unclassified
k127_10908	237	No terminal repeats	NA	1	11	0.6562	NA	0	0.0000	Unclassified
k127_610	516	No terminal repeats	NA	1	11	0.6561	NA	0	0.0000	Unclassified
k127_12496	298	No terminal repeats	NA	1	11	0.6561	NA	0	0.0000	Unclassified
k127_14957	541	No terminal repeats	NA	1	11	0.6561	NA	0	0.0000	Unclassified
k127_8433	230	No terminal repeats	NA	2	11	0.6561	NA	0	0.0000	Unclassified
k127_5710	230	No terminal repeats	NA	1	11	0.6560	NA	0	0.0000	Unclassified
k127_3001	237	No terminal repeats	NA	1	11	0.6560	NA	0	0.0000	Unclassified
k127_15539	249	No terminal repeats	NA	1	11	0.6560	NA	0	0.0000	Unclassified
k127_13739	362	No terminal repeats	NA	1	11	0.6560	NA	0	0.0000	Unclassified
k127_7502	258	No terminal repeats	NA	1	11	0.6560	NA	0	0.0000	Unclassified
k127_9885	235	No terminal repeats	NA	1	11	0.6560	NA	0	0.0000	Unclassified
k127_4732	251	No terminal repeats	NA	1	11	0.6559	NA	0	0.0000	Unclassified
k127_13864	300	No terminal repeats	NA	1	11	0.6559	NA	0	0.0000	Unclassified
k127_3664	300	No terminal repeats	NA	1	11	0.6559	NA	0	0.0000	Unclassified
k127_7331	251	No terminal repeats	NA	1	4	0.6559	NA	0	0.0000	Unclassified
k127_10779	152	No terminal repeats	NA	1	11	0.6559	NA	0	0.0000	Unclassified
k127_545	249	No terminal repeats	NA	1	11	0.6558	NA	0	0.0000	Unclassified
k127_2815	252	No terminal repeats	NA	2	11	0.6558	NA	0	0.0000	Unclassified
k127_1768	290	No terminal repeats	NA	1	11	0.6558	NA	0	0.0000	Unclassified
k127_6186	300	No terminal repeats	NA	1	11	0.6557	NA	0	0.0000	Unclassified
k127_6039	404	No terminal repeats	NA	1	11	0.6557	NA	0	0.0000	Unclassified
k127_9097	314	No terminal repeats	NA	1	11	0.6557	NA	0	0.0000	Unclassified
k127_850	230	No terminal repeats	NA	1	11	0.6557	NA	0	0.0000	Unclassified
k127_7271	170	No terminal repeats	NA	1	11	0.6556	NA	0	0.0000	Unclassified
k127_11195	300	No terminal repeats	NA	1	11	0.6556	NA	0	0.0000	Unclassified
k127_6511	240	No terminal repeats	NA	2	11	0.6556	NA	0	0.0000	Unclassified
k127_10435	282	No terminal repeats	NA	1	11	0.6555	NA	0	0.0000	Unclassified
k127_10950	238	No terminal repeats	NA	1	11	0.6555	NA	0	0.0000	Unclassified
k127_11883	340	No terminal repeats	NA	1	15	0.6555	NA	0	0.0000	Unclassified
k127_8316	286	No terminal repeats	NA	1	11	0.6555	NA	0	0.0000	Unclassified
k127_3041	251	No terminal repeats	NA	1	11	0.6554	NA	0	0.0000	Unclassified
k127_13879	300	No terminal repeats	NA	1	11	0.6554	NA	0	0.0000	Unclassified
k127_9983	297	No terminal repeats	NA	1	11	0.6554	NA	0	0.0000	Unclassified
k127_7930	184	No terminal repeats	NA	1	11	0.6554	NA	0	0.0000	Unclassified
k127_4330	238	No terminal repeats	NA	1	11	0.6554	NA	0	0.0000	Unclassified
k127_1426	281	No terminal repeats	NA	1	11	0.6554	NA	0	0.0000	Unclassified
k127_5134	301	No terminal repeats	NA	1	11	0.6553	NA	0	0.0000	Unclassified
k127_42	384	No terminal repeats	NA	1	11	0.6553	NA	0	0.0000	Unclassified
k127_9882	155	No terminal repeats	NA	1	11	0.6553	NA	0	0.0000	Unclassified
k127_12092	237	No terminal repeats	NA	1	11	0.6553	NA	0	0.0000	Unclassified
k127_5174	268	No terminal repeats	NA	1	15	0.6553	NA	0	0.0000	Unclassified
k127_3381	239	No terminal repeats	NA	1	11	0.6552	NA	0	0.0000	Unclassified
k127_11462	231	No terminal repeats	NA	1	15	0.6552	NA	0	0.0000	Unclassified
k127_14610	165	No terminal repeats	NA	1	15	0.6552	NA	0	0.0000	Unclassified
k127_5537	238	No terminal repeats	NA	1	11	0.6552	NA	0	0.0000	Unclassified
k127_10082	302	No terminal repeats	NA	1	11	0.6552	NA	0	0.0000	Unclassified
k127_11822	227	No terminal repeats	NA	1	11	0.6551	NA	0	0.0000	Unclassified
k127_12530	278	No terminal repeats	NA	1	11	0.6551	NA	0	0.0000	Unclassified
k127_3608	229	No terminal repeats	NA	1	15	0.6551	NA	0	0.0000	Unclassified
k127_4789	278	No terminal repeats	NA	1	11	0.6551	NA	0	0.0000	Unclassified
k127_14768	228	No terminal repeats	NA	1	11	0.6551	NA	0	0.0000	Unclassified
k127_14216	257	No terminal repeats	NA	1	11	0.6551	NA	0	0.0000	Unclassified
k127_5140	255	No terminal repeats	NA	1	11	0.6550	NA	0	0.0000	Unclassified
k127_1424	300	No terminal repeats	NA	1	11	0.6549	NA	0	0.0000	Unclassified
k127_10765	261	No terminal repeats	NA	1	4	0.6549	NA	0	0.0000	Unclassified
k127_574	285	No terminal repeats	NA	1	11	0.6549	NA	0	0.0000	Unclassified
k127_7555	229	No terminal repeats	NA	1	15	0.6549	NA	0	0.0000	Unclassified
k127_5301	352	No terminal repeats	NA	1	11	0.6549	NA	0	0.0000	Unclassified
k127_14859	251	No terminal repeats	NA	1	11	0.6549	NA	0	0.0000	Unclassified
k127_4834	239	No terminal repeats	NA	1	11	0.6548	NA	0	0.0000	Unclassified
k127_11360	392	No terminal repeats	NA	1	11	0.6547	NA	0	0.0000	Unclassified
k127_1535	243	No terminal repeats	NA	1	11	0.6547	NA	0	0.0000	Unclassified
k127_15743	287	No terminal repeats	NA	1	11	0.6547	NA	0	0.0000	Unclassified
k127_13858	301	No terminal repeats	NA	1	11	0.6547	NA	1	1.6733	Unclassified
k127_7882	177	No terminal repeats	NA	1	11	0.6547	NA	0	0.0000	Unclassified
k127_5478	248	No terminal repeats	NA	1	11	0.6547	NA	0	0.0000	Unclassified
k127_13883	233	No terminal repeats	NA	1	11	0.6547	NA	0	0.0000	Unclassified
k127_1532	298	No terminal repeats	NA	1	11	0.6546	NA	0	0.0000	Unclassified
k127_4229	160	No terminal repeats	NA	1	15	0.6546	NA	0	0.0000	Unclassified
k127_9325	163	No terminal repeats	NA	1	11	0.6546	NA	0	0.0000	Unclassified
k127_353	245	No terminal repeats	NA	1	11	0.6546	NA	0	0.0000	Unclassified
k127_13716	289	No terminal repeats	NA	1	11	0.6546	NA	0	0.0000	Unclassified
k127_12485	316	No terminal repeats	NA	1	11	0.6545	NA	0	0.0000	Unclassified
k127_15033	333	No terminal repeats	NA	1	11	0.6545	NA	0	0.0000	Unclassified
k127_9499	451	No terminal repeats	NA	1	11	0.6545	NA	0	0.0000	Unclassified
k127_13184	244	No terminal repeats	NA	1	11	0.6545	NA	0	0.0000	Unclassified
k127_1303	255	No terminal repeats	NA	1	11	0.6544	NA	0	0.0000	Unclassified
k127_11104	226	No terminal repeats	NA	1	11	0.6544	NA	0	0.0000	Unclassified
k127_14746	435	No terminal repeats	NA	1	11	0.6544	NA	0	0.0000	Unclassified
k127_14720	298	No terminal repeats	NA	1	11	0.6544	NA	0	0.0000	Unclassified
k127_4246	404	No terminal repeats	NA	1	11	0.6544	NA	0	0.0000	Unclassified
k127_3516	382	No terminal repeats	NA	1	11	0.6543	NA	0	0.0000	Unclassified
k127_8417	250	No terminal repeats	NA	1	11	0.6543	NA	0	0.0000	Unclassified
k127_5622	233	No terminal repeats	NA	1	11	0.6543	NA	0	0.0000	Unclassified
k127_10617	248	No terminal repeats	NA	1	11	0.6542	NA	0	0.0000	Unclassified
k127_12022	182	No terminal repeats	NA	1	11	0.6542	NA	0	0.0000	Unclassified
k127_13244	230	No terminal repeats	NA	1	11	0.6542	NA	0	0.0000	Unclassified
k127_13506	236	No terminal repeats	NA	1	11	0.6541	NA	0	0.0000	Unclassified
k127_15786	347	DTR	NA	1	11	0.6540	NA	0	0.0000	Unclassified
k127_6375	292	No terminal repeats	NA	1	11	0.6540	NA	0	0.0000	Unclassified
k127_13433	271	No terminal repeats	NA	1	11	0.6540	NA	0	0.0000	Unclassified
k127_1901	227	No terminal repeats	NA	1	11	0.6540	NA	0	0.0000	Unclassified
k127_15462	297	No terminal repeats	NA	1	11	0.6540	NA	0	0.0000	Unclassified
k127_10566	257	No terminal repeats	NA	1	11	0.6540	NA	0	0.0000	Unclassified
k127_9215	242	No terminal repeats	NA	1	11	0.6540	NA	0	0.0000	Unclassified
k127_13083	300	No terminal repeats	NA	1	11	0.6539	NA	0	0.0000	Unclassified
k127_4061	157	No terminal repeats	NA	1	11	0.6539	NA	0	0.0000	Unclassified
k127_13777	236	No terminal repeats	NA	1	11	0.6539	NA	0	0.0000	Unclassified
k127_14926	245	No terminal repeats	NA	1	11	0.6539	NA	0	0.0000	Unclassified
k127_2135	292	No terminal repeats	NA	1	11	0.6538	NA	0	0.0000	Unclassified
k127_1578	250	No terminal repeats	NA	1	11	0.6538	NA	0	0.0000	Unclassified
k127_12747	331	No terminal repeats	NA	1	11	0.6538	NA	0	0.0000	Unclassified
k127_12817	289	No terminal repeats	NA	1	11	0.6537	NA	0	0.0000	Unclassified
k127_7139	250	No terminal repeats	NA	1	11	0.6537	NA	0	0.0000	Unclassified
k127_7653	226	No terminal repeats	NA	1	11	0.6537	NA	0	0.0000	Unclassified
k127_11311	309	No terminal repeats	NA	1	11	0.6537	NA	0	0.0000	Unclassified
k127_5252	243	No terminal repeats	NA	1	11	0.6537	NA	0	0.0000	Unclassified
k127_4081	560	No terminal repeats	NA	1	15	0.6536	NA	0	0.0000	Unclassified
k127_15371	534	No terminal repeats	NA	1	11	0.6536	NA	0	0.0000	Unclassified
k127_6372	299	No terminal repeats	NA	1	11	0.6536	NA	0	0.0000	Unclassified
k127_3466	247	No terminal repeats	NA	1	11	0.6535	NA	0	0.0000	Unclassified
k127_3028	153	No terminal repeats	NA	1	11	0.6535	NA	0	0.0000	Unclassified
k127_12727	249	No terminal repeats	NA	1	11	0.6534	NA	0	0.0000	Unclassified
k127_4285	280	No terminal repeats	NA	1	11	0.6534	NA	0	0.0000	Unclassified
k127_9539	301	No terminal repeats	NA	1	11	0.6534	NA	0	0.0000	Unclassified
k127_7745	281	No terminal repeats	NA	1	11	0.6534	NA	0	0.0000	Unclassified
k127_2317	159	No terminal repeats	NA	1	11	0.6534	NA	0	0.0000	Unclassified
k127_10075	243	No terminal repeats	NA	1	11	0.6533	NA	0	0.0000	Unclassified
k127_15499	365	No terminal repeats	NA	1	11	0.6533	NA	0	0.0000	Unclassified
k127_2966	359	No terminal repeats	NA	1	11	0.6533	NA	0	0.0000	Unclassified
k127_1801	302	No terminal repeats	NA	1	11	0.6533	NA	0	0.0000	Unclassified
k127_5811	298	No terminal repeats	NA	1	11	0.6533	NA	0	0.0000	Unclassified
k127_11722	286	No terminal repeats	NA	1	11	0.6532	NA	0	0.0000	Unclassified
k127_11843	301	No terminal repeats	NA	1	11	0.6532	NA	0	0.0000	Unclassified
k127_9463	301	No terminal repeats	NA	1	11	0.6532	NA	0	0.0000	Unclassified
k127_6570	364	No terminal repeats	NA	1	11	0.6532	NA	0	0.0000	Unclassified
k127_12678	1005	No terminal repeats	NA	1	11	0.6532	NA	0	0.0000	Unclassified
k127_11732	264	No terminal repeats	NA	1	11	0.6532	NA	0	0.0000	Unclassified
k127_13456	233	No terminal repeats	NA	1	11	0.6531	NA	0	0.0000	Unclassified
k127_12366	493	No terminal repeats	NA	1	11	0.6531	NA	0	0.0000	Unclassified
k127_7226	247	No terminal repeats	NA	1	11	0.6531	NA	0	0.0000	Unclassified
k127_15685	301	No terminal repeats	NA	1	11	0.6531	NA	0	0.0000	Unclassified
k127_7924	251	No terminal repeats	NA	1	11	0.6531	NA	0	0.0000	Unclassified
k127_972	230	No terminal repeats	NA	1	11	0.6530	NA	0	0.0000	Unclassified
k127_6748	170	No terminal repeats	NA	1	11	0.6530	NA	0	0.0000	Unclassified
k127_1334	296	No terminal repeats	NA	1	4	0.6530	NA	0	0.0000	Unclassified
k127_6662	254	No terminal repeats	NA	1	11	0.6530	NA	0	0.0000	Unclassified
k127_7002	269	No terminal repeats	NA	1	11	0.6529	NA	0	0.0000	Unclassified
k127_8642	209	No terminal repeats	NA	1	11	0.6529	NA	0	0.0000	Unclassified
k127_6400	238	No terminal repeats	NA	1	11	0.6529	NA	0	0.0000	Unclassified
k127_11303	253	No terminal repeats	NA	1	15	0.6529	NA	0	0.0000	Unclassified
k127_274	268	No terminal repeats	NA	1	11	0.6529	NA	0	0.0000	Unclassified
k127_3344	300	No terminal repeats	NA	1	11	0.6528	NA	0	0.0000	Unclassified
k127_12395	324	No terminal repeats	NA	1	11	0.6528	NA	0	0.0000	Unclassified
k127_12564	253	No terminal repeats	NA	1	11	0.6528	NA	0	0.0000	Unclassified
k127_2612	277	No terminal repeats	NA	1	11	0.6528	NA	0	0.0000	Unclassified
k127_1958	198	No terminal repeats	NA	1	11	0.6528	NA	0	0.0000	Unclassified
k127_7991	154	No terminal repeats	NA	1	11	0.6528	NA	0	0.0000	Unclassified
k127_11077	242	No terminal repeats	NA	1	11	0.6528	NA	0	0.0000	Unclassified
k127_12669	173	No terminal repeats	NA	1	11	0.6528	NA	0	0.0000	Unclassified
k127_7504	251	No terminal repeats	NA	1	11	0.6527	NA	0	0.0000	Unclassified
k127_11766	305	No terminal repeats	NA	1	11	0.6527	NA	0	0.0000	Unclassified
k127_6414	254	No terminal repeats	NA	1	11	0.6527	NA	0	0.0000	Unclassified
k127_12912	439	No terminal repeats	NA	1	11	0.6527	NA	0	0.0000	Unclassified
k127_7536	300	No terminal repeats	NA	1	11	0.6527	NA	0	0.0000	Unclassified
k127_14803	386	No terminal repeats	NA	1	11	0.6526	NA	0	0.0000	Unclassified
k127_12206	352	No terminal repeats	NA	3	11	0.6526	NA	0	0.0000	Unclassified
k127_8010	428	No terminal repeats	NA	1	11	0.6526	NA	0	0.0000	Unclassified
k127_9788	457	No terminal repeats	NA	2	11	0.6525	NA	0	0.0000	Unclassified
k127_13760	250	No terminal repeats	NA	1	11	0.6525	NA	0	0.0000	Unclassified
k127_4500	261	No terminal repeats	NA	1	11	0.6525	NA	0	0.0000	Unclassified
k127_3586	301	No terminal repeats	NA	1	11	0.6525	NA	0	0.0000	Unclassified
k127_2147	244	No terminal repeats	NA	1	11	0.6525	NA	0	0.0000	Unclassified
k127_12728	257	No terminal repeats	NA	1	11	0.6525	NA	0	0.0000	Unclassified
k127_15393	267	No terminal repeats	NA	1	11	0.6524	NA	0	0.0000	Unclassified
k127_8602	300	No terminal repeats	NA	1	11	0.6524	NA	0	0.0000	Unclassified
k127_6385	251	No terminal repeats	NA	1	11	0.6524	NA	0	0.0000	Unclassified
k127_2869	313	No terminal repeats	NA	1	11	0.6524	NA	0	0.0000	Unclassified
k127_30	234	No terminal repeats	NA	1	11	0.6524	NA	0	0.0000	Unclassified
k127_7601	242	No terminal repeats	NA	1	11	0.6524	NA	0	0.0000	Unclassified
k127_4477	392	No terminal repeats	NA	1	11	0.6524	NA	0	0.0000	Unclassified
k127_9392	456	No terminal repeats	NA	1	11	0.6524	NA	0	0.0000	Unclassified
k127_2387	235	No terminal repeats	NA	1	11	0.6523	NA	0	0.0000	Unclassified
k127_5999	233	No terminal repeats	NA	1	11	0.6523	NA	0	0.0000	Unclassified
k127_11787	198	No terminal repeats	NA	1	11	0.6523	NA	0	0.0000	Unclassified
k127_15427	473	No terminal repeats	NA	2	11	0.6523	NA	0	0.0000	Unclassified
k127_2524	300	No terminal repeats	NA	1	11	0.6523	NA	0	0.0000	Unclassified
k127_6738	429	No terminal repeats	NA	1	11	0.6523	NA	0	0.0000	Unclassified
k127_3979	232	No terminal repeats	NA	1	11	0.6523	NA	0	0.0000	Unclassified
k127_10717	249	No terminal repeats	NA	1	11	0.6523	NA	0	0.0000	Unclassified
k127_6077	240	No terminal repeats	NA	1	11	0.6523	NA	0	0.0000	Unclassified
k127_15610	338	No terminal repeats	NA	1	11	0.6523	NA	0	0.0000	Unclassified
k127_5214	282	No terminal repeats	NA	1	11	0.6522	NA	0	0.0000	Unclassified
k127_4997	301	No terminal repeats	NA	1	11	0.6521	NA	0	0.0000	Unclassified
k127_11746	376	No terminal repeats	NA	1	11	0.6521	NA	0	0.0000	Unclassified
k127_9377	230	No terminal repeats	NA	1	11	0.6520	NA	0	0.0000	Unclassified
k127_12050	301	No terminal repeats	NA	1	11	0.6519	NA	0	1.4802	Unclassified
k127_8313	294	No terminal repeats	NA	1	11	0.6519	NA	0	0.0000	Unclassified
k127_7095	283	No terminal repeats	NA	1	11	0.6519	NA	0	0.0000	Unclassified
k127_13185	373	No terminal repeats	NA	2	11	0.6518	NA	0	0.0000	Unclassified
k127_9334	300	No terminal repeats	NA	1	11	0.6518	NA	0	0.0000	Unclassified
k127_14664	319	No terminal repeats	NA	1	11	0.6518	NA	0	0.0000	Unclassified
k127_14356	299	No terminal repeats	NA	1	11	0.6517	NA	0	0.0000	Unclassified
k127_5724	367	No terminal repeats	NA	1	11	0.6517	NA	0	0.0000	Unclassified
k127_14936	288	No terminal repeats	NA	1	11	0.6517	NA	0	0.0000	Unclassified
k127_9479	229	No terminal repeats	NA	1	11	0.6517	NA	0	0.0000	Unclassified
k127_6585	245	No terminal repeats	NA	1	11	0.6517	NA	0	0.0000	Unclassified
k127_459	382	No terminal repeats	NA	2	11	0.6517	NA	0	0.0000	Unclassified
k127_3193	239	No terminal repeats	NA	1	11	0.6516	NA	0	0.0000	Unclassified
k127_1649	233	No terminal repeats	NA	1	11	0.6516	NA	0	0.0000	Unclassified
k127_1555	240	No terminal repeats	NA	1	11	0.6516	NA	0	0.0000	Unclassified
k127_4543	225	No terminal repeats	NA	1	11	0.6516	NA	0	0.0000	Unclassified
k127_12483	245	No terminal repeats	NA	1	11	0.6515	NA	0	0.0000	Unclassified
k127_10121	245	No terminal repeats	NA	1	11	0.6515	NA	0	0.0000	Unclassified
k127_12167	283	No terminal repeats	NA	1	11	0.6515	NA	0	0.0000	Unclassified
k127_7920	292	No terminal repeats	NA	1	11	0.6515	NA	0	0.0000	Unclassified
k127_5272	456	No terminal repeats	NA	1	11	0.6514	NA	0	0.0000	Unclassified
k127_14488	232	No terminal repeats	NA	2	11	0.6514	NA	0	0.0000	Unclassified
k127_10260	301	No terminal repeats	NA	1	11	0.6514	NA	0	0.0000	Unclassified
k127_3430	300	No terminal repeats	NA	1	11	0.6514	NA	0	0.0000	Unclassified
k127_5893	242	No terminal repeats	NA	1	11	0.6514	NA	0	0.0000	Unclassified
k127_3375	225	No terminal repeats	NA	1	11	0.6514	NA	0	0.0000	Unclassified
k127_12220	275	No terminal repeats	NA	1	11	0.6514	NA	0	0.0000	Unclassified
k127_4804	523	No terminal repeats	NA	1	11	0.6514	NA	0	0.0000	Unclassified
k127_10530	233	No terminal repeats	NA	1	4	0.6513	NA	0	0.0000	Unclassified
k127_9188	257	No terminal repeats	NA	1	11	0.6513	NA	0	0.0000	Unclassified
k127_12945	283	No terminal repeats	NA	1	11	0.6513	NA	0	0.0000	Unclassified
k127_10532	262	No terminal repeats	NA	1	11	0.6513	NA	0	0.0000	Unclassified
k127_12355	301	No terminal repeats	NA	1	11	0.6513	NA	0	0.0000	Unclassified
k127_12052	250	No terminal repeats	NA	1	11	0.6513	NA	0	0.0000	Unclassified
k127_13303	247	No terminal repeats	NA	1	11	0.6512	NA	0	0.0000	Unclassified
k127_9511	245	No terminal repeats	NA	1	11	0.6512	NA	0	0.0000	Unclassified
k127_12203	260	No terminal repeats	NA	1	11	0.6512	NA	0	0.0000	Unclassified
k127_1043	229	No terminal repeats	NA	1	11	0.6512	NA	0	0.0000	Unclassified
k127_14744	252	No terminal repeats	NA	1	11	0.6511	NA	0	0.0000	Unclassified
k127_10878	260	No terminal repeats	NA	1	11	0.6511	NA	0	0.0000	Unclassified
k127_9254	194	No terminal repeats	NA	1	11	0.6511	NA	0	0.0000	Unclassified
k127_15081	235	No terminal repeats	NA	1	11	0.6511	NA	0	0.0000	Unclassified
k127_324	301	No terminal repeats	NA	1	11	0.6510	NA	0	0.0000	Unclassified
k127_13446	382	No terminal repeats	NA	1	11	0.6510	NA	0	0.0000	Unclassified
k127_5304	299	No terminal repeats	NA	1	11	0.6510	NA	0	0.0000	Unclassified
k127_12198	248	No terminal repeats	NA	2	4	0.6510	NA	0	0.0000	Unclassified
k127_5366	298	No terminal repeats	NA	2	11	0.6510	NA	0	0.0000	Unclassified
k127_9379	170	No terminal repeats	NA	1	11	0.6510	NA	0	0.0000	Unclassified
k127_345	230	No terminal repeats	NA	1	11	0.6509	NA	0	0.0000	Unclassified
k127_3151	301	No terminal repeats	NA	1	11	0.6509	NA	0	0.0000	Unclassified
k127_7156	314	No terminal repeats	NA	1	11	0.6509	NA	0	0.0000	Unclassified
k127_4951	237	No terminal repeats	NA	1	11	0.6509	NA	0	0.0000	Unclassified
k127_3093	249	No terminal repeats	NA	2	11	0.6509	NA	0	0.0000	Unclassified
k127_5668	287	No terminal repeats	NA	2	11	0.6508	NA	0	0.0000	Unclassified
k127_15501	361	No terminal repeats	NA	1	11	0.6508	NA	0	0.0000	Unclassified
k127_13731	336	No terminal repeats	NA	1	11	0.6508	NA	0	0.0000	Unclassified
k127_3500	263	No terminal repeats	NA	1	11	0.6508	NA	0	0.0000	Unclassified
k127_9894	310	No terminal repeats	NA	1	4	0.6508	NA	0	0.0000	Unclassified
k127_7077	291	No terminal repeats	NA	1	11	0.6507	NA	0	0.0000	Unclassified
k127_10855	304	No terminal repeats	NA	1	4	0.6507	NA	0	0.0000	Unclassified
k127_4490	320	No terminal repeats	NA	1	11	0.6507	NA	0	0.0000	Unclassified
k127_6196	243	No terminal repeats	NA	1	11	0.6507	NA	0	0.0000	Unclassified
k127_14405	255	No terminal repeats	NA	1	11	0.6507	NA	0	0.0000	Unclassified
k127_4253	248	No terminal repeats	NA	1	4	0.6507	NA	0	0.0000	Unclassified
k127_7403	278	No terminal repeats	NA	1	11	0.6507	NA	0	0.0000	Unclassified
k127_5660	466	No terminal repeats	NA	1	11	0.6506	NA	0	0.0000	Unclassified
k127_10890	241	No terminal repeats	NA	1	11	0.6506	NA	0	0.0000	Unclassified
k127_10353	250	No terminal repeats	NA	1	11	0.6506	NA	0	0.0000	Unclassified
k127_11917	309	No terminal repeats	NA	2	11	0.6506	NA	0	0.0000	Unclassified
k127_8328	269	No terminal repeats	NA	1	11	0.6505	NA	0	0.0000	Unclassified
k127_4817	184	No terminal repeats	NA	1	11	0.6505	NA	0	0.0000	Unclassified
k127_8525	299	No terminal repeats	NA	1	11	0.6504	NA	0	0.0000	Unclassified
k127_1797	166	No terminal repeats	NA	1	11	0.6504	NA	0	0.0000	Unclassified
k127_12290	296	No terminal repeats	NA	1	11	0.6504	NA	0	0.0000	Unclassified
k127_15648	301	No terminal repeats	NA	1	11	0.6504	NA	0	0.0000	Unclassified
k127_12615	298	No terminal repeats	NA	1	11	0.6503	NA	0	0.0000	Unclassified
k127_481	300	No terminal repeats	NA	1	11	0.6503	NA	0	0.0000	Unclassified
k127_112	249	No terminal repeats	NA	1	11	0.6503	NA	0	0.0000	Unclassified
k127_1313	523	No terminal repeats	NA	1	11	0.6503	NA	0	0.0000	Unclassified
k127_8004	242	No terminal repeats	NA	1	11	0.6503	NA	0	0.0000	Unclassified
k127_3305	437	No terminal repeats	NA	1	11	0.6503	NA	0	0.0000	Unclassified
k127_10486	364	No terminal repeats	NA	1	11	0.6502	NA	0	0.0000	Unclassified
k127_7805	260	No terminal repeats	NA	1	11	0.6502	NA	0	0.0000	Unclassified
k127_3291	297	No terminal repeats	NA	1	11	0.6502	NA	0	0.0000	Unclassified
k127_5449	250	No terminal repeats	NA	1	15	0.6502	NA	0	0.0000	Unclassified
k127_13956	386	No terminal repeats	NA	2	11	0.6501	NA	0	0.0000	Unclassified
k127_1645	409	No terminal repeats	NA	1	11	0.6501	NA	0	0.0000	Unclassified
k127_7273	163	No terminal repeats	NA	1	4	0.6501	NA	0	0.0000	Unclassified
k127_2221	298	No terminal repeats	NA	1	11	0.6501	NA	0	0.0000	Unclassified
k127_12651	252	No terminal repeats	NA	1	11	0.6500	NA	0	0.0000	Unclassified
k127_8914	230	No terminal repeats	NA	1	11	0.6500	NA	0	0.0000	Unclassified
k127_7757	292	No terminal repeats	NA	1	4	0.6500	NA	0	0.0000	Unclassified
k127_7340	557	No terminal repeats	NA	1	11	0.6499	NA	0	0.0000	Unclassified
k127_12319	250	No terminal repeats	NA	2	11	0.6499	NA	0	0.0000	Unclassified
k127_13943	228	No terminal repeats	NA	1	11	0.6499	NA	0	0.0000	Unclassified
k127_13660	232	No terminal repeats	NA	1	11	0.6499	NA	0	0.0000	Unclassified
k127_7806	271	No terminal repeats	NA	1	11	0.6499	NA	0	0.0000	Unclassified
k127_11741	265	No terminal repeats	NA	1	11	0.6499	NA	0	0.0000	Unclassified
k127_5080	248	No terminal repeats	NA	1	11	0.6498	NA	0	0.0000	Unclassified
k127_1009	329	No terminal repeats	NA	1	11	0.6498	NA	0	0.0000	Unclassified
k127_8297	350	No terminal repeats	NA	1	11	0.6498	NA	0	0.0000	Unclassified
k127_14443	292	No terminal repeats	NA	1	11	0.6497	NA	0	0.0000	Unclassified
k127_11420	321	No terminal repeats	NA	2	11	0.6497	NA	0	0.0000	Unclassified
k127_7517	300	No terminal repeats	NA	2	11	0.6497	NA	0	0.0000	Unclassified
k127_3987	252	No terminal repeats	NA	1	11	0.6496	NA	0	0.0000	Unclassified
k127_76	277	No terminal repeats	NA	1	11	0.6495	NA	0	0.0000	Unclassified
k127_12024	293	No terminal repeats	NA	1	11	0.6494	NA	0	0.0000	Unclassified
k127_7276	300	No terminal repeats	NA	1	15	0.6494	NA	0	0.0000	Unclassified
k127_4409	226	No terminal repeats	NA	1	11	0.6494	NA	0	0.0000	Unclassified
k127_9634	312	No terminal repeats	NA	1	11	0.6494	NA	0	0.0000	Unclassified
