seq_name	length	topology	coordinates	n_genes	genetic_code	virus_score	fdr	n_hallmarks	marker_enrichment	taxonomy
k127_348	345	No terminal repeats	NA	1	11	0.5638	NA	0	0.0000	Unclassified
k127_1456	568	No terminal repeats	NA	1	11	0.5638	NA	0	0.0000	Unclassified
k127_3128	318	No terminal repeats	NA	0	11	0.5638	NA	0	0.0000	Unclassified
k127_8995	293	No terminal repeats	NA	1	11	0.5638	NA	0	0.0000	Unclassified
k127_2009	240	No terminal repeats	NA	1	11	0.5637	NA	0	0.0000	Unclassified
k127_400	254	No terminal repeats	NA	1	15	0.5637	NA	0	0.0000	Unclassified
k127_11874	479	No terminal repeats	NA	2	4	0.5637	NA	0	0.0000	Unclassified
k127_4673	354	No terminal repeats	NA	1	11	0.5637	NA	0	0.0000	Unclassified
k127_3876	227	No terminal repeats	NA	1	11	0.5637	NA	0	0.0000	Unclassified
k127_3655	819	No terminal repeats	NA	2	11	0.5636	NA	0	0.0000	Unclassified
k127_7824	424	No terminal repeats	NA	2	11	0.5636	NA	0	0.0000	Unclassified
k127_11454	296	No terminal repeats	NA	1	11	0.5636	NA	0	0.0000	Unclassified
k127_11004	323	No terminal repeats	NA	1	11	0.5635	NA	0	0.0000	Unclassified
k127_1642	240	No terminal repeats	NA	1	11	0.5635	NA	0	0.0000	Unclassified
k127_9227	234	No terminal repeats	NA	1	11	0.5635	NA	0	0.0000	Unclassified
k127_10798	246	No terminal repeats	NA	1	11	0.5632	NA	0	0.0000	Unclassified
k127_10050	277	No terminal repeats	NA	1	11	0.5632	NA	0	0.0000	Unclassified
k127_7057	249	No terminal repeats	NA	1	11	0.5631	NA	0	0.0000	Unclassified
k127_2266	329	No terminal repeats	NA	1	11	0.5631	NA	0	0.0000	Unclassified
k127_6010	275	No terminal repeats	NA	2	11	0.5631	NA	0	0.0000	Unclassified
k127_1216	232	No terminal repeats	NA	1	11	0.5631	NA	0	0.0000	Unclassified
k127_4181	286	No terminal repeats	NA	1	11	0.5630	NA	0	0.0000	Unclassified
k127_7638	284	No terminal repeats	NA	1	11	0.5630	NA	0	0.0000	Unclassified
k127_7096	295	No terminal repeats	NA	1	11	0.5629	NA	0	0.0000	Unclassified
k127_10164	574	No terminal repeats	NA	2	11	0.5629	NA	0	0.0000	Unclassified
k127_5484	246	No terminal repeats	NA	1	11	0.5628	NA	0	0.0000	Unclassified
k127_9099	237	No terminal repeats	NA	0	11	0.5628	NA	0	0.0000	Unclassified
k127_11236	236	No terminal repeats	NA	1	11	0.5627	NA	0	0.0000	Unclassified
k127_5697	198	No terminal repeats	NA	1	11	0.5627	NA	0	0.0000	Unclassified
k127_9802	452	No terminal repeats	NA	1	11	0.5627	NA	0	0.0000	Unclassified
k127_5880	346	No terminal repeats	NA	1	11	0.5626	NA	0	0.0000	Unclassified
k127_4983	276	No terminal repeats	NA	1	11	0.5625	NA	0	0.0000	Unclassified
k127_2648	292	No terminal repeats	NA	1	11	0.5625	NA	0	0.0000	Unclassified
k127_8023	309	No terminal repeats	NA	1	11	0.5625	NA	0	0.0000	Unclassified
k127_5141	242	No terminal repeats	NA	1	11	0.5624	NA	0	0.0000	Unclassified
k127_7176	351	No terminal repeats	NA	2	11	0.5624	NA	0	0.0000	Unclassified
k127_10674	266	No terminal repeats	NA	1	11	0.5622	NA	0	0.0000	Unclassified
k127_3265	256	No terminal repeats	NA	1	11	0.5622	NA	0	0.0000	Unclassified
k127_7460	442	No terminal repeats	NA	0	11	0.5622	NA	0	0.0000	Unclassified
k127_10479	227	No terminal repeats	NA	1	11	0.5622	NA	0	0.0000	Unclassified
k127_8063	968	No terminal repeats	NA	3	11	0.5622	NA	0	0.0000	Unclassified
k127_6742	319	No terminal repeats	NA	1	11	0.5621	NA	0	0.0000	Unclassified
k127_9818	301	No terminal repeats	NA	1	11	0.5621	NA	0	0.0000	Unclassified
k127_6873	234	No terminal repeats	NA	1	11	0.5621	NA	0	0.0000	Unclassified
k127_572	313	No terminal repeats	NA	1	11	0.5621	NA	0	0.0000	Unclassified
k127_9904	241	No terminal repeats	NA	2	11	0.5621	NA	0	0.0000	Unclassified
k127_7198	301	No terminal repeats	NA	2	11	0.5620	NA	0	0.0000	Unclassified
k127_6856	233	No terminal repeats	NA	1	11	0.5620	NA	0	0.0000	Unclassified
k127_6516	297	No terminal repeats	NA	1	11	0.5619	NA	0	0.0000	Unclassified
k127_10351	269	No terminal repeats	NA	1	11	0.5619	NA	0	0.0000	Unclassified
k127_3320	573	No terminal repeats	NA	1	11	0.5619	NA	0	0.0000	Unclassified
k127_4228	248	No terminal repeats	NA	1	11	0.5617	NA	0	0.0000	Unclassified
k127_145	227	No terminal repeats	NA	1	11	0.5616	NA	0	0.0000	Unclassified
k127_6896	262	No terminal repeats	NA	1	11	0.5616	NA	0	0.0000	Unclassified
k127_1332	300	No terminal repeats	NA	1	11	0.5616	NA	0	0.0000	Unclassified
k127_7347	250	No terminal repeats	NA	1	11	0.5616	NA	0	0.0000	Unclassified
k127_678	255	No terminal repeats	NA	1	11	0.5616	NA	0	0.0000	Unclassified
k127_7245	227	No terminal repeats	NA	1	11	0.5616	NA	0	0.0000	Unclassified
k127_12124	601	No terminal repeats	NA	1	11	0.5616	NA	0	0.0000	Unclassified
k127_7234	346	No terminal repeats	NA	1	11	0.5616	NA	0	0.0000	Unclassified
k127_2217	229	No terminal repeats	NA	1	11	0.5615	NA	0	0.0000	Unclassified
k127_6571	232	No terminal repeats	NA	1	11	0.5615	NA	0	0.0000	Unclassified
k127_7246	391	No terminal repeats	NA	2	11	0.5615	NA	0	0.0000	Unclassified
k127_1385	448	No terminal repeats	NA	1	11	0.5615	NA	0	0.0000	Unclassified
k127_10212	322	No terminal repeats	NA	1	11	0.5614	NA	0	0.0000	Unclassified
k127_10176	241	No terminal repeats	NA	1	11	0.5614	NA	0	0.0000	Unclassified
k127_8965	260	No terminal repeats	NA	1	11	0.5613	NA	0	0.0000	Unclassified
k127_9055	262	No terminal repeats	NA	1	11	0.5613	NA	0	0.0000	Unclassified
k127_3013	301	No terminal repeats	NA	1	11	0.5613	NA	0	0.0000	Unclassified
k127_10403	301	No terminal repeats	NA	1	11	0.5612	NA	0	0.0000	Unclassified
k127_3032	412	No terminal repeats	NA	1	11	0.5611	NA	0	0.0000	Unclassified
k127_8386	254	No terminal repeats	NA	1	11	0.5611	NA	0	0.0000	Unclassified
k127_7083	369	No terminal repeats	NA	2	11	0.5611	NA	0	0.0000	Unclassified
k127_10330	247	No terminal repeats	NA	1	11	0.5610	NA	0	0.0000	Unclassified
k127_10116	301	No terminal repeats	NA	1	11	0.5610	NA	0	0.0000	Unclassified
k127_833	300	No terminal repeats	NA	1	11	0.5609	NA	0	0.0000	Unclassified
k127_8870	437	No terminal repeats	NA	1	11	0.5609	NA	0	0.0000	Unclassified
k127_5633	315	No terminal repeats	NA	1	11	0.5609	NA	0	0.0000	Unclassified
k127_2069	248	No terminal repeats	NA	1	11	0.5608	NA	0	0.0000	Unclassified
k127_7602	301	No terminal repeats	NA	1	11	0.5607	NA	0	0.0000	Unclassified
k127_8645	301	No terminal repeats	NA	1	11	0.5607	NA	0	0.0000	Unclassified
k127_1164	242	No terminal repeats	NA	1	11	0.5606	NA	0	0.0000	Unclassified
k127_5380	231	No terminal repeats	NA	1	11	0.5606	NA	0	0.0000	Unclassified
k127_1307	393	No terminal repeats	NA	1	11	0.5606	NA	0	0.0000	Unclassified
k127_4897	228	No terminal repeats	NA	1	11	0.5605	NA	0	0.0000	Unclassified
k127_7555	309	No terminal repeats	NA	1	11	0.5605	NA	0	0.0000	Unclassified
k127_985	296	No terminal repeats	NA	1	11	0.5604	NA	0	0.0000	Unclassified
k127_199	271	No terminal repeats	NA	1	11	0.5604	NA	0	0.0000	Unclassified
k127_10672	263	No terminal repeats	NA	1	11	0.5604	NA	0	0.0000	Unclassified
k127_350	254	No terminal repeats	NA	1	11	0.5604	NA	0	0.0000	Unclassified
k127_10209	232	No terminal repeats	NA	1	11	0.5603	NA	0	0.0000	Unclassified
k127_3425	376	No terminal repeats	NA	1	11	0.5602	NA	0	0.0000	Unclassified
k127_9885	361	No terminal repeats	NA	1	11	0.5601	NA	0	0.0000	Unclassified
k127_11165	273	No terminal repeats	NA	1	11	0.5601	NA	0	0.0000	Unclassified
k127_80	530	No terminal repeats	NA	1	11	0.5601	NA	0	0.0000	Unclassified
k127_3716	301	No terminal repeats	NA	1	11	0.5600	NA	0	0.0000	Unclassified
k127_4508	240	No terminal repeats	NA	1	11	0.5600	NA	0	0.0000	Unclassified
k127_11725	272	No terminal repeats	NA	1	11	0.5600	NA	0	0.0000	Unclassified
k127_4619	267	No terminal repeats	NA	1	11	0.5599	NA	0	0.0000	Unclassified
k127_738	301	No terminal repeats	NA	1	11	0.5599	NA	0	0.0000	Unclassified
k127_8270	300	No terminal repeats	NA	1	11	0.5598	NA	0	0.0000	Unclassified
k127_11067	259	No terminal repeats	NA	1	11	0.5597	NA	0	0.0000	Unclassified
k127_9778	236	No terminal repeats	NA	1	11	0.5596	NA	0	0.0000	Unclassified
k127_11983	395	No terminal repeats	NA	1	11	0.5596	NA	0	0.0000	Unclassified
k127_9679	454	No terminal repeats	NA	1	11	0.5596	NA	0	0.0000	Unclassified
k127_4572	253	No terminal repeats	NA	1	11	0.5595	NA	0	0.0000	Unclassified
k127_10491	385	No terminal repeats	NA	2	11	0.5594	NA	0	0.0000	Unclassified
k127_9923	301	No terminal repeats	NA	1	11	0.5594	NA	0	0.0000	Unclassified
k127_1519	302	No terminal repeats	NA	1	15	0.5594	NA	0	0.0000	Unclassified
k127_10570	306	No terminal repeats	NA	1	11	0.5592	NA	0	0.0000	Unclassified
k127_2095	301	No terminal repeats	NA	1	11	0.5592	NA	0	0.0000	Unclassified
k127_9959	235	No terminal repeats	NA	1	11	0.5592	NA	0	0.0000	Unclassified
k127_3452	473	No terminal repeats	NA	1	11	0.5592	NA	0	0.0000	Unclassified
k127_3159	301	No terminal repeats	NA	0	11	0.5591	NA	0	0.0000	Unclassified
k127_731	517	No terminal repeats	NA	1	11	0.5591	NA	0	0.0000	Unclassified
k127_9333	327	No terminal repeats	NA	1	11	0.5590	NA	0	0.0000	Unclassified
k127_5585	409	No terminal repeats	NA	1	11	0.5590	NA	0	0.0000	Unclassified
k127_5226	323	No terminal repeats	NA	1	11	0.5589	NA	0	0.0000	Unclassified
k127_1062	249	No terminal repeats	NA	1	11	0.5588	NA	0	0.0000	Unclassified
k127_7224	238	No terminal repeats	NA	1	11	0.5588	NA	0	0.0000	Unclassified
k127_1879	295	No terminal repeats	NA	1	11	0.5588	NA	0	0.0000	Unclassified
k127_6111	301	No terminal repeats	NA	1	11	0.5587	NA	0	0.0000	Unclassified
k127_6625	775	No terminal repeats	NA	1	11	0.5587	NA	0	0.0000	Unclassified
k127_9462	234	No terminal repeats	NA	1	11	0.5586	NA	0	0.0000	Unclassified
k127_4245	278	No terminal repeats	NA	1	11	0.5586	NA	0	0.0000	Unclassified
k127_6859	301	No terminal repeats	NA	1	11	0.5585	NA	0	0.0000	Unclassified
k127_5695	447	No terminal repeats	NA	1	11	0.5585	NA	0	0.0000	Unclassified
k127_1243	384	No terminal repeats	NA	2	11	0.5584	NA	0	0.0000	Unclassified
k127_8763	291	No terminal repeats	NA	0	11	0.5583	NA	0	0.0000	Unclassified
k127_11841	397	No terminal repeats	NA	1	11	0.5583	NA	0	0.0000	Unclassified
k127_10599	306	No terminal repeats	NA	1	11	0.5582	NA	0	0.0000	Unclassified
k127_4889	278	No terminal repeats	NA	1	11	0.5581	NA	0	0.0000	Unclassified
k127_11227	316	No terminal repeats	NA	1	11	0.5580	NA	0	0.0000	Unclassified
k127_7058	255	No terminal repeats	NA	1	11	0.5580	NA	0	0.0000	Unclassified
k127_123	296	No terminal repeats	NA	1	11	0.5578	NA	0	0.0000	Unclassified
k127_2414	289	No terminal repeats	NA	1	11	0.5578	NA	0	0.0000	Unclassified
k127_6977	249	No terminal repeats	NA	0	11	0.5578	NA	0	0.0000	Unclassified
k127_4317	258	No terminal repeats	NA	1	11	0.5577	NA	0	0.0000	Unclassified
k127_3751	264	No terminal repeats	NA	1	11	0.5576	NA	0	0.0000	Unclassified
k127_7648	253	No terminal repeats	NA	1	11	0.5575	NA	0	0.0000	Unclassified
k127_4291	243	No terminal repeats	NA	1	11	0.5575	NA	0	0.0000	Unclassified
k127_8142	350	No terminal repeats	NA	1	11	0.5575	NA	0	0.0000	Unclassified
k127_7577	337	No terminal repeats	NA	1	11	0.5575	NA	0	0.0000	Unclassified
k127_3691	241	No terminal repeats	NA	1	11	0.5575	NA	0	0.0000	Unclassified
k127_715	300	No terminal repeats	NA	1	11	0.5575	NA	0	0.0000	Unclassified
k127_7297	288	No terminal repeats	NA	1	11	0.5574	NA	0	0.0000	Unclassified
k127_1909	235	No terminal repeats	NA	1	11	0.5573	NA	0	0.0000	Unclassified
k127_11822	245	No terminal repeats	NA	2	11	0.5571	NA	0	0.0000	Unclassified
k127_10085	373	No terminal repeats	NA	1	11	0.5570	NA	0	0.0000	Unclassified
k127_5429	348	No terminal repeats	NA	1	11	0.5570	NA	0	0.0000	Unclassified
k127_11586	240	No terminal repeats	NA	1	11	0.5570	NA	0	0.0000	Unclassified
k127_11519	231	No terminal repeats	NA	1	11	0.5570	NA	0	0.0000	Unclassified
k127_1080	252	No terminal repeats	NA	1	11	0.5569	NA	0	0.0000	Unclassified
k127_9196	326	No terminal repeats	NA	1	11	0.5569	NA	0	0.0000	Unclassified
k127_1246	298	No terminal repeats	NA	1	11	0.5569	NA	0	0.0000	Unclassified
k127_5404	244	No terminal repeats	NA	1	11	0.5567	NA	0	0.0000	Unclassified
k127_5062	243	No terminal repeats	NA	2	11	0.5567	NA	0	0.0000	Unclassified
k127_311	418	No terminal repeats	NA	1	11	0.5566	NA	0	0.0000	Unclassified
k127_2376	316	No terminal repeats	NA	1	11	0.5566	NA	0	0.0000	Unclassified
k127_236	232	No terminal repeats	NA	1	11	0.5566	NA	0	0.0000	Unclassified
k127_1038	233	No terminal repeats	NA	1	11	0.5565	NA	0	0.0000	Unclassified
k127_1405	240	No terminal repeats	NA	1	11	0.5565	NA	0	0.0000	Unclassified
k127_4373	278	No terminal repeats	NA	1	11	0.5564	NA	0	0.0000	Unclassified
k127_3338	237	No terminal repeats	NA	1	11	0.5564	NA	0	0.0000	Unclassified
k127_442	301	No terminal repeats	NA	2	11	0.5563	NA	0	0.0000	Unclassified
k127_6592	266	No terminal repeats	NA	1	11	0.5563	NA	0	0.0000	Unclassified
k127_7275	258	No terminal repeats	NA	1	11	0.5563	NA	0	0.0000	Unclassified
k127_4890	332	No terminal repeats	NA	1	11	0.5562	NA	0	0.0000	Unclassified
k127_6902	379	No terminal repeats	NA	2	11	0.5561	NA	0	0.0000	Unclassified
k127_2444	422	No terminal repeats	NA	3	11	0.5561	NA	0	0.0000	Unclassified
k127_11651	227	No terminal repeats	NA	1	11	0.5560	NA	0	0.0000	Unclassified
k127_6168	360	No terminal repeats	NA	1	11	0.5560	NA	0	0.0000	Unclassified
k127_7272	952	No terminal repeats	NA	3	11	0.5560	NA	0	1.7112	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k127_7981	401	No terminal repeats	NA	1	11	0.5559	NA	0	0.0000	Unclassified
k127_7566	317	No terminal repeats	NA	1	11	0.5558	NA	0	0.0000	Unclassified
k127_2235	235	No terminal repeats	NA	1	11	0.5557	NA	0	0.0000	Unclassified
k127_4853	451	No terminal repeats	NA	2	11	0.5557	NA	0	0.0000	Unclassified
k127_9971	250	No terminal repeats	NA	1	11	0.5556	NA	0	0.0000	Unclassified
k127_1528	437	No terminal repeats	NA	1	11	0.5556	NA	0	0.0000	Unclassified
k127_8547	290	No terminal repeats	NA	1	11	0.5556	NA	0	0.0000	Unclassified
k127_7674	227	No terminal repeats	NA	1	11	0.5555	NA	0	0.0000	Unclassified
k127_6548	227	No terminal repeats	NA	1	11	0.5555	NA	0	0.0000	Unclassified
k127_10405	243	No terminal repeats	NA	1	11	0.5554	NA	0	0.0000	Unclassified
k127_3483	251	No terminal repeats	NA	1	4	0.5554	NA	0	0.0000	Unclassified
k127_1249	272	No terminal repeats	NA	1	11	0.5554	NA	0	0.0000	Unclassified
k127_5599	270	No terminal repeats	NA	1	11	0.5554	NA	0	0.0000	Unclassified
k127_943	246	No terminal repeats	NA	1	11	0.5554	NA	0	0.0000	Unclassified
k127_2475	679	No terminal repeats	NA	1	11	0.5553	NA	0	0.0000	Unclassified
k127_11891	300	No terminal repeats	NA	1	11	0.5553	NA	0	0.0000	Unclassified
k127_7668	270	No terminal repeats	NA	1	11	0.5552	NA	0	0.0000	Unclassified
k127_9310	1814	No terminal repeats	NA	4	11	0.5551	NA	1	1.7183	Unclassified
k127_142	486	No terminal repeats	NA	1	11	0.5551	NA	0	0.0000	Unclassified
k127_3464	349	No terminal repeats	NA	1	11	0.5550	NA	0	0.0000	Unclassified
k127_1874	300	No terminal repeats	NA	1	11	0.5549	NA	0	0.0000	Unclassified
k127_10378	295	No terminal repeats	NA	0	11	0.5549	NA	0	0.0000	Unclassified
k127_14	258	No terminal repeats	NA	1	11	0.5549	NA	0	0.0000	Unclassified
k127_9536	255	No terminal repeats	NA	1	11	0.5548	NA	0	0.0000	Unclassified
k127_6394	282	No terminal repeats	NA	1	11	0.5547	NA	0	0.0000	Unclassified
k127_12108	238	No terminal repeats	NA	1	11	0.5546	NA	0	0.0000	Unclassified
k127_8682	313	No terminal repeats	NA	2	11	0.5546	NA	0	0.0000	Unclassified
k127_6460	304	No terminal repeats	NA	2	11	0.5546	NA	0	0.0000	Unclassified
k127_6249	251	No terminal repeats	NA	1	11	0.5546	NA	0	0.0000	Unclassified
k127_3126	290	No terminal repeats	NA	1	11	0.5546	NA	0	0.0000	Unclassified
k127_4485	261	No terminal repeats	NA	2	11	0.5544	NA	0	0.0000	Unclassified
k127_4540	252	No terminal repeats	NA	1	11	0.5544	NA	0	0.0000	Unclassified
k127_673	334	No terminal repeats	NA	1	11	0.5544	NA	0	0.0000	Unclassified
k127_2310	296	No terminal repeats	NA	1	11	0.5544	NA	0	0.0000	Unclassified
k127_9349	384	No terminal repeats	NA	1	11	0.5544	NA	0	0.0000	Unclassified
k127_5128	382	No terminal repeats	NA	1	11	0.5544	NA	0	0.0000	Unclassified
k127_11470	371	No terminal repeats	NA	1	11	0.5544	NA	0	0.0000	Unclassified
k127_1891	301	No terminal repeats	NA	1	11	0.5544	NA	0	0.0000	Unclassified
k127_4877	761	No terminal repeats	NA	1	11	0.5542	NA	0	0.0000	Unclassified
k127_6643	478	No terminal repeats	NA	1	11	0.5542	NA	0	0.0000	Unclassified
k127_6267	397	No terminal repeats	NA	1	11	0.5541	NA	0	0.0000	Unclassified
k127_4173	234	No terminal repeats	NA	1	11	0.5541	NA	0	0.0000	Unclassified
k127_3835	307	No terminal repeats	NA	1	11	0.5540	NA	0	0.0000	Unclassified
k127_5985	301	No terminal repeats	NA	1	11	0.5540	NA	0	0.0000	Unclassified
k127_5929	314	No terminal repeats	NA	2	11	0.5540	NA	0	0.0000	Unclassified
k127_5106	262	No terminal repeats	NA	1	11	0.5537	NA	0	0.0000	Unclassified
k127_6160	235	No terminal repeats	NA	1	11	0.5537	NA	0	0.0000	Unclassified
k127_1045	267	No terminal repeats	NA	1	11	0.5536	NA	0	0.0000	Unclassified
k127_9782	555	No terminal repeats	NA	0	11	0.5536	NA	0	0.0000	Unclassified
k127_3610	301	No terminal repeats	NA	1	11	0.5536	NA	0	0.0000	Unclassified
k127_5449	236	No terminal repeats	NA	1	11	0.5535	NA	0	0.0000	Unclassified
k127_8448	268	No terminal repeats	NA	1	11	0.5535	NA	0	0.0000	Unclassified
k127_9907	350	No terminal repeats	NA	0	11	0.5535	NA	0	0.0000	Unclassified
k127_7407	237	No terminal repeats	NA	1	11	0.5535	NA	0	0.0000	Unclassified
k127_3836	281	No terminal repeats	NA	1	11	0.5535	NA	0	0.0000	Unclassified
k127_4106	273	No terminal repeats	NA	1	11	0.5534	NA	0	0.0000	Unclassified
k127_4943	422	No terminal repeats	NA	1	11	0.5533	NA	0	0.0000	Unclassified
k127_10389	258	No terminal repeats	NA	1	11	0.5533	NA	0	0.0000	Unclassified
k127_4413	266	No terminal repeats	NA	1	11	0.5533	NA	0	0.0000	Unclassified
k127_8160	290	No terminal repeats	NA	1	11	0.5533	NA	0	0.0000	Unclassified
k127_8728	290	No terminal repeats	NA	1	11	0.5532	NA	0	0.0000	Unclassified
k127_8622	292	No terminal repeats	NA	1	11	0.5532	NA	0	0.0000	Unclassified
k127_5203	246	No terminal repeats	NA	1	11	0.5532	NA	0	0.0000	Unclassified
k127_6444	339	No terminal repeats	NA	2	11	0.5531	NA	0	0.0000	Unclassified
k127_10814	226	No terminal repeats	NA	1	11	0.5531	NA	0	0.0000	Unclassified
k127_10604	240	No terminal repeats	NA	1	11	0.5531	NA	0	0.0000	Unclassified
k127_3451	289	No terminal repeats	NA	1	11	0.5531	NA	0	0.0000	Unclassified
k127_1498	301	No terminal repeats	NA	1	4	0.5531	NA	0	0.0000	Unclassified
k127_12000	244	No terminal repeats	NA	1	11	0.5530	NA	0	0.0000	Unclassified
k127_4458	314	No terminal repeats	NA	1	11	0.5530	NA	0	0.0000	Unclassified
k127_11700	331	No terminal repeats	NA	1	11	0.5530	NA	0	0.0000	Unclassified
k127_6299	301	No terminal repeats	NA	1	11	0.5529	NA	0	0.0000	Unclassified
k127_6059	251	No terminal repeats	NA	1	11	0.5529	NA	0	0.0000	Unclassified
k127_4440	250	No terminal repeats	NA	1	11	0.5529	NA	0	0.0000	Unclassified
k127_2861	241	No terminal repeats	NA	1	11	0.5529	NA	0	0.0000	Unclassified
k127_4934	330	No terminal repeats	NA	1	11	0.5529	NA	0	0.0000	Unclassified
k127_3286	241	No terminal repeats	NA	1	11	0.5529	NA	0	0.0000	Unclassified
k127_536	284	No terminal repeats	NA	1	11	0.5528	NA	0	0.0000	Unclassified
k127_7204	330	No terminal repeats	NA	1	11	0.5527	NA	0	0.0000	Unclassified
k127_2676	300	No terminal repeats	NA	1	11	0.5526	NA	0	0.0000	Unclassified
k127_1000	443	No terminal repeats	NA	1	11	0.5526	NA	0	0.0000	Unclassified
k127_7841	274	No terminal repeats	NA	1	11	0.5526	NA	0	0.0000	Unclassified
k127_6640	473	No terminal repeats	NA	1	11	0.5526	NA	0	0.0000	Unclassified
k127_12188	232	No terminal repeats	NA	1	11	0.5526	NA	0	0.0000	Unclassified
k127_171	303	No terminal repeats	NA	1	11	0.5524	NA	0	0.0000	Unclassified
k127_9600	340	No terminal repeats	NA	1	11	0.5524	NA	0	0.0000	Unclassified
k127_2079	243	No terminal repeats	NA	1	11	0.5524	NA	0	0.0000	Unclassified
k127_1784	462	No terminal repeats	NA	2	11	0.5523	NA	0	0.0000	Unclassified
k127_9531	656	No terminal repeats	NA	2	11	0.5523	NA	0	0.0000	Unclassified
k127_11881	346	No terminal repeats	NA	1	11	0.5523	NA	0	0.0000	Unclassified
k127_11833	272	No terminal repeats	NA	1	11	0.5523	NA	0	0.0000	Unclassified
k127_2856	311	No terminal repeats	NA	1	11	0.5523	NA	0	0.0000	Unclassified
k127_9754	294	No terminal repeats	NA	0	11	0.5522	NA	0	0.0000	Unclassified
k127_7355	691	No terminal repeats	NA	2	11	0.5522	NA	0	0.0000	Unclassified
k127_3647	447	No terminal repeats	NA	1	11	0.5521	NA	0	0.0000	Unclassified
k127_779	310	No terminal repeats	NA	1	11	0.5521	NA	0	0.0000	Unclassified
k127_4561	485	No terminal repeats	NA	0	11	0.5521	NA	0	0.0000	Unclassified
k127_8181	774	No terminal repeats	NA	1	11	0.5520	NA	0	0.0000	Unclassified
k127_9761	319	No terminal repeats	NA	1	11	0.5519	NA	0	0.0000	Unclassified
k127_3113	349	No terminal repeats	NA	1	11	0.5519	NA	0	0.0000	Unclassified
k127_7691	296	No terminal repeats	NA	1	11	0.5519	NA	0	0.0000	Unclassified
k127_4157	301	No terminal repeats	NA	1	11	0.5519	NA	0	0.0000	Unclassified
k127_843	293	No terminal repeats	NA	2	11	0.5519	NA	0	0.0000	Unclassified
k127_5957	239	No terminal repeats	NA	1	11	0.5518	NA	0	0.0000	Unclassified
k127_10763	239	No terminal repeats	NA	1	11	0.5517	NA	0	0.0000	Unclassified
k127_9389	596	No terminal repeats	NA	3	11	0.5517	NA	0	0.0000	Unclassified
k127_1753	317	No terminal repeats	NA	1	11	0.5517	NA	0	0.0000	Unclassified
k127_7220	301	No terminal repeats	NA	1	11	0.5517	NA	0	0.0000	Unclassified
k127_3303	301	No terminal repeats	NA	1	11	0.5516	NA	0	0.0000	Unclassified
k127_4706	264	No terminal repeats	NA	1	11	0.5516	NA	0	0.0000	Unclassified
k127_4377	279	No terminal repeats	NA	1	11	0.5515	NA	0	0.0000	Unclassified
k127_5168	382	No terminal repeats	NA	0	11	0.5515	NA	0	0.0000	Unclassified
k127_8589	300	No terminal repeats	NA	1	11	0.5515	NA	0	0.0000	Unclassified
k127_1215	422	No terminal repeats	NA	0	11	0.5515	NA	0	0.0000	Unclassified
k127_8007	320	No terminal repeats	NA	1	11	0.5515	NA	0	0.0000	Unclassified
k127_1828	250	No terminal repeats	NA	1	11	0.5515	NA	0	0.0000	Unclassified
k127_1454	301	No terminal repeats	NA	0	11	0.5514	NA	0	0.0000	Unclassified
k127_3906	264	No terminal repeats	NA	1	11	0.5514	NA	0	0.0000	Unclassified
k127_110	305	No terminal repeats	NA	1	11	0.5514	NA	0	0.0000	Unclassified
k127_4534	364	No terminal repeats	NA	1	11	0.5513	NA	0	0.0000	Unclassified
k127_2983	258	No terminal repeats	NA	1	11	0.5512	NA	0	0.0000	Unclassified
k127_4598	264	No terminal repeats	NA	1	11	0.5512	NA	0	0.0000	Unclassified
k127_11181	333	No terminal repeats	NA	1	11	0.5512	NA	0	0.0000	Unclassified
k127_4854	335	No terminal repeats	NA	2	11	0.5512	NA	0	0.0000	Unclassified
k127_1151	398	No terminal repeats	NA	1	11	0.5511	NA	0	0.0000	Unclassified
k127_11382	490	No terminal repeats	NA	1	11	0.5511	NA	0	0.0000	Unclassified
k127_11432	353	No terminal repeats	NA	1	11	0.5510	NA	0	0.0000	Unclassified
k127_3663	297	No terminal repeats	NA	1	11	0.5510	NA	0	0.0000	Unclassified
k127_8713	301	No terminal repeats	NA	1	11	0.5509	NA	0	0.0000	Unclassified
k127_1750	230	No terminal repeats	NA	1	11	0.5509	NA	0	0.0000	Unclassified
k127_10117	434	No terminal repeats	NA	1	11	0.5509	NA	0	0.0000	Unclassified
k127_3764	374	No terminal repeats	NA	1	11	0.5508	NA	0	0.0000	Unclassified
k127_4623	513	No terminal repeats	NA	2	11	0.5508	NA	0	0.0000	Unclassified
k127_11528	240	No terminal repeats	NA	1	11	0.5506	NA	0	0.0000	Unclassified
k127_5388	262	No terminal repeats	NA	1	11	0.5505	NA	0	0.0000	Unclassified
k127_8685	234	No terminal repeats	NA	0	11	0.5505	NA	0	0.0000	Unclassified
k127_7822	586	No terminal repeats	NA	1	11	0.5504	NA	0	0.0000	Unclassified
k127_9467	351	No terminal repeats	NA	1	11	0.5504	NA	0	0.0000	Unclassified
k127_6276	277	No terminal repeats	NA	2	11	0.5503	NA	0	0.0000	Unclassified
k127_4792	267	No terminal repeats	NA	1	11	0.5503	NA	0	0.0000	Unclassified
k127_11967	377	No terminal repeats	NA	1	11	0.5502	NA	0	0.0000	Unclassified
k127_7128	298	No terminal repeats	NA	1	11	0.5502	NA	0	0.0000	Unclassified
k127_11473	230	No terminal repeats	NA	1	11	0.5502	NA	0	0.0000	Unclassified
