seq_name	length	topology	coordinates	n_genes	genetic_code	virus_score	fdr	n_hallmarks	marker_enrichment	taxonomy
k127_8742	387	No terminal repeats	NA	1	11	0.6412	NA	0	0.0000	Unclassified
k127_10342	298	No terminal repeats	NA	1	11	0.6411	NA	0	0.0000	Unclassified
k127_6001	462	No terminal repeats	NA	1	11	0.6410	NA	0	0.0000	Unclassified
k127_2628	245	No terminal repeats	NA	2	11	0.6410	NA	0	0.0000	Unclassified
k127_6633	329	No terminal repeats	NA	2	11	0.6410	NA	0	0.0000	Unclassified
k127_4428	251	No terminal repeats	NA	1	11	0.6410	NA	0	0.0000	Unclassified
k127_5785	249	No terminal repeats	NA	1	11	0.6410	NA	0	0.0000	Unclassified
k127_6441	409	No terminal repeats	NA	1	11	0.6409	NA	0	0.0000	Unclassified
k127_6389	305	No terminal repeats	NA	1	11	0.6408	NA	0	0.0000	Unclassified
k127_9915	344	No terminal repeats	NA	2	11	0.6408	NA	0	0.0000	Unclassified
k127_7600	301	No terminal repeats	NA	1	11	0.6408	NA	0	0.0000	Unclassified
k127_1824	247	No terminal repeats	NA	1	11	0.6407	NA	0	0.0000	Unclassified
k127_9178	298	No terminal repeats	NA	1	11	0.6407	NA	0	0.0000	Unclassified
k127_9527	347	No terminal repeats	NA	1	11	0.6407	NA	0	0.0000	Unclassified
k127_3025	265	No terminal repeats	NA	1	11	0.6406	NA	0	0.0000	Unclassified
k127_3575	246	No terminal repeats	NA	1	11	0.6406	NA	0	0.0000	Unclassified
k127_2597	211	No terminal repeats	NA	1	11	0.6405	NA	0	0.0000	Unclassified
k127_2013	241	No terminal repeats	NA	1	4	0.6405	NA	0	0.0000	Unclassified
k127_2754	300	No terminal repeats	NA	1	11	0.6405	NA	0	0.0000	Unclassified
k127_3906	249	No terminal repeats	NA	1	11	0.6405	NA	0	0.0000	Unclassified
k127_4218	249	No terminal repeats	NA	1	11	0.6405	NA	0	0.0000	Unclassified
k127_670	251	No terminal repeats	NA	1	11	0.6405	NA	0	0.0000	Unclassified
k127_9146	250	No terminal repeats	NA	1	11	0.6405	NA	0	0.0000	Unclassified
k127_7099	227	No terminal repeats	NA	1	11	0.6404	NA	0	0.0000	Unclassified
k127_7007	233	No terminal repeats	NA	1	11	0.6404	NA	0	0.0000	Unclassified
k127_1635	299	No terminal repeats	NA	1	11	0.6404	NA	0	0.0000	Unclassified
k127_1176	350	No terminal repeats	NA	1	11	0.6404	NA	0	0.0000	Unclassified
k127_253	289	No terminal repeats	NA	1	11	0.6404	NA	0	0.0000	Unclassified
k127_4396	247	No terminal repeats	NA	1	11	0.6404	NA	0	0.0000	Unclassified
k127_1766	301	No terminal repeats	NA	1	11	0.6404	NA	0	0.0000	Unclassified
k127_4423	227	No terminal repeats	NA	1	11	0.6403	NA	0	0.0000	Unclassified
k127_71	263	No terminal repeats	NA	1	11	0.6403	NA	0	0.0000	Unclassified
k127_906	485	No terminal repeats	NA	1	11	0.6403	NA	0	0.0000	Unclassified
k127_1921	301	No terminal repeats	NA	1	11	0.6402	NA	0	0.0000	Unclassified
k127_2336	214	No terminal repeats	NA	1	11	0.6402	NA	0	0.0000	Unclassified
k127_7249	277	No terminal repeats	NA	1	11	0.6402	NA	0	0.0000	Unclassified
k127_9106	293	No terminal repeats	NA	1	11	0.6401	NA	0	0.0000	Unclassified
k127_500	236	No terminal repeats	NA	1	11	0.6401	NA	0	0.0000	Unclassified
k127_7924	247	No terminal repeats	NA	1	11	0.6401	NA	0	0.0000	Unclassified
k127_10077	301	No terminal repeats	NA	1	11	0.6401	NA	0	0.0000	Unclassified
k127_5038	257	No terminal repeats	NA	1	11	0.6401	NA	0	0.0000	Unclassified
k127_10703	301	No terminal repeats	NA	1	11	0.6400	NA	0	0.0000	Unclassified
k127_8952	301	No terminal repeats	NA	2	11	0.6400	NA	0	0.0000	Unclassified
k127_10184	298	No terminal repeats	NA	2	11	0.6399	NA	0	0.0000	Unclassified
k127_3046	440	No terminal repeats	NA	1	11	0.6399	NA	0	0.0000	Unclassified
k127_7724	180	No terminal repeats	NA	1	11	0.6399	NA	0	0.0000	Unclassified
k127_5606	253	No terminal repeats	NA	1	11	0.6399	NA	0	0.0000	Unclassified
k127_1389	254	No terminal repeats	NA	1	11	0.6399	NA	0	0.0000	Unclassified
k127_2979	292	No terminal repeats	NA	1	4	0.6398	NA	0	0.0000	Unclassified
k127_7709	246	No terminal repeats	NA	1	11	0.6398	NA	0	0.0000	Unclassified
k127_3625	300	No terminal repeats	NA	1	11	0.6398	NA	0	0.0000	Unclassified
k127_2422	239	No terminal repeats	NA	1	11	0.6398	NA	0	0.0000	Unclassified
k127_3776	256	No terminal repeats	NA	1	11	0.6397	NA	0	0.0000	Unclassified
k127_2543	197	No terminal repeats	NA	1	11	0.6397	NA	0	0.0000	Unclassified
k127_8375	165	No terminal repeats	NA	1	4	0.6397	NA	0	0.0000	Unclassified
k127_9771	174	No terminal repeats	NA	1	11	0.6397	NA	0	0.0000	Unclassified
k127_1943	258	No terminal repeats	NA	1	11	0.6397	NA	0	0.0000	Unclassified
k127_6236	300	No terminal repeats	NA	1	11	0.6396	NA	0	0.0000	Unclassified
k127_8606	258	No terminal repeats	NA	1	11	0.6396	NA	0	0.0000	Unclassified
k127_9173	375	No terminal repeats	NA	1	11	0.6395	NA	0	0.0000	Unclassified
k127_1539	226	No terminal repeats	NA	1	4	0.6395	NA	0	0.0000	Unclassified
k127_4989	249	No terminal repeats	NA	1	11	0.6395	NA	0	0.0000	Unclassified
k127_8857	413	No terminal repeats	NA	1	11	0.6395	NA	0	0.0000	Unclassified
k127_5920	253	No terminal repeats	NA	1	15	0.6394	NA	0	0.0000	Unclassified
k127_4851	301	No terminal repeats	NA	1	11	0.6393	NA	0	0.0000	Unclassified
k127_6541	319	No terminal repeats	NA	1	11	0.6393	NA	0	0.0000	Unclassified
k127_5409	345	No terminal repeats	NA	2	11	0.6393	NA	0	0.0000	Unclassified
k127_7678	239	No terminal repeats	NA	1	11	0.6393	NA	0	0.0000	Unclassified
k127_116	168	No terminal repeats	NA	1	11	0.6393	NA	0	0.0000	Unclassified
k127_3868	592	No terminal repeats	NA	1	11	0.6392	NA	0	0.0000	Unclassified
k127_3632	222	No terminal repeats	NA	1	11	0.6392	NA	0	0.0000	Unclassified
k127_6248	300	No terminal repeats	NA	1	11	0.6391	NA	0	0.0000	Unclassified
k127_8040	432	No terminal repeats	NA	2	11	0.6391	NA	0	0.0000	Unclassified
k127_4646	323	No terminal repeats	NA	2	11	0.6391	NA	0	0.0000	Unclassified
k127_8201	279	No terminal repeats	NA	1	11	0.6391	NA	0	0.0000	Unclassified
k127_7067	389	No terminal repeats	NA	1	11	0.6391	NA	0	0.0000	Unclassified
k127_10605	296	No terminal repeats	NA	1	11	0.6391	NA	0	0.0000	Unclassified
k127_1881	377	No terminal repeats	NA	2	11	0.6391	NA	0	0.0000	Unclassified
k127_3974	297	No terminal repeats	NA	1	4	0.6390	NA	0	0.0000	Unclassified
k127_7378	297	No terminal repeats	NA	1	11	0.6390	NA	0	0.0000	Unclassified
k127_732	300	No terminal repeats	NA	1	11	0.6390	NA	0	0.0000	Unclassified
k127_4223	296	No terminal repeats	NA	1	11	0.6390	NA	0	0.0000	Unclassified
k127_1138	251	No terminal repeats	NA	1	11	0.6390	NA	0	0.0000	Unclassified
k127_8534	236	No terminal repeats	NA	1	11	0.6390	NA	0	0.0000	Unclassified
k127_7690	343	No terminal repeats	NA	1	11	0.6390	NA	0	0.0000	Unclassified
k127_10621	225	No terminal repeats	NA	1	11	0.6389	NA	0	0.0000	Unclassified
k127_6701	300	No terminal repeats	NA	1	11	0.6389	NA	0	0.0000	Unclassified
k127_7222	246	No terminal repeats	NA	1	11	0.6389	NA	0	0.0000	Unclassified
k127_5752	232	No terminal repeats	NA	1	11	0.6389	NA	0	0.0000	Unclassified
k127_10083	291	No terminal repeats	NA	1	11	0.6388	NA	0	0.0000	Unclassified
k127_6670	301	No terminal repeats	NA	1	11	0.6388	NA	0	0.0000	Unclassified
k127_10185	293	No terminal repeats	NA	1	11	0.6388	NA	0	0.0000	Unclassified
k127_610	265	No terminal repeats	NA	1	11	0.6388	NA	0	0.0000	Unclassified
k127_3719	910	No terminal repeats	NA	3	11	0.6388	NA	0	0.0000	Unclassified
k127_1369	304	No terminal repeats	NA	1	11	0.6387	NA	0	0.0000	Unclassified
k127_3460	269	No terminal repeats	NA	1	11	0.6387	NA	0	0.0000	Unclassified
k127_160	229	No terminal repeats	NA	1	11	0.6387	NA	0	0.0000	Unclassified
k127_4952	222	No terminal repeats	NA	1	11	0.6387	NA	0	0.0000	Unclassified
k127_8128	251	No terminal repeats	NA	1	11	0.6387	NA	0	0.0000	Unclassified
k127_4152	920	No terminal repeats	NA	4	11	0.6387	NA	0	0.0000	Unclassified
k127_2179	229	No terminal repeats	NA	1	11	0.6387	NA	0	0.0000	Unclassified
k127_10477	250	No terminal repeats	NA	1	11	0.6386	NA	0	0.0000	Unclassified
k127_983	301	No terminal repeats	NA	1	11	0.6386	NA	0	0.0000	Unclassified
k127_5052	254	No terminal repeats	NA	1	11	0.6386	NA	0	0.0000	Unclassified
k127_5858	346	No terminal repeats	NA	1	11	0.6386	NA	0	0.0000	Unclassified
k127_2499	242	No terminal repeats	NA	1	11	0.6386	NA	0	0.0000	Unclassified
k127_6436	336	No terminal repeats	NA	1	11	0.6386	NA	0	0.0000	Unclassified
k127_6208	299	No terminal repeats	NA	1	11	0.6385	NA	0	0.0000	Unclassified
k127_9220	363	No terminal repeats	NA	1	11	0.6385	NA	0	0.0000	Unclassified
k127_8451	296	No terminal repeats	NA	1	11	0.6385	NA	0	0.0000	Unclassified
k127_1597	240	No terminal repeats	NA	1	11	0.6385	NA	0	0.0000	Unclassified
k127_4606	301	No terminal repeats	NA	1	4	0.6384	NA	0	0.0000	Unclassified
k127_10142	340	No terminal repeats	NA	1	11	0.6384	NA	0	0.0000	Unclassified
k127_2274	165	No terminal repeats	NA	1	11	0.6384	NA	0	0.0000	Unclassified
k127_4588	164	No terminal repeats	NA	1	11	0.6383	NA	0	0.0000	Unclassified
k127_6325	274	No terminal repeats	NA	1	11	0.6383	NA	0	0.0000	Unclassified
k127_4589	301	No terminal repeats	NA	1	11	0.6382	NA	1	1.4312	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k127_8493	300	No terminal repeats	NA	1	11	0.6382	NA	0	0.0000	Unclassified
k127_8968	249	No terminal repeats	NA	1	11	0.6381	NA	0	0.0000	Unclassified
k127_9991	449	No terminal repeats	NA	1	11	0.6381	NA	0	0.0000	Unclassified
k127_8238	450	No terminal repeats	NA	1	15	0.6381	NA	0	0.0000	Unclassified
k127_4274	174	No terminal repeats	NA	1	11	0.6381	NA	0	0.0000	Unclassified
k127_9179	301	No terminal repeats	NA	1	11	0.6381	NA	0	0.0000	Unclassified
k127_9048	154	No terminal repeats	NA	1	4	0.6380	NA	0	0.0000	Unclassified
k127_5352	231	No terminal repeats	NA	1	11	0.6380	NA	0	0.0000	Unclassified
k127_1888	242	No terminal repeats	NA	1	11	0.6380	NA	0	0.0000	Unclassified
k127_6830	288	No terminal repeats	NA	1	11	0.6379	NA	0	0.0000	Unclassified
k127_1127	350	No terminal repeats	NA	1	11	0.6379	NA	0	0.0000	Unclassified
k127_8800	301	No terminal repeats	NA	2	11	0.6379	NA	0	0.0000	Unclassified
k127_9182	301	No terminal repeats	NA	1	11	0.6379	NA	0	0.0000	Unclassified
k127_8914	271	No terminal repeats	NA	1	11	0.6379	NA	0	0.0000	Unclassified
k127_6482	167	No terminal repeats	NA	1	11	0.6378	NA	0	0.0000	Unclassified
k127_3280	247	No terminal repeats	NA	1	11	0.6378	NA	0	0.0000	Unclassified
k127_3631	201	No terminal repeats	NA	1	11	0.6377	NA	0	0.0000	Unclassified
k127_9675	272	No terminal repeats	NA	1	11	0.6377	NA	0	0.0000	Unclassified
k127_2901	194	No terminal repeats	NA	1	11	0.6377	NA	0	0.0000	Unclassified
k127_838	226	No terminal repeats	NA	1	11	0.6376	NA	0	0.0000	Unclassified
k127_689	294	No terminal repeats	NA	1	11	0.6376	NA	0	0.0000	Unclassified
k127_4882	301	No terminal repeats	NA	1	11	0.6376	NA	0	0.0000	Unclassified
k127_10782	300	No terminal repeats	NA	1	11	0.6375	NA	0	0.0000	Unclassified
k127_10200	359	No terminal repeats	NA	1	15	0.6375	NA	0	0.0000	Unclassified
k127_6647	273	No terminal repeats	NA	1	11	0.6374	NA	0	0.0000	Unclassified
k127_102	440	No terminal repeats	NA	1	11	0.6374	NA	0	0.0000	Unclassified
k127_6026	406	No terminal repeats	NA	1	11	0.6371	NA	0	0.0000	Unclassified
k127_5659	152	No terminal repeats	NA	1	11	0.6371	NA	0	0.0000	Unclassified
k127_8989	250	No terminal repeats	NA	1	11	0.6370	NA	0	0.0000	Unclassified
k127_3303	456	No terminal repeats	NA	1	11	0.6370	NA	0	0.0000	Unclassified
k127_1387	268	No terminal repeats	NA	1	11	0.6370	NA	0	0.0000	Unclassified
k127_10483	331	No terminal repeats	NA	1	11	0.6369	NA	0	0.0000	Unclassified
k127_8727	230	No terminal repeats	NA	1	11	0.6369	NA	0	0.0000	Unclassified
k127_6494	237	No terminal repeats	NA	1	11	0.6368	NA	0	0.0000	Unclassified
k127_8388	306	No terminal repeats	NA	1	11	0.6368	NA	0	0.0000	Unclassified
k127_3407	404	No terminal repeats	NA	2	11	0.6368	NA	0	0.0000	Unclassified
k127_3789	247	No terminal repeats	NA	1	11	0.6368	NA	0	0.0000	Unclassified
k127_7134	297	No terminal repeats	NA	1	11	0.6368	NA	0	0.0000	Unclassified
k127_4070	354	No terminal repeats	NA	1	11	0.6367	NA	0	0.0000	Unclassified
k127_2091	259	No terminal repeats	NA	1	11	0.6366	NA	0	0.0000	Unclassified
k127_7325	340	No terminal repeats	NA	1	11	0.6366	NA	0	0.0000	Unclassified
k127_7501	465	No terminal repeats	NA	1	11	0.6366	NA	0	0.0000	Unclassified
k127_6477	292	No terminal repeats	NA	1	11	0.6365	NA	0	0.0000	Unclassified
k127_3953	297	No terminal repeats	NA	1	11	0.6365	NA	0	0.0000	Unclassified
k127_7712	260	No terminal repeats	NA	1	11	0.6365	NA	0	0.0000	Unclassified
k127_5433	299	No terminal repeats	NA	1	11	0.6365	NA	0	0.0000	Unclassified
k127_7231	372	No terminal repeats	NA	1	11	0.6365	NA	0	0.0000	Unclassified
k127_1598	287	No terminal repeats	NA	1	11	0.6365	NA	0	0.0000	Unclassified
k127_10386	297	No terminal repeats	NA	2	11	0.6364	NA	0	0.0000	Unclassified
k127_3516	252	No terminal repeats	NA	1	11	0.6364	NA	0	0.0000	Unclassified
k127_5955	243	No terminal repeats	NA	1	11	0.6364	NA	0	0.0000	Unclassified
k127_2755	259	No terminal repeats	NA	1	11	0.6364	NA	0	0.0000	Unclassified
k127_1074	434	No terminal repeats	NA	1	11	0.6363	NA	0	0.0000	Unclassified
k127_7789	272	No terminal repeats	NA	1	11	0.6363	NA	0	0.0000	Unclassified
k127_4254	278	No terminal repeats	NA	1	11	0.6363	NA	0	0.0000	Unclassified
k127_7653	301	No terminal repeats	NA	1	11	0.6362	NA	0	0.0000	Unclassified
k127_366	361	No terminal repeats	NA	1	11	0.6362	NA	0	0.0000	Unclassified
k127_4197	329	No terminal repeats	NA	1	11	0.6361	NA	0	0.0000	Unclassified
k127_5449	271	No terminal repeats	NA	1	11	0.6361	NA	0	0.0000	Unclassified
k127_4866	335	No terminal repeats	NA	1	11	0.6361	NA	0	0.0000	Unclassified
k127_8062	238	No terminal repeats	NA	1	11	0.6360	NA	0	0.0000	Unclassified
k127_3078	775	No terminal repeats	NA	2	11	0.6360	NA	0	0.0000	Unclassified
k127_7673	238	No terminal repeats	NA	1	11	0.6360	NA	0	0.0000	Unclassified
k127_3186	383	No terminal repeats	NA	1	11	0.6358	NA	0	0.0000	Unclassified
k127_7062	490	No terminal repeats	NA	1	11	0.6357	NA	0	0.0000	Unclassified
k127_2124	169	No terminal repeats	NA	1	11	0.6357	NA	0	0.0000	Unclassified
k127_5214	242	No terminal repeats	NA	1	11	0.6357	NA	0	0.0000	Unclassified
k127_5430	298	No terminal repeats	NA	2	11	0.6356	NA	0	0.0000	Unclassified
k127_9777	301	No terminal repeats	NA	1	11	0.6356	NA	0	0.0000	Unclassified
k127_2959	254	No terminal repeats	NA	1	11	0.6356	NA	0	0.0000	Unclassified
k127_10860	300	No terminal repeats	NA	1	11	0.6355	NA	0	0.0000	Unclassified
k127_6875	159	No terminal repeats	NA	1	11	0.6355	NA	0	0.0000	Unclassified
k127_5034	301	No terminal repeats	NA	1	11	0.6354	NA	0	0.0000	Unclassified
k127_9088	372	No terminal repeats	NA	2	11	0.6354	NA	0	0.0000	Unclassified
k127_9646	290	No terminal repeats	NA	1	11	0.6354	NA	0	0.0000	Unclassified
k127_1447	244	No terminal repeats	NA	1	11	0.6354	NA	0	0.0000	Unclassified
k127_1544	247	No terminal repeats	NA	2	11	0.6354	NA	0	0.0000	Unclassified
k127_10678	533	No terminal repeats	NA	1	11	0.6353	NA	0	0.0000	Unclassified
k127_3560	297	No terminal repeats	NA	2	11	0.6353	NA	0	0.0000	Unclassified
k127_599	252	No terminal repeats	NA	1	11	0.6352	NA	0	0.0000	Unclassified
k127_978	301	No terminal repeats	NA	1	11	0.6351	NA	0	0.0000	Unclassified
k127_9733	446	No terminal repeats	NA	1	11	0.6351	NA	0	0.0000	Unclassified
k127_6480	291	No terminal repeats	NA	1	11	0.6350	NA	0	0.0000	Unclassified
k127_1166	245	No terminal repeats	NA	1	11	0.6350	NA	0	0.0000	Unclassified
k127_1069	273	No terminal repeats	NA	1	11	0.6349	NA	0	0.0000	Unclassified
k127_9855	300	No terminal repeats	NA	1	11	0.6348	NA	0	0.0000	Unclassified
k127_3239	247	No terminal repeats	NA	1	11	0.6348	NA	0	0.0000	Unclassified
k127_335	348	No terminal repeats	NA	1	11	0.6348	NA	0	0.0000	Unclassified
k127_3784	192	No terminal repeats	NA	1	11	0.6348	NA	0	0.0000	Unclassified
k127_7493	239	No terminal repeats	NA	1	11	0.6347	NA	0	0.0000	Unclassified
k127_7755	300	No terminal repeats	NA	1	11	0.6346	NA	0	0.0000	Unclassified
k127_2446	301	No terminal repeats	NA	1	11	0.6346	NA	0	0.0000	Unclassified
k127_1780	300	No terminal repeats	NA	1	11	0.6346	NA	0	0.0000	Unclassified
k127_5368	286	No terminal repeats	NA	1	11	0.6346	NA	0	0.0000	Unclassified
k127_4030	301	No terminal repeats	NA	1	11	0.6346	NA	0	0.0000	Unclassified
k127_359	268	No terminal repeats	NA	1	11	0.6346	NA	0	0.0000	Unclassified
k127_9421	300	No terminal repeats	NA	1	11	0.6345	NA	0	0.0000	Unclassified
k127_2103	258	No terminal repeats	NA	1	11	0.6345	NA	0	0.0000	Unclassified
k127_10870	494	No terminal repeats	NA	2	15	0.6345	NA	0	0.0000	Unclassified
k127_4201	231	No terminal repeats	NA	1	4	0.6345	NA	0	0.0000	Unclassified
k127_10130	245	No terminal repeats	NA	1	11	0.6345	NA	0	0.0000	Unclassified
k127_10945	243	No terminal repeats	NA	1	11	0.6344	NA	0	0.0000	Unclassified
k127_3644	252	No terminal repeats	NA	1	11	0.6343	NA	0	0.0000	Unclassified
k127_2138	254	No terminal repeats	NA	1	11	0.6343	NA	0	0.0000	Unclassified
k127_2101	295	No terminal repeats	NA	1	11	0.6342	NA	0	0.0000	Unclassified
k127_5084	227	No terminal repeats	NA	1	11	0.6342	NA	0	0.0000	Unclassified
k127_9358	300	No terminal repeats	NA	1	11	0.6341	NA	0	0.0000	Unclassified
k127_5247	392	No terminal repeats	NA	1	11	0.6341	NA	0	0.0000	Unclassified
k127_8994	285	No terminal repeats	NA	1	11	0.6340	NA	0	0.0000	Unclassified
k127_3050	241	No terminal repeats	NA	1	11	0.6340	NA	0	0.0000	Unclassified
k127_1861	300	No terminal repeats	NA	1	11	0.6340	NA	0	0.0000	Unclassified
k127_2646	329	No terminal repeats	NA	1	11	0.6340	NA	0	0.0000	Unclassified
k127_8195	604	No terminal repeats	NA	1	11	0.6340	NA	0	0.0000	Unclassified
k127_2765	304	No terminal repeats	NA	1	11	0.6340	NA	0	0.0000	Unclassified
k127_11010	302	No terminal repeats	NA	1	11	0.6339	NA	0	0.0000	Unclassified
k127_6945	240	No terminal repeats	NA	1	11	0.6339	NA	0	0.0000	Unclassified
k127_2729	237	No terminal repeats	NA	1	4	0.6339	NA	0	0.0000	Unclassified
k127_6473	296	No terminal repeats	NA	1	4	0.6339	NA	0	0.0000	Unclassified
k127_6025	271	No terminal repeats	NA	1	11	0.6339	NA	0	0.0000	Unclassified
k127_6988	246	No terminal repeats	NA	1	11	0.6338	NA	0	0.0000	Unclassified
k127_9886	219	No terminal repeats	NA	1	4	0.6338	NA	0	0.0000	Unclassified
k127_8724	318	No terminal repeats	NA	1	11	0.6337	NA	0	0.0000	Unclassified
k127_5067	220	No terminal repeats	NA	1	11	0.6337	NA	0	0.0000	Unclassified
k127_8596	271	No terminal repeats	NA	1	11	0.6337	NA	0	0.0000	Unclassified
k127_4037	238	No terminal repeats	NA	1	11	0.6336	NA	0	0.0000	Unclassified
k127_4412	338	No terminal repeats	NA	1	11	0.6336	NA	0	0.0000	Unclassified
k127_9117	176	No terminal repeats	NA	1	11	0.6336	NA	0	0.0000	Unclassified
k127_2054	318	No terminal repeats	NA	1	11	0.6335	NA	0	0.0000	Unclassified
k127_8829	301	No terminal repeats	NA	1	11	0.6334	NA	0	0.0000	Unclassified
k127_6797	303	No terminal repeats	NA	1	11	0.6334	NA	0	0.0000	Unclassified
k127_2243	164	No terminal repeats	NA	1	11	0.6334	NA	0	0.0000	Unclassified
k127_9992	230	No terminal repeats	NA	1	11	0.6333	NA	0	0.0000	Unclassified
k127_4772	263	No terminal repeats	NA	1	11	0.6333	NA	0	0.0000	Unclassified
k127_10820	244	No terminal repeats	NA	1	11	0.6333	NA	0	0.0000	Unclassified
k127_7835	307	No terminal repeats	NA	1	4	0.6333	NA	0	0.0000	Unclassified
k127_5964	365	No terminal repeats	NA	2	11	0.6333	NA	0	0.0000	Unclassified
k127_9165	480	No terminal repeats	NA	1	11	0.6332	NA	0	0.0000	Unclassified
k127_7511	417	No terminal repeats	NA	1	11	0.6332	NA	0	0.0000	Unclassified
k127_2820	364	No terminal repeats	NA	1	11	0.6332	NA	0	0.0000	Unclassified
k127_10017	251	No terminal repeats	NA	2	11	0.6331	NA	0	0.0000	Unclassified
k127_10861	295	No terminal repeats	NA	2	11	0.6330	NA	0	0.0000	Unclassified
k127_501	293	No terminal repeats	NA	1	11	0.6330	NA	0	0.0000	Unclassified
k127_0	228	No terminal repeats	NA	1	11	0.6330	NA	0	0.0000	Unclassified
k127_4818	301	No terminal repeats	NA	1	11	0.6329	NA	0	0.0000	Unclassified
k127_8092	176	No terminal repeats	NA	1	11	0.6328	NA	0	0.0000	Unclassified
k127_5934	173	No terminal repeats	NA	1	11	0.6328	NA	0	0.0000	Unclassified
k127_2934	226	No terminal repeats	NA	1	11	0.6328	NA	0	0.0000	Unclassified
k127_443	279	No terminal repeats	NA	1	11	0.6328	NA	0	0.0000	Unclassified
k127_3618	278	No terminal repeats	NA	1	11	0.6328	NA	0	0.0000	Unclassified
k127_8206	230	No terminal repeats	NA	1	11	0.6328	NA	0	0.0000	Unclassified
k127_5023	249	No terminal repeats	NA	1	11	0.6327	NA	0	0.0000	Unclassified
k127_4863	242	No terminal repeats	NA	1	11	0.6326	NA	0	0.0000	Unclassified
k127_5456	183	No terminal repeats	NA	1	11	0.6325	NA	0	0.0000	Unclassified
k127_9795	360	No terminal repeats	NA	1	11	0.6325	NA	0	0.0000	Unclassified
k127_1997	353	No terminal repeats	NA	2	11	0.6324	NA	0	0.0000	Unclassified
k127_4666	356	No terminal repeats	NA	2	11	0.6324	NA	0	0.0000	Unclassified
k127_7677	241	No terminal repeats	NA	1	11	0.6323	NA	0	0.0000	Unclassified
k127_10742	641	No terminal repeats	NA	1	11	0.6323	NA	0	0.0000	Unclassified
k127_6909	253	No terminal repeats	NA	1	11	0.6322	NA	0	0.0000	Unclassified
k127_8458	324	No terminal repeats	NA	1	11	0.6322	NA	0	0.0000	Unclassified
k127_4419	297	No terminal repeats	NA	1	11	0.6322	NA	0	0.0000	Unclassified
k127_8422	247	No terminal repeats	NA	1	11	0.6322	NA	0	0.0000	Unclassified
k127_6785	338	No terminal repeats	NA	1	4	0.6322	NA	0	0.0000	Unclassified
k127_6486	268	No terminal repeats	NA	1	11	0.6322	NA	0	0.0000	Unclassified
k127_5148	243	No terminal repeats	NA	1	11	0.6321	NA	0	0.0000	Unclassified
k127_6140	300	No terminal repeats	NA	2	11	0.6321	NA	0	0.0000	Unclassified
k127_9789	226	No terminal repeats	NA	1	15	0.6321	NA	0	0.0000	Unclassified
k127_2021	245	No terminal repeats	NA	2	11	0.6321	NA	0	0.0000	Unclassified
k127_3527	300	No terminal repeats	NA	1	11	0.6320	NA	0	0.0000	Unclassified
k127_10611	324	No terminal repeats	NA	1	11	0.6320	NA	0	0.0000	Unclassified
k127_3820	250	No terminal repeats	NA	1	11	0.6320	NA	0	0.0000	Unclassified
k127_7410	720	No terminal repeats	NA	1	11	0.6319	NA	0	0.0000	Unclassified
k127_6017	249	No terminal repeats	NA	1	11	0.6319	NA	0	0.0000	Unclassified
k127_4604	394	No terminal repeats	NA	2	11	0.6319	NA	0	0.0000	Unclassified
k127_307	360	No terminal repeats	NA	2	11	0.6318	NA	0	0.0000	Unclassified
k127_3592	289	No terminal repeats	NA	1	11	0.6318	NA	0	0.0000	Unclassified
k127_2136	657	No terminal repeats	NA	2	11	0.6318	NA	0	0.0000	Unclassified
k127_4159	243	No terminal repeats	NA	1	11	0.6317	NA	0	0.0000	Unclassified
k127_10461	301	No terminal repeats	NA	1	11	0.6317	NA	0	0.0000	Unclassified
k127_3651	341	No terminal repeats	NA	1	11	0.6317	NA	0	0.0000	Unclassified
k127_4789	377	No terminal repeats	NA	1	11	0.6317	NA	0	0.0000	Unclassified
k127_6558	269	No terminal repeats	NA	1	11	0.6316	NA	0	0.0000	Unclassified
k127_3166	297	No terminal repeats	NA	1	11	0.6316	NA	0	0.0000	Unclassified
k127_5073	250	No terminal repeats	NA	1	11	0.6316	NA	0	0.0000	Unclassified
k127_9717	338	No terminal repeats	NA	2	11	0.6316	NA	0	0.0000	Unclassified
k127_9160	298	No terminal repeats	NA	1	11	0.6316	NA	0	0.0000	Unclassified
k127_1409	246	No terminal repeats	NA	1	11	0.6316	NA	0	0.0000	Unclassified
k127_8848	309	No terminal repeats	NA	1	11	0.6315	NA	0	0.0000	Unclassified
k127_5111	301	No terminal repeats	NA	1	11	0.6315	NA	0	0.0000	Unclassified
k127_6183	247	No terminal repeats	NA	1	11	0.6315	NA	0	0.0000	Unclassified
k127_8826	231	No terminal repeats	NA	1	11	0.6315	NA	0	0.0000	Unclassified
k127_2070	605	No terminal repeats	NA	1	11	0.6314	NA	0	0.0000	Unclassified
k127_2569	351	No terminal repeats	NA	1	11	0.6312	NA	0	0.0000	Unclassified
k127_8321	303	No terminal repeats	NA	1	11	0.6312	NA	0	0.0000	Unclassified
k127_1236	262	No terminal repeats	NA	1	11	0.6312	NA	0	0.0000	Unclassified
k127_9759	157	No terminal repeats	NA	1	11	0.6311	NA	0	0.0000	Unclassified
k127_3689	306	No terminal repeats	NA	1	11	0.6310	NA	0	0.0000	Unclassified
k127_9379	226	No terminal repeats	NA	1	11	0.6310	NA	0	0.0000	Unclassified
k127_10592	276	No terminal repeats	NA	1	11	0.6310	NA	0	0.0000	Unclassified
