seq_name	length	topology	coordinates	n_genes	genetic_code	virus_score	fdr	n_hallmarks	marker_enrichment	taxonomy
k127_8343	260	No terminal repeats	NA	1	11	0.5244	NA	0	0.0000	Unclassified
k127_901	266	No terminal repeats	NA	1	11	0.5244	NA	0	0.0000	Unclassified
k127_2848	281	No terminal repeats	NA	1	11	0.5244	NA	0	0.0000	Unclassified
k127_4122	396	No terminal repeats	NA	2	11	0.5243	NA	0	0.0000	Unclassified
k127_5641	348	No terminal repeats	NA	1	11	0.5242	NA	0	0.0000	Unclassified
k127_2129	242	No terminal repeats	NA	1	11	0.5242	NA	0	0.0000	Unclassified
k127_5518	287	No terminal repeats	NA	1	11	0.5239	NA	0	0.0000	Unclassified
k127_6785	324	No terminal repeats	NA	1	11	0.5238	NA	0	0.0000	Unclassified
k127_6670	293	No terminal repeats	NA	1	15	0.5237	NA	0	0.0000	Unclassified
k127_2663	249	No terminal repeats	NA	1	11	0.5237	NA	0	0.0000	Unclassified
k127_6592	261	No terminal repeats	NA	1	11	0.5236	NA	0	0.0000	Unclassified
k127_3150	238	No terminal repeats	NA	1	11	0.5236	NA	0	0.0000	Unclassified
k127_1354	239	No terminal repeats	NA	1	11	0.5236	NA	0	0.0000	Unclassified
k127_7142	299	No terminal repeats	NA	1	11	0.5235	NA	0	0.0000	Unclassified
k127_1388	301	No terminal repeats	NA	1	11	0.5234	NA	0	0.0000	Unclassified
k127_8631	706	No terminal repeats	NA	1	11	0.5234	NA	0	1.7128	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k127_7524	267	No terminal repeats	NA	1	11	0.5233	NA	0	0.0000	Unclassified
k127_7247	251	No terminal repeats	NA	1	11	0.5232	NA	0	0.0000	Unclassified
k127_5351	273	No terminal repeats	NA	1	11	0.5232	NA	0	0.0000	Unclassified
k127_6623	249	No terminal repeats	NA	1	4	0.5231	NA	0	0.0000	Unclassified
k127_7746	242	No terminal repeats	NA	1	11	0.5231	NA	0	0.0000	Unclassified
k127_6471	341	No terminal repeats	NA	1	11	0.5231	NA	0	0.0000	Unclassified
k127_4070	344	No terminal repeats	NA	1	11	0.5231	NA	0	0.0000	Unclassified
k127_95	295	No terminal repeats	NA	1	11	0.5231	NA	0	0.0000	Unclassified
k127_1959	325	No terminal repeats	NA	1	11	0.5230	NA	0	0.0000	Unclassified
k127_1828	236	No terminal repeats	NA	1	11	0.5230	NA	0	0.0000	Unclassified
k127_6920	269	No terminal repeats	NA	1	11	0.5228	NA	0	0.0000	Unclassified
k127_3843	289	No terminal repeats	NA	1	11	0.5227	NA	0	0.0000	Unclassified
k127_7193	297	No terminal repeats	NA	1	11	0.5226	NA	0	0.0000	Unclassified
k127_978	332	No terminal repeats	NA	1	11	0.5226	NA	0	0.0000	Unclassified
k127_6534	296	No terminal repeats	NA	1	11	0.5226	NA	0	0.0000	Unclassified
k127_8133	444	No terminal repeats	NA	1	11	0.5226	NA	0	0.0000	Unclassified
k127_3660	151	No terminal repeats	NA	1	11	0.5226	NA	0	0.0000	Unclassified
k127_3396	267	No terminal repeats	NA	1	11	0.5225	NA	0	0.0000	Unclassified
k127_7762	403	No terminal repeats	NA	1	11	0.5225	NA	0	0.0000	Unclassified
k127_1975	228	No terminal repeats	NA	1	11	0.5225	NA	0	0.0000	Unclassified
k127_1168	299	No terminal repeats	NA	1	11	0.5224	NA	0	0.0000	Unclassified
k127_4467	307	No terminal repeats	NA	1	11	0.5224	NA	0	0.0000	Unclassified
k127_5391	478	No terminal repeats	NA	1	11	0.5223	NA	0	0.0000	Unclassified
k127_624	350	No terminal repeats	NA	2	11	0.5223	NA	0	0.0000	Unclassified
k127_6896	295	No terminal repeats	NA	1	15	0.5223	NA	0	0.0000	Unclassified
k127_7118	244	No terminal repeats	NA	1	11	0.5222	NA	0	0.0000	Unclassified
k127_4243	258	No terminal repeats	NA	1	11	0.5222	NA	0	0.0000	Unclassified
k127_1682	244	No terminal repeats	NA	1	11	0.5222	NA	0	0.0000	Unclassified
k127_7225	298	No terminal repeats	NA	1	11	0.5221	NA	0	0.0000	Unclassified
k127_3135	457	No terminal repeats	NA	1	11	0.5220	NA	0	0.0000	Unclassified
k127_6742	298	No terminal repeats	NA	1	11	0.5220	NA	0	1.3384	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k127_8535	305	No terminal repeats	NA	1	11	0.5219	NA	0	1.3993	Unclassified
k127_8642	260	No terminal repeats	NA	1	11	0.5219	NA	0	0.0000	Unclassified
k127_2709	253	No terminal repeats	NA	0	11	0.5218	NA	0	0.0000	Unclassified
k127_5101	466	No terminal repeats	NA	1	11	0.5216	NA	0	0.0000	Unclassified
k127_2030	329	No terminal repeats	NA	1	11	0.5214	NA	0	0.0000	Unclassified
k127_7382	243	No terminal repeats	NA	1	11	0.5213	NA	0	0.0000	Unclassified
k127_3962	338	No terminal repeats	NA	1	11	0.5212	NA	0	0.0000	Unclassified
k127_6036	319	No terminal repeats	NA	2	11	0.5210	NA	0	0.0000	Unclassified
k127_2511	286	No terminal repeats	NA	1	11	0.5210	NA	0	0.0000	Unclassified
k127_5390	319	No terminal repeats	NA	1	11	0.5210	NA	0	0.0000	Unclassified
k127_944	396	No terminal repeats	NA	2	11	0.5209	NA	0	0.0000	Unclassified
k127_4808	351	No terminal repeats	NA	1	11	0.5209	NA	0	0.0000	Unclassified
k127_5277	278	No terminal repeats	NA	1	11	0.5209	NA	0	0.0000	Unclassified
k127_7082	300	No terminal repeats	NA	0	11	0.5207	NA	0	0.0000	Unclassified
k127_2620	327	No terminal repeats	NA	1	11	0.5207	NA	0	0.0000	Unclassified
k127_6753	325	No terminal repeats	NA	1	11	0.5206	NA	0	0.0000	Unclassified
k127_7572	267	No terminal repeats	NA	1	11	0.5206	NA	0	0.0000	Unclassified
k127_2401	814	No terminal repeats	NA	2	11	0.5205	NA	0	1.6463	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k127_4995	506	No terminal repeats	NA	1	11	0.5205	NA	0	0.0000	Unclassified
k127_1799	301	No terminal repeats	NA	1	11	0.5205	NA	0	0.0000	Unclassified
k127_1256	293	No terminal repeats	NA	1	11	0.5204	NA	0	0.0000	Unclassified
k127_5552	408	No terminal repeats	NA	1	11	0.5204	NA	0	0.0000	Unclassified
k127_3399	242	No terminal repeats	NA	1	11	0.5204	NA	0	0.0000	Unclassified
k127_679	228	No terminal repeats	NA	1	11	0.5204	NA	0	0.0000	Unclassified
k127_6639	236	No terminal repeats	NA	1	11	0.5203	NA	0	0.0000	Unclassified
k127_3967	375	No terminal repeats	NA	1	11	0.5202	NA	0	0.0000	Unclassified
k127_1498	305	No terminal repeats	NA	1	11	0.5202	NA	0	0.0000	Unclassified
k127_1616	285	No terminal repeats	NA	1	11	0.5202	NA	0	0.0000	Unclassified
k127_5792	254	No terminal repeats	NA	1	11	0.5202	NA	0	0.0000	Unclassified
k127_5602	475	No terminal repeats	NA	1	11	0.5200	NA	0	0.0000	Unclassified
k127_2525	280	No terminal repeats	NA	1	11	0.5200	NA	0	0.0000	Unclassified
k127_8818	252	No terminal repeats	NA	1	11	0.5200	NA	0	0.0000	Unclassified
k127_2323	242	No terminal repeats	NA	1	11	0.5199	NA	0	0.0000	Unclassified
k127_4257	304	No terminal repeats	NA	1	11	0.5199	NA	0	0.0000	Unclassified
k127_8739	273	No terminal repeats	NA	1	11	0.5198	NA	0	0.0000	Unclassified
k127_782	309	No terminal repeats	NA	1	11	0.5198	NA	0	0.0000	Unclassified
k127_678	282	No terminal repeats	NA	1	11	0.5198	NA	0	0.0000	Unclassified
k127_6820	1170	No terminal repeats	NA	3	11	0.5196	NA	0	1.1072	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k127_4977	300	No terminal repeats	NA	1	11	0.5196	NA	0	0.0000	Unclassified
k127_62	256	No terminal repeats	NA	1	11	0.5195	NA	0	0.0000	Unclassified
k127_2646	240	No terminal repeats	NA	1	11	0.5195	NA	0	0.0000	Unclassified
k127_7137	260	No terminal repeats	NA	1	11	0.5195	NA	0	0.0000	Unclassified
k127_5891	361	No terminal repeats	NA	1	11	0.5192	NA	0	0.0000	Unclassified
k127_3998	301	No terminal repeats	NA	1	11	0.5191	NA	0	0.0000	Unclassified
k127_4025	310	No terminal repeats	NA	1	11	0.5191	NA	0	0.0000	Unclassified
k127_6907	228	No terminal repeats	NA	1	11	0.5190	NA	0	0.0000	Unclassified
k127_3466	278	No terminal repeats	NA	0	11	0.5189	NA	0	0.0000	Unclassified
k127_2480	297	No terminal repeats	NA	1	11	0.5188	NA	0	0.0000	Unclassified
k127_5735	292	No terminal repeats	NA	1	11	0.5187	NA	0	0.0000	Unclassified
k127_6610	294	No terminal repeats	NA	1	11	0.5187	NA	0	0.0000	Unclassified
k127_3953	281	No terminal repeats	NA	1	11	0.5187	NA	0	0.0000	Unclassified
k127_425	291	No terminal repeats	NA	1	11	0.5186	NA	0	0.0000	Unclassified
k127_7310	250	No terminal repeats	NA	1	11	0.5186	NA	0	0.0000	Unclassified
k127_2966	259	No terminal repeats	NA	1	11	0.5186	NA	0	0.0000	Unclassified
k127_8762	228	No terminal repeats	NA	1	11	0.5186	NA	0	0.0000	Unclassified
k127_5627	239	No terminal repeats	NA	1	11	0.5185	NA	0	0.0000	Unclassified
k127_2203	298	No terminal repeats	NA	1	11	0.5185	NA	0	0.0000	Unclassified
k127_3054	405	No terminal repeats	NA	1	11	0.5184	NA	0	0.0000	Unclassified
k127_6292	301	No terminal repeats	NA	0	11	0.5184	NA	0	0.0000	Unclassified
k127_8437	233	No terminal repeats	NA	1	11	0.5183	NA	0	0.0000	Unclassified
k127_6350	499	No terminal repeats	NA	1	11	0.5183	NA	0	0.0000	Unclassified
k127_2184	276	No terminal repeats	NA	1	11	0.5182	NA	0	0.0000	Unclassified
k127_1821	454	No terminal repeats	NA	1	11	0.5181	NA	0	0.0000	Unclassified
k127_53	360	No terminal repeats	NA	2	11	0.5180	NA	0	0.0000	Unclassified
k127_6106	304	No terminal repeats	NA	1	11	0.5179	NA	0	0.0000	Unclassified
k127_4828	301	No terminal repeats	NA	1	11	0.5178	NA	0	0.0000	Unclassified
k127_2986	373	No terminal repeats	NA	2	11	0.5177	NA	0	0.0000	Unclassified
k127_2757	232	No terminal repeats	NA	1	11	0.5177	NA	0	0.0000	Unclassified
k127_1610	291	No terminal repeats	NA	1	11	0.5176	NA	0	0.0000	Unclassified
k127_6895	300	No terminal repeats	NA	0	11	0.5176	NA	0	0.0000	Unclassified
k127_3934	301	No terminal repeats	NA	2	11	0.5175	NA	0	0.0000	Unclassified
k127_4227	299	No terminal repeats	NA	1	11	0.5174	NA	0	0.0000	Unclassified
k127_2039	677	No terminal repeats	NA	1	11	0.5174	NA	0	1.7136	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k127_7764	228	No terminal repeats	NA	1	11	0.5173	NA	0	0.0000	Unclassified
k127_1795	358	No terminal repeats	NA	2	11	0.5172	NA	0	0.0000	Unclassified
k127_893	286	No terminal repeats	NA	1	11	0.5171	NA	0	0.0000	Unclassified
k127_4668	286	No terminal repeats	NA	1	11	0.5171	NA	0	0.0000	Unclassified
k127_4577	282	No terminal repeats	NA	1	11	0.5171	NA	0	0.0000	Unclassified
k127_3704	312	No terminal repeats	NA	1	11	0.5170	NA	0	0.0000	Unclassified
k127_5705	296	No terminal repeats	NA	1	11	0.5170	NA	0	0.0000	Unclassified
k127_7641	298	No terminal repeats	NA	1	11	0.5170	NA	0	0.0000	Unclassified
k127_7756	297	No terminal repeats	NA	1	11	0.5169	NA	0	0.0000	Unclassified
k127_6182	277	No terminal repeats	NA	1	11	0.5169	NA	0	0.0000	Unclassified
k127_51	248	No terminal repeats	NA	1	11	0.5168	NA	0	0.0000	Unclassified
k127_2023	323	No terminal repeats	NA	1	11	0.5166	NA	0	0.0000	Unclassified
k127_6799	242	No terminal repeats	NA	0	11	0.5164	NA	0	0.0000	Unclassified
k127_7451	301	No terminal repeats	NA	1	11	0.5161	NA	0	0.0000	Unclassified
k127_2535	304	No terminal repeats	NA	1	11	0.5160	NA	0	0.0000	Unclassified
k127_4707	233	No terminal repeats	NA	1	11	0.5159	NA	0	0.0000	Unclassified
k127_981	301	No terminal repeats	NA	2	11	0.5158	NA	0	0.0000	Unclassified
k127_2867	274	No terminal repeats	NA	1	11	0.5158	NA	0	0.0000	Unclassified
k127_8845	235	No terminal repeats	NA	1	11	0.5157	NA	0	0.0000	Unclassified
k127_7583	342	No terminal repeats	NA	1	11	0.5157	NA	0	0.0000	Unclassified
k127_7000	383	No terminal repeats	NA	1	11	0.5157	NA	0	0.0000	Unclassified
k127_4703	412	No terminal repeats	NA	1	11	0.5155	NA	0	0.0000	Unclassified
k127_5993	292	No terminal repeats	NA	1	11	0.5154	NA	0	0.0000	Unclassified
k127_4503	259	No terminal repeats	NA	1	11	0.5152	NA	0	0.0000	Unclassified
k127_5603	259	No terminal repeats	NA	1	11	0.5151	NA	0	0.0000	Unclassified
k127_7993	783	No terminal repeats	NA	2	11	0.5151	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k127_3694	252	No terminal repeats	NA	2	11	0.5150	NA	0	0.0000	Unclassified
k127_4363	227	No terminal repeats	NA	1	11	0.5150	NA	0	0.0000	Unclassified
k127_6351	230	No terminal repeats	NA	1	11	0.5150	NA	0	0.0000	Unclassified
k127_877	227	No terminal repeats	NA	1	11	0.5149	NA	0	0.0000	Unclassified
k127_2708	258	No terminal repeats	NA	1	11	0.5148	NA	0	0.0000	Unclassified
k127_8307	233	No terminal repeats	NA	1	11	0.5148	NA	0	0.0000	Unclassified
k127_5230	263	No terminal repeats	NA	1	11	0.5147	NA	0	0.0000	Unclassified
k127_8722	417	No terminal repeats	NA	2	11	0.5147	NA	0	0.0000	Unclassified
k127_7648	363	No terminal repeats	NA	2	11	0.5147	NA	0	0.0000	Unclassified
k127_6059	300	No terminal repeats	NA	1	11	0.5146	NA	0	0.0000	Unclassified
k127_7065	384	No terminal repeats	NA	1	11	0.5146	NA	0	0.0000	Unclassified
k127_6043	497	No terminal repeats	NA	1	11	0.5145	NA	0	0.0000	Unclassified
k127_7374	271	No terminal repeats	NA	1	11	0.5144	NA	0	0.0000	Unclassified
k127_6492	405	No terminal repeats	NA	1	11	0.5142	NA	0	0.0000	Unclassified
k127_2819	239	No terminal repeats	NA	1	11	0.5142	NA	0	0.0000	Unclassified
k127_2419	245	No terminal repeats	NA	1	11	0.5141	NA	0	0.0000	Unclassified
k127_5859	300	No terminal repeats	NA	2	11	0.5141	NA	0	0.0000	Unclassified
k127_5333	527	No terminal repeats	NA	1	11	0.5141	NA	0	0.0000	Unclassified
k127_8391	402	No terminal repeats	NA	1	11	0.5141	NA	0	0.0000	Unclassified
k127_6651	229	No terminal repeats	NA	1	11	0.5139	NA	0	0.0000	Unclassified
k127_1724	298	No terminal repeats	NA	1	11	0.5139	NA	0	0.0000	Unclassified
k127_7729	301	No terminal repeats	NA	1	11	0.5138	NA	0	0.0000	Unclassified
k127_2515	227	No terminal repeats	NA	1	11	0.5138	NA	0	0.0000	Unclassified
k127_5884	299	No terminal repeats	NA	1	11	0.5138	NA	0	0.0000	Unclassified
k127_3975	281	No terminal repeats	NA	1	11	0.5138	NA	0	0.0000	Unclassified
k127_5063	609	No terminal repeats	NA	1	11	0.5137	NA	0	0.0000	Unclassified
k127_6417	409	No terminal repeats	NA	1	11	0.5137	NA	0	0.0000	Unclassified
k127_667	230	No terminal repeats	NA	1	11	0.5137	NA	0	0.0000	Unclassified
k127_5228	299	No terminal repeats	NA	0	11	0.5136	NA	0	0.0000	Unclassified
k127_7561	237	No terminal repeats	NA	1	11	0.5135	NA	0	0.0000	Unclassified
k127_8078	288	No terminal repeats	NA	1	11	0.5135	NA	0	0.0000	Unclassified
k127_7687	442	No terminal repeats	NA	2	11	0.5134	NA	0	0.0000	Unclassified
k127_5280	354	No terminal repeats	NA	1	11	0.5134	NA	0	0.0000	Unclassified
k127_3309	248	No terminal repeats	NA	1	11	0.5134	NA	0	0.0000	Unclassified
k127_6697	305	No terminal repeats	NA	1	11	0.5133	NA	0	0.0000	Unclassified
k127_8918	313	No terminal repeats	NA	2	11	0.5133	NA	0	0.0000	Unclassified
k127_2319	571	No terminal repeats	NA	1	11	0.5133	NA	0	0.0000	Unclassified
k127_2829	257	No terminal repeats	NA	1	11	0.5132	NA	0	0.0000	Unclassified
k127_6756	300	No terminal repeats	NA	1	11	0.5131	NA	0	0.0000	Unclassified
k127_2195	276	No terminal repeats	NA	1	11	0.5131	NA	0	0.0000	Unclassified
k127_8411	297	No terminal repeats	NA	0	11	0.5130	NA	0	0.0000	Unclassified
k127_3518	368	No terminal repeats	NA	1	11	0.5129	NA	0	0.0000	Unclassified
k127_8004	259	No terminal repeats	NA	1	11	0.5129	NA	0	0.0000	Unclassified
k127_6997	275	No terminal repeats	NA	1	11	0.5127	NA	0	0.0000	Unclassified
k127_4975	295	No terminal repeats	NA	1	11	0.5126	NA	0	0.0000	Unclassified
k127_8768	300	No terminal repeats	NA	1	11	0.5125	NA	0	0.0000	Unclassified
k127_6769	244	No terminal repeats	NA	1	11	0.5124	NA	0	0.0000	Unclassified
k127_2421	287	No terminal repeats	NA	1	11	0.5124	NA	0	0.0000	Unclassified
k127_249	393	No terminal repeats	NA	1	11	0.5124	NA	0	1.1968	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k127_2904	258	No terminal repeats	NA	1	11	0.5123	NA	0	0.0000	Unclassified
k127_3743	239	No terminal repeats	NA	1	11	0.5122	NA	0	0.0000	Unclassified
k127_190	282	No terminal repeats	NA	2	11	0.5121	NA	0	0.0000	Unclassified
k127_2167	228	No terminal repeats	NA	1	11	0.5120	NA	0	0.0000	Unclassified
k127_6052	243	No terminal repeats	NA	1	11	0.5120	NA	0	0.0000	Unclassified
k127_6480	297	No terminal repeats	NA	1	11	0.5120	NA	0	0.0000	Unclassified
k127_7409	266	No terminal repeats	NA	1	11	0.5117	NA	0	0.0000	Unclassified
k127_6652	287	No terminal repeats	NA	1	11	0.5117	NA	0	0.0000	Unclassified
k127_56	296	No terminal repeats	NA	0	11	0.5117	NA	0	0.0000	Unclassified
k127_6904	315	No terminal repeats	NA	1	11	0.5115	NA	0	0.0000	Unclassified
k127_1434	255	No terminal repeats	NA	1	11	0.5115	NA	0	0.0000	Unclassified
k127_1930	293	No terminal repeats	NA	1	11	0.5115	NA	0	0.0000	Unclassified
k127_2279	292	No terminal repeats	NA	1	11	0.5114	NA	0	0.0000	Unclassified
k127_946	230	No terminal repeats	NA	1	11	0.5114	NA	0	0.0000	Unclassified
k127_6221	301	No terminal repeats	NA	1	11	0.5114	NA	0	0.0000	Unclassified
k127_14	335	No terminal repeats	NA	1	11	0.5113	NA	0	0.0000	Unclassified
k127_2905	301	No terminal repeats	NA	1	11	0.5113	NA	0	0.0000	Unclassified
k127_4798	492	No terminal repeats	NA	1	11	0.5112	NA	0	0.0000	Unclassified
k127_2008	430	No terminal repeats	NA	1	11	0.5111	NA	0	0.0000	Unclassified
k127_2146	338	No terminal repeats	NA	1	11	0.5111	NA	0	0.0000	Unclassified
k127_5658	498	No terminal repeats	NA	2	11	0.5111	NA	0	0.0000	Unclassified
k127_6675	263	No terminal repeats	NA	1	11	0.5111	NA	0	0.0000	Unclassified
k127_6686	305	No terminal repeats	NA	1	11	0.5107	NA	0	0.0000	Unclassified
k127_3607	291	No terminal repeats	NA	0	11	0.5107	NA	0	0.0000	Unclassified
k127_4637	373	No terminal repeats	NA	1	11	0.5107	NA	0	0.0000	Unclassified
k127_6894	291	No terminal repeats	NA	1	11	0.5106	NA	0	0.0000	Unclassified
k127_2836	304	No terminal repeats	NA	1	11	0.5105	NA	0	0.0000	Unclassified
k127_6684	300	No terminal repeats	NA	1	11	0.5105	NA	0	0.0000	Unclassified
k127_2872	585	No terminal repeats	NA	1	11	0.5104	NA	0	0.0000	Unclassified
k127_3409	262	No terminal repeats	NA	1	11	0.5104	NA	0	0.0000	Unclassified
k127_2862	285	No terminal repeats	NA	1	11	0.5104	NA	0	0.0000	Unclassified
k127_6117	246	No terminal repeats	NA	1	11	0.5104	NA	0	0.0000	Unclassified
k127_5681	232	No terminal repeats	NA	1	11	0.5103	NA	0	0.0000	Unclassified
k127_6143	319	No terminal repeats	NA	1	11	0.5103	NA	0	0.0000	Unclassified
k127_5201	242	No terminal repeats	NA	1	11	0.5103	NA	0	0.0000	Unclassified
k127_8025	378	No terminal repeats	NA	1	11	0.5103	NA	0	0.0000	Unclassified
k127_42	334	No terminal repeats	NA	1	11	0.5103	NA	0	0.0000	Unclassified
k127_8833	322	No terminal repeats	NA	1	11	0.5102	NA	0	0.0000	Unclassified
k127_7298	320	No terminal repeats	NA	1	11	0.5102	NA	0	0.0000	Unclassified
k127_7041	302	No terminal repeats	NA	1	11	0.5101	NA	0	0.0000	Unclassified
k127_1370	249	No terminal repeats	NA	1	11	0.5100	NA	0	0.0000	Unclassified
k127_932	298	No terminal repeats	NA	1	11	0.5100	NA	0	0.0000	Unclassified
k127_6159	313	No terminal repeats	NA	1	11	0.5099	NA	0	0.0000	Unclassified
k127_4425	347	No terminal repeats	NA	1	11	0.5099	NA	0	0.0000	Unclassified
k127_7312	300	No terminal repeats	NA	1	11	0.5099	NA	0	0.0000	Unclassified
k127_4262	261	No terminal repeats	NA	1	11	0.5098	NA	0	0.0000	Unclassified
k127_7754	230	No terminal repeats	NA	1	11	0.5098	NA	0	0.0000	Unclassified
k127_6088	253	No terminal repeats	NA	1	11	0.5098	NA	0	0.0000	Unclassified
k127_8767	290	No terminal repeats	NA	2	11	0.5097	NA	0	0.0000	Unclassified
k127_5300	351	No terminal repeats	NA	1	11	0.5096	NA	0	0.0000	Unclassified
k127_7509	358	No terminal repeats	NA	1	11	0.5095	NA	0	0.0000	Unclassified
k127_6394	270	No terminal repeats	NA	1	11	0.5095	NA	0	0.0000	Unclassified
k127_5275	301	No terminal repeats	NA	1	11	0.5094	NA	0	0.0000	Unclassified
k127_308	243	No terminal repeats	NA	1	11	0.5094	NA	0	0.0000	Unclassified
k127_5473	251	No terminal repeats	NA	1	11	0.5093	NA	0	0.0000	Unclassified
k127_2903	242	No terminal repeats	NA	1	11	0.5093	NA	0	0.0000	Unclassified
k127_1041	300	No terminal repeats	NA	2	11	0.5091	NA	0	0.0000	Unclassified
k127_45	485	No terminal repeats	NA	1	11	0.5090	NA	0	0.0000	Unclassified
k127_5045	249	No terminal repeats	NA	1	11	0.5089	NA	0	0.0000	Unclassified
k127_7857	228	No terminal repeats	NA	1	11	0.5088	NA	0	0.0000	Unclassified
k127_8723	261	No terminal repeats	NA	1	11	0.5087	NA	0	0.0000	Unclassified
k127_4655	257	No terminal repeats	NA	1	11	0.5086	NA	0	0.0000	Unclassified
k127_6590	241	No terminal repeats	NA	1	11	0.5086	NA	0	0.0000	Unclassified
k127_2543	358	No terminal repeats	NA	0	11	0.5083	NA	0	0.0000	Unclassified
k127_7626	334	No terminal repeats	NA	1	11	0.5083	NA	0	0.0000	Unclassified
k127_5708	230	No terminal repeats	NA	1	11	0.5083	NA	0	0.0000	Unclassified
k127_3446	294	No terminal repeats	NA	1	11	0.5083	NA	0	0.0000	Unclassified
k127_5380	272	No terminal repeats	NA	1	11	0.5082	NA	0	0.0000	Unclassified
k127_6676	248	No terminal repeats	NA	1	11	0.5081	NA	0	0.0000	Unclassified
k127_8703	519	No terminal repeats	NA	2	11	0.5081	NA	0	0.0000	Unclassified
k127_7155	277	No terminal repeats	NA	1	11	0.5078	NA	0	0.0000	Unclassified
k127_1298	352	No terminal repeats	NA	1	11	0.5078	NA	0	0.0000	Unclassified
k127_1409	319	No terminal repeats	NA	1	11	0.5077	NA	0	0.0000	Unclassified
k127_6792	277	No terminal repeats	NA	0	11	0.5076	NA	0	0.0000	Unclassified
k127_8264	247	No terminal repeats	NA	1	11	0.5076	NA	0	0.0000	Unclassified
k127_2824	288	No terminal repeats	NA	2	11	0.5076	NA	0	0.0000	Unclassified
k127_5327	495	No terminal repeats	NA	1	11	0.5076	NA	0	0.0000	Unclassified
k127_3470	338	No terminal repeats	NA	1	11	0.5075	NA	0	0.0000	Unclassified
k127_1606	253	No terminal repeats	NA	1	11	0.5074	NA	0	0.0000	Unclassified
k127_264	463	No terminal repeats	NA	1	11	0.5074	NA	0	0.0000	Unclassified
k127_7610	226	No terminal repeats	NA	2	11	0.5073	NA	0	0.0000	Unclassified
k127_7975	301	No terminal repeats	NA	0	11	0.5070	NA	0	0.0000	Unclassified
k127_8467	321	No terminal repeats	NA	1	11	0.5069	NA	0	0.0000	Unclassified
k127_3167	251	No terminal repeats	NA	1	11	0.5069	NA	0	0.0000	Unclassified
k127_2789	299	No terminal repeats	NA	2	11	0.5069	NA	0	0.0000	Unclassified
k127_3193	391	No terminal repeats	NA	1	11	0.5068	NA	0	0.0000	Unclassified
k127_815	246	No terminal repeats	NA	1	11	0.5068	NA	0	0.0000	Unclassified
k127_736	235	No terminal repeats	NA	1	11	0.5068	NA	0	0.0000	Unclassified
k127_8726	296	No terminal repeats	NA	2	11	0.5068	NA	0	0.0000	Unclassified
k127_4451	269	No terminal repeats	NA	1	11	0.5067	NA	0	0.0000	Unclassified
k127_2830	300	No terminal repeats	NA	1	11	0.5067	NA	0	0.0000	Unclassified
k127_5917	242	No terminal repeats	NA	1	11	0.5067	NA	0	0.0000	Unclassified
k127_1897	300	No terminal repeats	NA	1	11	0.5066	NA	0	0.0000	Unclassified
k127_243	547	No terminal repeats	NA	1	11	0.5066	NA	0	0.0000	Unclassified
k127_6611	353	No terminal repeats	NA	1	11	0.5066	NA	0	0.0000	Unclassified
k127_1982	297	No terminal repeats	NA	1	11	0.5065	NA	0	0.0000	Unclassified
k127_6622	399	No terminal repeats	NA	1	11	0.5065	NA	0	0.0000	Unclassified
k127_8779	383	No terminal repeats	NA	1	11	0.5065	NA	0	0.0000	Unclassified
k127_4099	383	No terminal repeats	NA	1	11	0.5065	NA	0	0.0000	Unclassified
k127_3462	254	No terminal repeats	NA	1	11	0.5064	NA	0	0.0000	Unclassified
k127_8694	290	No terminal repeats	NA	0	11	0.5064	NA	0	0.0000	Unclassified
k127_651	280	No terminal repeats	NA	1	11	0.5064	NA	0	0.0000	Unclassified
k127_576	293	No terminal repeats	NA	1	11	0.5064	NA	0	0.0000	Unclassified
k127_6658	299	No terminal repeats	NA	1	11	0.5063	NA	0	0.0000	Unclassified
k127_8122	445	No terminal repeats	NA	1	11	0.5063	NA	0	0.0000	Unclassified
k127_2093	230	No terminal repeats	NA	1	11	0.5063	NA	0	0.0000	Unclassified
k127_462	227	No terminal repeats	NA	1	11	0.5062	NA	0	0.0000	Unclassified
k127_8429	290	No terminal repeats	NA	1	11	0.5062	NA	0	0.0000	Unclassified
k127_4191	301	No terminal repeats	NA	2	11	0.5062	NA	0	0.0000	Unclassified
k127_3865	286	No terminal repeats	NA	1	11	0.5061	NA	0	0.0000	Unclassified
k127_2301	260	No terminal repeats	NA	1	11	0.5061	NA	0	0.0000	Unclassified
k127_6745	282	No terminal repeats	NA	1	11	0.5060	NA	0	0.0000	Unclassified
k127_3299	315	No terminal repeats	NA	1	11	0.5060	NA	0	0.0000	Unclassified
k127_5798	392	No terminal repeats	NA	1	11	0.5060	NA	0	0.0000	Unclassified
k127_4019	273	No terminal repeats	NA	2	11	0.5060	NA	0	0.0000	Unclassified
k127_6963	327	No terminal repeats	NA	1	11	0.5060	NA	0	0.0000	Unclassified
k127_5373	301	No terminal repeats	NA	1	11	0.5057	NA	0	0.0000	Unclassified
