seq_name	length	topology	coordinates	n_genes	genetic_code	virus_score	fdr	n_hallmarks	marker_enrichment	taxonomy
k127_4822	236	No terminal repeats	NA	1	11	0.5280	NA	0	0.0000	Unclassified
k127_2351	239	No terminal repeats	NA	1	11	0.5279	NA	0	0.0000	Unclassified
k127_1761	261	No terminal repeats	NA	1	11	0.5279	NA	0	0.0000	Unclassified
k127_1645	243	No terminal repeats	NA	1	11	0.5279	NA	0	0.0000	Unclassified
k127_7121	242	No terminal repeats	NA	1	11	0.5278	NA	0	0.0000	Unclassified
k127_7298	300	No terminal repeats	NA	1	11	0.5278	NA	0	0.0000	Unclassified
k127_2026	397	No terminal repeats	NA	1	11	0.5277	NA	0	0.0000	Unclassified
k127_932	265	No terminal repeats	NA	1	11	0.5276	NA	0	0.0000	Unclassified
k127_2978	297	No terminal repeats	NA	1	11	0.5276	NA	0	0.0000	Unclassified
k127_3933	295	No terminal repeats	NA	1	11	0.5276	NA	0	0.0000	Unclassified
k127_2200	226	No terminal repeats	NA	1	11	0.5275	NA	0	0.0000	Unclassified
k127_7289	273	No terminal repeats	NA	1	11	0.5275	NA	0	0.0000	Unclassified
k127_5896	236	No terminal repeats	NA	1	11	0.5274	NA	0	0.0000	Unclassified
k127_75	345	No terminal repeats	NA	1	11	0.5274	NA	0	0.0000	Unclassified
k127_430	301	No terminal repeats	NA	1	11	0.5274	NA	0	0.0000	Unclassified
k127_1070	240	No terminal repeats	NA	1	11	0.5273	NA	0	0.0000	Unclassified
k127_8186	250	No terminal repeats	NA	1	11	0.5273	NA	0	0.0000	Unclassified
k127_483	227	No terminal repeats	NA	1	11	0.5273	NA	0	0.0000	Unclassified
k127_2912	373	No terminal repeats	NA	1	11	0.5273	NA	0	0.0000	Unclassified
k127_719	241	No terminal repeats	NA	1	11	0.5269	NA	0	0.0000	Unclassified
k127_6929	317	No terminal repeats	NA	1	11	0.5269	NA	0	0.0000	Unclassified
k127_6145	247	No terminal repeats	NA	1	11	0.5268	NA	0	0.0000	Unclassified
k127_440	237	No terminal repeats	NA	1	11	0.5267	NA	0	0.0000	Unclassified
k127_4034	296	No terminal repeats	NA	1	11	0.5266	NA	0	0.0000	Unclassified
k127_409	376	No terminal repeats	NA	1	11	0.5265	NA	0	0.0000	Unclassified
k127_3735	301	No terminal repeats	NA	1	11	0.5265	NA	0	0.0000	Unclassified
k127_8078	316	No terminal repeats	NA	1	4	0.5265	NA	0	0.0000	Unclassified
k127_6936	241	No terminal repeats	NA	1	11	0.5264	NA	0	0.0000	Unclassified
k127_8767	268	No terminal repeats	NA	1	11	0.5264	NA	0	0.0000	Unclassified
k127_7279	616	No terminal repeats	NA	0	11	0.5262	NA	0	0.0000	Unclassified
k127_1688	252	No terminal repeats	NA	1	11	0.5262	NA	0	0.0000	Unclassified
k127_8873	262	No terminal repeats	NA	1	11	0.5262	NA	0	0.0000	Unclassified
k127_2460	283	No terminal repeats	NA	1	11	0.5262	NA	0	0.0000	Unclassified
k127_4320	228	No terminal repeats	NA	0	11	0.5261	NA	0	0.0000	Unclassified
k127_5109	254	No terminal repeats	NA	1	11	0.5261	NA	0	0.0000	Unclassified
k127_5018	380	No terminal repeats	NA	1	11	0.5261	NA	0	0.0000	Unclassified
k127_6837	885	No terminal repeats	NA	2	11	0.5260	NA	0	0.0000	Unclassified
k127_5399	332	No terminal repeats	NA	1	11	0.5259	NA	0	0.0000	Unclassified
k127_802	270	No terminal repeats	NA	1	11	0.5259	NA	0	0.0000	Unclassified
k127_8752	261	No terminal repeats	NA	1	11	0.5259	NA	0	0.0000	Unclassified
k127_4344	413	No terminal repeats	NA	2	11	0.5258	NA	0	0.0000	Unclassified
k127_6240	247	No terminal repeats	NA	1	11	0.5258	NA	0	0.0000	Unclassified
k127_8248	379	No terminal repeats	NA	1	11	0.5258	NA	0	0.0000	Unclassified
k127_4605	382	No terminal repeats	NA	1	11	0.5258	NA	0	0.0000	Unclassified
k127_2505	676	No terminal repeats	NA	2	11	0.5256	NA	0	0.0000	Unclassified
k127_8771	609	No terminal repeats	NA	2	11	0.5255	NA	0	0.0000	Unclassified
k127_24	353	No terminal repeats	NA	2	11	0.5254	NA	0	0.0000	Unclassified
k127_7077	267	No terminal repeats	NA	1	11	0.5253	NA	0	0.0000	Unclassified
k127_1329	300	No terminal repeats	NA	1	11	0.5253	NA	0	0.0000	Unclassified
k127_545	280	No terminal repeats	NA	1	11	0.5253	NA	0	0.0000	Unclassified
k127_3058	488	No terminal repeats	NA	1	11	0.5252	NA	0	0.0000	Unclassified
k127_7876	243	No terminal repeats	NA	1	11	0.5252	NA	0	0.0000	Unclassified
k127_3095	260	No terminal repeats	NA	1	11	0.5251	NA	0	0.0000	Unclassified
k127_1691	262	No terminal repeats	NA	1	11	0.5250	NA	0	0.0000	Unclassified
k127_701	249	No terminal repeats	NA	1	11	0.5249	NA	0	0.0000	Unclassified
k127_7550	379	No terminal repeats	NA	1	11	0.5249	NA	0	0.0000	Unclassified
k127_6857	334	No terminal repeats	NA	1	11	0.5249	NA	0	0.0000	Unclassified
k127_8324	238	No terminal repeats	NA	1	11	0.5248	NA	0	0.0000	Unclassified
k127_313	330	No terminal repeats	NA	1	11	0.5246	NA	0	0.0000	Unclassified
k127_454	345	No terminal repeats	NA	1	11	0.5244	NA	0	0.0000	Unclassified
k127_6175	262	No terminal repeats	NA	1	11	0.5243	NA	0	0.0000	Unclassified
k127_8756	285	No terminal repeats	NA	1	11	0.5243	NA	0	0.0000	Unclassified
k127_5693	268	No terminal repeats	NA	1	11	0.5242	NA	0	0.0000	Unclassified
k127_2164	301	No terminal repeats	NA	1	11	0.5242	NA	0	0.0000	Unclassified
k127_5327	402	No terminal repeats	NA	1	11	0.5241	NA	0	0.0000	Unclassified
k127_8439	370	No terminal repeats	NA	1	11	0.5241	NA	0	0.0000	Unclassified
k127_4321	284	No terminal repeats	NA	1	11	0.5241	NA	0	0.0000	Unclassified
k127_1360	364	No terminal repeats	NA	2	11	0.5240	NA	0	0.0000	Unclassified
k127_5761	351	No terminal repeats	NA	1	11	0.5240	NA	0	0.0000	Unclassified
k127_5474	281	No terminal repeats	NA	1	11	0.5240	NA	0	0.0000	Unclassified
k127_3285	499	No terminal repeats	NA	1	11	0.5240	NA	0	0.0000	Unclassified
k127_2325	257	No terminal repeats	NA	1	11	0.5239	NA	0	0.0000	Unclassified
k127_402	340	No terminal repeats	NA	1	11	0.5239	NA	0	0.0000	Unclassified
k127_947	283	No terminal repeats	NA	1	11	0.5239	NA	0	0.0000	Unclassified
k127_629	238	No terminal repeats	NA	1	11	0.5237	NA	0	0.0000	Unclassified
k127_7096	235	No terminal repeats	NA	1	11	0.5237	NA	0	0.0000	Unclassified
k127_7629	502	No terminal repeats	NA	1	11	0.5236	NA	0	0.0000	Unclassified
k127_169	257	No terminal repeats	NA	1	11	0.5235	NA	0	0.0000	Unclassified
k127_3263	265	No terminal repeats	NA	1	11	0.5234	NA	0	0.0000	Unclassified
k127_1765	295	No terminal repeats	NA	1	11	0.5233	NA	0	0.0000	Unclassified
k127_1420	365	No terminal repeats	NA	1	11	0.5233	NA	0	0.0000	Unclassified
k127_2380	309	No terminal repeats	NA	1	11	0.5232	NA	0	0.0000	Unclassified
k127_7606	373	No terminal repeats	NA	1	11	0.5232	NA	0	0.0000	Unclassified
k127_2239	239	No terminal repeats	NA	1	11	0.5232	NA	0	0.0000	Unclassified
k127_2520	319	No terminal repeats	NA	2	11	0.5232	NA	0	0.0000	Unclassified
k127_4550	300	No terminal repeats	NA	0	11	0.5231	NA	0	0.0000	Unclassified
k127_2498	326	No terminal repeats	NA	1	11	0.5231	NA	0	0.0000	Unclassified
k127_5046	297	No terminal repeats	NA	2	11	0.5230	NA	0	0.0000	Unclassified
k127_8184	309	No terminal repeats	NA	1	11	0.5229	NA	0	0.0000	Unclassified
k127_5578	271	No terminal repeats	NA	1	11	0.5229	NA	0	0.0000	Unclassified
k127_3396	335	No terminal repeats	NA	1	11	0.5228	NA	0	0.0000	Unclassified
k127_3460	257	No terminal repeats	NA	1	11	0.5227	NA	0	0.0000	Unclassified
k127_7832	493	No terminal repeats	NA	1	11	0.5227	NA	0	0.0000	Unclassified
k127_8040	256	No terminal repeats	NA	1	11	0.5227	NA	0	0.0000	Unclassified
k127_903	277	No terminal repeats	NA	1	11	0.5226	NA	0	0.0000	Unclassified
k127_6117	233	No terminal repeats	NA	1	11	0.5226	NA	0	0.0000	Unclassified
k127_6434	241	No terminal repeats	NA	1	11	0.5226	NA	0	0.0000	Unclassified
k127_5959	257	No terminal repeats	NA	1	11	0.5226	NA	0	0.0000	Unclassified
k127_8857	242	No terminal repeats	NA	1	11	0.5225	NA	0	0.0000	Unclassified
k127_620	282	No terminal repeats	NA	0	11	0.5224	NA	0	0.0000	Unclassified
k127_3311	1021	No terminal repeats	NA	3	11	0.5222	NA	0	1.1072	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k127_6068	309	No terminal repeats	NA	2	11	0.5221	NA	0	0.0000	Unclassified
k127_1947	333	No terminal repeats	NA	1	11	0.5221	NA	0	0.0000	Unclassified
k127_4110	227	No terminal repeats	NA	1	11	0.5221	NA	0	0.0000	Unclassified
k127_4317	174	No terminal repeats	NA	1	11	0.5221	NA	0	0.0000	Unclassified
k127_2340	299	No terminal repeats	NA	1	11	0.5220	NA	0	0.0000	Unclassified
k127_2226	256	No terminal repeats	NA	2	11	0.5220	NA	0	0.0000	Unclassified
k127_3623	296	No terminal repeats	NA	1	11	0.5219	NA	0	0.0000	Unclassified
k127_5783	266	No terminal repeats	NA	1	11	0.5218	NA	0	0.0000	Unclassified
k127_6796	436	No terminal repeats	NA	1	11	0.5216	NA	0	0.0000	Unclassified
k127_2233	232	No terminal repeats	NA	1	11	0.5215	NA	0	0.0000	Unclassified
k127_8880	277	No terminal repeats	NA	1	11	0.5214	NA	0	0.0000	Unclassified
k127_7881	347	No terminal repeats	NA	1	11	0.5214	NA	0	0.0000	Unclassified
k127_7187	236	No terminal repeats	NA	1	11	0.5214	NA	0	0.0000	Unclassified
k127_275	245	No terminal repeats	NA	1	11	0.5213	NA	0	0.0000	Unclassified
k127_4323	455	No terminal repeats	NA	1	11	0.5212	NA	0	0.0000	Unclassified
k127_1908	352	No terminal repeats	NA	1	11	0.5211	NA	0	0.0000	Unclassified
k127_2653	300	No terminal repeats	NA	2	11	0.5210	NA	0	0.0000	Unclassified
k127_5661	299	No terminal repeats	NA	1	11	0.5209	NA	0	0.0000	Unclassified
k127_2855	233	No terminal repeats	NA	1	11	0.5209	NA	0	0.0000	Unclassified
k127_3594	229	No terminal repeats	NA	1	11	0.5209	NA	0	0.0000	Unclassified
k127_660	253	No terminal repeats	NA	1	11	0.5209	NA	0	0.0000	Unclassified
k127_3894	234	No terminal repeats	NA	1	11	0.5209	NA	0	0.0000	Unclassified
k127_3717	289	No terminal repeats	NA	1	11	0.5208	NA	0	0.0000	Unclassified
k127_5900	349	No terminal repeats	NA	2	11	0.5207	NA	0	0.0000	Unclassified
k127_4977	256	No terminal repeats	NA	1	11	0.5207	NA	0	0.0000	Unclassified
k127_5002	533	No terminal repeats	NA	2	11	0.5206	NA	0	0.0000	Unclassified
k127_89	325	No terminal repeats	NA	1	11	0.5206	NA	0	0.0000	Unclassified
k127_3487	376	No terminal repeats	NA	1	11	0.5205	NA	0	0.0000	Unclassified
k127_5027	253	No terminal repeats	NA	1	11	0.5205	NA	0	0.0000	Unclassified
k127_2144	607	No terminal repeats	NA	2	11	0.5204	NA	0	0.0000	Unclassified
k127_4518	236	No terminal repeats	NA	1	11	0.5204	NA	0	0.0000	Unclassified
k127_5321	242	No terminal repeats	NA	2	11	0.5204	NA	0	0.0000	Unclassified
k127_489	311	No terminal repeats	NA	1	11	0.5203	NA	0	0.0000	Unclassified
k127_4345	229	No terminal repeats	NA	1	11	0.5202	NA	0	0.0000	Unclassified
k127_4057	307	No terminal repeats	NA	1	11	0.5202	NA	0	0.0000	Unclassified
k127_4798	385	No terminal repeats	NA	1	11	0.5200	NA	0	0.0000	Unclassified
k127_8829	264	No terminal repeats	NA	1	11	0.5200	NA	0	0.0000	Unclassified
k127_1670	338	No terminal repeats	NA	1	11	0.5200	NA	0	0.0000	Unclassified
k127_2989	279	No terminal repeats	NA	1	11	0.5200	NA	0	0.0000	Unclassified
k127_3764	266	No terminal repeats	NA	2	11	0.5199	NA	0	0.0000	Unclassified
k127_3759	291	No terminal repeats	NA	1	11	0.5199	NA	0	0.0000	Unclassified
k127_6194	227	No terminal repeats	NA	1	11	0.5198	NA	0	0.0000	Unclassified
k127_1253	238	No terminal repeats	NA	1	11	0.5195	NA	0	0.0000	Unclassified
k127_4978	249	No terminal repeats	NA	1	11	0.5195	NA	0	0.0000	Unclassified
k127_4395	374	No terminal repeats	NA	1	11	0.5195	NA	0	0.0000	Unclassified
k127_1292	265	No terminal repeats	NA	1	11	0.5194	NA	0	0.0000	Unclassified
k127_3508	258	No terminal repeats	NA	1	11	0.5194	NA	0	0.0000	Unclassified
k127_3367	226	No terminal repeats	NA	1	11	0.5194	NA	0	0.0000	Unclassified
k127_2269	424	No terminal repeats	NA	1	11	0.5194	NA	0	0.0000	Unclassified
k127_4328	301	No terminal repeats	NA	1	11	0.5194	NA	0	0.0000	Unclassified
k127_6080	339	No terminal repeats	NA	1	11	0.5193	NA	0	0.0000	Unclassified
k127_8202	350	No terminal repeats	NA	1	11	0.5193	NA	0	0.0000	Unclassified
k127_5586	272	No terminal repeats	NA	1	11	0.5192	NA	0	0.0000	Unclassified
k127_4696	263	No terminal repeats	NA	1	11	0.5192	NA	0	0.0000	Unclassified
k127_2277	348	No terminal repeats	NA	1	11	0.5191	NA	0	0.0000	Unclassified
k127_8569	301	No terminal repeats	NA	1	11	0.5190	NA	0	0.0000	Unclassified
k127_3875	344	No terminal repeats	NA	1	11	0.5190	NA	0	0.0000	Unclassified
k127_5465	240	No terminal repeats	NA	1	11	0.5190	NA	0	0.0000	Unclassified
k127_8570	290	No terminal repeats	NA	1	11	0.5189	NA	0	0.0000	Unclassified
k127_1501	307	No terminal repeats	NA	1	11	0.5189	NA	0	0.0000	Unclassified
k127_1717	278	No terminal repeats	NA	1	11	0.5188	NA	0	0.0000	Unclassified
k127_3264	328	No terminal repeats	NA	1	11	0.5188	NA	0	0.0000	Unclassified
k127_2440	301	No terminal repeats	NA	1	11	0.5188	NA	0	0.0000	Unclassified
k127_2781	271	No terminal repeats	NA	1	11	0.5187	NA	0	0.0000	Unclassified
k127_7696	324	No terminal repeats	NA	1	11	0.5186	NA	0	0.0000	Unclassified
k127_7089	238	No terminal repeats	NA	1	11	0.5185	NA	0	0.0000	Unclassified
k127_553	752	No terminal repeats	NA	1	11	0.5184	NA	0	0.0000	Unclassified
k127_7608	357	No terminal repeats	NA	1	11	0.5184	NA	0	0.0000	Unclassified
k127_3658	301	No terminal repeats	NA	1	11	0.5183	NA	0	0.0000	Unclassified
k127_4552	1077	No terminal repeats	NA	2	11	0.5183	NA	0	1.4878	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k127_7030	247	No terminal repeats	NA	1	11	0.5180	NA	0	0.0000	Unclassified
k127_1067	423	No terminal repeats	NA	1	11	0.5180	NA	0	0.0000	Unclassified
k127_8502	268	No terminal repeats	NA	1	11	0.5179	NA	0	0.0000	Unclassified
k127_7735	253	No terminal repeats	NA	1	11	0.5179	NA	0	0.0000	Unclassified
k127_736	271	No terminal repeats	NA	1	11	0.5178	NA	0	0.0000	Unclassified
k127_8621	456	No terminal repeats	NA	0	11	0.5178	NA	0	0.0000	Unclassified
k127_2169	296	No terminal repeats	NA	0	11	0.5177	NA	0	0.0000	Unclassified
k127_4599	294	No terminal repeats	NA	1	11	0.5177	NA	0	0.0000	Unclassified
k127_8177	283	No terminal repeats	NA	1	11	0.5176	NA	0	0.0000	Unclassified
k127_5984	228	No terminal repeats	NA	1	11	0.5175	NA	0	0.0000	Unclassified
k127_7720	240	No terminal repeats	NA	1	11	0.5174	NA	0	0.0000	Unclassified
k127_1515	341	No terminal repeats	NA	1	11	0.5174	NA	0	0.0000	Unclassified
k127_3161	249	No terminal repeats	NA	1	11	0.5174	NA	0	0.0000	Unclassified
k127_1238	260	No terminal repeats	NA	1	11	0.5172	NA	0	0.0000	Unclassified
k127_4078	335	No terminal repeats	NA	1	11	0.5171	NA	0	0.0000	Unclassified
k127_2361	269	No terminal repeats	NA	1	11	0.5170	NA	0	0.0000	Unclassified
k127_4759	227	No terminal repeats	NA	1	11	0.5170	NA	0	0.0000	Unclassified
k127_5086	337	No terminal repeats	NA	1	11	0.5170	NA	0	0.0000	Unclassified
k127_8636	314	No terminal repeats	NA	1	11	0.5170	NA	0	0.0000	Unclassified
k127_8131	351	No terminal repeats	NA	1	11	0.5169	NA	0	0.0000	Unclassified
k127_3664	476	No terminal repeats	NA	1	11	0.5168	NA	0	0.0000	Unclassified
k127_4700	497	No terminal repeats	NA	1	11	0.5167	NA	0	0.0000	Unclassified
k127_4310	314	No terminal repeats	NA	1	11	0.5167	NA	0	0.0000	Unclassified
k127_3725	229	No terminal repeats	NA	1	11	0.5167	NA	0	0.0000	Unclassified
k127_1094	298	No terminal repeats	NA	1	11	0.5167	NA	0	0.0000	Unclassified
k127_2261	510	No terminal repeats	NA	1	11	0.5166	NA	0	0.0000	Unclassified
k127_5997	315	No terminal repeats	NA	1	11	0.5166	NA	0	0.0000	Unclassified
k127_5657	261	No terminal repeats	NA	1	11	0.5165	NA	0	0.0000	Unclassified
k127_671	284	No terminal repeats	NA	1	11	0.5165	NA	0	0.0000	Unclassified
k127_5631	299	No terminal repeats	NA	0	11	0.5164	NA	0	0.0000	Unclassified
k127_7972	319	No terminal repeats	NA	1	11	0.5164	NA	0	0.0000	Unclassified
k127_7960	251	No terminal repeats	NA	1	11	0.5163	NA	0	0.0000	Unclassified
k127_8830	244	No terminal repeats	NA	1	11	0.5162	NA	0	0.0000	Unclassified
k127_3342	283	No terminal repeats	NA	1	11	0.5162	NA	0	0.0000	Unclassified
k127_1010	241	No terminal repeats	NA	1	11	0.5162	NA	0	0.0000	Unclassified
k127_3952	452	No terminal repeats	NA	1	11	0.5161	NA	0	0.0000	Unclassified
k127_8151	1955	No terminal repeats	NA	3	11	0.5160	NA	0	0.9624	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k127_4216	416	No terminal repeats	NA	1	11	0.5160	NA	0	0.0000	Unclassified
k127_8482	249	No terminal repeats	NA	1	11	0.5160	NA	0	0.0000	Unclassified
k127_7431	339	No terminal repeats	NA	1	11	0.5159	NA	0	0.0000	Unclassified
k127_7607	276	No terminal repeats	NA	1	11	0.5159	NA	0	0.0000	Unclassified
k127_67	230	No terminal repeats	NA	1	11	0.5159	NA	0	0.0000	Unclassified
k127_7316	318	No terminal repeats	NA	1	11	0.5159	NA	0	0.0000	Unclassified
k127_5630	264	No terminal repeats	NA	1	11	0.5159	NA	0	0.0000	Unclassified
k127_5194	447	No terminal repeats	NA	1	11	0.5159	NA	0	0.0000	Unclassified
k127_948	309	No terminal repeats	NA	1	11	0.5158	NA	0	0.0000	Unclassified
k127_7226	246	No terminal repeats	NA	1	11	0.5158	NA	0	0.0000	Unclassified
k127_861	474	No terminal repeats	NA	1	11	0.5158	NA	0	0.0000	Unclassified
k127_3260	335	No terminal repeats	NA	1	11	0.5157	NA	0	0.0000	Unclassified
k127_493	300	No terminal repeats	NA	1	11	0.5156	NA	0	0.0000	Unclassified
k127_1799	277	No terminal repeats	NA	1	11	0.5156	NA	0	0.0000	Unclassified
k127_8689	954	No terminal repeats	NA	2	11	0.5156	NA	0	0.0000	Unclassified
k127_238	300	No terminal repeats	NA	1	11	0.5156	NA	0	0.0000	Unclassified
k127_8768	323	No terminal repeats	NA	1	11	0.5155	NA	0	0.0000	Unclassified
k127_4431	240	No terminal repeats	NA	1	11	0.5154	NA	0	0.0000	Unclassified
k127_2952	390	No terminal repeats	NA	1	11	0.5154	NA	0	0.0000	Unclassified
k127_5713	272	No terminal repeats	NA	1	11	0.5154	NA	0	0.0000	Unclassified
k127_8635	337	No terminal repeats	NA	2	11	0.5153	NA	0	0.0000	Unclassified
k127_1189	515	No terminal repeats	NA	1	11	0.5153	NA	0	0.0000	Unclassified
k127_3149	343	No terminal repeats	NA	1	11	0.5153	NA	0	0.0000	Unclassified
k127_6734	233	No terminal repeats	NA	1	11	0.5153	NA	0	0.0000	Unclassified
k127_816	340	No terminal repeats	NA	1	11	0.5151	NA	0	0.0000	Unclassified
k127_7612	237	No terminal repeats	NA	1	11	0.5151	NA	0	0.0000	Unclassified
k127_5829	362	No terminal repeats	NA	2	11	0.5150	NA	0	0.0000	Unclassified
k127_1241	332	No terminal repeats	NA	1	11	0.5149	NA	0	0.0000	Unclassified
k127_7084	329	No terminal repeats	NA	1	11	0.5149	NA	0	0.0000	Unclassified
k127_3576	351	No terminal repeats	NA	1	11	0.5148	NA	0	0.0000	Unclassified
k127_2057	257	No terminal repeats	NA	1	11	0.5148	NA	0	0.0000	Unclassified
k127_8220	282	No terminal repeats	NA	1	11	0.5147	NA	0	0.0000	Unclassified
k127_4962	262	No terminal repeats	NA	1	11	0.5147	NA	0	0.0000	Unclassified
k127_5213	277	No terminal repeats	NA	1	11	0.5147	NA	0	0.0000	Unclassified
k127_1563	301	No terminal repeats	NA	0	11	0.5147	NA	0	0.0000	Unclassified
k127_3892	417	No terminal repeats	NA	1	11	0.5145	NA	0	0.0000	Unclassified
k127_668	300	No terminal repeats	NA	1	11	0.5145	NA	0	0.0000	Unclassified
k127_6969	245	No terminal repeats	NA	1	11	0.5145	NA	0	0.0000	Unclassified
k127_8641	334	No terminal repeats	NA	1	11	0.5144	NA	0	0.0000	Unclassified
k127_6598	447	No terminal repeats	NA	1	11	0.5144	NA	0	0.0000	Unclassified
k127_2868	176	No terminal repeats	NA	1	11	0.5143	NA	0	0.0000	Unclassified
k127_3259	537	No terminal repeats	NA	1	11	0.5142	NA	0	0.0000	Unclassified
k127_4037	386	No terminal repeats	NA	1	11	0.5141	NA	0	0.0000	Unclassified
k127_8473	451	No terminal repeats	NA	1	11	0.5140	NA	0	0.0000	Unclassified
k127_1346	277	No terminal repeats	NA	1	11	0.5140	NA	0	0.0000	Unclassified
k127_4294	281	No terminal repeats	NA	1	11	0.5140	NA	0	0.0000	Unclassified
k127_6443	381	No terminal repeats	NA	1	11	0.5140	NA	0	0.0000	Unclassified
k127_3147	505	No terminal repeats	NA	1	11	0.5140	NA	0	0.0000	Unclassified
k127_7800	265	No terminal repeats	NA	1	11	0.5140	NA	0	0.0000	Unclassified
k127_7748	279	No terminal repeats	NA	1	11	0.5138	NA	0	0.0000	Unclassified
k127_4606	228	No terminal repeats	NA	1	11	0.5137	NA	0	0.0000	Unclassified
k127_3167	289	No terminal repeats	NA	1	11	0.5136	NA	0	0.0000	Unclassified
k127_4787	314	No terminal repeats	NA	1	11	0.5135	NA	0	0.0000	Unclassified
k127_1318	264	No terminal repeats	NA	1	11	0.5135	NA	0	0.0000	Unclassified
k127_3685	407	No terminal repeats	NA	1	11	0.5135	NA	0	0.0000	Unclassified
k127_688	285	No terminal repeats	NA	1	11	0.5133	NA	0	0.0000	Unclassified
k127_8170	657	No terminal repeats	NA	1	11	0.5132	NA	0	0.0000	Unclassified
k127_5986	286	No terminal repeats	NA	1	11	0.5132	NA	0	0.0000	Unclassified
k127_1704	297	No terminal repeats	NA	2	11	0.5132	NA	0	0.0000	Unclassified
k127_2611	413	No terminal repeats	NA	2	11	0.5130	NA	0	0.0000	Unclassified
k127_7662	301	No terminal repeats	NA	2	11	0.5130	NA	0	0.0000	Unclassified
k127_3598	263	No terminal repeats	NA	1	11	0.5130	NA	0	0.0000	Unclassified
k127_8431	746	No terminal repeats	NA	1	11	0.5129	NA	0	0.0000	Unclassified
k127_1343	259	No terminal repeats	NA	1	11	0.5127	NA	0	0.0000	Unclassified
k127_5662	368	No terminal repeats	NA	1	11	0.5125	NA	0	0.0000	Unclassified
k127_2403	659	No terminal repeats	NA	1	11	0.5125	NA	0	0.0000	Unclassified
k127_4994	249	No terminal repeats	NA	1	11	0.5125	NA	0	0.0000	Unclassified
k127_3213	671	No terminal repeats	NA	2	11	0.5124	NA	0	0.0000	Unclassified
k127_1929	234	No terminal repeats	NA	1	11	0.5122	NA	0	0.0000	Unclassified
k127_1934	174	No terminal repeats	NA	1	11	0.5122	NA	0	0.0000	Unclassified
k127_1152	231	No terminal repeats	NA	1	11	0.5122	NA	0	0.0000	Unclassified
k127_3672	468	No terminal repeats	NA	1	11	0.5122	NA	0	0.0000	Unclassified
k127_2805	227	No terminal repeats	NA	1	11	0.5121	NA	0	0.0000	Unclassified
k127_7168	293	No terminal repeats	NA	1	11	0.5120	NA	0	0.0000	Unclassified
k127_1896	288	No terminal repeats	NA	1	11	0.5118	NA	0	0.0000	Unclassified
k127_8359	426	No terminal repeats	NA	1	11	0.5118	NA	0	0.0000	Unclassified
k127_4388	231	No terminal repeats	NA	1	11	0.5118	NA	0	0.0000	Unclassified
k127_5350	311	No terminal repeats	NA	1	11	0.5117	NA	0	0.0000	Unclassified
k127_4805	310	No terminal repeats	NA	1	11	0.5117	NA	0	0.0000	Unclassified
k127_1104	292	No terminal repeats	NA	2	11	0.5117	NA	0	0.0000	Unclassified
k127_6607	300	No terminal repeats	NA	1	11	0.5116	NA	0	0.0000	Unclassified
k127_7747	298	No terminal repeats	NA	1	11	0.5115	NA	0	0.0000	Unclassified
k127_5159	330	No terminal repeats	NA	1	11	0.5112	NA	0	0.0000	Unclassified
k127_4973	354	No terminal repeats	NA	1	11	0.5112	NA	0	0.0000	Unclassified
k127_5590	301	No terminal repeats	NA	1	11	0.5112	NA	0	0.0000	Unclassified
k127_1615	295	No terminal repeats	NA	1	11	0.5109	NA	0	0.0000	Unclassified
k127_139	406	No terminal repeats	NA	1	11	0.5109	NA	0	0.0000	Unclassified
k127_1396	279	No terminal repeats	NA	1	11	0.5107	NA	0	0.0000	Unclassified
k127_8058	263	No terminal repeats	NA	1	11	0.5107	NA	0	0.0000	Unclassified
k127_7370	365	No terminal repeats	NA	1	11	0.5106	NA	0	0.0000	Unclassified
k127_3515	857	No terminal repeats	NA	2	11	0.5106	NA	0	0.0000	Unclassified
k127_267	358	No terminal repeats	NA	1	11	0.5106	NA	0	0.0000	Unclassified
k127_8178	325	No terminal repeats	NA	1	11	0.5106	NA	0	0.0000	Unclassified
k127_390	259	No terminal repeats	NA	1	11	0.5106	NA	0	0.0000	Unclassified
k127_5211	333	No terminal repeats	NA	2	11	0.5105	NA	0	0.0000	Unclassified
k127_6279	237	No terminal repeats	NA	1	11	0.5104	NA	0	0.0000	Unclassified
k127_1881	389	No terminal repeats	NA	1	11	0.5104	NA	0	0.0000	Unclassified
k127_6354	252	No terminal repeats	NA	1	11	0.5104	NA	0	0.0000	Unclassified
k127_6745	306	No terminal repeats	NA	1	11	0.5104	NA	0	0.0000	Unclassified
k127_2865	228	No terminal repeats	NA	1	11	0.5103	NA	0	0.0000	Unclassified
k127_6844	286	No terminal repeats	NA	1	11	0.5102	NA	0	0.0000	Unclassified
k127_6275	624	No terminal repeats	NA	1	11	0.5101	NA	0	0.0000	Unclassified
k127_7849	311	No terminal repeats	NA	1	11	0.5101	NA	0	0.0000	Unclassified
k127_3405	300	No terminal repeats	NA	1	11	0.5101	NA	0	0.0000	Unclassified
k127_182	261	No terminal repeats	NA	1	11	0.5100	NA	0	0.0000	Unclassified
k127_4881	529	No terminal repeats	NA	1	11	0.5098	NA	0	0.0000	Unclassified
k127_4308	337	No terminal repeats	NA	1	11	0.5098	NA	0	0.0000	Unclassified
