seq_name	length	topology	coordinates	n_genes	genetic_code	virus_score	fdr	n_hallmarks	marker_enrichment	taxonomy
k127_547	215	No terminal repeats	NA	1	11	0.6421	NA	0	0.0000	Unclassified
k127_4296	246	No terminal repeats	NA	1	4	0.6421	NA	0	0.0000	Unclassified
k127_1070	243	No terminal repeats	NA	1	4	0.6420	NA	0	0.0000	Unclassified
k127_1206	300	No terminal repeats	NA	1	11	0.6419	NA	0	0.0000	Unclassified
k127_3031	300	No terminal repeats	NA	1	11	0.6419	NA	0	0.0000	Unclassified
k127_2730	417	No terminal repeats	NA	2	11	0.6419	NA	0	0.0000	Unclassified
k127_2856	268	No terminal repeats	NA	1	11	0.6418	NA	0	0.0000	Unclassified
k127_1196	228	No terminal repeats	NA	1	11	0.6418	NA	0	0.0000	Unclassified
k127_1999	237	No terminal repeats	NA	1	11	0.6416	NA	0	0.0000	Unclassified
k127_1991	324	No terminal repeats	NA	1	11	0.6416	NA	0	0.0000	Unclassified
k127_2660	247	No terminal repeats	NA	1	11	0.6416	NA	0	0.0000	Unclassified
k127_3957	297	No terminal repeats	NA	1	11	0.6415	NA	0	0.0000	Unclassified
k127_1936	384	No terminal repeats	NA	1	11	0.6414	NA	0	0.0000	Unclassified
k127_55	301	No terminal repeats	NA	1	11	0.6413	NA	0	0.0000	Unclassified
k127_4089	249	No terminal repeats	NA	1	11	0.6409	NA	0	0.0000	Unclassified
k127_3143	299	No terminal repeats	NA	1	11	0.6409	NA	0	0.0000	Unclassified
k127_3091	262	No terminal repeats	NA	1	11	0.6408	NA	0	0.0000	Unclassified
k127_1150	292	No terminal repeats	NA	1	11	0.6407	NA	0	0.0000	Unclassified
k127_3319	331	No terminal repeats	NA	1	11	0.6407	NA	0	0.0000	Unclassified
k127_3073	301	No terminal repeats	NA	1	11	0.6407	NA	0	0.0000	Unclassified
k127_3188	468	No terminal repeats	NA	1	11	0.6406	NA	0	0.0000	Unclassified
k127_2100	297	No terminal repeats	NA	1	11	0.6404	NA	0	0.0000	Unclassified
k127_2613	246	No terminal repeats	NA	1	11	0.6403	NA	0	0.0000	Unclassified
k127_374	298	No terminal repeats	NA	1	11	0.6401	NA	0	0.0000	Unclassified
k127_4395	301	No terminal repeats	NA	2	11	0.6401	NA	0	0.0000	Unclassified
k127_3108	296	No terminal repeats	NA	1	11	0.6399	NA	0	0.0000	Unclassified
k127_4333	473	No terminal repeats	NA	1	11	0.6397	NA	0	0.0000	Unclassified
k127_2045	278	No terminal repeats	NA	1	11	0.6395	NA	0	0.0000	Unclassified
k127_2681	358	No terminal repeats	NA	1	11	0.6395	NA	0	0.0000	Unclassified
k127_3919	300	No terminal repeats	NA	1	11	0.6393	NA	0	0.0000	Unclassified
k127_1085	330	No terminal repeats	NA	1	11	0.6392	NA	0	0.0000	Unclassified
k127_2559	301	No terminal repeats	NA	1	11	0.6392	NA	0	0.0000	Unclassified
k127_2773	162	No terminal repeats	NA	1	11	0.6391	NA	0	0.0000	Unclassified
k127_1935	330	No terminal repeats	NA	1	11	0.6390	NA	0	0.0000	Unclassified
k127_2602	290	No terminal repeats	NA	1	11	0.6390	NA	0	0.0000	Unclassified
k127_4186	300	No terminal repeats	NA	1	11	0.6390	NA	0	0.0000	Unclassified
k127_486	298	No terminal repeats	NA	1	11	0.6389	NA	0	0.0000	Unclassified
k127_4508	296	No terminal repeats	NA	1	11	0.6389	NA	0	0.0000	Unclassified
k127_805	179	No terminal repeats	NA	1	11	0.6388	NA	0	0.0000	Unclassified
k127_3895	249	No terminal repeats	NA	1	11	0.6388	NA	0	0.0000	Unclassified
k127_818	180	No terminal repeats	NA	1	11	0.6387	NA	0	0.0000	Unclassified
k127_4025	299	No terminal repeats	NA	2	11	0.6387	NA	0	0.0000	Unclassified
k127_2904	301	No terminal repeats	NA	1	11	0.6387	NA	0	0.0000	Unclassified
k127_4785	337	No terminal repeats	NA	1	11	0.6386	NA	0	0.0000	Unclassified
k127_3060	270	No terminal repeats	NA	1	11	0.6385	NA	0	0.0000	Unclassified
k127_2880	260	No terminal repeats	NA	1	11	0.6384	NA	0	0.0000	Unclassified
k127_2227	239	No terminal repeats	NA	1	11	0.6384	NA	0	0.0000	Unclassified
k127_1730	300	No terminal repeats	NA	1	11	0.6381	NA	0	0.0000	Unclassified
k127_4552	226	No terminal repeats	NA	1	11	0.6380	NA	0	0.0000	Unclassified
k127_91	246	No terminal repeats	NA	1	11	0.6380	NA	0	0.0000	Unclassified
k127_4044	314	No terminal repeats	NA	1	11	0.6380	NA	0	0.0000	Unclassified
k127_3580	235	No terminal repeats	NA	1	15	0.6380	NA	0	0.0000	Unclassified
k127_3776	290	No terminal repeats	NA	1	4	0.6379	NA	0	0.0000	Unclassified
k127_2262	261	No terminal repeats	NA	1	11	0.6379	NA	0	0.0000	Unclassified
k127_1376	337	No terminal repeats	NA	2	11	0.6378	NA	0	0.0000	Unclassified
k127_2594	318	No terminal repeats	NA	1	11	0.6378	NA	0	0.0000	Unclassified
k127_4486	389	No terminal repeats	NA	1	11	0.6377	NA	0	0.0000	Unclassified
k127_4751	301	No terminal repeats	NA	1	11	0.6376	NA	0	0.0000	Unclassified
k127_4888	300	No terminal repeats	NA	2	11	0.6376	NA	0	0.0000	Unclassified
k127_4499	336	No terminal repeats	NA	1	11	0.6376	NA	0	0.0000	Unclassified
k127_4294	300	No terminal repeats	NA	1	11	0.6375	NA	0	0.0000	Unclassified
k127_1125	328	No terminal repeats	NA	1	11	0.6374	NA	0	0.0000	Unclassified
k127_155	301	No terminal repeats	NA	1	11	0.6374	NA	0	0.0000	Unclassified
k127_587	150	No terminal repeats	NA	1	4	0.6374	NA	0	0.0000	Unclassified
k127_3244	283	No terminal repeats	NA	1	11	0.6372	NA	0	0.0000	Unclassified
k127_1143	293	No terminal repeats	NA	1	11	0.6372	NA	0	0.0000	Unclassified
k127_831	292	No terminal repeats	NA	1	11	0.6368	NA	0	0.0000	Unclassified
k127_3161	488	No terminal repeats	NA	2	11	0.6368	NA	0	0.0000	Unclassified
k127_4720	299	No terminal repeats	NA	1	11	0.6368	NA	0	0.0000	Unclassified
k127_2579	337	No terminal repeats	NA	1	11	0.6368	NA	0	0.0000	Unclassified
k127_1362	301	No terminal repeats	NA	1	11	0.6368	NA	0	0.0000	Unclassified
k127_4490	299	No terminal repeats	NA	1	11	0.6367	NA	0	0.0000	Unclassified
k127_2687	301	No terminal repeats	NA	2	11	0.6366	NA	0	0.0000	Unclassified
k127_900	292	No terminal repeats	NA	2	11	0.6363	NA	0	0.0000	Unclassified
k127_4726	300	No terminal repeats	NA	1	11	0.6362	NA	0	0.0000	Unclassified
k127_3496	238	No terminal repeats	NA	1	11	0.6361	NA	0	0.0000	Unclassified
k127_4851	300	No terminal repeats	NA	1	11	0.6361	NA	0	0.0000	Unclassified
k127_4318	267	No terminal repeats	NA	1	11	0.6360	NA	0	0.0000	Unclassified
k127_328	301	No terminal repeats	NA	1	11	0.6359	NA	0	0.0000	Unclassified
k127_1854	234	No terminal repeats	NA	1	11	0.6358	NA	0	0.0000	Unclassified
k127_1238	235	No terminal repeats	NA	1	11	0.6358	NA	0	0.0000	Unclassified
k127_3339	477	No terminal repeats	NA	1	11	0.6358	NA	0	0.0000	Unclassified
k127_1316	301	No terminal repeats	NA	1	11	0.6357	NA	0	0.0000	Unclassified
k127_4602	301	No terminal repeats	NA	1	11	0.6357	NA	0	0.0000	Unclassified
k127_2962	301	No terminal repeats	NA	1	11	0.6354	NA	0	0.0000	Unclassified
k127_4819	293	No terminal repeats	NA	2	11	0.6353	NA	0	0.0000	Unclassified
k127_1869	238	No terminal repeats	NA	1	11	0.6353	NA	0	0.0000	Unclassified
k127_1447	298	No terminal repeats	NA	2	11	0.6352	NA	0	0.0000	Unclassified
k127_2347	182	No terminal repeats	NA	1	11	0.6350	NA	0	0.0000	Unclassified
k127_4266	297	No terminal repeats	NA	1	11	0.6350	NA	0	0.0000	Unclassified
k127_884	275	No terminal repeats	NA	1	11	0.6349	NA	0	0.0000	Unclassified
k127_1289	281	No terminal repeats	NA	1	11	0.6349	NA	0	0.0000	Unclassified
k127_4394	378	No terminal repeats	NA	1	11	0.6348	NA	0	0.0000	Unclassified
k127_972	301	No terminal repeats	NA	1	11	0.6348	NA	0	0.0000	Unclassified
k127_3074	301	No terminal repeats	NA	1	15	0.6348	NA	0	0.0000	Unclassified
k127_3273	328	No terminal repeats	NA	1	11	0.6348	NA	0	0.0000	Unclassified
k127_4647	594	No terminal repeats	NA	1	11	0.6347	NA	0	0.0000	Unclassified
k127_3733	289	No terminal repeats	NA	1	11	0.6345	NA	0	0.0000	Unclassified
k127_3413	296	No terminal repeats	NA	1	11	0.6344	NA	0	0.0000	Unclassified
k127_1613	179	No terminal repeats	NA	1	11	0.6343	NA	0	0.0000	Unclassified
k127_3860	268	No terminal repeats	NA	1	11	0.6343	NA	0	0.0000	Unclassified
k127_1110	314	No terminal repeats	NA	1	11	0.6341	NA	0	0.0000	Unclassified
k127_3137	301	No terminal repeats	NA	1	11	0.6341	NA	0	0.0000	Unclassified
k127_4430	228	No terminal repeats	NA	1	11	0.6338	NA	0	0.0000	Unclassified
k127_1863	330	No terminal repeats	NA	1	11	0.6338	NA	0	0.0000	Unclassified
k127_1890	300	No terminal repeats	NA	1	11	0.6338	NA	0	0.0000	Unclassified
k127_24	268	No terminal repeats	NA	1	11	0.6338	NA	0	0.0000	Unclassified
k127_3762	288	No terminal repeats	NA	1	11	0.6337	NA	0	0.0000	Unclassified
k127_3782	260	No terminal repeats	NA	1	11	0.6336	NA	0	0.0000	Unclassified
k127_2633	251	No terminal repeats	NA	1	11	0.6336	NA	0	0.0000	Unclassified
k127_1634	552	No terminal repeats	NA	1	11	0.6336	NA	0	0.0000	Unclassified
k127_4865	467	No terminal repeats	NA	1	4	0.6335	NA	0	0.0000	Unclassified
k127_2942	247	No terminal repeats	NA	1	11	0.6332	NA	0	0.0000	Unclassified
k127_167	264	No terminal repeats	NA	1	11	0.6331	NA	0	0.0000	Unclassified
k127_4378	712	No terminal repeats	NA	2	11	0.6331	NA	0	0.0000	Unclassified
k127_1724	250	No terminal repeats	NA	1	11	0.6330	NA	0	0.0000	Unclassified
k127_1621	299	No terminal repeats	NA	1	11	0.6329	NA	0	0.0000	Unclassified
k127_4633	292	No terminal repeats	NA	1	11	0.6329	NA	0	0.0000	Unclassified
k127_4871	300	No terminal repeats	NA	1	11	0.6329	NA	0	0.0000	Unclassified
k127_3495	267	No terminal repeats	NA	1	11	0.6328	NA	0	0.0000	Unclassified
k127_4635	292	No terminal repeats	NA	1	11	0.6328	NA	0	0.0000	Unclassified
k127_4648	301	No terminal repeats	NA	1	4	0.6328	NA	0	0.0000	Unclassified
k127_4703	236	No terminal repeats	NA	1	11	0.6328	NA	0	0.0000	Unclassified
k127_1374	393	No terminal repeats	NA	2	11	0.6328	NA	0	0.0000	Unclassified
k127_1729	264	No terminal repeats	NA	1	4	0.6328	NA	0	0.0000	Unclassified
k127_4667	179	No terminal repeats	NA	1	11	0.6328	NA	0	0.0000	Unclassified
k127_5025	301	No terminal repeats	NA	1	11	0.6328	NA	0	0.0000	Unclassified
k127_440	301	No terminal repeats	NA	1	11	0.6327	NA	0	0.0000	Unclassified
k127_1215	252	No terminal repeats	NA	1	11	0.6326	NA	0	0.0000	Unclassified
k127_568	249	No terminal repeats	NA	1	11	0.6325	NA	0	0.0000	Unclassified
k127_1329	294	No terminal repeats	NA	2	11	0.6325	NA	0	0.0000	Unclassified
k127_2829	300	No terminal repeats	NA	1	11	0.6324	NA	0	0.0000	Unclassified
k127_2485	245	No terminal repeats	NA	1	11	0.6323	NA	0	0.0000	Unclassified
k127_543	300	No terminal repeats	NA	1	11	0.6323	NA	0	0.0000	Unclassified
k127_4516	238	No terminal repeats	NA	1	11	0.6323	NA	0	0.0000	Unclassified
k127_4270	401	No terminal repeats	NA	1	11	0.6323	NA	0	0.0000	Unclassified
k127_3669	263	No terminal repeats	NA	1	11	0.6323	NA	0	0.0000	Unclassified
k127_313	234	No terminal repeats	NA	1	11	0.6323	NA	0	0.0000	Unclassified
k127_2835	301	No terminal repeats	NA	1	11	0.6320	NA	0	0.0000	Unclassified
k127_2252	261	No terminal repeats	NA	1	11	0.6320	NA	0	0.0000	Unclassified
k127_2169	255	No terminal repeats	NA	1	11	0.6319	NA	0	0.0000	Unclassified
k127_703	505	No terminal repeats	NA	1	11	0.6319	NA	0	0.0000	Unclassified
k127_2062	272	No terminal repeats	NA	1	11	0.6319	NA	0	0.0000	Unclassified
k127_2353	331	No terminal repeats	NA	1	11	0.6318	NA	0	0.0000	Unclassified
k127_3149	243	No terminal repeats	NA	1	11	0.6318	NA	0	0.0000	Unclassified
k127_101	295	No terminal repeats	NA	1	11	0.6317	NA	0	0.0000	Unclassified
k127_3023	310	No terminal repeats	NA	1	11	0.6317	NA	0	0.0000	Unclassified
k127_2070	172	No terminal repeats	NA	1	11	0.6317	NA	0	0.0000	Unclassified
k127_3565	245	No terminal repeats	NA	1	11	0.6315	NA	0	0.0000	Unclassified
k127_1639	475	No terminal repeats	NA	1	11	0.6315	NA	0	0.0000	Unclassified
k127_3431	298	No terminal repeats	NA	1	11	0.6315	NA	0	0.0000	Unclassified
k127_1419	301	No terminal repeats	NA	1	11	0.6314	NA	0	0.0000	Unclassified
k127_4808	299	No terminal repeats	NA	1	11	0.6314	NA	0	0.0000	Unclassified
k127_275	209	No terminal repeats	NA	1	11	0.6311	NA	0	0.0000	Unclassified
k127_1589	267	No terminal repeats	NA	1	11	0.6311	NA	0	0.0000	Unclassified
k127_920	298	No terminal repeats	NA	2	11	0.6311	NA	0	0.0000	Unclassified
k127_3213	287	No terminal repeats	NA	1	11	0.6310	NA	0	0.0000	Unclassified
k127_3323	244	No terminal repeats	NA	1	4	0.6308	NA	0	0.0000	Unclassified
k127_240	301	No terminal repeats	NA	1	11	0.6307	NA	0	0.0000	Unclassified
k127_951	184	No terminal repeats	NA	1	11	0.6306	NA	0	0.0000	Unclassified
k127_4917	292	No terminal repeats	NA	1	11	0.6305	NA	0	0.0000	Unclassified
k127_2389	233	No terminal repeats	NA	1	11	0.6305	NA	0	0.0000	Unclassified
k127_2159	301	No terminal repeats	NA	1	11	0.6304	NA	0	0.0000	Unclassified
k127_2260	245	No terminal repeats	NA	1	11	0.6303	NA	0	0.0000	Unclassified
k127_2769	365	No terminal repeats	NA	1	11	0.6303	NA	0	0.0000	Unclassified
k127_383	312	No terminal repeats	NA	1	11	0.6301	NA	0	0.0000	Unclassified
k127_3690	299	No terminal repeats	NA	2	11	0.6300	NA	0	0.0000	Unclassified
k127_3482	323	No terminal repeats	NA	1	11	0.6299	NA	0	0.0000	Unclassified
k127_4239	301	No terminal repeats	NA	1	11	0.6296	NA	0	0.0000	Unclassified
k127_49	380	No terminal repeats	NA	1	11	0.6296	NA	0	0.0000	Unclassified
k127_4115	298	No terminal repeats	NA	1	4	0.6296	NA	0	0.0000	Unclassified
k127_4099	558	No terminal repeats	NA	1	11	0.6293	NA	0	0.0000	Unclassified
k127_1428	300	No terminal repeats	NA	1	11	0.6293	NA	0	0.0000	Unclassified
k127_4145	251	No terminal repeats	NA	1	4	0.6292	NA	0	0.0000	Unclassified
k127_2334	235	No terminal repeats	NA	1	11	0.6291	NA	0	0.0000	Unclassified
k127_3933	301	No terminal repeats	NA	1	15	0.6287	NA	0	0.0000	Unclassified
k127_1601	250	No terminal repeats	NA	1	11	0.6287	NA	0	0.0000	Unclassified
k127_1536	450	No terminal repeats	NA	1	11	0.6286	NA	0	0.0000	Unclassified
k127_3306	301	No terminal repeats	NA	1	11	0.6286	NA	0	0.0000	Unclassified
k127_3929	353	No terminal repeats	NA	1	15	0.6285	NA	0	0.0000	Unclassified
k127_3980	292	No terminal repeats	NA	1	11	0.6285	NA	0	0.0000	Unclassified
k127_4893	333	No terminal repeats	NA	1	11	0.6283	NA	0	0.0000	Unclassified
k127_4815	300	No terminal repeats	NA	1	11	0.6282	NA	0	0.0000	Unclassified
k127_3435	648	No terminal repeats	NA	1	11	0.6282	NA	0	0.0000	Unclassified
k127_396	249	No terminal repeats	NA	1	11	0.6281	NA	0	0.0000	Unclassified
k127_1084	363	No terminal repeats	NA	1	11	0.6281	NA	0	0.0000	Unclassified
k127_3199	309	No terminal repeats	NA	1	4	0.6281	NA	0	0.0000	Unclassified
k127_2278	268	No terminal repeats	NA	1	11	0.6280	NA	0	0.0000	Unclassified
k127_4151	347	No terminal repeats	NA	1	11	0.6279	NA	0	0.0000	Unclassified
k127_82	299	No terminal repeats	NA	1	11	0.6279	NA	0	0.0000	Unclassified
k127_1567	300	No terminal repeats	NA	1	11	0.6278	NA	0	0.0000	Unclassified
k127_2779	236	No terminal repeats	NA	1	11	0.6278	NA	0	0.0000	Unclassified
k127_4210	290	No terminal repeats	NA	1	11	0.6278	NA	0	0.0000	Unclassified
k127_2163	267	No terminal repeats	NA	1	11	0.6278	NA	0	0.0000	Unclassified
k127_1511	295	No terminal repeats	NA	1	11	0.6277	NA	0	0.0000	Unclassified
k127_19	251	No terminal repeats	NA	1	11	0.6276	NA	0	0.0000	Unclassified
k127_4985	300	No terminal repeats	NA	1	11	0.6276	NA	0	0.0000	Unclassified
k127_613	342	No terminal repeats	NA	1	11	0.6273	NA	0	0.0000	Unclassified
k127_1167	252	No terminal repeats	NA	1	11	0.6273	NA	0	0.0000	Unclassified
k127_1815	301	No terminal repeats	NA	1	11	0.6272	NA	0	0.0000	Unclassified
k127_3752	289	No terminal repeats	NA	1	11	0.6271	NA	0	0.0000	Unclassified
k127_1314	451	No terminal repeats	NA	2	11	0.6269	NA	0	0.0000	Unclassified
k127_1804	516	No terminal repeats	NA	2	11	0.6268	NA	0	0.0000	Unclassified
k127_2474	383	No terminal repeats	NA	1	11	0.6268	NA	0	0.0000	Unclassified
k127_1772	233	No terminal repeats	NA	1	11	0.6265	NA	0	0.0000	Unclassified
k127_4308	427	No terminal repeats	NA	1	11	0.6264	NA	0	0.0000	Unclassified
k127_1558	260	No terminal repeats	NA	1	11	0.6264	NA	0	0.0000	Unclassified
k127_1785	298	No terminal repeats	NA	1	11	0.6263	NA	0	0.0000	Unclassified
k127_46	301	No terminal repeats	NA	2	11	0.6262	NA	0	0.0000	Unclassified
k127_2013	299	No terminal repeats	NA	1	11	0.6262	NA	0	0.0000	Unclassified
k127_455	291	No terminal repeats	NA	1	11	0.6262	NA	0	0.0000	Unclassified
k127_768	245	No terminal repeats	NA	2	11	0.6261	NA	0	0.0000	Unclassified
k127_2248	464	No terminal repeats	NA	1	11	0.6260	NA	0	0.0000	Unclassified
k127_136	301	No terminal repeats	NA	2	11	0.6259	NA	0	0.0000	Unclassified
k127_1764	301	No terminal repeats	NA	1	11	0.6259	NA	0	0.0000	Unclassified
k127_1673	298	No terminal repeats	NA	1	15	0.6258	NA	0	0.0000	Unclassified
k127_3947	242	No terminal repeats	NA	1	11	0.6257	NA	0	0.0000	Unclassified
k127_171	552	No terminal repeats	NA	2	11	0.6257	NA	0	0.0000	Unclassified
k127_4416	287	No terminal repeats	NA	1	11	0.6256	NA	0	0.0000	Unclassified
k127_2117	288	No terminal repeats	NA	1	11	0.6255	NA	0	0.0000	Unclassified
k127_2310	246	No terminal repeats	NA	1	11	0.6254	NA	0	0.0000	Unclassified
k127_3654	251	No terminal repeats	NA	1	11	0.6254	NA	0	0.0000	Unclassified
k127_4106	301	No terminal repeats	NA	1	11	0.6254	NA	0	0.0000	Unclassified
k127_2372	301	No terminal repeats	NA	1	11	0.6253	NA	0	0.0000	Unclassified
k127_3831	298	No terminal repeats	NA	1	11	0.6253	NA	0	0.0000	Unclassified
k127_36	298	No terminal repeats	NA	1	4	0.6252	NA	0	0.0000	Unclassified
k127_3170	227	No terminal repeats	NA	1	11	0.6252	NA	0	0.0000	Unclassified
k127_573	300	No terminal repeats	NA	1	11	0.6252	NA	0	0.0000	Unclassified
k127_1702	294	No terminal repeats	NA	2	11	0.6252	NA	0	0.0000	Unclassified
k127_2430	243	No terminal repeats	NA	1	11	0.6251	NA	0	0.0000	Unclassified
k127_4212	266	No terminal repeats	NA	1	11	0.6251	NA	0	0.0000	Unclassified
k127_1243	239	No terminal repeats	NA	1	11	0.6250	NA	0	0.0000	Unclassified
k127_4381	399	No terminal repeats	NA	1	11	0.6249	NA	0	0.0000	Unclassified
k127_1745	495	No terminal repeats	NA	1	11	0.6249	NA	0	0.0000	Unclassified
k127_278	302	No terminal repeats	NA	1	11	0.6247	NA	0	0.0000	Unclassified
k127_3460	313	No terminal repeats	NA	1	11	0.6245	NA	0	0.0000	Unclassified
k127_3034	250	No terminal repeats	NA	2	11	0.6245	NA	0	0.0000	Unclassified
k127_4534	300	No terminal repeats	NA	1	11	0.6244	NA	0	0.0000	Unclassified
k127_3257	235	No terminal repeats	NA	1	11	0.6244	NA	0	0.0000	Unclassified
k127_332	297	No terminal repeats	NA	1	11	0.6244	NA	0	0.0000	Unclassified
k127_1393	298	No terminal repeats	NA	1	11	0.6242	NA	0	0.0000	Unclassified
k127_4575	292	No terminal repeats	NA	1	11	0.6241	NA	0	0.0000	Unclassified
k127_1214	301	No terminal repeats	NA	1	11	0.6241	NA	0	0.0000	Unclassified
k127_4887	534	No terminal repeats	NA	2	11	0.6241	NA	0	0.0000	Unclassified
k127_2210	299	No terminal repeats	NA	1	11	0.6240	NA	0	0.0000	Unclassified
k127_1430	301	No terminal repeats	NA	1	11	0.6240	NA	0	0.0000	Unclassified
k127_1646	300	No terminal repeats	NA	1	11	0.6239	NA	0	0.0000	Unclassified
k127_3279	231	No terminal repeats	NA	1	11	0.6237	NA	0	0.0000	Unclassified
k127_3209	301	No terminal repeats	NA	1	11	0.6237	NA	0	0.0000	Unclassified
k127_4771	287	No terminal repeats	NA	1	11	0.6236	NA	0	0.0000	Unclassified
k127_2156	301	No terminal repeats	NA	1	11	0.6236	NA	0	0.0000	Unclassified
k127_492	325	No terminal repeats	NA	1	11	0.6235	NA	0	0.0000	Unclassified
k127_216	301	No terminal repeats	NA	1	11	0.6235	NA	0	0.0000	Unclassified
k127_3313	249	No terminal repeats	NA	1	11	0.6235	NA	0	0.0000	Unclassified
k127_3984	256	No terminal repeats	NA	1	11	0.6235	NA	0	0.0000	Unclassified
k127_963	156	No terminal repeats	NA	1	11	0.6235	NA	0	0.0000	Unclassified
k127_3092	547	No terminal repeats	NA	1	11	0.6234	NA	0	0.0000	Unclassified
k127_304	308	No terminal repeats	NA	1	11	0.6234	NA	0	0.0000	Unclassified
k127_678	296	No terminal repeats	NA	1	11	0.6233	NA	0	0.0000	Unclassified
k127_3564	371	No terminal repeats	NA	1	11	0.6232	NA	0	0.0000	Unclassified
k127_1346	300	No terminal repeats	NA	1	11	0.6232	NA	0	1.5902	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k127_5014	292	No terminal repeats	NA	1	4	0.6232	NA	0	0.0000	Unclassified
k127_648	300	No terminal repeats	NA	1	11	0.6231	NA	0	0.0000	Unclassified
k127_4327	233	No terminal repeats	NA	1	11	0.6231	NA	0	0.0000	Unclassified
k127_4039	344	No terminal repeats	NA	1	11	0.6231	NA	0	0.0000	Unclassified
k127_4733	300	No terminal repeats	NA	1	15	0.6231	NA	0	0.0000	Unclassified
k127_1994	301	No terminal repeats	NA	1	11	0.6229	NA	0	0.0000	Unclassified
k127_1495	301	No terminal repeats	NA	1	11	0.6228	NA	0	0.0000	Unclassified
k127_4093	586	No terminal repeats	NA	1	11	0.6227	NA	0	0.0000	Unclassified
k127_1841	301	No terminal repeats	NA	2	11	0.6227	NA	0	0.0000	Unclassified
k127_2878	299	No terminal repeats	NA	2	11	0.6226	NA	0	0.0000	Unclassified
k127_297	301	No terminal repeats	NA	1	11	0.6226	NA	0	0.0000	Unclassified
k127_2641	283	No terminal repeats	NA	1	11	0.6226	NA	0	0.0000	Unclassified
k127_4281	273	No terminal repeats	NA	1	11	0.6224	NA	0	0.0000	Unclassified
k127_1256	164	No terminal repeats	NA	1	11	0.6224	NA	0	0.0000	Unclassified
k127_4383	344	No terminal repeats	NA	1	11	0.6223	NA	0	0.0000	Unclassified
k127_4081	475	No terminal repeats	NA	2	11	0.6222	NA	0	0.0000	Unclassified
k127_405	248	No terminal repeats	NA	1	11	0.6222	NA	0	0.0000	Unclassified
k127_4624	267	No terminal repeats	NA	1	11	0.6222	NA	0	0.0000	Unclassified
k127_87	251	No terminal repeats	NA	2	11	0.6221	NA	0	0.0000	Unclassified
k127_255	314	No terminal repeats	NA	2	11	0.6221	NA	0	0.0000	Unclassified
k127_2466	301	No terminal repeats	NA	1	11	0.6221	NA	0	0.0000	Unclassified
k127_4690	250	No terminal repeats	NA	1	11	0.6220	NA	0	0.0000	Unclassified
k127_1236	251	No terminal repeats	NA	1	11	0.6219	NA	0	0.0000	Unclassified
k127_3868	229	No terminal repeats	NA	1	11	0.6219	NA	0	0.0000	Unclassified
k127_4227	229	No terminal repeats	NA	1	11	0.6217	NA	0	0.0000	Unclassified
k127_3343	251	No terminal repeats	NA	1	11	0.6217	NA	0	0.0000	Unclassified
k127_1580	301	No terminal repeats	NA	1	11	0.6215	NA	0	0.0000	Unclassified
k127_4984	294	No terminal repeats	NA	1	11	0.6214	NA	0	0.0000	Unclassified
k127_4456	299	No terminal repeats	NA	1	11	0.6213	NA	0	0.0000	Unclassified
k127_1921	288	No terminal repeats	NA	1	11	0.6213	NA	0	0.0000	Unclassified
k127_3114	282	No terminal repeats	NA	1	11	0.6213	NA	0	0.0000	Unclassified
k127_3500	205	No terminal repeats	NA	1	11	0.6211	NA	0	0.0000	Unclassified
k127_124	533	No terminal repeats	NA	1	11	0.6211	NA	0	0.0000	Unclassified
k127_2520	231	No terminal repeats	NA	1	4	0.6210	NA	0	0.0000	Unclassified
k127_533	301	No terminal repeats	NA	1	15	0.6210	NA	0	0.0000	Unclassified
k127_3195	335	No terminal repeats	NA	1	11	0.6210	NA	0	0.0000	Unclassified
k127_4790	376	No terminal repeats	NA	1	11	0.6210	NA	0	0.0000	Unclassified
k127_659	297	No terminal repeats	NA	1	15	0.6209	NA	0	0.0000	Unclassified
k127_3904	298	No terminal repeats	NA	2	11	0.6207	NA	0	0.0000	Unclassified
k127_3359	300	No terminal repeats	NA	1	11	0.6206	NA	0	0.0000	Unclassified
k127_2279	300	No terminal repeats	NA	1	11	0.6205	NA	0	0.0000	Unclassified
k127_605	305	No terminal repeats	NA	1	11	0.6205	NA	0	0.0000	Unclassified
k127_4762	246	No terminal repeats	NA	1	11	0.6205	NA	0	0.0000	Unclassified
k127_3159	300	No terminal repeats	NA	1	11	0.6205	NA	0	0.0000	Unclassified
k127_907	289	No terminal repeats	NA	2	11	0.6204	NA	0	0.0000	Unclassified
k127_4665	346	No terminal repeats	NA	1	11	0.6204	NA	0	0.0000	Unclassified
k127_854	325	No terminal repeats	NA	1	11	0.6203	NA	0	0.0000	Unclassified
k127_2155	250	No terminal repeats	NA	1	11	0.6202	NA	0	0.0000	Unclassified
k127_2286	300	No terminal repeats	NA	1	11	0.6202	NA	0	0.0000	Unclassified
k127_5022	297	No terminal repeats	NA	1	11	0.6201	NA	0	0.0000	Unclassified
k127_1610	301	No terminal repeats	NA	1	11	0.6201	NA	0	0.0000	Unclassified
k127_192	239	No terminal repeats	NA	2	11	0.6198	NA	0	0.0000	Unclassified
k127_251	395	No terminal repeats	NA	1	11	0.6197	NA	0	0.0000	Unclassified
k127_3046	301	No terminal repeats	NA	1	11	0.6197	NA	0	0.0000	Unclassified
k127_1207	193	No terminal repeats	NA	1	4	0.6197	NA	0	0.0000	Unclassified
k127_3785	299	No terminal repeats	NA	1	11	0.6196	NA	0	0.0000	Unclassified
