seq_name	length	topology	coordinates	n_genes	genetic_code	virus_score	fdr	n_hallmarks	marker_enrichment	taxonomy
k127_14691	294	No terminal repeats	NA	1	11	0.6322	NA	0	0.0000	Unclassified
k127_14733	282	No terminal repeats	NA	1	11	0.6321	NA	0	0.0000	Unclassified
k127_2258	563	No terminal repeats	NA	1	11	0.6321	NA	0	0.0000	Unclassified
k127_1069	436	No terminal repeats	NA	1	11	0.6321	NA	0	0.0000	Unclassified
k127_7655	299	No terminal repeats	NA	1	11	0.6321	NA	0	0.0000	Unclassified
k127_5775	428	No terminal repeats	NA	2	11	0.6321	NA	0	0.0000	Unclassified
k127_4612	557	No terminal repeats	NA	1	11	0.6321	NA	0	0.0000	Unclassified
k127_8863	363	No terminal repeats	NA	1	11	0.6320	NA	0	0.0000	Unclassified
k127_1149	468	No terminal repeats	NA	1	11	0.6320	NA	0	0.0000	Unclassified
k127_4110	260	No terminal repeats	NA	1	11	0.6320	NA	0	0.0000	Unclassified
k127_16660	300	No terminal repeats	NA	1	11	0.6320	NA	0	0.0000	Unclassified
k127_5829	297	No terminal repeats	NA	1	11	0.6319	NA	0	0.0000	Unclassified
k127_9957	300	No terminal repeats	NA	1	11	0.6319	NA	0	0.0000	Unclassified
k127_6156	513	No terminal repeats	NA	1	11	0.6319	NA	0	0.0000	Unclassified
k127_4674	1724	No terminal repeats	NA	4	11	0.6318	NA	0	0.0000	Unclassified
k127_9491	289	No terminal repeats	NA	1	11	0.6317	NA	0	0.0000	Unclassified
k127_9734	301	No terminal repeats	NA	1	11	0.6317	NA	0	0.0000	Unclassified
k127_11577	277	No terminal repeats	NA	1	11	0.6317	NA	0	0.0000	Unclassified
k127_6614	289	No terminal repeats	NA	1	11	0.6316	NA	0	0.0000	Unclassified
k127_17386	335	No terminal repeats	NA	1	11	0.6316	NA	0	0.0000	Unclassified
k127_10541	303	No terminal repeats	NA	1	11	0.6316	NA	0	0.0000	Unclassified
k127_16081	268	No terminal repeats	NA	1	11	0.6316	NA	0	0.0000	Unclassified
k127_2499	300	No terminal repeats	NA	1	11	0.6315	NA	0	0.0000	Unclassified
k127_15855	301	No terminal repeats	NA	1	11	0.6315	NA	0	0.0000	Unclassified
k127_14765	300	No terminal repeats	NA	1	11	0.6315	NA	0	0.0000	Unclassified
k127_5037	422	No terminal repeats	NA	1	11	0.6315	NA	0	0.0000	Unclassified
k127_16290	1284	No terminal repeats	NA	4	11	0.6315	NA	0	0.0000	Unclassified
k127_8038	300	No terminal repeats	NA	1	11	0.6315	NA	0	0.0000	Unclassified
k127_5704	349	No terminal repeats	NA	1	11	0.6315	NA	0	0.0000	Unclassified
k127_8570	253	No terminal repeats	NA	1	11	0.6315	NA	0	0.0000	Unclassified
k127_13423	301	No terminal repeats	NA	1	11	0.6315	NA	0	0.0000	Unclassified
k127_11796	283	No terminal repeats	NA	1	11	0.6314	NA	0	0.0000	Unclassified
k127_1978	337	No terminal repeats	NA	1	11	0.6314	NA	0	0.0000	Unclassified
k127_8572	301	No terminal repeats	NA	1	11	0.6314	NA	0	0.0000	Unclassified
k127_420	255	No terminal repeats	NA	1	11	0.6313	NA	0	0.0000	Unclassified
k127_1733	300	No terminal repeats	NA	1	11	0.6312	NA	0	0.0000	Unclassified
k127_8221	301	No terminal repeats	NA	1	11	0.6312	NA	0	0.0000	Unclassified
k127_1346	408	No terminal repeats	NA	1	11	0.6311	NA	0	0.0000	Unclassified
k127_12168	232	No terminal repeats	NA	1	11	0.6310	NA	0	0.0000	Unclassified
k127_376	232	No terminal repeats	NA	2	11	0.6310	NA	0	0.0000	Unclassified
k127_12113	351	No terminal repeats	NA	1	11	0.6310	NA	0	0.0000	Unclassified
k127_8674	504	No terminal repeats	NA	1	4	0.6308	NA	0	0.0000	Unclassified
k127_13197	560	No terminal repeats	NA	3	11	0.6308	NA	0	0.0000	Unclassified
k127_4969	301	No terminal repeats	NA	1	11	0.6308	NA	0	0.0000	Unclassified
k127_13251	300	No terminal repeats	NA	1	11	0.6308	NA	0	0.0000	Unclassified
k127_4710	238	No terminal repeats	NA	1	11	0.6308	NA	0	0.0000	Unclassified
k127_13442	353	No terminal repeats	NA	2	11	0.6308	NA	0	0.0000	Unclassified
k127_13409	300	No terminal repeats	NA	1	11	0.6307	NA	0	0.0000	Unclassified
k127_5729	336	No terminal repeats	NA	1	11	0.6307	NA	0	0.0000	Unclassified
k127_4787	300	No terminal repeats	NA	1	11	0.6307	NA	0	0.0000	Unclassified
k127_10588	301	No terminal repeats	NA	1	11	0.6307	NA	0	0.0000	Unclassified
k127_8861	299	No terminal repeats	NA	2	11	0.6307	NA	0	0.0000	Unclassified
k127_15243	301	No terminal repeats	NA	1	11	0.6306	NA	0	0.0000	Unclassified
k127_12235	292	No terminal repeats	NA	1	11	0.6306	NA	0	0.0000	Unclassified
k127_10124	301	No terminal repeats	NA	1	11	0.6306	NA	0	0.0000	Unclassified
k127_7612	301	No terminal repeats	NA	1	11	0.6306	NA	0	0.0000	Unclassified
k127_5247	299	No terminal repeats	NA	1	11	0.6306	NA	0	0.0000	Unclassified
k127_2337	341	No terminal repeats	NA	2	11	0.6305	NA	0	0.0000	Unclassified
k127_8059	300	No terminal repeats	NA	1	11	0.6304	NA	0	0.0000	Unclassified
k127_1055	236	No terminal repeats	NA	1	11	0.6304	NA	0	0.0000	Unclassified
k127_4060	249	No terminal repeats	NA	1	11	0.6304	NA	0	0.0000	Unclassified
k127_17203	325	No terminal repeats	NA	1	11	0.6303	NA	0	0.0000	Unclassified
k127_4742	301	No terminal repeats	NA	1	11	0.6303	NA	0	0.0000	Unclassified
k127_2118	284	No terminal repeats	NA	1	11	0.6303	NA	0	0.0000	Unclassified
k127_14542	324	No terminal repeats	NA	1	11	0.6303	NA	0	0.0000	Unclassified
k127_11574	483	No terminal repeats	NA	1	11	0.6303	NA	0	0.0000	Unclassified
k127_3059	276	No terminal repeats	NA	1	11	0.6302	NA	0	0.0000	Unclassified
k127_8306	301	No terminal repeats	NA	1	11	0.6302	NA	0	0.0000	Unclassified
k127_17582	249	No terminal repeats	NA	1	11	0.6302	NA	0	0.0000	Unclassified
k127_4495	264	No terminal repeats	NA	1	11	0.6302	NA	0	0.0000	Unclassified
k127_14407	301	No terminal repeats	NA	1	11	0.6302	NA	0	0.0000	Unclassified
k127_365	300	No terminal repeats	NA	1	11	0.6302	NA	0	0.0000	Unclassified
k127_9311	291	No terminal repeats	NA	1	11	0.6301	NA	0	0.0000	Unclassified
k127_3867	411	No terminal repeats	NA	2	11	0.6301	NA	0	0.0000	Unclassified
k127_155	240	No terminal repeats	NA	1	11	0.6300	NA	0	0.0000	Unclassified
k127_2932	355	No terminal repeats	NA	1	11	0.6300	NA	0	0.0000	Unclassified
k127_476	301	No terminal repeats	NA	1	11	0.6300	NA	0	0.0000	Unclassified
k127_7023	400	No terminal repeats	NA	1	11	0.6300	NA	0	0.0000	Unclassified
k127_1847	335	No terminal repeats	NA	1	11	0.6300	NA	0	1.3665	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k127_7622	383	No terminal repeats	NA	1	11	0.6300	NA	0	0.0000	Unclassified
k127_16668	386	No terminal repeats	NA	1	11	0.6300	NA	0	0.0000	Unclassified
k127_9241	268	No terminal repeats	NA	1	11	0.6299	NA	0	0.0000	Unclassified
k127_12422	301	No terminal repeats	NA	1	11	0.6299	NA	0	0.0000	Unclassified
k127_13854	244	No terminal repeats	NA	1	11	0.6299	NA	0	0.0000	Unclassified
k127_17313	300	No terminal repeats	NA	1	11	0.6299	NA	0	0.0000	Unclassified
k127_17723	298	No terminal repeats	NA	1	11	0.6298	NA	0	0.0000	Unclassified
k127_16201	300	No terminal repeats	NA	1	11	0.6298	NA	0	1.5813	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k127_3783	291	No terminal repeats	NA	1	11	0.6297	NA	0	0.0000	Unclassified
k127_14390	320	No terminal repeats	NA	1	11	0.6297	NA	0	0.0000	Unclassified
k127_3268	250	No terminal repeats	NA	1	11	0.6296	NA	0	0.0000	Unclassified
k127_2050	233	No terminal repeats	NA	1	11	0.6294	NA	0	0.0000	Unclassified
k127_14040	407	No terminal repeats	NA	1	11	0.6294	NA	0	0.0000	Unclassified
k127_15754	355	No terminal repeats	NA	1	11	0.6293	NA	0	0.0000	Unclassified
k127_7200	375	No terminal repeats	NA	1	11	0.6293	NA	0	0.0000	Unclassified
k127_13805	240	No terminal repeats	NA	1	11	0.6293	NA	0	0.0000	Unclassified
k127_7768	300	No terminal repeats	NA	1	11	0.6293	NA	0	0.0000	Unclassified
k127_1950	301	No terminal repeats	NA	1	11	0.6293	NA	0	0.0000	Unclassified
k127_14167	282	No terminal repeats	NA	1	11	0.6293	NA	0	0.0000	Unclassified
k127_11864	279	No terminal repeats	NA	1	11	0.6292	NA	0	0.0000	Unclassified
k127_2909	300	No terminal repeats	NA	1	11	0.6292	NA	0	0.0000	Unclassified
k127_3485	226	No terminal repeats	NA	1	11	0.6292	NA	0	0.0000	Unclassified
k127_9813	278	No terminal repeats	NA	1	11	0.6292	NA	0	0.0000	Unclassified
k127_2568	299	No terminal repeats	NA	1	11	0.6291	NA	0	0.0000	Unclassified
k127_997	480	No terminal repeats	NA	1	11	0.6291	NA	0	0.0000	Unclassified
k127_12992	655	No terminal repeats	NA	2	11	0.6291	NA	0	0.0000	Unclassified
k127_14414	300	No terminal repeats	NA	1	11	0.6291	NA	0	0.0000	Unclassified
k127_15076	274	No terminal repeats	NA	1	11	0.6291	NA	0	0.0000	Unclassified
k127_1191	478	No terminal repeats	NA	1	11	0.6291	NA	0	0.0000	Unclassified
k127_4601	302	No terminal repeats	NA	1	11	0.6291	NA	0	0.0000	Unclassified
k127_4030	310	No terminal repeats	NA	1	11	0.6291	NA	0	0.0000	Unclassified
k127_14400	287	No terminal repeats	NA	1	11	0.6291	NA	0	0.0000	Unclassified
k127_21	385	No terminal repeats	NA	1	11	0.6290	NA	0	0.0000	Unclassified
k127_3335	294	No terminal repeats	NA	1	11	0.6290	NA	0	0.0000	Unclassified
k127_4026	253	No terminal repeats	NA	1	11	0.6290	NA	0	0.0000	Unclassified
k127_14245	578	No terminal repeats	NA	1	11	0.6290	NA	0	0.0000	Unclassified
k127_13144	356	No terminal repeats	NA	1	11	0.6290	NA	0	0.0000	Unclassified
k127_6810	446	No terminal repeats	NA	2	11	0.6290	NA	0	0.0000	Unclassified
k127_17003	292	No terminal repeats	NA	1	11	0.6289	NA	0	0.0000	Unclassified
k127_6142	319	No terminal repeats	NA	1	11	0.6289	NA	0	0.0000	Unclassified
k127_803	796	No terminal repeats	NA	2	11	0.6289	NA	0	0.0000	Unclassified
k127_13836	354	No terminal repeats	NA	1	11	0.6289	NA	0	0.0000	Unclassified
k127_6371	277	No terminal repeats	NA	1	11	0.6289	NA	0	0.0000	Unclassified
k127_4508	538	No terminal repeats	NA	1	11	0.6288	NA	0	0.0000	Unclassified
k127_12004	228	No terminal repeats	NA	1	11	0.6288	NA	0	0.0000	Unclassified
k127_8805	301	No terminal repeats	NA	1	11	0.6288	NA	0	0.0000	Unclassified
k127_1633	452	No terminal repeats	NA	1	11	0.6288	NA	0	0.0000	Unclassified
k127_15448	300	No terminal repeats	NA	1	11	0.6288	NA	0	0.0000	Unclassified
k127_2352	301	No terminal repeats	NA	1	11	0.6288	NA	0	0.0000	Unclassified
k127_15630	185	No terminal repeats	NA	1	11	0.6287	NA	0	0.0000	Unclassified
k127_11533	300	No terminal repeats	NA	1	11	0.6287	NA	0	0.0000	Unclassified
k127_15957	299	No terminal repeats	NA	1	11	0.6287	NA	0	0.0000	Unclassified
k127_4700	295	No terminal repeats	NA	1	11	0.6287	NA	0	0.0000	Unclassified
k127_13255	300	No terminal repeats	NA	1	11	0.6286	NA	0	0.0000	Unclassified
k127_14013	300	No terminal repeats	NA	1	11	0.6286	NA	0	0.0000	Unclassified
k127_14375	300	No terminal repeats	NA	1	11	0.6286	NA	0	0.0000	Unclassified
k127_2274	214	No terminal repeats	NA	1	11	0.6286	NA	0	0.0000	Unclassified
k127_12389	295	No terminal repeats	NA	2	11	0.6286	NA	0	0.0000	Unclassified
k127_1860	294	No terminal repeats	NA	1	11	0.6286	NA	0	0.0000	Unclassified
k127_9805	236	No terminal repeats	NA	1	11	0.6285	NA	0	0.0000	Unclassified
k127_10820	288	No terminal repeats	NA	1	11	0.6285	NA	0	0.0000	Unclassified
k127_17256	281	No terminal repeats	NA	1	11	0.6284	NA	0	0.0000	Unclassified
k127_790	303	No terminal repeats	NA	1	11	0.6284	NA	0	0.0000	Unclassified
k127_2291	300	No terminal repeats	NA	1	11	0.6283	NA	0	0.0000	Unclassified
k127_7164	301	No terminal repeats	NA	2	11	0.6283	NA	0	0.0000	Unclassified
k127_2243	301	No terminal repeats	NA	1	11	0.6283	NA	0	0.0000	Unclassified
k127_5636	300	No terminal repeats	NA	1	11	0.6283	NA	0	0.0000	Unclassified
k127_4643	281	No terminal repeats	NA	1	11	0.6282	NA	0	0.0000	Unclassified
k127_6863	424	No terminal repeats	NA	2	11	0.6282	NA	0	0.0000	Unclassified
k127_14957	270	No terminal repeats	NA	1	11	0.6282	NA	0	0.0000	Unclassified
k127_17574	280	No terminal repeats	NA	1	11	0.6282	NA	0	0.0000	Unclassified
k127_14315	300	No terminal repeats	NA	1	15	0.6282	NA	0	0.0000	Unclassified
k127_7953	300	No terminal repeats	NA	1	11	0.6281	NA	0	0.0000	Unclassified
k127_7469	338	No terminal repeats	NA	1	11	0.6281	NA	0	0.0000	Unclassified
k127_11516	244	No terminal repeats	NA	2	11	0.6281	NA	0	0.0000	Unclassified
k127_17395	234	No terminal repeats	NA	1	11	0.6280	NA	0	0.0000	Unclassified
k127_11341	301	No terminal repeats	NA	1	11	0.6280	NA	0	0.0000	Unclassified
k127_9830	255	No terminal repeats	NA	1	11	0.6280	NA	0	0.0000	Unclassified
k127_17505	292	No terminal repeats	NA	1	11	0.6280	NA	0	0.0000	Unclassified
k127_12330	263	No terminal repeats	NA	1	11	0.6279	NA	0	0.0000	Unclassified
k127_2827	477	No terminal repeats	NA	1	11	0.6278	NA	0	0.0000	Unclassified
k127_4036	534	No terminal repeats	NA	2	11	0.6278	NA	0	0.0000	Unclassified
k127_3635	1150	No terminal repeats	NA	1	11	0.6278	NA	0	0.0000	Unclassified
k127_7017	299	No terminal repeats	NA	1	11	0.6278	NA	0	0.0000	Unclassified
k127_2083	401	No terminal repeats	NA	1	11	0.6277	NA	0	0.0000	Unclassified
k127_1451	417	No terminal repeats	NA	2	11	0.6277	NA	0	0.0000	Unclassified
k127_12844	318	No terminal repeats	NA	1	4	0.6277	NA	0	0.0000	Unclassified
k127_15277	476	No terminal repeats	NA	1	11	0.6277	NA	0	0.0000	Unclassified
k127_7461	387	No terminal repeats	NA	1	11	0.6277	NA	0	0.0000	Unclassified
k127_16050	298	No terminal repeats	NA	1	11	0.6277	NA	0	0.0000	Unclassified
k127_6847	383	No terminal repeats	NA	1	11	0.6276	NA	0	0.0000	Unclassified
k127_12887	300	No terminal repeats	NA	1	11	0.6276	NA	0	0.0000	Unclassified
k127_11689	287	No terminal repeats	NA	1	11	0.6276	NA	0	0.0000	Unclassified
k127_10150	771	No terminal repeats	NA	1	11	0.6276	NA	0	0.0000	Unclassified
k127_10815	233	No terminal repeats	NA	1	11	0.6275	NA	0	0.0000	Unclassified
k127_5811	298	No terminal repeats	NA	1	4	0.6275	NA	0	0.0000	Unclassified
k127_15883	329	No terminal repeats	NA	1	11	0.6273	NA	0	0.0000	Unclassified
k127_2517	277	No terminal repeats	NA	1	11	0.6273	NA	0	0.0000	Unclassified
k127_17964	456	No terminal repeats	NA	1	11	0.6272	NA	0	0.0000	Unclassified
k127_458	338	No terminal repeats	NA	1	11	0.6272	NA	0	0.0000	Unclassified
k127_6272	329	No terminal repeats	NA	1	11	0.6272	NA	0	0.0000	Unclassified
k127_4404	417	No terminal repeats	NA	1	11	0.6271	NA	0	1.6464	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k127_6929	396	No terminal repeats	NA	1	11	0.6271	NA	0	0.0000	Unclassified
k127_2330	515	No terminal repeats	NA	1	11	0.6271	NA	0	0.0000	Unclassified
k127_10566	581	No terminal repeats	NA	1	11	0.6270	NA	0	0.0000	Unclassified
k127_16027	300	No terminal repeats	NA	1	11	0.6269	NA	0	0.0000	Unclassified
k127_14442	386	No terminal repeats	NA	1	15	0.6268	NA	0	0.0000	Unclassified
k127_572	299	No terminal repeats	NA	1	11	0.6268	NA	0	0.0000	Unclassified
k127_16648	301	No terminal repeats	NA	1	11	0.6268	NA	0	0.0000	Unclassified
k127_5980	301	No terminal repeats	NA	1	11	0.6267	NA	0	0.0000	Unclassified
k127_607	238	No terminal repeats	NA	1	11	0.6267	NA	0	0.0000	Unclassified
k127_3838	238	No terminal repeats	NA	1	11	0.6267	NA	0	0.0000	Unclassified
k127_6442	382	No terminal repeats	NA	1	11	0.6267	NA	0	0.0000	Unclassified
k127_17821	308	No terminal repeats	NA	1	11	0.6265	NA	0	0.0000	Unclassified
k127_13703	301	No terminal repeats	NA	1	11	0.6265	NA	0	0.0000	Unclassified
k127_16034	252	No terminal repeats	NA	1	11	0.6265	NA	0	0.0000	Unclassified
k127_10121	378	No terminal repeats	NA	1	11	0.6265	NA	0	0.0000	Unclassified
k127_2841	355	No terminal repeats	NA	1	11	0.6264	NA	0	0.0000	Unclassified
k127_6469	281	No terminal repeats	NA	1	11	0.6264	NA	0	0.0000	Unclassified
k127_2433	520	No terminal repeats	NA	1	11	0.6263	NA	0	0.0000	Unclassified
k127_11741	300	No terminal repeats	NA	1	11	0.6263	NA	0	0.0000	Unclassified
k127_16077	245	No terminal repeats	NA	1	11	0.6263	NA	0	0.0000	Unclassified
k127_4567	301	No terminal repeats	NA	1	11	0.6263	NA	0	0.0000	Unclassified
k127_3476	516	No terminal repeats	NA	2	11	0.6263	NA	0	0.0000	Unclassified
k127_7460	278	No terminal repeats	NA	1	11	0.6263	NA	0	0.0000	Unclassified
k127_5055	461	No terminal repeats	NA	1	11	0.6262	NA	0	0.0000	Unclassified
k127_7251	300	No terminal repeats	NA	1	11	0.6262	NA	0	0.0000	Unclassified
k127_15739	361	No terminal repeats	NA	1	11	0.6262	NA	0	0.0000	Unclassified
k127_14292	291	No terminal repeats	NA	1	11	0.6261	NA	0	0.0000	Unclassified
k127_16281	300	No terminal repeats	NA	1	11	0.6261	NA	0	0.0000	Unclassified
k127_10725	236	No terminal repeats	NA	1	11	0.6261	NA	0	0.0000	Unclassified
k127_17889	393	No terminal repeats	NA	1	11	0.6261	NA	0	0.0000	Unclassified
k127_278	242	No terminal repeats	NA	1	11	0.6260	NA	0	0.0000	Unclassified
k127_14940	402	No terminal repeats	NA	1	11	0.6260	NA	0	0.0000	Unclassified
k127_5956	405	No terminal repeats	NA	1	11	0.6259	NA	0	0.0000	Unclassified
k127_14545	471	No terminal repeats	NA	2	11	0.6259	NA	0	0.0000	Unclassified
k127_17627	386	No terminal repeats	NA	1	11	0.6259	NA	0	0.0000	Unclassified
k127_7623	240	No terminal repeats	NA	1	11	0.6259	NA	0	0.0000	Unclassified
k127_1052	233	No terminal repeats	NA	1	11	0.6258	NA	0	0.0000	Unclassified
k127_387	300	No terminal repeats	NA	1	11	0.6258	NA	0	0.0000	Unclassified
k127_6819	296	No terminal repeats	NA	1	11	0.6258	NA	0	0.0000	Unclassified
k127_2951	247	No terminal repeats	NA	1	11	0.6258	NA	0	0.0000	Unclassified
k127_7949	297	No terminal repeats	NA	2	11	0.6257	NA	0	0.0000	Unclassified
k127_15449	406	No terminal repeats	NA	1	11	0.6257	NA	0	0.0000	Unclassified
k127_4037	301	No terminal repeats	NA	1	11	0.6257	NA	0	0.0000	Unclassified
k127_10159	673	No terminal repeats	NA	1	11	0.6257	NA	0	0.0000	Unclassified
k127_7004	526	No terminal repeats	NA	2	11	0.6256	NA	0	0.0000	Unclassified
k127_4909	522	No terminal repeats	NA	1	11	0.6256	NA	0	0.0000	Unclassified
k127_11319	242	No terminal repeats	NA	1	11	0.6255	NA	0	1.2793	Viruses;Riboviria
k127_7617	294	No terminal repeats	NA	1	11	0.6255	NA	0	0.0000	Unclassified
k127_2344	494	No terminal repeats	NA	1	11	0.6255	NA	0	0.0000	Unclassified
k127_6180	291	No terminal repeats	NA	1	11	0.6255	NA	0	0.0000	Unclassified
k127_3458	295	No terminal repeats	NA	1	11	0.6254	NA	0	0.0000	Unclassified
k127_6706	301	No terminal repeats	NA	1	11	0.6254	NA	0	0.0000	Unclassified
k127_17461	300	No terminal repeats	NA	1	11	0.6253	NA	0	0.0000	Unclassified
k127_17400	301	No terminal repeats	NA	1	11	0.6253	NA	0	0.0000	Unclassified
k127_13959	213	No terminal repeats	NA	1	11	0.6253	NA	0	0.0000	Unclassified
k127_6412	300	No terminal repeats	NA	1	11	0.6253	NA	0	0.0000	Unclassified
k127_12728	412	No terminal repeats	NA	1	11	0.6252	NA	0	0.0000	Unclassified
k127_668	337	No terminal repeats	NA	1	11	0.6252	NA	0	0.0000	Unclassified
k127_3543	378	No terminal repeats	NA	2	11	0.6252	NA	0	0.0000	Unclassified
k127_12457	301	No terminal repeats	NA	1	11	0.6252	NA	0	0.0000	Unclassified
k127_14052	299	No terminal repeats	NA	1	11	0.6252	NA	0	0.0000	Unclassified
k127_13134	300	No terminal repeats	NA	1	11	0.6251	NA	0	0.0000	Unclassified
k127_6157	252	No terminal repeats	NA	1	11	0.6251	NA	0	0.0000	Unclassified
k127_16727	243	No terminal repeats	NA	1	11	0.6251	NA	0	0.0000	Unclassified
k127_16688	459	No terminal repeats	NA	1	11	0.6251	NA	0	0.0000	Unclassified
k127_15719	243	No terminal repeats	NA	1	11	0.6250	NA	0	0.0000	Unclassified
k127_2843	286	No terminal repeats	NA	1	11	0.6250	NA	0	0.0000	Unclassified
k127_6146	288	No terminal repeats	NA	1	11	0.6249	NA	0	0.0000	Unclassified
k127_1684	443	No terminal repeats	NA	1	11	0.6249	NA	0	0.0000	Unclassified
k127_13800	301	No terminal repeats	NA	1	11	0.6249	NA	0	0.0000	Unclassified
k127_6031	552	No terminal repeats	NA	1	11	0.6249	NA	0	0.0000	Unclassified
k127_4115	330	No terminal repeats	NA	2	11	0.6249	NA	0	0.0000	Unclassified
k127_9430	300	No terminal repeats	NA	1	11	0.6248	NA	0	0.0000	Unclassified
k127_9742	390	No terminal repeats	NA	1	4	0.6248	NA	0	0.0000	Unclassified
k127_12382	297	No terminal repeats	NA	1	11	0.6248	NA	0	0.0000	Unclassified
k127_16021	194	No terminal repeats	NA	1	11	0.6248	NA	0	0.0000	Unclassified
k127_1578	301	No terminal repeats	NA	1	11	0.6248	NA	0	0.0000	Unclassified
k127_6058	550	No terminal repeats	NA	1	11	0.6248	NA	0	0.0000	Unclassified
k127_10561	250	No terminal repeats	NA	1	11	0.6247	NA	0	0.0000	Unclassified
k127_13772	164	No terminal repeats	NA	1	11	0.6246	NA	0	0.0000	Unclassified
k127_5135	300	No terminal repeats	NA	1	11	0.6246	NA	0	0.0000	Unclassified
k127_14483	241	No terminal repeats	NA	1	11	0.6245	NA	0	0.0000	Unclassified
k127_908	249	No terminal repeats	NA	1	11	0.6244	NA	0	0.0000	Unclassified
k127_12807	318	No terminal repeats	NA	1	11	0.6244	NA	0	0.0000	Unclassified
k127_6121	364	No terminal repeats	NA	1	11	0.6244	NA	0	0.0000	Unclassified
k127_11860	282	No terminal repeats	NA	1	11	0.6243	NA	0	0.0000	Unclassified
k127_10326	246	No terminal repeats	NA	1	11	0.6243	NA	0	0.0000	Unclassified
k127_3389	259	No terminal repeats	NA	1	11	0.6242	NA	0	0.0000	Unclassified
k127_3286	301	No terminal repeats	NA	1	11	0.6242	NA	0	0.0000	Unclassified
k127_5168	301	No terminal repeats	NA	1	11	0.6242	NA	0	0.0000	Unclassified
k127_11343	447	No terminal repeats	NA	2	11	0.6241	NA	0	0.0000	Unclassified
k127_9939	255	No terminal repeats	NA	2	11	0.6241	NA	0	0.0000	Unclassified
k127_11911	351	No terminal repeats	NA	2	11	0.6241	NA	0	0.0000	Unclassified
k127_14853	241	No terminal repeats	NA	1	11	0.6241	NA	0	0.0000	Unclassified
k127_15963	348	No terminal repeats	NA	2	11	0.6241	NA	0	0.0000	Unclassified
k127_12975	347	No terminal repeats	NA	1	11	0.6241	NA	0	0.0000	Unclassified
k127_2496	242	No terminal repeats	NA	1	11	0.6241	NA	0	0.0000	Unclassified
k127_17468	301	No terminal repeats	NA	1	11	0.6241	NA	0	0.0000	Unclassified
k127_13085	322	No terminal repeats	NA	1	11	0.6240	NA	0	0.0000	Unclassified
k127_7042	297	No terminal repeats	NA	1	11	0.6240	NA	0	0.0000	Unclassified
k127_14212	408	No terminal repeats	NA	1	11	0.6239	NA	0	0.0000	Unclassified
k127_4693	301	No terminal repeats	NA	1	11	0.6239	NA	0	0.0000	Unclassified
k127_7242	294	No terminal repeats	NA	1	11	0.6239	NA	0	0.0000	Unclassified
k127_9187	240	No terminal repeats	NA	2	11	0.6238	NA	0	0.0000	Unclassified
k127_9990	295	No terminal repeats	NA	1	11	0.6238	NA	0	0.0000	Unclassified
k127_5279	331	No terminal repeats	NA	1	11	0.6238	NA	0	0.0000	Unclassified
k127_16101	364	No terminal repeats	NA	2	11	0.6238	NA	0	0.0000	Unclassified
k127_16458	267	No terminal repeats	NA	1	11	0.6237	NA	0	0.0000	Unclassified
k127_11875	300	No terminal repeats	NA	1	11	0.6237	NA	0	0.0000	Unclassified
k127_7662	732	No terminal repeats	NA	2	11	0.6237	NA	0	0.0000	Unclassified
k127_12965	301	No terminal repeats	NA	1	11	0.6237	NA	0	0.0000	Unclassified
k127_1691	301	No terminal repeats	NA	1	11	0.6236	NA	0	0.0000	Unclassified
k127_1013	301	No terminal repeats	NA	1	11	0.6236	NA	0	0.0000	Unclassified
k127_4996	300	No terminal repeats	NA	1	11	0.6236	NA	0	0.0000	Unclassified
k127_14526	228	No terminal repeats	NA	1	11	0.6236	NA	0	0.0000	Unclassified
k127_4388	295	No terminal repeats	NA	1	11	0.6235	NA	0	0.0000	Unclassified
k127_17209	348	No terminal repeats	NA	1	11	0.6235	NA	0	0.0000	Unclassified
k127_4964	237	No terminal repeats	NA	1	11	0.6235	NA	0	0.0000	Unclassified
k127_15458	301	No terminal repeats	NA	1	11	0.6235	NA	0	0.0000	Unclassified
k127_5492	301	No terminal repeats	NA	1	11	0.6235	NA	0	0.0000	Unclassified
k127_17422	507	No terminal repeats	NA	1	11	0.6234	NA	0	0.0000	Unclassified
k127_16742	305	No terminal repeats	NA	1	11	0.6234	NA	0	0.0000	Unclassified
k127_9284	301	No terminal repeats	NA	1	11	0.6234	NA	0	0.0000	Unclassified
k127_9091	274	No terminal repeats	NA	1	11	0.6234	NA	0	0.0000	Unclassified
k127_13368	832	No terminal repeats	NA	0	11	0.6234	NA	0	0.0000	Unclassified
k127_16997	300	No terminal repeats	NA	1	11	0.6234	NA	0	0.0000	Unclassified
k127_4287	275	No terminal repeats	NA	1	11	0.6233	NA	0	0.0000	Unclassified
k127_9202	275	No terminal repeats	NA	1	11	0.6233	NA	0	0.0000	Unclassified
k127_8307	242	No terminal repeats	NA	1	4	0.6233	NA	0	0.0000	Unclassified
k127_13464	284	No terminal repeats	NA	1	11	0.6232	NA	0	0.0000	Unclassified
k127_14382	438	No terminal repeats	NA	1	11	0.6232	NA	0	0.0000	Unclassified
k127_10846	361	No terminal repeats	NA	1	11	0.6232	NA	0	0.0000	Unclassified
k127_3388	301	No terminal repeats	NA	1	11	0.6232	NA	0	0.0000	Unclassified
